burst_,x1_,x2_,y1_,y2_,sl_,ta_,t1_,t2_,dt_,case_,step_id_,log_sl_,cos_ta_,v0,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v1,v2,v3,v4,v5,v6,v7,v8,CosAspect,v1_1,EVI,v3_1,v4_1,NDVI,v7_1
235,26.57274,26.58098690762265,-33.622,-33.64010512773595,0.019894902253382505,-2.4345664977643513,2020-08-08T23:00:10Z,2020-08-08T23:20:10Z,20,FALSE,34,-3.9172917482400944,-0.7602969718174087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,26.57274,26.582094794579703,-33.622,-33.59506415917414,0.02851406148945619,-0.05465984436973481,2020-08-08T23:00:10Z,2020-08-08T23:20:10Z,20,FALSE,34,-3.5573579277872307,0.9985065226006514,21.77298355102539,24.431852340698242,19.372982025146484,624.58154296875,71.270172119140625,34.31852722167969,26.634695053100586,201.81051635742188,109.69725036621094,186.51272583007813,110.69725036621094,9.60325813293457,61.47416687011719,205.08648681640625,29.2762393951416,13.672982215881348,15.60325813293457,22.072982788085938,19.27298355102539,-0.22808660566806793,203.12266540527344,-3.132533311843872,48.66288375854492,10,0.6589478850364685,6.4257941246032715
235,26.57274,26.56718054540765,-33.622,-33.607842385691804,0.015210048595056709,0.653789603338818,2020-08-08T23:00:10Z,2020-08-08T23:20:10Z,20,FALSE,34,-4.18579897777477,0.7937846713045176,21.894521713256836,24.5191593170166,19.543758392333984,613.1661376953125,68.370452880859375,34.43796157836914,25.26461410522461,195.98727416992188,110.19158935546875,180.98727416992188,111.19158935546875,9.43160629272461,61.18098449707031,203.0037078857422,29.31915855407715,13.919120788574219,15.400038719177246,22.219158172607422,19.41912078857422,-0.8421282172203064,151.0539093017578,-1.5861879587173462,63.00096130371094,10,0.6174628734588623,17.846818923950195
235,26.57274,26.581191791767115,-33.622,-33.605998662347204,0.018096286656480547,-0.20633981480459318,2020-08-08T23:00:10Z,2020-08-08T23:20:10Z,20,FALSE,34,-4.012048518858476,0.9787873635486641,21.84656524658203,24.446565628051758,19.522235870361328,618.62030029296875,69.36607360839844,34.411563873291016,25.775171279907227,198.28741455078125,110.41156005859375,183.9213409423828,111.41156005859375,9.477764129638672,61.28377914428711,202.7960662841797,29.305408477783203,13.86339282989502,15.442017555236816,22.14656639099121,19.4411563873291,-0.6399707794189453,162.15948486328125,-2.6952414512634277,30.932809829711914,20,0.5671691298484802,8.25811767578125
235,26.57274,26.560691242509076,-33.622,-33.62628536166264,0.012788153958044777,2.192118794554072,2020-08-08T23:00:10Z,2020-08-08T23:20:10Z,20,FALSE,34,-4.35923600859796,-0.5821109801501779,22.042898178100586,24.694631576538086,19.72144889831543,600.96636962890625,66.78551483154297,34.34140396118164,23.296560287475586,188.1610565185547,111.8587417602539,175.23428344726563,112.8587417602539,9.365859031677246,60.84978103637695,202.56304931640625,29.44289779663086,14.05558967590332,15.387308120727539,22.437528610229492,19.57703971862793,-0.5364589095115662,83.7940902709961,-2.933154821395874,60.11048126220703,10,0.6256036162376404,15.540040969848633
236,26.55547,26.55718,-33.61794,-33.61362,0.004646127419690108,-0.3498700920905726,2020-08-09T22:20:23Z,2020-08-09T23:00:15Z,39.8666666666667,TRUE,36,-5.371721219334123,0.9394172500581099,22.01760482788086,24.672292709350586,19.67735481262207,603.435791015625,66.91197204589844,34.453125,24.401653289794922,191.64767456054688,110.59176635742188,176.4661102294922,111.59176635742188,9.38613510131836,60.764217376708984,203.46324157714844,29.472291946411133,14.022666931152344,15.449625968933105,22.389896392822266,19.531469345092773,-0.2038268744945526,58.50913619995117,-1.0664124488830566,56.147308349609375,10,0.5571732521057129,13.526756286621094
236,26.55547,26.580271985999246,-33.61794,-33.60735246764538,0.02696728297153556,-1.1402931367167475,2020-08-09T22:20:23Z,2020-08-09T23:00:15Z,39.8666666666667,FALSE,36,-3.6131308895254897,0.4173281321806274,21.85195541381836,24.451955795288086,19.538406372070313,617.37652587890625,69.14842224121094,34.46752166748047,25.61223793029785,197.52871704101563,110.46752166748047,183.3802947998047,111.46752166748047,9.4615936279296875,61.2313232421875,202.57594299316406,29.30520248413086,13.88515853881836,15.420045852661133,22.15195655822754,19.446752548217773,-0.7868189215660095,158.5252227783203,-2.355355739593506,60.558326721191406,10,0.6476293802261353,3.931992292404175
236,26.55547,26.552458844505903,-33.61794,-33.604869400475536,0.013412964971936264,0.2534648679938447,2020-08-09T22:20:23Z,2020-08-09T23:00:15Z,39.8666666666667,FALSE,36,-4.311533504566655,0.968049385324597,21.835371017456055,24.460826873779297,19.441898345947266,614.67022705078125,69.39173126220703,34,25.84953498840332,197.49501037597656,110.01696014404297,182.240478515625,111.01696014404297,9.491777420043945,61.07219696044922,204.76197814941406,29.333675384521484,13.741899490356445,15.591777801513672,22.14189910888672,19.262523651123047,1,187.62551879882813,-3.1254470348358154,62,10,0.6585269570350647,5.049615859985352
236,26.55547,26.543167471997844,-33.61794,-33.65420692545723,0.03829676327530078,2.84159114454318,2020-08-09T22:20:23Z,2020-08-09T23:00:15Z,39.8666666666667,FALSE,36,-3.2623898961499593,-0.9553360431707512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,26.55547,26.57180613629351,-33.61794,-33.60509940978042,0.020778597310386223,-0.8775966329402894,2020-08-09T22:20:23Z,2020-08-09T23:00:15Z,39.8666666666667,FALSE,36,-3.8738317974957535,0.6390016707016943,21.900314331054688,24.500314712524414,19.521636962890625,614.841064453125,68.882293701171875,34.114566802978516,25.448144912719727,196.85047912597656,110.11457061767578,181.87600708007813,111.11457061767578,9.478363037109375,61.336997985839844,203.18804931640625,29.310178756713867,13.911770820617676,15.398408889770508,22.200315475463867,19.4216365814209,-0.5131273865699768,98.70958709716797,-1.9698914289474487,76.268280029296875,10,0.6630062460899353,5.69875431060791
236,26.55547,26.548779784402267,-33.61794,-33.60736334219898,0.012514978025710253,0.5910459650617184,2020-08-09T22:20:23Z,2020-08-09T23:00:15Z,39.8666666666667,FALSE,36,-4.380829109936117,0.830358290472267,21.916736602783203,24.570173263549805,19.530248641967773,608.45904541015625,68.29826354980469,34,25.144807815551758,194.56427001953125,110.24894714355469,179.02989196777344,111.24894714355469,9.4615936279296875,61.021060943603516,205.0924530029297,29.391841888427734,13.83024787902832,15.561594009399414,22.230247497558594,19.395069122314453,0.4833707809448242,195.56008911132813,-1.852469563484192,66.05738067626953,10,0.6274557113647461,5.925372123718262
236,26.55547,26.533700105228252,-33.61794,-33.59354213367797,0.03269838221442018,0.7555764789442101,2020-08-09T22:20:23Z,2020-08-09T23:00:15Z,39.8666666666667,FALSE,36,-3.4204296758679185,0.7278763677038823,22.0045166015625,24.665363311767578,19.558595657348633,601.5120849609375,67.34635925292969,33.276023864746094,24.730649948120117,191.64755249023438,109.5407943725586,176.3011932373047,109.5407943725586,9.51492691040039,60.77178955078125,207.87559509277344,29.565364837646484,13.858595848083496,15.706768989562988,22.465364456176758,19.418317794799805,0.0320211686193943,131.75035095214844,-0.5899354815483093,49.73097229003906,10,0.42289024591445923,26.958412170410156
236,26.55547,26.548804658344977,-33.61794,-33.579264350827174,0.03924579746058518,0.19770223074619198,2020-08-09T22:20:23Z,2020-08-09T23:00:15Z,39.8666666666667,FALSE,36,-3.237910911554129,0.980520486470565,21.927793502807617,24.563583374023438,19.562973022460938,614.177978515625,68.715362548828125,34.00022506713867,25.1966609954834,196.7726287841797,110.63926696777344,180.78564453125,110.99701690673828,9.634791374206543,61.865177154541016,205.64442443847656,29.463560104370117,13.862980842590332,15.600580215454102,22.292619705200195,19.363605499267578,0.5306339859962463,94.07984161376953,-1.308151364326477,74.22672271728516,10,0.5640913844108582,18.623104095458984
236,26.55547,26.549755623007854,-33.61794,-33.61451315023119,0.006663137680278087,1.0576446167466007,2020-08-09T22:20:23Z,2020-08-09T23:00:15Z,39.8666666666667,FALSE,36,-5.011164782208636,0.49092545536573085,22.04928970336914,24.697786331176758,19.684734344482422,601.49432373046875,67.02214050292969,34.11592102050781,24.25640296936035,190.6739959716797,110.76146697998047,176.05886840820313,111.76146697998047,9.388407707214355,60.75592803955078,204.5174560546875,29.497785568237305,13.996326446533203,15.501460075378418,22.434022903442383,19.560880661010742,-0.8166773915290833,34.20476531982422,-3.012641191482544,50.46846389770508,10,0.5734735131263733,3.3251125812530518
236,26.55547,26.562134387640594,-33.61794,-33.64129995533974,0.024292006423903723,-2.836645095928332,2020-08-09T22:20:23Z,2020-08-09T23:00:15Z,39.8666666666667,FALSE,36,-3.7176079365016053,-0.9538626993324406,22.154117584228516,24.798072814941406,19.75218963623047,595.05615234375,65.977264404296875,34,22.594762802124023,184.53770446777344,112.5184326171875,172.97726440429688,113,9.501927375793457,60.80702590942383,203.78262329101563,29.60227394104004,14.004032135009766,15.598240852355957,22.596145629882813,19.69614601135254,NA,3,-2.453096628189087,10.073654174804688,30,0.40365147590637207,0.23007017374038696
236,26.55547,26.587835657507277,-33.61794,-33.61386754346495,0.03262086277381586,-1.4185884787903178,2020-08-09T22:20:23Z,2020-08-09T23:00:15Z,39.8666666666667,FALSE,36,-3.42280323291109,0.15162082272654576,22.016019821166992,24.631383895874023,19.631383895874023,610.792236328125,67.84636688232422,35,24.589719772338867,193.337890625,111.22907257080078,180.21868896484375,112.19464111328125,9.383978843688965,60.9768180847168,201.89064025878906,29.415363311767578,14.031383514404297,15.383978843688965,22.331382751464844,19.531383514404297,-0.945880651473999,107.60105895996094,-1.668463110923767,62.891624450683594,10,0.6218699216842651,13.595234870910645
236,26.55718,26.56912,-33.61362,-33.615,0.012019484181947152,-1.3089543923829705,2020-08-09T23:00:15Z,2020-08-09T23:20:39Z,20.4,TRUE,37,-4.421226264111423,0.2588601417403515,22.02399253845215,24.623992919921875,19.709915161132813,607.2198486328125,67,35,24.195802688598633,192.39930725097656,111.30034637451172,177.52017211914063,112.30034637451172,9.31407642364502,60.883914947509766,201.57705688476563,29.423992156982422,14.109915733337402,15.31407642364502,22.323991775512695,19.58592414855957,6.123234262925839e-17,41.41307830810547,-1.9937843084335327,46.97734069824219,30,0.6373611688613892,2.2575621604919434
236,26.55718,26.573016240096475,-33.61362,-33.61026533251178,0.016187658705003737,-0.9851381649848071,2020-08-09T23:00:15Z,2020-08-09T23:20:39Z,20.4,FALSE,37,-4.123506135400326,0.5527479801461304,21.946666717529297,24.546667098999023,19.626678466796875,611.08843994140625,67.80431365966797,34.7290153503418,24.82434844970703,194.48846435546875,110.72901153564453,179.8709716796875,111.72901153564453,9.373322486877441,61.13242721557617,201.91793823242188,29.353775024414063,14.01956844329834,15.334207534790039,22.246667861938477,19.52667808532715,-0.2038341760635376,67.10539245605469,-0.6942424774169922,58.01416778564453,10,0.4724613130092621,4.467768669128418
236,26.55718,26.583139921767174,-33.61362,-33.63170138907806,0.03163627931900752,-1.8022680370115312,2020-08-09T23:00:15Z,2020-08-09T23:20:39Z,20.4,FALSE,37,-3.4534507372133705,-0.22941023090728754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,26.55718,26.568842155948527,-33.61362,-33.594089745088716,0.022747235837951556,-0.16139933322623312,2020-08-09T23:00:15Z,2020-08-09T23:20:39Z,20.4,FALSE,37,-3.7833116425956015,0.9870033776270859,21.75443458557129,24.39483642578125,19.35959815979004,622.1922607421875,70.61537170410156,34,26.591712951660156,200.71864318847656,109,186.2300262451172,110,9.585896492004395,61.464351654052734,204.87811279296875,29.27556800842285,13.678864479064941,15.596704483032227,22.073701858520508,19.25443458557129,-0.2675378620624542,164.24630737304688,-1.393501877784729,62.40145492553711,10,0.6207535862922668,16.757410049438477
236,26.55718,26.549911256730308,-33.61362,-33.601989284164944,0.013715253535991626,0.9354805075062549,2020-08-09T23:00:15Z,2020-08-09T23:20:39Z,20.4,FALSE,37,-4.28924666872686,0.593431741939769,21.824533462524414,24.461992263793945,19.42453384399414,614.0003662109375,69.50932312011719,34,25.826778411865234,197.38134765625,109.87075805664063,181.8775177001953,110.87075805664063,9.526272773742676,61.191741943359375,205.1584930419922,29.324533462524414,13.724534034729004,15.600000381469727,22.124534606933594,19.261991500854492,0.9014357924461365,138.92025756835938,-3.076974868774414,61.787174224853516,10,0.6663377285003662,10.80726432800293
236,26.55718,26.599340300814433,-33.61362,-33.63021115383301,0.04530736529830836,-1.5687995451269208,2020-08-09T23:00:15Z,2020-08-09T23:20:39Z,20.4,FALSE,37,-3.0942856703427366,0.001996780341069093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,26.55718,26.561025348745464,-33.61362,-33.62713925021899,0.014055491220799014,-2.487566803976767,2020-08-09T23:00:15Z,2020-08-09T23:20:39Z,20.4,FALSE,37,-4.264742125337611,-0.7936409644315119,22.03643035888672,24.69822883605957,19.718215942382813,600.78656005859375,66.8178482055664,34.244384765625,23.265277862548828,188.05316162109375,111.86236572265625,175.09767150878906,112.86236572265625,9.375561714172363,60.8591194152832,202.69174194335938,29.436429977416992,14.042654037475586,15.393775939941406,22.43465805053711,19.560869216918945,-0.6903865933418274,62.94020462036133,-2.177023410797119,62.00135803222656,10,0.638843297958374,12.800678253173828
236,26.55718,26.56239176977949,-33.61362,-33.59352943314416,0.020755563611312245,0.12309039608022498,2020-08-09T23:00:15Z,2020-08-09T23:20:39Z,20.4,FALSE,37,-3.8749409423983674,0.9924339373771299,21.672372817993164,24.371707916259766,19.29998207092285,621.928466796875,71.28302764892578,34,26.940155029296875,201.83261108398438,109,185.83213806152344,110,9.555617332458496,61.68193435668945,204.75022888183594,29.199975967407227,13.671714782714844,15.528261184692383,22.044105529785156,19.171689987182617,-0.8798218369483948,178.52976989746094,-1.4833587408065796,81,10,0.6270244121551514,19.261112213134766
236,26.55718,26.561905076086518,-33.61362,-33.617824708596466,0.006325023193997624,-1.921077806195516,2020-08-09T23:00:15Z,2020-08-09T23:20:39Z,20.4,FALSE,37,-5.063241577340079,-0.34316220793612173,22.009435653686523,24.612154006958008,19.670886993408203,606.589111328125,66.95281982421875,34.97282409667969,23.984983444213867,191.4207305908203,111.60733795166016,177.7097625732422,112.60733795166016,9.3365478515625,60.88041305541992,201.8619384765625,29.412153244018555,14.068169593811035,15.34398365020752,22.32158851623535,19.572887420654297,-0.796765923500061,76.76226043701172,-0.7600643038749695,63.21471405029297,10,0.4700317978858948,21.130739212036133
236,26.55718,26.55506767767682,-33.61362,-33.59635705451609,0.017391698950286697,0.4986656571943118,2020-08-09T23:00:15Z,2020-08-09T23:20:39Z,20.4,FALSE,37,-4.051762258419226,0.8782214984639259,21.705196380615234,24.315834045410156,19.30581283569336,620.73773193359375,71.78350830078125,34,27.01946449279785,201.73155212402344,109.05196380615234,185.78968811035156,110.05196380615234,9.584165573120117,61.487998962402344,205.20611572265625,29.205196380615234,13.615835189819336,15.589362144470215,22.01583480834961,19.115835189819336,-0.8246093392372131,206.04901123046875,-2.8970682621002197,23.22096061706543,30,0.5528318285942078,6.994816780090332
236,26.55718,26.546255031522342,-33.61362,-33.63375290195911,0.02290608385414777,3.021325000374326,2020-08-09T23:00:15Z,2020-08-09T23:20:39Z,20.4,FALSE,37,-3.7763527332192957,-0.992776558935504,22.104995727539063,24.747432708740234,19.70499610900879,594.40203857421875,65.97235107421875,34,22.805904388427734,184.97235107421875,111.45201110839844,172.9500274658203,112.45201110839844,9.550334930419922,60.75716781616211,205.42442321777344,29.602764129638672,13.949665069580078,15.65310001373291,22.602231979370117,19.55242919921875,-0.8910435438156128,27.17276954650879,-1.5720009803771973,51.52510452270508,10,0.5595446228981018,6.847664833068848
237,26.59395,26.57489,-33.5742,-33.6191,0.048778003239170004,3.0340387380187286,2020-08-10T22:20:16Z,2020-08-10T23:00:04Z,39.8,TRUE,39,-3.020475821038537,-0.994221651099522,22.06966209411621,24.669662475585938,19.730749130249023,606.7879638671875,67.09959411621094,35,23.999225616455078,191.89630126953125,111.79621124267578,177.09548950195313,112.79621124267578,9.309959411621094,60.779258728027344,201.72848510742188,29.430749893188477,14.130749702453613,15.300000190734863,22.369661331176758,19.59004020690918,-1.8369701465288538e-16,89.23219299316406,-1.7387713193893433,54.70219802856445,10,0.5976016521453857,7.865891456604004
237,26.59395,26.595982980262292,-33.5742,-33.55269643239032,0.021599454360948563,0.1996308468207546,2020-08-10T22:20:16Z,2020-08-10T23:00:04Z,39.8,FALSE,39,-3.83508722567828,0.9801398504758276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,26.59395,26.564276279010798,-33.5742,-33.55257850393315,0.03671537565535355,1.2349977666022072,2020-08-10T22:20:16Z,2020-08-10T23:00:04Z,39.8,FALSE,39,-3.304559656472087,0.3295232334448078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,26.59395,26.610396094878343,-33.5742,-33.55859902932671,0.022668575665360853,-0.5178711895255741,2020-08-10T22:20:16Z,2020-08-10T23:00:04Z,39.8,FALSE,39,-3.786775645489864,0.8688749761151859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,26.59395,26.6117084541557,-33.5742,-33.592219937967975,0.025299819334725183,-2.0696105807417426,2020-08-10T22:20:16Z,2020-08-10T23:00:04Z,39.8,FALSE,39,-3.6769580241941124,-0.478384611754364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,26.59395,26.567631228235303,-33.5742,-33.567031003735316,0.02727768785372155,1.5987495146963366,2020-08-10T22:20:16Z,2020-08-10T23:00:04Z,39.8,FALSE,39,-3.6016862056941275,-0.02794954769667607,21.42807388305664,24.148984909057617,19.020912170410156,641.7237548828125,76.33482360839844,33,29.638444900512695,213.05409240722656,106,196,109.33482360839844,9.945606231689453,62.24763870239258,208.05560302734375,29.245607376098633,13.254393577575684,15.991211891174316,21.766517639160156,18.854393005371094,-0.4083889126777649,325.5132751464844,-2.9291930198669434,40.950897216796875,30,0.5082405209541321,11.072736740112305
237,26.59395,26.61375323292106,-33.5742,-33.565703514995356,0.021548974257717055,-0.8716120195186609,2020-08-10T22:20:16Z,2020-08-10T23:00:04Z,39.8,FALSE,39,-3.8374270618150015,0.6435935967832831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,26.59395,26.595616562425125,-33.5742,-33.57223510522133,0.002576478567361802,-0.40953778322030154,2020-08-10T22:20:16Z,2020-08-10T23:00:04Z,39.8,FALSE,39,-5.9613317087395,0.9173049687611434,21.53383445739746,24.23383331298828,19.133832931518555,640.7979736328125,74.84125518798828,33.169166564941406,29.023033142089844,211.33375549316406,107.1515884399414,195.33375549316406,110.1515884399414,9.88308334350586,61.95806884765625,209.15313720703125,29.314800262451172,13.33419132232666,15.980609893798828,21.915159225463867,18.93419075012207,-0.9248495101928711,283.63592529296875,-2.2516024112701416,38.685150146484375,20,0.5393309593200684,8.23184585571289
237,26.59395,26.627465368849297,-33.5742,-33.588204171337985,0.036323501537823266,-1.6726973701055856,2020-08-10T22:20:16Z,2020-08-10T23:00:04Z,39.8,FALSE,39,-3.3152903219162795,-0.10172478112279158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,26.59395,26.587596909825933,-33.5742,-33.54288759105915,0.03195041014507922,0.49406860645343675,2020-08-10T22:20:16Z,2020-08-10T23:00:04Z,39.8,FALSE,39,-3.443570261149307,0.8804107695029088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,26.59395,26.599955371385523,-33.5742,-33.6205851944885,0.046772328926558686,-2.718949208044052,2020-08-10T22:20:16Z,2020-08-10T23:00:04Z,39.8,FALSE,39,-3.062463513176012,-0.9120078587727102,22.048795700073242,24.64879608154297,19.64879608154297,613.97088623046875,68.49627685546875,35,24.209434509277344,193.4890594482422,112.49650573730469,180.53590393066406,113,9.351204872131348,61.00853729248047,201.4331817626953,29.399999618530273,14.048795700073242,15.351204872131348,22.300722122192383,19.548795700073242,0.4616682827472687,81.8919906616211,-1.8854467868804932,62.64211654663086,10,0.655445396900177,10.469871520996094
237,26.57489,26.5663,-33.6191,-33.63986,0.02246699134285338,0.009120160936517685,2020-08-10T23:00:04Z,2020-08-10T23:20:25Z,20.35,TRUE,40,-3.79570809837409,0.9999584116205148,22.171367645263672,24.799999237060547,19.771366119384766,595.1033935546875,66,34,22.59360122680664,184.84361267089844,112.38976287841797,172.546142578125,113,9.467610359191895,60.768898010253906,203.6254119873047,29.600000381469727,14.0557279586792,15.544272422790527,22.63239097595215,19.700000762939453,-0.694057047367096,8.423181533813477,-3.2446846961975098,16,40,0.5398334860801697,2.560666084289551
237,26.57489,26.58408785861931,-33.6191,-33.60660192867485,0.015517808802454892,2.908595507472658,2020-08-10T23:00:04Z,2020-08-10T23:20:25Z,20.35,FALSE,40,-4.165766959603497,-0.9729787409156112,21.887529373168945,24.487529754638672,19.528703689575195,617.57781982421875,69.00651550292969,34.70643997192383,25.54650115966797,197.43894958496094,110.7064437866211,183.43243408203125,111.7064437866211,9.471296310424805,61.37593078613281,202.34136962890625,29.316884994506836,13.899348258972168,15.417536735534668,22.187530517578125,19.470643997192383,-0.3744755685329437,153.8363800048828,-1.3883424997329712,12,30,0.5024246573448181,3.5207021236419678
237,26.57489,26.614829009562012,-33.6191,-33.586851217100794,0.05133330773751936,2.6515100442711157,2020-08-10T23:00:04Z,2020-08-10T23:20:25Z,20.35,FALSE,40,-2.9694154638564947,-0.8822939775155401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,26.57489,26.5796446496872,-33.6191,-33.606485627504014,0.013480693124451857,-3.1006022296075804,2020-08-10T23:00:04Z,2020-08-10T23:20:25Z,20.35,FALSE,40,-4.306496756091991,-0.9991600101943734,21.833629608154297,24.433629989624023,19.527626037597656,618.42669677734375,69.404022216796875,34.31971740722656,25.787158966064453,198.25550842285156,110.31971740722656,183.85150146484375,111.31971740722656,9.472373008728027,61.21841049194336,202.8773956298828,29.301658630371094,13.859598159790039,15.442060470581055,22.133630752563477,19.431970596313477,-0.9577812552452087,161.26931762695313,-1.3893871307373047,39.09807586669922,10,0.48877227306365967,3.6281845569610596
237,26.57489,26.5759173839969,-33.6191,-33.63311320318624,0.01405081426166886,0.47463061321902855,2020-08-10T23:00:04Z,2020-08-10T23:20:25Z,20.35,FALSE,40,-4.265074930314505,0.8894615957256636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,26.57489,26.55334901616873,-33.6191,-33.64128087784819,0.030919335803591717,-0.36931752308198873,2020-08-10T23:00:04Z,2020-08-10T23:20:25Z,20.35,FALSE,40,-3.4763735366193917,0.9325739226451321,22.144275665283203,24.748790740966797,19.702909469604492,594.41363525390625,65.5120849609375,34,22.55855369567871,184.6024169921875,111.85640716552734,172.5120849609375,112.90157318115234,9.55120849609375,60.62662124633789,205.2958221435547,29.648792266845703,13.902909278869629,15.745882034301758,22.508235931396484,19.597583770751953,-0.7531068921089172,51.928306579589844,-2.571549654006958,15.582806587219238,10,0.5559910535812378,12.163076400756836
237,26.57489,26.574253640963075,-33.6191,-33.63278597116562,0.013700757627586303,0.3549824105761059,2020-08-10T23:00:04Z,2020-08-10T23:20:25Z,20.35,FALSE,40,-4.290304146393446,0.9376526025885764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,26.57489,26.564603911560027,-33.6191,-33.599192528157246,0.022407834580009715,-2.263232407489723,2020-08-10T23:00:04Z,2020-08-10T23:20:25Z,20.35,FALSE,40,-3.7983446232360785,-0.638414109131194,21.734943389892578,24.410037994384766,19.36521339416504,619.79534912109375,70.34786224365234,34,26.50435447692871,200.14707946777344,109.10038757324219,184.8474884033203,110.10038757324219,9.514864921569824,61.45937728881836,204.41783142089844,29.224905014038086,13.720077514648438,15.504826545715332,22.11003875732422,19.234943389892578,0.5732126832008362,174.55860900878906,-3.5687174797058105,22.380229949951172,10,0.58931732177734375,14.302212715148926
237,26.57489,26.59237485166944,-33.6191,-33.617490558411774,0.017558768183681624,2.064031565456429,2020-08-10T23:00:04Z,2020-08-10T23:20:25Z,20.35,FALSE,40,-4.0422018422287955,-0.47347797760388455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,26.57489,26.558005972612055,-33.6191,-33.615608409233836,0.017241275675402144,-1.3732741107668023,2020-08-10T23:00:04Z,2020-08-10T23:20:25Z,20.35,FALSE,40,-4.06044902139116,0.1962403301656384,22.040428161621094,24.674001693725586,19.691368103027344,602.98193359375,66.79785919189453,34.66425323486328,24.093320846557617,190.6998291015625,111.04005432128906,176.3178253173828,112.04005432128906,9.362419128417969,60.77220916748047,203.02883911132813,29.474002838134766,14.057793617248535,15.416208267211914,22.4144287109375,19.578006744384766,-0.8943064212799072,35.18632888793945,-1.6808421611785889,46.27042007446289,30,0.5636526346206665,12.71751594543457
237,26.57489,26.563336889180185,-33.6191,-33.630820667513746,0.016457472970740405,-0.37675278805987955,2020-08-10T23:00:04Z,2020-08-10T23:20:25Z,20.35,FALSE,40,-4.106975620990876,0.929864194742311,22.04738998413086,24.719758987426758,19.727632522583008,599.835205078125,66.80242156982422,34,23.063764572143555,187.24977111816406,112.17819213867188,174.58544921875,113,9.409945487976074,60.89625549316406,202.85595703125,29.447389602661133,14.027631759643555,15.419757843017578,22.449329376220703,19.54738998413086,0.9636714458465576,79.72814178466797,-0.18412648141384125,47.249507904052734,20,0.44697341322898865,11.900350570678711
238,26.58238,26.54567,-33.61283,-33.61848,0.03714224818181991,-1.2987629034838877,2020-08-11T22:20:20Z,2020-08-11T23:00:10Z,39.8333333333333,TRUE,42,-3.2930001922611725,0.26869063810367433,22.144969940185547,24.817047119140625,19.744558334350586,596.57696533203125,65.82543182373047,33.99996566772461,23.390634536743164,187.19065856933594,110.9999771118164,174.36111450195313,111.98941040039063,9.401469230651855,60.49113464355469,204.89801025390625,29.618515014648438,14.0445556640625,15.573958396911621,22.589529037475586,19.64349937438965,-0.4741409420967102,37.336551666259766,-1.651439905166626,52.07365417480469,10,0.563919186592102,9.317849159240723
238,26.58238,26.587084378823487,-33.61283,-33.623417121456356,0.011585263089222728,0.5374674690125893,2020-08-11T22:20:20Z,2020-08-11T23:00:10Z,39.8333333333333,FALSE,42,-4.458021411884551,0.8590079947553071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
