forest_val,prob
21.71210874870579,0.10458487924827807
21.717037395783887,0.10443859348910754
21.72196604286198,0.10429248851168683
21.726894689940075,0.1041465641592533
21.73182333701817,0.10400082027499148
21.736751984096262,0.10385525670203284
21.741680631174358,0.10370987328345685
21.746609278252453,0.10356466986229144
21.751537925330545,0.10341964628151419
21.75646657240864,0.10327480238405194
21.761395219486737,0.10313013801278244
21.766323866564832,0.10298565301053465
21.771252513642924,0.10284134722008924
21.77618116072102,0.10269722048417931
21.781109807799115,0.10255327264549108
21.786038454877207,0.10240950354666481
21.790967101955303,0.10226591303029457
21.7958957490334,0.1021225009389301
21.80082439611149,0.10197926711507647
21.805753043189586,0.1018362114011949
21.810681690267682,0.10169333363970398
21.815610337345774,0.10155063367297958
21.82053898442387,0.10140811134335583
21.825467631501965,0.10126576649312562
21.830396278580057,0.10112359896454161
21.835324925658153,0.10098160859981611
21.84025357273625,0.10083979524112233
21.845182219814344,0.100698158730595
21.850110866892436,0.10055669891033053
21.85503951397053,0.10041541562238801
21.859968161048627,0.1002743087087897
21.86489680812672,0.10013337801152185
21.869825455204815,0.0999926233725347
21.87475410228291,0.09985204463374404
21.879682749361002,0.09971164163703104
21.884611396439098,0.09957141422424297
21.889540043517194,0.09943136223719436
21.894468690595286,0.09929148551766696
21.89939733767338,0.09915178390741067
21.904325984751477,0.09901225724814397
21.90925463182957,0.09887290538155497
21.914183278907664,0.09873372814930119
21.91911192598576,0.09859472539301084
21.924040573063856,0.09845589695428339
21.928969220141948,0.09831724267469001
21.933897867220043,0.09817876239577371
21.93882651429814,0.0980404559590507
21.94375516137623,0.09790232320601086
21.948683808454327,0.09776436397811752
21.953612455532422,0.09762657811680928
21.958541102610514,0.0974889654634997
21.96346974968861,0.09735152585957793
21.968398396766705,0.09721425914640996
21.973327043844797,0.0970771651653385
21.978255690922893,0.09694024375768386
21.98318433800099,0.09680349476474442
21.98811298507908,0.09666691802779764
21.993041632157176,0.09653051338809968
21.997970279235272,0.09639428068688713
22.002898926313367,0.09625821976537664
22.00782757339146,0.09612233046476626
22.012756220469555,0.09598661262623519
22.01768486754765,0.09585106609094499
22.022613514625743,0.09571569070004018
22.02754216170384,0.09558048629464803
22.032470808781934,0.09544545271588022
22.037399455860026,0.0953105898048326
22.04232810293812,0.09517589740258577
22.047256750016217,0.0950413753502063
22.05218539709431,0.09490702348874662
22.057114044172405,0.09477284165924582
22.0620426912505,0.09463882970273012
22.066971338328592,0.09450498746021387
22.071899985406688,0.09437131477269915
22.076828632484784,0.09423781148117742
22.08175727956288,0.09410447742662918
22.08668592664097,0.09397131245002532
22.091614573719067,0.09383831639232675
22.096543220797162,0.09370548909448559
22.101471867875254,0.09357283039744588
22.10640051495335,0.0934403401421432
22.111329162031446,0.09330801816950637
22.116257809109538,0.09317586432045716
22.121186456187633,0.09304387843591089
22.12611510326573,0.09291206035677753
22.13104375034382,0.09278040992396185
22.135972397421916,0.09264892697836362
22.140901044500012,0.0925176113608787
22.145829691578104,0.09238646291239963
22.1507583386562,0.09225548147381524
22.155686985734295,0.09212466688601252
22.160615632812387,0.0919940189898761
22.165544279890483,0.09186353762628893
22.17047292696858,0.09173322263613344
22.175401574046674,0.09160307386029129
22.180330221124766,0.0914730911396445
22.18525886820286,0.0913432743150752
22.190187515280957,0.0912136232274672
22.19511616235905,0.09108413771770553
22.200044809437145,0.09095481762667751
