species,lon,lat
E5B,26.50558,-33.62061
E5B,26.51252,-33.62912
E5B,26.53891,-33.63864
E5B,26.50797,-33.56497
E5B,26.54833,-33.63485
E5B,26.53724,-33.6329
E5B,26.51087,-33.5956
E5B,26.52429,-33.624
E5B,26.50825,-33.57433
E5B,26.51165,-33.62739
E5B,26.54,-33.63089
E5B,26.52821,-33.64114
E5B,26.54255,-33.62958
E5B,26.52925,-33.61395
E5B,26.54478,-33.62916
E5B,26.55499,-33.64243
E5B,26.51748,-33.59623
E5B,26.51786,-33.635
E5B,26.54578,-33.62962
E5B,26.51136,-33.63939
E5B,26.52836,-33.62604
E5B,26.54969,-33.63312
E5B,26.51641,-33.61217
E5B,26.49412,-33.63456
E5B,26.51174,-33.62981
E5B,26.52956,-33.62679
E5B,26.51025,-33.63361
E5B,26.5521,-33.64132
E5B,26.57322,-33.60754
E5B,26.51478,-33.58925
E5B,26.5199,-33.63021
E5B,26.49733,-33.63651
E5B,26.53798,-33.62802
E5B,26.54907,-33.6333
E5B,26.52875,-33.62962
E5B,26.50408,-33.62195
E5B,26.55947,-33.6362
E5B,26.51711,-33.62396
E5B,26.52448,-33.63906
E5B,26.53326,-33.63151
E5B,26.53643,-33.63356
E5B,26.53272,-33.64328
E5B,26.53219,-33.60364
E5B,26.5137,-33.63062
E5B,26.49546,-33.62418
E5B,26.51324,-33.63104
E5B,26.52679,-33.63542
E5B,26.54434,-33.63657
E5B,26.52426,-33.63222
E5B,26.52602,-33.62643
E5B,26.53454,-33.63563
E5B,26.52635,-33.59196
E5B,26.52376,-33.61383
E5B,26.53002,-33.63193
E5B,26.50365,-33.63155
E5B,26.53462,-33.57618
E5B,26.53738,-33.63579
E5B,26.54268,-33.63754
E5B,26.49605,-33.62358
E5B,26.53481,-33.62701
E5B,26.5141,-33.59567
E5B,26.52636,-33.61675
E5B,26.52642,-33.58641
E5B,26.50176,-33.62298
E5B,26.51324,-33.62773
E5B,26.53505,-33.6405
E5B,26.5218,-33.61287
E5B,26.5593,-33.63858
E5B,26.51784,-33.61343
E5B,26.51051,-33.58902
E5B,26.5203,-33.64306
E5B,26.52017,-33.58666
E5B,26.53898,-33.63526
E5B,26.50623,-33.59444
E5B,26.52869,-33.64024
E5B,26.53942,-33.64144
E5B,26.49905,-33.63862
E5B,26.53653,-33.63389
E5B,26.52586,-33.59149
E5B,26.53207,-33.62333
E5B,26.5265,-33.63506
E5B,26.51231,-33.62259
E5B,26.52923,-33.62849
E5B,26.51994,-33.6338
E5B,26.52565,-33.63385
E5B,26.51151,-33.61271
E5B,26.53213,-33.63383
E5B,26.5025,-33.63457
E5B,26.49647,-33.59594
E5B,26.49445,-33.62125
E5B,26.52786,-33.64216
E5B,26.49552,-33.63645
E5B,26.51152,-33.62877
E5B,26.52235,-33.63374
E5B,26.53524,-33.64049
E5B,26.49372,-33.62531
E5B,26.52086,-33.63449
E5B,26.55056,-33.63999
E5B,26.52702,-33.60407
E5B,26.50648,-33.58546
E5B,26.5288,-33.62631
E5B,26.52713,-33.64266
E5B,26.52136,-33.59556
E5B,26.55067,-33.62886
E5B,26.51761,-33.6083
E5B,26.53638,-33.62791
E5B,26.51999,-33.63046
E5B,26.5376,-33.63231
E5B,26.49401,-33.63182
E5B,26.49776,-33.57938
E5B,26.54708,-33.6252
E5B,26.49298,-33.63466
E5B,26.5114,-33.63599
E5B,26.52569,-33.61402
E5B,26.54292,-33.6366
E5B,26.52945,-33.6376
E5B,26.55185,-33.60639
E5B,26.55249,-33.63724
E5B,26.52632,-33.61023
E5B,26.52632,-33.63616
E5B,26.52395,-33.59745
E5B,26.52637,-33.63412
E5B,26.52731,-33.60644
E5B,26.53225,-33.6108
E5B,26.52764,-33.63952
E5B,26.52136,-33.63305
E5B,26.55507,-33.62722
E5B,26.50626,-33.58894
E5B,26.52641,-33.62718
E5B,26.5292,-33.6446
E5B,26.54294,-33.63151
E5B,26.52369,-33.6392
E5B,26.5346,-33.63937
E5B,26.55174,-33.64197
E5B,26.52216,-33.63825
E5B,26.5189,-33.58857
E5B,26.55789,-33.63839
E5B,26.54854,-33.62879
E5B,26.55517,-33.64293
E5B,26.53836,-33.63874
E5B,26.53448,-33.64342
E5B,26.53252,-33.64302
E5B,26.52595,-33.6363
E5B,26.52594,-33.63251
E5B,26.50144,-33.60268
E5B,26.5202,-33.61156
E5B,26.51189,-33.59531
E5B,26.5119,-33.63142
E5B,26.50891,-33.63611
E5B,26.54114,-33.5766
E5B,26.54074,-33.63088
E5B,26.53393,-33.64426
E5B,26.51651,-33.63239
E5B,26.53169,-33.63833
E5B,26.54078,-33.57645
E5B,26.5092,-33.56238
E5B,26.54436,-33.62672
E5B,26.534,-33.63911
E5B,26.53575,-33.63555
E5B,26.51261,-33.62229
E5B,26.53514,-33.64069
E5B,26.53072,-33.62884
E5B,26.52212,-33.63165
E5B,26.51155,-33.59823
E5B,26.51022,-33.59063
E5B,26.5109,-33.59718
E5B,26.52307,-33.60062
E5B,26.50377,-33.63167
E5B,26.52971,-33.59171
E5B,26.49882,-33.62915
E5B,26.53691,-33.63597
E5B,26.55563,-33.63808
E5B,26.49382,-33.63696
E5B,26.50139,-33.63532
E5B,26.49266,-33.63716
E5B,26.52506,-33.6399
E5B,26.50889,-33.62656
E5B,26.52094,-33.61294
E5B,26.54837,-33.63222
E5B,26.55178,-33.63744
E5B,26.55047,-33.62746
E5B,26.51792,-33.634
E5B,26.51099,-33.62571
E5B,26.52939,-33.63955
E5B,26.52906,-33.62865
E5B,26.54725,-33.6262
E5B,26.54347,-33.6446
E5B,26.53109,-33.63411
E5B,26.50112,-33.63844
E5B,26.54662,-33.63252
E5B,26.51629,-33.63074
E5B,26.51937,-33.63607
E5B,26.52131,-33.63507
E5B,26.55014,-33.63583
E5B,26.54282,-33.63888
E5B,26.50968,-33.63608
E5B,26.50941,-33.56124
E5B,26.54417,-33.64513
E5B,26.55543,-33.64288
E5B,26.52989,-33.61133
E5B,26.50253,-33.57272
E5B,26.52223,-33.62846
E5B,26.52566,-33.64072
E5B,26.50237,-33.59578
E5B,26.54919,-33.63484
E5B,26.50814,-33.56937
E5B,26.54903,-33.62975
E5B,26.5037,-33.60073
E5B,26.52945,-33.62927
E5B,26.51999,-33.63434
E5B,26.5382,-33.63353
E5B,26.53677,-33.63918
E5B,26.53573,-33.64072
E5B,26.52174,-33.61396
E5B,26.5203,-33.61346
E5B,26.51924,-33.61415
E5B,26.51704,-33.61331
E5B,26.54433,-33.64557
E5B,26.52293,-33.64141
E5B,26.53098,-33.62566
E5B,26.50242,-33.58744
E5B,26.52656,-33.64487
E5B,26.52989,-33.64093
E5B,26.52896,-33.63589
E5B,26.50643,-33.58942
E5B,26.5082,-33.61798
E5B,26.5046,-33.56427
E5B,26.52761,-33.64283
E5B,26.54956,-33.63706
E5B,26.52712,-33.63556
E5B,26.53088,-33.62991
E5B,26.50552,-33.59315
E5B,26.53736,-33.63918
E5B,26.51941,-33.61336
E5B,26.50429,-33.62382
E5B,26.51019,-33.60326
E5B,26.52586,-33.63671
E5B,26.52113,-33.62512
E5B,26.54999,-33.63222
E5B,26.51631,-33.62025
E5B,26.53607,-33.63619
E5B,26.54857,-33.62676
E5B,26.54123,-33.63763
E5B,26.49886,-33.61706
E5B,26.51702,-33.63095
E5B,26.53629,-33.64399
E5B,26.52117,-33.63623
E5B,26.54791,-33.62669
E5B,26.49386,-33.59846
E5B,26.54934,-33.63518
E5B,26.49651,-33.59605
E5B,26.53048,-33.62618
E5B,26.53705,-33.63796
E5B,26.50311,-33.63919
E5B,26.51658,-33.62472
E5B,26.50292,-33.63654
E5B,26.52525,-33.60817
E5B,26.56123,-33.63722
E5B,26.49827,-33.63697
E5B,26.54088,-33.63733
E5B,26.50681,-33.60063
E5B,26.5427,-33.57726
E5B,26.51576,-33.56405
E5B,26.5025,-33.63458
E5B,26.51487,-33.58652
E5B,26.52528,-33.63767
E5B,26.51024,-33.59505
E5B,26.55497,-33.63685
E5B,26.52309,-33.63615
E5B,26.52705,-33.58829
E5B,26.54852,-33.6281
E5B,26.52936,-33.64104
E5B,26.53538,-33.63331
E5B,26.49442,-33.61151
E5B,26.51053,-33.63287
E5B,26.50302,-33.63588
E5B,26.51514,-33.61142
E5B,26.54212,-33.63264
E5B,26.52953,-33.62629
E5B,26.51107,-33.5828
E5B,26.55058,-33.62995
E5B,26.53566,-33.63562
E5B,26.52854,-33.6402
E5B,26.53922,-33.63538
E5B,26.50796,-33.5721
E5B,26.51903,-33.59322
E5B,26.54005,-33.63824
E5B,26.52803,-33.59484
E5B,26.50679,-33.59323
E5B,26.51657,-33.63584
E5B,26.53131,-33.62534
E5B,26.52949,-33.64106
E5B,26.5339,-33.6328
E5B,26.52389,-33.64214
E5B,26.51038,-33.58984
E5B,26.51503,-33.58913
E5B,26.54148,-33.63701
E5B,26.55234,-33.63849
E5B,26.49984,-33.63796
E5B,26.52171,-33.64113
E5B,26.50259,-33.63919
E5B,26.51417,-33.63655
E5B,26.50936,-33.62701
E5B,26.50851,-33.58418
E5B,26.51368,-33.59016
E5B,26.52231,-33.62589
E5B,26.52862,-33.63442
E5B,26.49597,-33.61813
E5B,26.53715,-33.63807
E5B,26.53831,-33.64114
E5B,26.55318,-33.63718
E5B,26.52564,-33.63988
E5B,26.53019,-33.63294
E5B,26.52694,-33.63507
E5B,26.50112,-33.57287
E5B,26.53987,-33.63372
E5B,26.52925,-33.62799
E5B,26.53385,-33.63276
E5B,26.52445,-33.63894
E5B,26.51608,-33.6283
E5B,26.52022,-33.61358
E5B,26.50423,-33.58492
E5B,26.50466,-33.60014
E5B,26.5624,-33.60772
E5B,26.5478,-33.63802
E5B,26.51983,-33.58452
E5B,26.53078,-33.60796
E5B,26.49901,-33.59247
E5B,26.51206,-33.58573
E5B,26.52787,-33.61149
E5B,26.5049,-33.63136
E5B,26.52267,-33.62621
E5B,26.53713,-33.63454
E5B,26.54924,-33.63484
E5B,26.5326,-33.62768
E5B,26.54269,-33.64529
E5B,26.533,-33.62235
E5B,26.54558,-33.63319
E5B,26.54626,-33.6362
E5B,26.52101,-33.63777
E5B,26.51397,-33.6344
E5B,26.5526,-33.63704
E5B,26.55372,-33.63887
E5B,26.53857,-33.61087
E5B,26.51446,-33.5642
E5B,26.53564,-33.6378
E5B,26.5088,-33.61538
E5B,26.49426,-33.61814
E5B,26.52888,-33.62634
E5B,26.55046,-33.6339
E5B,26.53986,-33.63447
E5B,26.52247,-33.60094
E5B,26.53843,-33.63885
E5B,26.57258,-33.60394
E5B,26.53702,-33.6166
E5B,26.52869,-33.64421
E5B,26.53081,-33.62836
E5B,26.50331,-33.61652
E5B,26.50618,-33.58454
E5B,26.50848,-33.64046
E5B,26.54349,-33.64192
E5B,26.52713,-33.58892
E5B,26.51594,-33.63395
E5B,26.51175,-33.60076
E5B,26.5246,-33.63925
E5B,26.55213,-33.64074
E5B,26.50165,-33.62352
E5B,26.52903,-33.62891
E5B,26.5361,-33.63569
E5B,26.54595,-33.63491
E5B,26.50966,-33.56174
E5B,26.52062,-33.6361
E5B,26.51052,-33.60304
E5B,26.52327,-33.63926
E5B,26.54863,-33.62806
E5B,26.55104,-33.63558
E5B,26.51726,-33.61527
E5B,26.53207,-33.63552
E5B,26.54608,-33.63721
E5B,26.53859,-33.64045
E5B,26.55233,-33.62093
E5B,26.49787,-33.58252
E5B,26.52414,-33.6308
E5B,26.5499,-33.63705
E5B,26.54254,-33.62945
E5B,26.50538,-33.60295
E5B,26.49853,-33.61088
E5B,26.54575,-33.62832
E5B,26.49769,-33.57554
E5B,26.50364,-33.57131
E5B,26.53652,-33.63159
E5B,26.53671,-33.63153
E5B,26.5276,-33.64374
E5B,26.53453,-33.64232
E5B,26.50951,-33.58072
E5B,26.52878,-33.62818
E5B,26.50291,-33.63126
E5B,26.50847,-33.63218
E5B,26.52948,-33.64114
E5B,26.52749,-33.63961
E5B,26.53113,-33.62479
E5B,26.52005,-33.63701
E5B,26.52579,-33.6316
E5B,26.51617,-33.5977
E5B,26.51124,-33.62832
E5B,26.53993,-33.62546
E5B,26.50336,-33.57313
E5B,26.51841,-33.56802
E5B,26.53298,-33.57642
E5B,26.52901,-33.59141
E5B,26.53484,-33.64074
E5B,26.53784,-33.63787
E5B,26.55509,-33.63717
E5B,26.49535,-33.62436
E5B,26.54622,-33.64568
E5B,26.49949,-33.62359
E5B,26.5065,-33.6028
E5B,26.5376,-33.62334
E5B,26.5485,-33.62638
E5B,26.52425,-33.6392
E5B,26.52258,-33.63437
E5B,26.50829,-33.59969
E5B,26.5242,-33.59027
E5B,26.51531,-33.63363
E5B,26.50417,-33.60428
E5B,26.53168,-33.63295
E5B,26.52479,-33.62693
E5B,26.52231,-33.6327
E5B,26.51707,-33.62625
E5B,26.52925,-33.61241
E5B,26.49554,-33.61363
E5B,26.54865,-33.63351
E5B,26.52147,-33.58476
E5B,26.53514,-33.63274
E5B,26.54545,-33.62969
E5B,26.55007,-33.63412
E5B,26.53081,-33.64393
E5B,26.52117,-33.63617
E5B,26.52779,-33.64546
E5B,26.50809,-33.57355
E5B,26.55558,-33.63644
E5B,26.52091,-33.61442
E5B,26.50889,-33.5926
E5B,26.54447,-33.62601
E5B,26.51583,-33.63799
E5B,26.52492,-33.64322
E5B,26.54673,-33.63713
E5B,26.52232,-33.62727
E5B,26.5174,-33.63459
E5B,26.54774,-33.63403
E5B,26.50157,-33.63716
E5B,26.51661,-33.63753
E5B,26.51505,-33.63261
E5B,26.51032,-33.61712
E5B,26.53329,-33.64371
E5B,26.53252,-33.63445
E5B,26.52253,-33.60081
E5B,26.52852,-33.63063
E5B,26.52697,-33.64014
E5B,26.5558,-33.64218
E5B,26.55044,-33.64089
E5B,26.54444,-33.63663
E5B,26.5075,-33.59146
E5B,26.54669,-33.6309
E5B,26.51866,-33.58592
E5B,26.50542,-33.62244
E5B,26.51337,-33.60823
E5B,26.53391,-33.64243
E5B,26.5366,-33.63342
E5B,26.54551,-33.63669
E5B,26.54763,-33.63685
E5B,26.52318,-33.62751
E5B,26.54641,-33.64526
E5B,26.52599,-33.6348
E5B,26.50408,-33.63972
E5B,26.51517,-33.61307
E5B,26.5473,-33.63635
