species,lon,lat
E3A,26.5083,-33.57823
E3A,26.52681,-33.6055
E3A,26.52974,-33.6202
E3A,26.49442,-33.60983
E3A,26.49662,-33.63642
E3A,26.51085,-33.61579
E3A,26.52838,-33.57817
E3A,26.51706,-33.61352
E3A,26.5362,-33.6366
E3A,26.52973,-33.64412
E3A,26.51701,-33.59873
E3A,26.52123,-33.64301
E3A,26.50782,-33.59116
E3A,26.52825,-33.58121
E3A,26.52622,-33.58873
E3A,26.55497,-33.60686
E3A,26.50772,-33.63414
E3A,26.49898,-33.61833
E3A,26.50849,-33.58484
E3A,26.5082,-33.56603
E3A,26.51231,-33.63191
E3A,26.52922,-33.61418
E3A,26.52761,-33.59932
E3A,26.50194,-33.63612
E3A,26.5582,-33.60541
E3A,26.51715,-33.58815
E3A,26.50166,-33.59869
E3A,26.52181,-33.60151
E3A,26.55617,-33.63028
E3A,26.5393,-33.61581
E3A,26.49682,-33.61777
E3A,26.49871,-33.62535
E3A,26.52953,-33.62561
E3A,26.52666,-33.63008
E3A,26.53537,-33.60649
E3A,26.56492,-33.63104
E3A,26.56306,-33.60437
E3A,26.52219,-33.60292
E3A,26.51965,-33.58315
E3A,26.51136,-33.6278
E3A,26.49457,-33.59311
E3A,26.56196,-33.6196
E3A,26.5993,-33.5733
E3A,26.505490000000002,-33.56958
E3A,26.5579,-33.63147
E3A,26.53393,-33.58195
E3A,26.53414,-33.5795
E3A,26.50045,-33.59821
E3A,26.56867,-33.63111
E3A,26.5195,-33.62454
E3A,26.60428,-33.60519
E3A,26.51658,-33.62271
E3A,26.5299,-33.60395
E3A,26.53106,-33.57914
E3A,26.55006,-33.62021
E3A,26.54241,-33.60513
E3A,26.51794,-33.6046
E3A,26.53223,-33.58689
E3A,26.50597,-33.62516
E3A,26.55375,-33.62152
E3A,26.49882,-33.57721
E3A,26.52234,-33.57641
E3A,26.53802,-33.58267
E3A,26.50759,-33.61295
E3A,26.5018,-33.58808
E3A,26.52865,-33.59056
E3A,26.49866,-33.62255
E3A,26.52698,-33.60427
E3A,26.52343,-33.6365
E3A,26.60438,-33.61506
E3A,26.51247,-33.57921
E3A,26.53122,-33.58847
E3A,26.57039,-33.57121
E3A,26.53142,-33.57329
E3A,26.59185,-33.59194
E3A,26.52663,-33.60643
E3A,26.52067,-33.63329
E3A,26.59625,-33.60971
E3A,26.5054,-33.57917
E3A,26.49446,-33.57972
E3A,26.52704,-33.64279
E3A,26.50316,-33.57578
E3A,26.50803,-33.58099
E3A,26.50243,-33.57938
E3A,26.51138,-33.58433
E3A,26.54543,-33.59102
E3A,26.53223,-33.61703
E3A,26.58762,-33.59528
E3A,26.53679,-33.58868
E3A,26.60065,-33.60755
E3A,26.50236,-33.58572
E3A,26.53558,-33.57481
E3A,26.51688,-33.59891
E3A,26.5272,-33.64414
E3A,26.52682,-33.59556
E3A,26.50617,-33.62447
E3A,26.54897,-33.59321
E3A,26.54878,-33.58664
E3A,26.55412,-33.61353
E3A,26.51909,-33.64007
E3A,26.55814,-33.6324
E3A,26.51839,-33.57707
E3A,26.59596,-33.617
E3A,26.49501,-33.57994
E3A,26.50943,-33.58359
E3A,26.52018,-33.57672
E3A,26.5504,-33.6124
E3A,26.55242,-33.60711
E3A,26.56914,-33.61499
E3A,26.52939,-33.59594
E3A,26.50395,-33.63095
E3A,26.50465,-33.57681
E3A,26.59624,-33.61126
E3A,26.51484,-33.58167
E3A,26.5175,-33.57626
E3A,26.53009,-33.60462
E3A,26.50552,-33.58093
E3A,26.5699,-33.61722
E3A,26.57651,-33.59463
E3A,26.53558,-33.60256
E3A,26.58323,-33.61709
E3A,26.55624,-33.63037
E3A,26.56899,-33.61597
E3A,26.49917,-33.63006
E3A,26.50457,-33.57601
E3A,26.49555,-33.60097
E3A,26.55458,-33.59492
E3A,26.51085,-33.58752
E3A,26.53824,-33.59941
E3A,26.53377,-33.60929
E3A,26.52235,-33.58897
E3A,26.50344,-33.57448
E3A,26.50102,-33.63144
E3A,26.51982,-33.62476
E3A,26.50575,-33.59684
E3A,26.56173,-33.62799
E3A,26.52426,-33.58132
E3A,26.52014,-33.62873
E3A,26.54687,-33.59879
E3A,26.51615,-33.59081
E3A,26.5282,-33.59113
E3A,26.49783,-33.62609
E3A,26.50573,-33.57715
E3A,26.5297,-33.590089999999996
E3A,26.52089,-33.60364
E3A,26.49246,-33.63673
E3A,26.50595,-33.5908
E3A,26.52738,-33.59315
E3A,26.55057,-33.61311
E3A,26.51671,-33.57513
E3A,26.51817,-33.58844
E3A,26.52907,-33.6067
E3A,26.54809,-33.62019
E3A,26.50851,-33.59663
E3A,26.50565,-33.59845
E3A,26.5388,-33.63953
E3A,26.54924,-33.59354
E3A,26.52239,-33.6123
E3A,26.50445,-33.58215
E3A,26.49575,-33.6237
E3A,26.54871,-33.63103
E3A,26.51949,-33.60304
E3A,26.52589,-33.60044
E3A,26.51029,-33.58237
E3A,26.50593,-33.59361
E3A,26.51225,-33.62912
E3A,26.49515,-33.57814
E3A,26.50749,-33.56961
E3A,26.52223,-33.58465
E3A,26.50558,-33.62027
E3A,26.52034,-33.59861
E3A,26.51967,-33.60892
E3A,26.53831,-33.57809
E3A,26.52404,-33.59315
E3A,26.50996,-33.63734
E3A,26.51008,-33.63273
E3A,26.50893,-33.56896
E3A,26.49947,-33.60842
E3A,26.49417,-33.58571
E3A,26.49884,-33.57595
E3A,26.56833,-33.62014
E3A,26.5066,-33.5912
E3A,26.52623,-33.60534
E3A,26.5228,-33.60116
E3A,26.52134,-33.57272
E3A,26.51584,-33.59757
E3A,26.5202,-33.6054
E3A,26.51979,-33.61327
E3A,26.52137,-33.61203
E3A,26.56069,-33.63288
E3A,26.53185,-33.59999
E3A,26.52663,-33.58607
E3A,26.5049,-33.5953
E3A,26.52367,-33.63661
E3A,26.50228,-33.63463
E3A,26.5927,-33.59231
E3A,26.50409,-33.63869
E3A,26.50626,-33.59636
E3A,26.52337,-33.63291
E3A,26.50703,-33.61423
E3A,26.5225,-33.57122
E3A,26.53159,-33.58323
E3A,26.50938,-33.63175
E3A,26.50735,-33.63314
E3A,26.5305,-33.57521
E3A,26.54631,-33.59075
E3A,26.50492,-33.57723
E3A,26.5181,-33.60947
E3A,26.51166,-33.62953
E3A,26.56829,-33.62711
E3A,26.51667,-33.6135
E3A,26.50218,-33.62511
E3A,26.52348,-33.62813
E3A,26.53763,-33.61593
E3A,26.55237,-33.61621
E3A,26.53727,-33.63289
E3A,26.49684,-33.5759
E3A,26.53035,-33.58133
E3A,26.51262,-33.58283
E3A,26.4985,-33.61514
E3A,26.53833,-33.63483
E3A,26.5014,-33.62346
E3A,26.55131,-33.61902
E3A,26.53032,-33.58742
E3A,26.53086,-33.60488
E3A,26.51579,-33.57745
E3A,26.53414,-33.63461
E3A,26.53183,-33.61706
E3A,26.50668,-33.57277
E3A,26.54076,-33.61104
E3A,26.59398,-33.6121
E3A,26.49797,-33.60069
E3A,26.51667,-33.59984
E3A,26.5288,-33.58907
E3A,26.55132,-33.59484
E3A,26.5416,-33.6115
E3A,26.53371,-33.62366
E3A,26.53033,-33.58425
E3A,26.5618,-33.6202
E3A,26.54013,-33.56184
E3A,26.53488,-33.63994
E3A,26.50567,-33.56861
E3A,26.55549,-33.59884
E3A,26.51505,-33.60375
E3A,26.504270000000002,-33.63121
E3A,26.50242,-33.63772
E3A,26.51579,-33.63309
E3A,26.51542,-33.59398
E3A,26.50572,-33.62843
E3A,26.5561,-33.6248
E3A,26.50214,-33.62494
E3A,26.50682,-33.58121
E3A,26.55045,-33.59493
E3A,26.54736,-33.6127
E3A,26.51808,-33.62821
E3A,26.53056,-33.61642
E3A,26.50166,-33.59794
E3A,26.53762,-33.6119
E3A,26.54757,-33.61075
E3A,26.59448,-33.60952
E3A,26.50838,-33.57367
E3A,26.52287,-33.60323
E3A,26.49749,-33.63644
E3A,26.53254,-33.58824
E3A,26.5159,-33.58158
E3A,26.51439,-33.63424
E3A,26.51866,-33.61401
E3A,26.5427,-33.61395
E3A,26.51446,-33.62693
E3A,26.50618,-33.58313
E3A,26.51543,-33.62618
E3A,26.5169,-33.59396
E3A,26.52419,-33.58019
E3A,26.53795,-33.62405
E3A,26.51197,-33.57221
E3A,26.51199,-33.61507
E3A,26.57776,-33.60779
E3A,26.54827,-33.61184
E3A,26.52657,-33.61048
E3A,26.50439,-33.61996
E3A,26.53333,-33.60579
E3A,26.49554,-33.60097
E3A,26.52013,-33.57878
E3A,26.54438,-33.63559
E3A,26.52757,-33.58371
E3A,26.52888,-33.59281
E3A,26.51487,-33.58244
E3A,26.50102,-33.58582
E3A,26.50031,-33.58677
E3A,26.52649,-33.5842
E3A,26.50499,-33.5796
E3A,26.58523,-33.59246
E3A,26.52775,-33.58075
E3A,26.53448,-33.61448
E3A,26.51891,-33.6346
E3A,26.51937,-33.59526
E3A,26.57315,-33.56774
E3A,26.5,-33.62373
E3A,26.50731,-33.57951
E3A,26.51632,-33.63663
E3A,26.50351,-33.58117
E3A,26.55039,-33.59479
E3A,26.54878,-33.62941
E3A,26.52975,-33.59818
E3A,26.5857,-33.58852
E3A,26.51683,-33.61463
E3A,26.50115,-33.58649
E3A,26.50834,-33.63617
E3A,26.50588,-33.57837
E3A,26.52682,-33.62803
E3A,26.49301,-33.61645
E3A,26.5195,-33.57531
E3A,26.52303,-33.61098
E3A,26.50182,-33.58104
E3A,26.52085,-33.62535
E3A,26.50356,-33.60348
E3A,26.57762,-33.6029
E3A,26.50154,-33.58512
E3A,26.50827,-33.63155
E3A,26.52395,-33.62365
E3A,26.53122,-33.58802
E3A,26.53166,-33.58691
E3A,26.53195,-33.60959
E3A,26.49511,-33.59583
E3A,26.52416,-33.59548
E3A,26.55248,-33.60185
E3A,26.50586,-33.56627
E3A,26.55296,-33.61744
E3A,26.52765,-33.58085
E3A,26.53118,-33.58678
E3A,26.52046,-33.62583
E3A,26.52716,-33.60762
E3A,26.5472,-33.6197
E3A,26.51167,-33.59909
E3A,26.50682,-33.58118
E3A,26.53053,-33.58747
E3A,26.51352,-33.57406
E3A,26.5311,-33.64469
E3A,26.57253,-33.62826
E3A,26.5182,-33.59621
E3A,26.50049,-33.62352
E3A,26.50752,-33.60492
E3A,26.51521,-33.59486
E3A,26.49503,-33.57341
E3A,26.51809,-33.5756
E3A,26.50489,-33.62377
E3A,26.53642,-33.63684
E3A,26.50968,-33.63759
E3A,26.50232,-33.59688
E3A,26.52595,-33.58636
E3A,26.51074,-33.59031
E3A,26.54422,-33.58391
E3A,26.59841,-33.57893
E3A,26.5189,-33.62785
E3A,26.50509,-33.59334
E3A,26.51061,-33.60469
E3A,26.55854,-33.63155
E3A,26.52468,-33.59266
E3A,26.52605,-33.62952
E3A,26.5492,-33.61363
E3A,26.49889,-33.59413
E3A,26.52751,-33.64246
E3A,26.58876,-33.60031
E3A,26.53019,-33.60273
E3A,26.58813,-33.61448
E3A,26.52655,-33.61438
E3A,26.5279,-33.6141
E3A,26.5301,-33.60695
E3A,26.57965,-33.60247
E3A,26.53011,-33.59507
E3A,26.51277,-33.58319
E3A,26.51404,-33.63447
E3A,26.51752,-33.59834
E3A,26.49885,-33.62085
E3A,26.54631,-33.58785
E3A,26.50237,-33.62722
E3A,26.50466,-33.5745
E3A,26.50442,-33.57466
E3A,26.50579,-33.5749
E3A,26.51833,-33.59868
E3A,26.53794,-33.63528
E3A,26.5063,-33.58881
E3A,26.50397,-33.61936
E3A,26.51386,-33.57311
E3A,26.56251,-33.59907
E3A,26.54951,-33.58923
E3A,26.52869,-33.64147
E3A,26.53426,-33.58105
E3A,26.549,-33.61991
E3A,26.5211,-33.62482
E3A,26.60472,-33.61646
E3A,26.53884,-33.60801
E3A,26.53258,-33.58819
E3A,26.52642,-33.58182
E3A,26.58169,-33.61092
E3A,26.50863,-33.63444
E3A,26.50439,-33.57587
E3A,26.49368,-33.63421
E3A,26.52992,-33.58539
E3A,26.51792,-33.61286
E3A,26.51656,-33.63149
E3A,26.51034,-33.58193
E3A,26.5134,-33.57385
E3A,26.53539,-33.60685
E3A,26.5237,-33.62761
E3A,26.51312,-33.58496
E3A,26.53653,-33.63336
E3A,26.52638,-33.58163
E3A,26.53487,-33.64006
E3A,26.53002,-33.62604
E3A,26.49813,-33.6254
E3A,26.54797,-33.61477
E3A,26.5112,-33.59733
E3A,26.56125,-33.6246
E3A,26.4994,-33.63544
E3A,26.52429,-33.63926
E3A,26.52665,-33.6087
E3A,26.54351,-33.63214
E3A,26.60169,-33.59558
E3A,26.49624,-33.57299
E3A,26.52914,-33.58759
E3A,26.52919,-33.6113
E3A,26.53385,-33.58593
E3A,26.54567,-33.59764
E3A,26.5282,-33.60132
E3A,26.51246,-33.62394
E3A,26.5182,-33.59827
E3A,26.51664,-33.60689
E3A,26.5259,-33.58503
E3A,26.51519,-33.62319
E3A,26.57605,-33.60797
E3A,26.52634,-33.63495
E3A,26.52277,-33.57234
E3A,26.51862,-33.5976
E3A,26.49884,-33.63544
E3A,26.50602,-33.57462
E3A,26.51907,-33.59429
E3A,26.50576,-33.63285
E3A,26.50499,-33.59907
E3A,26.49494,-33.57879
E3A,26.54031,-33.631100000000004
E3A,26.53164,-33.58731
E3A,26.52818,-33.61093
E3A,26.50898,-33.63416
E3A,26.54186,-33.61207
E3A,26.50946,-33.63747
E3A,26.52208,-33.62457
E3A,26.52343,-33.63554
E3A,26.50107,-33.61451
E3A,26.4934,-33.63028
E3A,26.57628,-33.62421
E3A,26.5327,-33.58176
E3A,26.55857,-33.61044
E3A,26.53872,-33.61647
E3A,26.56391,-33.62764
E3A,26.50884,-33.57024
E3A,26.56028,-33.63287
E3A,26.50384,-33.6243
E3A,26.50566,-33.58352
E3A,26.50178,-33.5881
E3A,26.55961,-33.61167
E3A,26.53055,-33.60263
E3A,26.54046,-33.63196
E3A,26.55052,-33.61348
E3A,26.54524,-33.62101
E3A,26.53161,-33.6218
E3A,26.53893,-33.61476
E3A,26.49889,-33.57629
E3A,26.52746,-33.60691
E3A,26.58136,-33.57545
E3A,26.52151,-33.5912
E3A,26.57882,-33.62277
E3A,26.51662,-33.59846
E3A,26.552,-33.60384
E3A,26.52129,-33.62456
E3A,26.53754,-33.63297
E3A,26.53686,-33.58156
E3A,26.5346,-33.59767
E3A,26.52469,-33.58197
E3A,26.56466,-33.62947
E3A,26.52903,-33.58456
E3A,26.55411,-33.60552
E3A,26.53141,-33.60181
E3A,26.57129,-33.6297
E3A,26.52946,-33.59766
