species,lon,lat
E4A,26.54459,-33.61709
E4A,26.53774,-33.61259
E4A,26.52779,-33.58884
E4A,26.57131,-33.61359
E4A,26.51699,-33.63065
E4A,26.52382,-33.60964
E4A,26.57481,-33.60446
E4A,26.50685,-33.56671
E4A,26.49553,-33.60339
E4A,26.49863,-33.62539
E4A,26.5149,-33.60569
E4A,26.50327,-33.62613
E4A,26.51223,-33.57117
E4A,26.51869,-33.58986
E4A,26.55023,-33.5931
E4A,26.52046,-33.62639
E4A,26.55534,-33.591
E4A,26.58974,-33.60141
E4A,26.58936,-33.61249
E4A,26.49774,-33.61957
E4A,26.51198,-33.58427
E4A,26.50722,-33.61169
E4A,26.51663,-33.61421
E4A,26.49578,-33.62881
E4A,26.51949,-33.5853
E4A,26.55338,-33.59883
E4A,26.5334,-33.59452
E4A,26.53887,-33.6118
E4A,26.50605,-33.63659
E4A,26.54997,-33.63376
E4A,26.52997,-33.60827
E4A,26.53809,-33.60066
E4A,26.51038,-33.58396
E4A,26.51438,-33.61898
E4A,26.53001,-33.58707
E4A,26.54982,-33.63106
E4A,26.5152,-33.61845
E4A,26.51161,-33.60615
E4A,26.51717,-33.59876
E4A,26.519,-33.60862
E4A,26.5082,-33.57407
E4A,26.57448,-33.60381
E4A,26.50103,-33.57385
E4A,26.49712,-33.60173
E4A,26.51241,-33.57419
E4A,26.49627,-33.60535
E4A,26.57379,-33.60516
E4A,26.56297,-33.58234
E4A,26.50352,-33.62976
E4A,26.55346,-33.61916
E4A,26.57944,-33.61338
E4A,26.50482,-33.57306
E4A,26.51269,-33.59658
E4A,26.51189,-33.57607
E4A,26.50651,-33.56668
E4A,26.52459,-33.6014
E4A,26.50969,-33.60538
E4A,26.56631,-33.59326
E4A,26.56705,-33.59734
E4A,26.51,-33.5906
E4A,26.50681,-33.62528
E4A,26.52722,-33.59329
E4A,26.51632,-33.60592
E4A,26.49935,-33.59074
E4A,26.52201,-33.602290000000004
E4A,26.52076,-33.61756
E4A,26.52118,-33.62873
E4A,26.54492,-33.61091
E4A,26.554,-33.58107
E4A,26.52612,-33.58367
E4A,26.50117,-33.61198
E4A,26.50816,-33.59947
E4A,26.5179,-33.59293
E4A,26.537960000000002,-33.59158
E4A,26.50515,-33.57881
E4A,26.49452,-33.573
E4A,26.52567,-33.58703
E4A,26.50975,-33.61648
E4A,26.51736,-33.60843
E4A,26.51429,-33.58145
E4A,26.53315,-33.59623
E4A,26.57591,-33.60666
E4A,26.51119,-33.60633
E4A,26.50462,-33.62642
E4A,26.5355,-33.63903
E4A,26.56073,-33.60391
E4A,26.51201,-33.60468
E4A,26.52354,-33.59432
E4A,26.50917,-33.602
E4A,26.5227,-33.63667
E4A,26.55227,-33.59798
E4A,26.50689,-33.61179
E4A,26.5061,-33.61345
E4A,26.54815,-33.62948
E4A,26.52178,-33.5724
E4A,26.5186,-33.63427
E4A,26.50814,-33.56656
E4A,26.50705,-33.57167
E4A,26.54173,-33.63137
E4A,26.50842,-33.62569
E4A,26.52027,-33.61356
E4A,26.52904,-33.58782
E4A,26.506,-33.59465
E4A,26.51376,-33.62626
E4A,26.5146,-33.57775
E4A,26.5084,-33.58476
E4A,26.51677,-33.61638
E4A,26.49247,-33.61926
E4A,26.51514,-33.58142
E4A,26.52783,-33.60432
E4A,26.5061,-33.60271
E4A,26.51966,-33.60268
E4A,26.53054,-33.60084
E4A,26.51662,-33.61694
E4A,26.52576,-33.633540000000004
E4A,26.51257,-33.59059
E4A,26.52612,-33.60902
E4A,26.51305,-33.63703
E4A,26.5294,-33.64094
E4A,26.51089,-33.60204
E4A,26.54297,-33.60409
E4A,26.5303,-33.64114
E4A,26.50227,-33.62209
E4A,26.52591,-33.57508
E4A,26.54319,-33.61405
E4A,26.52601,-33.57508
E4A,26.50263,-33.57341
E4A,26.51543,-33.63392
E4A,26.50492,-33.61963
E4A,26.51359,-33.6136
E4A,26.54655,-33.60196
E4A,26.50279,-33.59865
E4A,26.50983,-33.6008
E4A,26.52054,-33.57554
E4A,26.5356,-33.58925
E4A,26.51991,-33.63486
E4A,26.52113,-33.59246
E4A,26.53523,-33.60108
E4A,26.51739,-33.59317
E4A,26.49902,-33.60218
E4A,26.51293,-33.63701
E4A,26.54568,-33.61308
E4A,26.57528,-33.60626
E4A,26.52322,-33.63169
E4A,26.52869,-33.59319
E4A,26.50774,-33.57653
E4A,26.53502,-33.59612
E4A,26.51412,-33.59464
E4A,26.53519,-33.63726
E4A,26.50397,-33.62178
E4A,26.52886,-33.59682
E4A,26.52911,-33.60089
E4A,26.54067,-33.61365
E4A,26.50188,-33.57122
E4A,26.50924,-33.60003
E4A,26.51829,-33.62579
E4A,26.53008,-33.61187
E4A,26.52422,-33.63463
E4A,26.57692,-33.60443
E4A,26.52169,-33.57993
E4A,26.53801,-33.56063
E4A,26.542,-33.60428
E4A,26.55812,-33.60328
E4A,26.50503,-33.63754
E4A,26.51064,-33.63123
E4A,26.54517,-33.60468
E4A,26.5741,-33.60485
E4A,26.5081,-33.59674
E4A,26.5373,-33.63329
E4A,26.52432,-33.63404
E4A,26.55304,-33.60171
E4A,26.51639,-33.59383
E4A,26.50835,-33.62722
E4A,26.51006,-33.63492
E4A,26.51762,-33.58769
E4A,26.50337,-33.57283
E4A,26.5082,-33.62489
E4A,26.52721,-33.60061
E4A,26.50471,-33.60236
E4A,26.5066,-33.59076
E4A,26.52111,-33.5988
E4A,26.51822,-33.62358
E4A,26.50909,-33.63428
E4A,26.5293,-33.61457
E4A,26.49596,-33.59992
E4A,26.52733,-33.61212
E4A,26.52096,-33.63228
E4A,26.52223,-33.60303
E4A,26.50014,-33.5709
E4A,26.51889,-33.60845
E4A,26.52085,-33.63126
E4A,26.54594,-33.59305
E4A,26.50068,-33.59331
E4A,26.53195,-33.57618
E4A,26.52552,-33.61175
E4A,26.52933,-33.61311
E4A,26.50247,-33.63474
E4A,26.50878,-33.60704
E4A,26.50944,-33.60491
E4A,26.54544,-33.57727
E4A,26.52832,-33.58917
E4A,26.52073,-33.57961
E4A,26.50667,-33.58756
E4A,26.51089,-33.61302
E4A,26.57349,-33.60039
E4A,26.51757,-33.63872
E4A,26.51429,-33.5832
E4A,26.53665,-33.62941
E4A,26.51972,-33.60559
E4A,26.50732,-33.57205
E4A,26.51765,-33.59026
E4A,26.50931,-33.62367
E4A,26.50903,-33.57574
E4A,26.51308,-33.60264
E4A,26.52869,-33.58656
E4A,26.50189,-33.58952
E4A,26.50159,-33.59871
E4A,26.56328,-33.58613
E4A,26.51445,-33.58507
E4A,26.55583,-33.59139
E4A,26.51966,-33.57671
E4A,26.53555,-33.60938
E4A,26.52977,-33.63698
E4A,26.50003,-33.59815
E4A,26.58033,-33.60612
E4A,26.4971,-33.57478
E4A,26.50811,-33.56691
E4A,26.5062,-33.56708
E4A,26.51498,-33.61871
E4A,26.52328,-33.59908
E4A,26.52072,-33.61308
E4A,26.49792,-33.62569
E4A,26.56621,-33.5778
E4A,26.51274,-33.61617
E4A,26.50048,-33.5762
E4A,26.52341,-33.61533
E4A,26.49732,-33.57342
E4A,26.52416,-33.57805
E4A,26.49757,-33.57378
E4A,26.50531,-33.57111
E4A,26.51762,-33.58635
E4A,26.50237,-33.57819
E4A,26.52433,-33.63023
E4A,26.51102,-33.59691
E4A,26.57639,-33.60401
E4A,26.49868,-33.58633
E4A,26.52259,-33.63589
E4A,26.52133,-33.59863
E4A,26.55764,-33.61894
E4A,26.57826,-33.62449
E4A,26.53202,-33.60888
E4A,26.53331,-33.62804
E4A,26.52906,-33.58545
E4A,26.55569,-33.58737
E4A,26.53104,-33.58789
E4A,26.53402,-33.58476
E4A,26.52552,-33.6016
E4A,26.58066,-33.61835
E4A,26.51069,-33.60194
E4A,26.52966,-33.60862
E4A,26.5225,-33.60392
E4A,26.51025,-33.58894
E4A,26.50723,-33.59142
E4A,26.50676,-33.60686
E4A,26.51072,-33.5851
E4A,26.51051,-33.62763
E4A,26.52999,-33.61296
E4A,26.51546,-33.58581
E4A,26.49911,-33.62395
E4A,26.52173,-33.60828
E4A,26.51077,-33.57577
E4A,26.52153,-33.60911
E4A,26.52409,-33.60913
E4A,26.54574,-33.62985
E4A,26.52701,-33.63294
E4A,26.51838,-33.63638
E4A,26.52461,-33.57885
E4A,26.507930000000002,-33.56902
E4A,26.50464,-33.57446
E4A,26.51333,-33.58859
E4A,26.54977,-33.61931
E4A,26.50125,-33.63824
E4A,26.51685,-33.58837
E4A,26.51903,-33.59251
E4A,26.52095,-33.62436
E4A,26.50503,-33.57757
E4A,26.5549,-33.62325
E4A,26.50312,-33.61263
E4A,26.51399,-33.59284
E4A,26.49868,-33.62535
E4A,26.54287,-33.6237
E4A,26.50184,-33.6062
E4A,26.59241,-33.61618
E4A,26.52938,-33.61577
E4A,26.54036,-33.61053
E4A,26.52061,-33.60567
E4A,26.5758,-33.60373
E4A,26.50725,-33.5985
E4A,26.52038,-33.61926
E4A,26.51128,-33.57694
E4A,26.50856,-33.63521
E4A,26.50527,-33.62309
E4A,26.51058,-33.60287
E4A,26.50094,-33.62552
E4A,26.52089,-33.6121
E4A,26.49996,-33.57122
E4A,26.51193,-33.59696
E4A,26.52893,-33.60914
E4A,26.52399,-33.63673
E4A,26.50827,-33.59926
E4A,26.52455,-33.57421
E4A,26.49855,-33.5733
E4A,26.52601,-33.59668
E4A,26.55926,-33.62876
E4A,26.50205,-33.60857
E4A,26.50952,-33.61194
E4A,26.57539,-33.60536
E4A,26.51932,-33.58814
E4A,26.53399,-33.60902
E4A,26.54702,-33.59237
E4A,26.54587,-33.59312
E4A,26.52902,-33.5877
E4A,26.51805,-33.59862
E4A,26.53291,-33.62216
E4A,26.55591,-33.58989
E4A,26.51136,-33.61486
E4A,26.52876,-33.58659
E4A,26.52099,-33.60733
E4A,26.52324,-33.63516
E4A,26.50618,-33.61351
E4A,26.51759,-33.5745
E4A,26.52263,-33.60528
E4A,26.51113,-33.63527
E4A,26.52095,-33.61644
E4A,26.51746,-33.63403
E4A,26.53056,-33.58737
E4A,26.53651,-33.63268
E4A,26.52473,-33.62662
E4A,26.51762,-33.61263
E4A,26.5542,-33.59409
E4A,26.53049,-33.5939
E4A,26.57229,-33.60005
E4A,26.53482,-33.64245
E4A,26.52042,-33.62557
E4A,26.50849,-33.57138
E4A,26.52329,-33.63268
E4A,26.59076,-33.57369
E4A,26.52315,-33.57793
E4A,26.5129,-33.58691
E4A,26.55171,-33.59637
E4A,26.54762,-33.57948
E4A,26.53199,-33.58528
E4A,26.51776,-33.60488
E4A,26.50287,-33.62616
E4A,26.51331,-33.60269
E4A,26.51233,-33.63192
E4A,26.50826,-33.5943
E4A,26.51129,-33.63885
E4A,26.52989,-33.59593
E4A,26.50728,-33.63731
E4A,26.51746,-33.61306
E4A,26.54018,-33.59127
E4A,26.52822,-33.57938
E4A,26.50985,-33.57135
E4A,26.54802,-33.57864
E4A,26.50178,-33.58764
E4A,26.49924,-33.5841
E4A,26.51606,-33.63493
E4A,26.51418,-33.62799
E4A,26.53477,-33.57441
E4A,26.52833,-33.59488
E4A,26.52068,-33.62107
E4A,26.5639,-33.60078
E4A,26.52177,-33.6065
E4A,26.52346,-33.57597
E4A,26.51605,-33.63308
E4A,26.51462,-33.59231
E4A,26.50525,-33.62042
E4A,26.53191,-33.60298
E4A,26.50446,-33.57932
E4A,26.53772,-33.60174
E4A,26.49486,-33.63466
E4A,26.53971,-33.60227
E4A,26.50094,-33.58115
E4A,26.5475,-33.63732
E4A,26.51039,-33.60198
E4A,26.5037,-33.61694
E4A,26.5246,-33.61161
E4A,26.52327,-33.57653
E4A,26.50366,-33.61075
E4A,26.52557,-33.63507
E4A,26.52648,-33.60579
E4A,26.56621,-33.59719
E4A,26.5285,-33.62609
E4A,26.51229,-33.64112
E4A,26.51036,-33.57913
E4A,26.507930000000002,-33.61247
E4A,26.55144,-33.61947
E4A,26.51019,-33.58048
E4A,26.55558,-33.62303
E4A,26.53,-33.59029
E4A,26.55594,-33.58743
E4A,26.5355,-33.56816
E4A,26.5119,-33.63212
E4A,26.59286,-33.59936
E4A,26.49434,-33.62804
E4A,26.52711,-33.6128
E4A,26.51748,-33.59869
E4A,26.54749,-33.60719
E4A,26.55061,-33.59526
E4A,26.52867,-33.59453
E4A,26.55666,-33.5974
E4A,26.52902,-33.60748
E4A,26.53383,-33.58711
E4A,26.5188,-33.60167
E4A,26.5075,-33.63726
E4A,26.5198,-33.64002
E4A,26.52525,-33.61504
E4A,26.51382,-33.59618
E4A,26.53295,-33.63891
E4A,26.52189,-33.57309
E4A,26.5183,-33.58235
E4A,26.5062,-33.58233
E4A,26.58242,-33.57573
E4A,26.50204,-33.61241
E4A,26.56196,-33.58292
E4A,26.506,-33.56538
E4A,26.51609,-33.61343
E4A,26.52497,-33.58126
E4A,26.53684,-33.59923
E4A,26.52237,-33.57628
E4A,26.49943,-33.61016
E4A,26.54595,-33.61011
E4A,26.53132,-33.57411
E4A,26.52065,-33.61897
E4A,26.51884,-33.57267
E4A,26.55112,-33.62206
E4A,26.50886,-33.57049
E4A,26.51493,-33.61972
E4A,26.52301,-33.62159
E4A,26.50677,-33.60895
E4A,26.50545,-33.58824
E4A,26.59976,-33.61473
E4A,26.54586,-33.62932
E4A,26.51282,-33.63045
E4A,26.52593,-33.63911
E4A,26.52385,-33.6249
E4A,26.49524,-33.62451
E4A,26.51969,-33.59845
E4A,26.52224,-33.57432
E4A,26.53013,-33.58946
E4A,26.53522,-33.61521
E4A,26.52723,-33.59243
E4A,26.60515,-33.61241
E4A,26.54365,-33.6239
E4A,26.50457,-33.57245
E4A,26.54581,-33.60733
E4A,26.49865,-33.62531
E4A,26.51004,-33.62394
E4A,26.5139,-33.59047
E4A,26.52065,-33.57582
E4A,26.52154,-33.58904
E4A,26.51935,-33.57652
E4A,26.52187,-33.58238
E4A,26.54033,-33.63005
E4A,26.50744,-33.58575
E4A,26.50274,-33.61337
E4A,26.52343,-33.61205
E4A,26.50559,-33.59731
E4A,26.5135,-33.57831
E4A,26.51611,-33.6131
E4A,26.605,-33.60865
E4A,26.52301,-33.62867
E4A,26.51915,-33.58162
E4A,26.53456,-33.58168
E4A,26.53051,-33.63945
E4A,26.50871,-33.63433
E4A,26.51163,-33.61212
E4A,26.52819,-33.60694
E4A,26.51709,-33.61715
E4A,26.53365,-33.62931
E4A,26.53772,-33.61185
E4A,26.53114,-33.60093
E4A,26.49991,-33.62357
E4A,26.51291,-33.6053
E4A,26.5367,-33.61615
E4A,26.53346,-33.62427
E4A,26.50798,-33.63701
E4A,26.57065,-33.59791
E4A,26.50844,-33.57423
E4A,26.51456,-33.58836
E4A,26.50759,-33.57262
E4A,26.52097,-33.63967
E4A,26.5034,-33.58902
E4A,26.57655,-33.60422
E4A,26.53569,-33.56577
E4A,26.51392,-33.62753
E4A,26.54652,-33.60377
E4A,26.50333,-33.60541
E4A,26.50953,-33.57176
E4A,26.57313,-33.60973
E4A,26.53937,-33.59099
E4A,26.51866,-33.57637
E4A,26.54371,-33.6137
E4A,26.53406,-33.63564
E4A,26.51819,-33.59355
E4A,26.5418,-33.61235
E4A,26.5374,-33.63939
E4A,26.5243,-33.57944
E4A,26.52811,-33.594970000000004
E4A,26.53264,-33.58805
E4A,26.51021,-33.60056
E4A,26.52229,-33.62447
E4A,26.50921,-33.63609
E4A,26.49885,-33.58981
E4A,26.53509,-33.57541
E4A,26.51196,-33.59098
E4A,26.60017,-33.61371
E4A,26.57542,-33.60657
E4A,26.53592,-33.59536
E4A,26.50704,-33.58212
E4A,26.51396,-33.60476
E4A,26.52356,-33.63672
E4A,26.51164,-33.6347
E4A,26.50124,-33.58999
E4A,26.52581,-33.62855
E4A,26.49902,-33.59848
E4A,26.51873,-33.62085
E4A,26.54462,-33.61414
E4A,26.52335,-33.57647
E4A,26.50569,-33.56645
E4A,26.52963,-33.6085
E4A,26.52029,-33.57668
E4A,26.53174,-33.62259
E4A,26.54081,-33.57988
E4A,26.53046,-33.59251
E4A,26.52408,-33.63509
E4A,26.5066,-33.60007
E4A,26.51555,-33.59735
E4A,26.53985,-33.63777
E4A,26.5595,-33.62933
E4A,26.53634,-33.58891
E4A,26.52867,-33.60959
E4A,26.53149,-33.5875
E4A,26.52206,-33.58183
E4A,26.50495,-33.57593
E4A,26.52663,-33.61325
E4A,26.50236,-33.58169
E4A,26.52043,-33.61209
E4A,26.50918,-33.58506
E4A,26.50975,-33.58319
E4A,26.53781,-33.63663
E4A,26.52503,-33.60516
E4A,26.5214,-33.61472
E4A,26.50791,-33.62417
E4A,26.5108,-33.61354
E4A,26.51678,-33.61634
E4A,26.52307,-33.5725
E4A,26.51427,-33.56551
E4A,26.5969,-33.60262
E4A,26.57224,-33.57707
E4A,26.52273,-33.61157
E4A,26.51509,-33.62954
E4A,26.51111,-33.58322
E4A,26.5158,-33.60268
E4A,26.51823,-33.62764
E4A,26.50521,-33.61949
E4A,26.54709,-33.59491
E4A,26.5257,-33.57572
E4A,26.49924,-33.60877
E4A,26.53083,-33.62484
E4A,26.52003,-33.57802
E4A,26.52729,-33.58916
E4A,26.50792,-33.60148
E4A,26.50963,-33.57395
E4A,26.53801,-33.60068
E4A,26.51447,-33.57256
E4A,26.49451,-33.62937
E4A,26.50516,-33.57439
E4A,26.51756,-33.5989
E4A,26.5202,-33.62296
E4A,26.5202,-33.61931
E4A,26.56657,-33.59369
E4A,26.50205,-33.61384
E4A,26.57723,-33.60469
E4A,26.51376,-33.58489
E4A,26.51722,-33.60118
E4A,26.49448,-33.60563
E4A,26.51559,-33.64125
E4A,26.52175,-33.61329
E4A,26.50824,-33.57398
E4A,26.49686,-33.60203
E4A,26.52324,-33.63011
E4A,26.51963,-33.61993
E4A,26.53779,-33.59967
E4A,26.49578,-33.57442
E4A,26.53351,-33.60381
E4A,26.52354,-33.6366
E4A,26.53151,-33.61153
E4A,26.60856,-33.61353
E4A,26.53592,-33.60789
E4A,26.49995,-33.58891
E4A,26.52574,-33.60283
E4A,26.51038,-33.58918
E4A,26.51026,-33.60816
E4A,26.57463,-33.60422
E4A,26.52358,-33.60527
E4A,26.51244,-33.62935
E4A,26.52904,-33.64396
E4A,26.52387,-33.59161
E4A,26.51826,-33.62301
E4A,26.52527,-33.6324
E4A,26.50991,-33.56405
E4A,26.52329,-33.60582
E4A,26.51439,-33.58687
E4A,26.51041,-33.57693
E4A,26.50972,-33.56959
E4A,26.56539,-33.59629
E4A,26.51678,-33.6124
E4A,26.52381,-33.59972
E4A,26.49661,-33.59495
E4A,26.506,-33.58077
E4A,26.5102,-33.60328
E4A,26.53122,-33.61373
E4A,26.53676,-33.56557
E4A,26.57463,-33.60418
E4A,26.57935,-33.56846
E4A,26.54859,-33.59384
E4A,26.51511,-33.61183
E4A,26.5295,-33.59231
E4A,26.5028,-33.63219
E4A,26.53908,-33.5637
E4A,26.51697,-33.63819
E4A,26.51028,-33.62826
E4A,26.53393,-33.58465
E4A,26.51276,-33.63361
E4A,26.57066,-33.62082
E4A,26.57559,-33.60529
E4A,26.55137,-33.62075
E4A,26.52851,-33.62611
E4A,26.50404,-33.61997
E4A,26.50168,-33.58574
E4A,26.5161,-33.62562
E4A,26.53392,-33.58471
E4A,26.51266,-33.62106
E4A,26.50524,-33.56721
E4A,26.52369,-33.63652
E4A,26.50404,-33.62614
E4A,26.54068,-33.58432
E4A,26.51734,-33.61278
