species,lon,lat
E6B,26.60767,-33.61547
E6B,26.55848,-33.6278
E6B,26.56532,-33.57913
E6B,26.58294,-33.60192
E6B,26.53667,-33.63425
E6B,26.5789,-33.60629
E6B,26.52124,-33.63526
E6B,26.55804,-33.60927
E6B,26.57598,-33.61857
E6B,26.55166,-33.61542
E6B,26.59166,-33.61128
E6B,26.54893,-33.61622
E6B,26.60796,-33.61253
E6B,26.60534,-33.61207
E6B,26.53568,-33.60398
E6B,26.56541,-33.63479
E6B,26.5298,-33.62899
E6B,26.50688,-33.58111
E6B,26.5693,-33.62831
E6B,26.52326,-33.62555
E6B,26.58805,-33.59176
E6B,26.50985,-33.6022
E6B,26.53777,-33.64097
E6B,26.50804,-33.63134
E6B,26.54137,-33.63744
E6B,26.57576,-33.62282
E6B,26.52089,-33.63511
E6B,26.55061,-33.61912
E6B,26.57954,-33.59304
E6B,26.54592,-33.63356
E6B,26.506,-33.63762
E6B,26.52023,-33.6135
E6B,26.56777,-33.6308
E6B,26.59146,-33.58906
E6B,26.57303,-33.61231
E6B,26.55567,-33.62137
E6B,26.59172,-33.5858
E6B,26.5753,-33.61781
E6B,26.5087,-33.59167
E6B,26.58319,-33.61909
E6B,26.58928,-33.61223
E6B,26.53508,-33.63274
E6B,26.50291,-33.63607
E6B,26.58182,-33.57324
E6B,26.57448,-33.62
E6B,26.56879,-33.61959
E6B,26.50859,-33.5703
E6B,26.54614,-33.62208
E6B,26.57479,-33.62242
E6B,26.59462,-33.60802
E6B,26.57115,-33.60994
E6B,26.55719,-33.6209
E6B,26.54091,-33.63628
E6B,26.52802,-33.63685
E6B,26.52776,-33.63656
E6B,26.59132,-33.60394
E6B,26.53264,-33.57695
E6B,26.54359,-33.62108
E6B,26.54706,-33.62005
E6B,26.49929,-33.63857
E6B,26.52137,-33.63653
E6B,26.51892,-33.64252
E6B,26.54431,-33.61755
E6B,26.55662,-33.61864
E6B,26.58562,-33.60662
E6B,26.56511,-33.62668
E6B,26.60679,-33.61299
E6B,26.60467,-33.6102
E6B,26.5125,-33.58895
E6B,26.58313,-33.6098
E6B,26.55027,-33.64261
E6B,26.60011,-33.59485
E6B,26.55717,-33.61949
E6B,26.50832,-33.58222
E6B,26.55347,-33.61457
E6B,26.51318,-33.59324
E6B,26.60521,-33.61222
E6B,26.58086,-33.61892
E6B,26.60749,-33.61135
E6B,26.55219,-33.61736
E6B,26.53966,-33.63579
E6B,26.54093,-33.6363
E6B,26.58198,-33.60204
E6B,26.49107,-33.63478
E6B,26.57397,-33.62903
E6B,26.51078,-33.63973
E6B,26.60774,-33.61372
E6B,26.55914,-33.58349
E6B,26.55798,-33.62945
E6B,26.50575,-33.63727
E6B,26.5822,-33.60325
E6B,26.54038,-33.5631
E6B,26.57665,-33.57492
E6B,26.5892,-33.58896
E6B,26.55571,-33.63309
E6B,26.57437,-33.62654
E6B,26.53847,-33.64298
E6B,26.56864,-33.63095
E6B,26.57976,-33.62165
E6B,26.60426,-33.60903
E6B,26.50918,-33.58094
E6B,26.57004,-33.62188
E6B,26.50874,-33.5687
E6B,26.59724,-33.61779
E6B,26.60033,-33.6037
E6B,26.55914,-33.58505
E6B,26.59296,-33.58801
E6B,26.58936,-33.59528
E6B,26.52846,-33.61492
E6B,26.54037,-33.63111
E6B,26.54538,-33.63663
E6B,26.51686,-33.59623
E6B,26.56356,-33.62832
E6B,26.51737,-33.64282
E6B,26.6022,-33.59486
E6B,26.56037,-33.61855
E6B,26.58204,-33.59394
E6B,26.54303,-33.63748
E6B,26.56841,-33.63749
E6B,26.56908,-33.61701
E6B,26.57798,-33.61919
E6B,26.50228,-33.63701
E6B,26.55941,-33.61971
E6B,26.54331,-33.62245
E6B,26.57249,-33.62965
E6B,26.55606,-33.64187
E6B,26.56363,-33.6312
E6B,26.56868,-33.63036
E6B,26.60014,-33.59153
E6B,26.51491,-33.57439
E6B,26.58194,-33.62117
E6B,26.57612,-33.57793
E6B,26.57595,-33.61057
E6B,26.53975,-33.63718
E6B,26.55921,-33.63314
E6B,26.55685,-33.62279
E6B,26.58282,-33.57229
E6B,26.55894,-33.61818
E6B,26.50526,-33.63736
E6B,26.58395,-33.60208
E6B,26.5685,-33.61885
E6B,26.56597,-33.63616
E6B,26.56376,-33.61627
E6B,26.60774,-33.60484
E6B,26.58889,-33.61597
E6B,26.56126,-33.62521
E6B,26.56602,-33.62114
E6B,26.55992,-33.62495
E6B,26.56925,-33.61882
E6B,26.60764,-33.61552
E6B,26.58646,-33.60561
E6B,26.56769,-33.5743
E6B,26.57639,-33.58876
E6B,26.59474,-33.60674
E6B,26.60269,-33.59946
E6B,26.54517,-33.62015
E6B,26.55897,-33.61978
E6B,26.58118,-33.61721
E6B,26.52935,-33.62724
E6B,26.60527,-33.60766
E6B,26.52551,-33.60004
E6B,26.55567,-33.63048
E6B,26.52783,-33.62598
E6B,26.60679,-33.59929
E6B,26.60726,-33.60744
E6B,26.55423,-33.62989
E6B,26.56461,-33.63582
E6B,26.58047,-33.61715
E6B,26.60231,-33.59248
E6B,26.60303,-33.61276
E6B,26.59791,-33.60817
E6B,26.57686,-33.61983
E6B,26.56461,-33.62912
E6B,26.56057,-33.63133
E6B,26.52941,-33.63023
E6B,26.51891,-33.63534
E6B,26.5747,-33.62668
E6B,26.5253,-33.57646
E6B,26.55198,-33.61625
E6B,26.55168,-33.63559
E6B,26.60543,-33.60888
E6B,26.57746,-33.56773
E6B,26.53279,-33.64178
E6B,26.58859,-33.60676
E6B,26.50579,-33.56752
E6B,26.49923,-33.634
E6B,26.50361,-33.61924
E6B,26.56276,-33.61742
E6B,26.60817,-33.61363
E6B,26.54115,-33.63911
E6B,26.50435,-33.56637
E6B,26.58738,-33.60599
E6B,26.56617,-33.62106
E6B,26.55562,-33.64209
E6B,26.54066,-33.5773
E6B,26.566770000000002,-33.63648
E6B,26.60825,-33.61328
E6B,26.56339,-33.63158
E6B,26.60196,-33.5969
E6B,26.57136,-33.61093
E6B,26.5837,-33.61822
E6B,26.57961,-33.57343
E6B,26.55997,-33.62284
E6B,26.52218,-33.61951
E6B,26.60413,-33.61641
E6B,26.56481,-33.63494
E6B,26.5816,-33.57271
E6B,26.55766,-33.61609
E6B,26.58998,-33.59958
E6B,26.5358,-33.64021
E6B,26.52221,-33.60256
E6B,26.59449,-33.59998
E6B,26.51185,-33.59564
E6B,26.55344,-33.61863
E6B,26.56331,-33.63182
E6B,26.50999,-33.6346
E6B,26.58737,-33.60348
E6B,26.52632,-33.63613
E6B,26.52434,-33.57403
E6B,26.51532,-33.62033
E6B,26.56215,-33.62005
E6B,26.51701,-33.61336
E6B,26.57701,-33.58828
E6B,26.5669,-33.63277
E6B,26.52616,-33.59029
E6B,26.55784,-33.63151
E6B,26.56917,-33.61603
E6B,26.59601,-33.6157
E6B,26.56762,-33.57395
E6B,26.57388,-33.62816
E6B,26.51094,-33.56747
E6B,26.6048,-33.60913
E6B,26.49776,-33.58601
E6B,26.55719,-33.62966
E6B,26.57024,-33.61604
E6B,26.60394,-33.6152
E6B,26.59752,-33.60898
E6B,26.5299,-33.64158
E6B,26.59582,-33.58019
E6B,26.56386,-33.63265
E6B,26.52327,-33.63926
E6B,26.55183,-33.61668
E6B,26.56715,-33.63944
E6B,26.52286,-33.57718
E6B,26.5034,-33.5941
E6B,26.60451,-33.60917
E6B,26.59798,-33.59668
E6B,26.59513,-33.60709
E6B,26.58005,-33.56858
E6B,26.58083,-33.6151
E6B,26.50695,-33.6374
E6B,26.56731,-33.64038
E6B,26.54704,-33.59165
E6B,26.54067,-33.64107
E6B,26.50228,-33.63491
E6B,26.58278,-33.60791
E6B,26.56066,-33.62192
E6B,26.53657,-33.64446
E6B,26.56522,-33.62544
E6B,26.57232,-33.62562
E6B,26.57555,-33.59256
E6B,26.60737,-33.61526
E6B,26.59606,-33.6099
E6B,26.49325,-33.62148
E6B,26.54537,-33.62138
E6B,26.55639,-33.63195
E6B,26.5939,-33.59904
E6B,26.6076,-33.61803
E6B,26.55196,-33.63514
E6B,26.55075,-33.6168
E6B,26.60009,-33.57874
E6B,26.56535,-33.61921
E6B,26.56197,-33.63367
E6B,26.51232,-33.63178
E6B,26.51629,-33.63531
E6B,26.52903,-33.62654
E6B,26.53602,-33.58106
E6B,26.55897,-33.62446
E6B,26.58835,-33.60879
E6B,26.53765,-33.63791
E6B,26.5445,-33.63819
E6B,26.50397,-33.60134
E6B,26.53388,-33.64088
E6B,26.55454,-33.63221
E6B,26.54334,-33.61395
E6B,26.52009,-33.61242
E6B,26.51552,-33.62932
E6B,26.58857,-33.60949
E6B,26.54899,-33.6342
E6B,26.54749,-33.6324
E6B,26.56259,-33.62964
E6B,26.57144,-33.61285
E6B,26.55642,-33.6274
E6B,26.52474,-33.6428
E6B,26.5869,-33.6154
E6B,26.56432,-33.62051
E6B,26.51208,-33.56067
E6B,26.57451,-33.62003
E6B,26.49912,-33.63403
E6B,26.54919,-33.61809
E6B,26.52825,-33.62584
E6B,26.50081,-33.63877
E6B,26.50153,-33.63569
E6B,26.5684,-33.62789
E6B,26.57272,-33.61259
E6B,26.49918,-33.59225
E6B,26.60695,-33.60846
E6B,26.5823,-33.61049
E6B,26.549,-33.63423
E6B,26.51089,-33.63963
E6B,26.52324,-33.6414
E6B,26.57057,-33.62961
E6B,26.52846,-33.63576
E6B,26.55828,-33.63259
E6B,26.53172,-33.62289
E6B,26.54083,-33.6393
E6B,26.6074,-33.61319
E6B,26.56081,-33.63447
E6B,26.53478,-33.63831
E6B,26.56436,-33.62091
E6B,26.59716,-33.61437
E6B,26.56337,-33.61653
E6B,26.57738,-33.58681
E6B,26.57348,-33.62958
E6B,26.55925,-33.6289
E6B,26.55335,-33.61952
E6B,26.56619,-33.61248
E6B,26.52228,-33.63367
E6B,26.50999,-33.62706
E6B,26.60617,-33.60303
E6B,26.5896,-33.60387
E6B,26.5988,-33.60018
E6B,26.49379,-33.61678
E6B,26.60013,-33.61912
E6B,26.53195,-33.63645
E6B,26.58129,-33.59048
E6B,26.60252,-33.60751
E6B,26.51619,-33.59125
E6B,26.58732,-33.5955
E6B,26.54908,-33.635
E6B,26.56967,-33.61444
E6B,26.55646,-33.62699
E6B,26.56016,-33.62135
E6B,26.55584,-33.61872
E6B,26.5837,-33.62258
E6B,26.49837,-33.57514
E6B,26.56085,-33.61947
E6B,26.57184,-33.62588
E6B,26.58055,-33.57883
E6B,26.58329,-33.57077
E6B,26.6033,-33.61596
E6B,26.58202,-33.61011
E6B,26.57531,-33.62823
E6B,26.57019,-33.60594
E6B,26.51103,-33.63381
E6B,26.54591,-33.62038
E6B,26.51065,-33.63262
E6B,26.58914,-33.60942
E6B,26.55708,-33.61977
E6B,26.56773,-33.63658
E6B,26.50937,-33.63737
E6B,26.59772,-33.60967
E6B,26.56854,-33.6372
E6B,26.56111,-33.62365
E6B,26.5963,-33.58124
E6B,26.53743,-33.63958
E6B,26.57982,-33.62588
E6B,26.53937,-33.63693
E6B,26.60616,-33.61157
E6B,26.56976,-33.61394
E6B,26.58131,-33.60124
E6B,26.56471,-33.63593
E6B,26.56064,-33.62816
E6B,26.55321,-33.61762
E6B,26.51653,-33.62433
E6B,26.59522,-33.60982
E6B,26.58979,-33.56954
