species,lon,lat
E5B,26.54237,-33.58551
E5B,26.52653,-33.56627
E5B,26.55497,-33.59748
E5B,26.52312,-33.6302
E5B,26.51091,-33.63689
E5B,26.50051,-33.61797
E5B,26.49392,-33.61659
E5B,26.52844,-33.62665
E5B,26.52515,-33.64049
E5B,26.53644,-33.61602
E5B,26.5006,-33.60474
E5B,26.54159,-33.60461
E5B,26.54492,-33.63445
E5B,26.54318,-33.63318
E5B,26.50242,-33.58744
E5B,26.535520000000002,-33.63291
E5B,26.54001,-33.63121
E5B,26.52063,-33.62104
E5B,26.53363,-33.63214
E5B,26.53557,-33.63659
E5B,26.50603,-33.5648
E5B,26.51481,-33.58899
E5B,26.51805,-33.59128
E5B,26.53097,-33.64209
E5B,26.52917,-33.6266
E5B,26.54829,-33.63202
E5B,26.55047,-33.62746
E5B,26.54744,-33.63641
E5B,26.52352,-33.63885
E5B,26.50122,-33.57277
E5B,26.55396,-33.64066
E5B,26.54863,-33.63157
E5B,26.52214,-33.64143
E5B,26.52795,-33.64218
E5B,26.53285,-33.62658
E5B,26.50833,-33.59944
E5B,26.55201,-33.64449
E5B,26.55499,-33.64243
E5B,26.50561,-33.57357
E5B,26.52617,-33.6342
E5B,26.51276,-33.62328
E5B,26.52734,-33.6302
E5B,26.53326,-33.63104
E5B,26.54544,-33.64557
E5B,26.53665,-33.64025
E5B,26.51734,-33.60843
E5B,26.53368,-33.63259
E5B,26.52915,-33.63044
E5B,26.53514,-33.63475
E5B,26.53237,-33.64289
E5B,26.50467,-33.63726
E5B,26.49752,-33.57913
E5B,26.54728,-33.63737
E5B,26.49336,-33.60847
E5B,26.51133,-33.62877
E5B,26.51713,-33.57694
E5B,26.52392,-33.63229
E5B,26.52193,-33.62914
E5B,26.52036,-33.62507
E5B,26.53037,-33.64025
E5B,26.5322,-33.61042
E5B,26.50255,-33.63432
E5B,26.52961,-33.64201
E5B,26.53712,-33.62562
E5B,26.5234,-33.62618
E5B,26.52957,-33.63928
E5B,26.51934,-33.6276
E5B,26.52126,-33.61846
E5B,26.52661,-33.63472
E5B,26.54758,-33.63662
E5B,26.54622,-33.64568
E5B,26.52916,-33.63404
E5B,26.51211,-33.61287
E5B,26.54616,-33.62225
E5B,26.52571,-33.63133
E5B,26.54944,-33.62676
E5B,26.53358,-33.64259
E5B,26.55468,-33.638
E5B,26.52992,-33.63518
E5B,26.50942,-33.62928
E5B,26.50095,-33.63688
E5B,26.53511,-33.63726
E5B,26.54137,-33.63946
E5B,26.50519,-33.57491
E5B,26.5378,-33.62944
E5B,26.54597,-33.62467
E5B,26.49433,-33.63644
E5B,26.52433,-33.63373
E5B,26.53966,-33.63907
E5B,26.56243,-33.60652
E5B,26.52749,-33.63961
E5B,26.54355,-33.63367
E5B,26.50368,-33.6055
E5B,26.52438,-33.58367
E5B,26.52866,-33.63487
E5B,26.54409,-33.64247
E5B,26.53538,-33.63407
E5B,26.54181,-33.63882
E5B,26.52797,-33.61483
E5B,26.54575,-33.62447
E5B,26.52933,-33.62648
E5B,26.50712,-33.63463
E5B,26.5298,-33.63149
E5B,26.52713,-33.64266
E5B,26.49478,-33.61865
E5B,26.51674,-33.61401
E5B,26.53783,-33.63954
E5B,26.50651,-33.6391
E5B,26.54005,-33.6369
E5B,26.52118,-33.63268
E5B,26.51242,-33.62236
E5B,26.51514,-33.61142
E5B,26.53589,-33.63697
E5B,26.53623,-33.63161
E5B,26.54899,-33.63438
E5B,26.54027,-33.6409
E5B,26.54034,-33.63437
E5B,26.55698,-33.6424
E5B,26.53917,-33.63902
E5B,26.55419,-33.64075
E5B,26.54704,-33.63142
E5B,26.55404,-33.64072
E5B,26.52225,-33.64136
E5B,26.50364,-33.63911
E5B,26.53041,-33.64074
E5B,26.51651,-33.63239
E5B,26.53081,-33.62836
E5B,26.53603,-33.6356
E5B,26.53922,-33.63847
E5B,26.54588,-33.63668
E5B,26.53017,-33.61174
E5B,26.55227,-33.6414
E5B,26.54178,-33.62565
E5B,26.52783,-33.61149
E5B,26.52681,-33.59377
E5B,26.50378,-33.57839
E5B,26.51042,-33.59584
E5B,26.52512,-33.60268
E5B,26.5271,-33.63881
E5B,26.52948,-33.59048
E5B,26.50694,-33.59573
E5B,26.52387,-33.63267
E5B,26.52973,-33.64305
E5B,26.53071,-33.60297
E5B,26.50303,-33.62364
E5B,26.51663,-33.61411
E5B,26.51273,-33.6096
E5B,26.51572,-33.62699
E5B,26.53078,-33.60302
E5B,26.54113,-33.63195
E5B,26.5058,-33.56574
E5B,26.52172,-33.58335
E5B,26.5583,-33.64176
E5B,26.54311,-33.63253
E5B,26.52688,-33.64141
E5B,26.50777,-33.56479
E5B,26.54833,-33.6349
E5B,26.55267,-33.63886
E5B,26.51312,-33.5934
E5B,26.51085,-33.621339999999996
E5B,26.55829,-33.63905
E5B,26.50525,-33.57099
E5B,26.53629,-33.63941
E5B,26.53855,-33.63558
E5B,26.51143,-33.63199
E5B,26.52737,-33.63098
E5B,26.49692,-33.57648
E5B,26.54966,-33.6422
E5B,26.52247,-33.63242
E5B,26.5305,-33.6335
E5B,26.53715,-33.6329
E5B,26.51647,-33.63522
E5B,26.49623,-33.62405
E5B,26.50338,-33.62852
E5B,26.52855,-33.63113
E5B,26.54771,-33.63595
E5B,26.5447,-33.6361
E5B,26.52732,-33.60644
E5B,26.54504,-33.63798
E5B,26.55147,-33.64011
E5B,26.50421,-33.60949
E5B,26.52891,-33.62628
E5B,26.49582,-33.61722
E5B,26.54147,-33.63693
E5B,26.52042,-33.63327
E5B,26.5384,-33.63141
E5B,26.52963,-33.6283
E5B,26.53865,-33.63801
E5B,26.51856,-33.62047
E5B,26.54175,-33.63927
E5B,26.50499,-33.61557
E5B,26.55021,-33.63471
E5B,26.55154,-33.64013
E5B,26.50014,-33.57514
E5B,26.52557,-33.64013
E5B,26.52297,-33.64194
E5B,26.52025,-33.64164
E5B,26.54089,-33.57668
E5B,26.54963,-33.63057
E5B,26.53263,-33.64298
E5B,26.52352,-33.64003
E5B,26.52346,-33.63408
E5B,26.50281,-33.61376
E5B,26.54715,-33.63003
E5B,26.53521,-33.64038
E5B,26.53567,-33.64026
E5B,26.49647,-33.59594
E5B,26.51122,-33.62951
E5B,26.53118,-33.63803
E5B,26.52286,-33.63339
E5B,26.52843,-33.6399
E5B,26.53758,-33.63375
E5B,26.54957,-33.63542
E5B,26.53581,-33.63784
E5B,26.54276,-33.63668
E5B,26.52992,-33.64448
E5B,26.52916,-33.62582
E5B,26.52857,-33.63466
E5B,26.53888,-33.63305
E5B,26.54978,-33.63427
E5B,26.52806,-33.63472
E5B,26.54345,-33.64457
E5B,26.52969,-33.62609
E5B,26.49672,-33.60779
E5B,26.52641,-33.63411
E5B,26.53292,-33.63788
E5B,26.50439,-33.63123
E5B,26.50301,-33.60128
E5B,26.51125,-33.62171
E5B,26.52855,-33.63126
E5B,26.50811,-33.59045
E5B,26.5036,-33.63135
E5B,26.54907,-33.64505
E5B,26.50632,-33.58991
E5B,26.51872,-33.574
E5B,26.54132,-33.57705
E5B,26.52398,-33.62455
E5B,26.49573,-33.63585
E5B,26.51101,-33.63999
E5B,26.5561,-33.64142
E5B,26.53686,-33.62995
E5B,26.53594,-33.6424
E5B,26.52846,-33.63568
E5B,26.52315,-33.63657
E5B,26.51765,-33.64269
E5B,26.52976,-33.64024
E5B,26.54149,-33.63695
E5B,26.54212,-33.64526
E5B,26.52806,-33.59594
E5B,26.51913,-33.64066
E5B,26.52872,-33.63968
E5B,26.53542,-33.63774
E5B,26.53106,-33.62992
E5B,26.50859,-33.56496
E5B,26.53842,-33.63839
E5B,26.53428,-33.62318
E5B,26.53089,-33.63782
E5B,26.49853,-33.61088
E5B,26.57289,-33.60755
E5B,26.5227,-33.61721
E5B,26.53272,-33.64328
E5B,26.53336,-33.62851
E5B,26.52918,-33.60933
E5B,26.50936,-33.62701
E5B,26.5221,-33.64311
E5B,26.50039,-33.63285
E5B,26.50832,-33.58731
E5B,26.53767,-33.6317
E5B,26.50521,-33.6399
E5B,26.50857,-33.64141
E5B,26.5069,-33.60441
E5B,26.52999,-33.63784
E5B,26.50498,-33.62981
