forest_val,prob
21.400026706868797,0.09321257597868424
21.40810744212346,0.09321347266745025
21.416188177378118,0.09321436936395554
21.42426891263278,0.09321526606820019
21.43234964788744,0.09321616278018417
21.4404303831421,0.09321705949990755
21.44851111839676,0.09321795622737042
21.45659185365142,0.09321885296257279
21.464672588906083,0.09321974970551475
21.472753324160742,0.09322064645619638
21.480834059415404,0.0932215432146176
21.488914794670062,0.09322243998077855
21.496995529924725,0.09322333675467927
21.505076265179383,0.09322423353631981
21.513157000434045,0.09322513032570022
21.521237735688707,0.09322602712282055
21.529318470943366,0.09322692392768088
21.537399206198028,0.09322782074028119
21.545479941452687,0.09322871756062157
21.55356067670735,0.09322961438870205
21.56164141196201,0.09323051122452271
21.56972214721667,0.09323140806808358
21.57780288247133,0.09323230491938476
21.58588361772599,0.0932332017784262
21.593964352980652,0.09323409864520801
21.60204508823531,0.09323499551973025
21.610125823489973,0.09323589240199295
21.618206558744635,0.09323678929199615
21.626287293999294,0.09323768618973997
21.634368029253956,0.09323858309522434
21.642448764508615,0.09323948000844941
21.650529499763277,0.09324037692941514
21.658610235017935,0.09324127385812167
21.666690970272597,0.09324217079456901
21.67477170552726,0.09324306773875723
21.682852440781918,0.09324396469068635
21.69093317603658,0.0932448616503564
21.69901391129124,0.0932457586177675
21.7070946465459,0.09324665559291963
21.71517538180056,0.09324755257581288
21.72325611705522,0.0932484495664473
21.731336852309884,0.09324934656482296
21.739417587564542,0.09325024357093983
21.747498322819204,0.09325114058479804
21.755579058073863,0.0932520376063976
21.763659793328525,0.09325293463573854
21.771740528583184,0.09325383167282096
21.779821263837846,0.09325472871764492
21.787901999092508,0.0932556257702104
21.795982734347167,0.0932565228305175
21.80406346960183,0.09325741989856624
21.812144204856487,0.09325831697435671
21.82022494011115,0.09325921405788894
21.82830567536581,0.09326011114916298
21.83638641062047,0.09326100824817886
21.844467145875132,0.09326190535493664
21.85254788112979,0.09326280246943638
21.860628616384453,0.09326369959167813
21.86870935163911,0.09326459672166193
21.876790086893774,0.09326549385938784
21.884870822148436,0.09326639100485595
21.892951557403094,0.09326728815806622
21.901032292657757,0.09326818531901875
21.909113027912415,0.09326908248771355
21.917193763167077,0.09326997966415074
21.925274498421736,0.09327087684833033
21.933355233676398,0.09327177404025241
21.94143596893106,0.09327267123991695
21.94951670418572,0.09327356844732403
21.95759743944038,0.09327446566247374
21.96567817469504,0.09327536288536607
21.9737589099497,0.09327626011600114
21.98183964520436,0.09327715735437897
21.989920380459022,0.09327805460049958
21.998001115713684,0.09327895185436304
22.006081850968343,0.09327984911596938
22.014162586223005,0.09328074638531869
22.022243321477664,0.093281643662411
22.030324056732326,0.09328254094724636
22.038404791986984,0.09328343823982485
22.046485527241646,0.09328433554014647
22.05456626249631,0.09328523284821126
22.062646997750967,0.09328613016401932
22.07072773300563,0.09328702748757067
22.078808468260288,0.09328792481886539
22.08688920351495,0.09328882215790352
22.09496993876961,0.09328971950468508
22.10305067402427,0.09329061685921011
22.111131409278933,0.09329151422147873
22.11921214453359,0.09329241159149092
22.127292879788254,0.09329330896924676
22.135373615042912,0.09329420635474633
22.143454350297574,0.0932951037479896
22.151535085552236,0.0932960011489767
22.159615820806895,0.09329689855770762
22.167696556061557,0.09329779597418245
22.175777291316216,0.09329869339840122
22.183858026570878,0.09329959083036397
22.191938761825536,0.09330048827007083
22.2000194970802,0.09330138571752172
