forest_val,prob
21.40007264984843,0.08941707428824877
21.408152876192982,0.08945778009966537
21.416233102537532,0.08949850262047558
21.424313328882086,0.08953924185587986
21.43239355522664,0.08957999781107902
21.440473781571193,0.08962077049127379
21.448554007915742,0.08966155990166504
21.456634234260296,0.08970236604745377
21.46471446060485,0.089743188933841
21.4727946869494,0.089784028566027893
21.480874913293952,0.08982488494921566
21.488955139638506,0.08986575808860564
21.497035365983056,0.08990664798939908
21.50511559232761,0.08994755465679757
21.513195818672163,0.08998847809600262
21.521276045016716,0.09002941831221582
21.529356271361266,0.09007037531063879
21.53743649770582,0.09011134909647339
21.545516724050373,0.09015233967492137
21.553596950394923,0.09019334705118459
21.561677176739476,0.09023437123046507
21.56975740308403,0.0902754122179648
21.577837629428583,0.09031647001888585
21.585917855773133,0.09035754463843038
21.593998082117686,0.09039863608180056
21.60207830846224,0.09043974435419867
21.61015853480679,0.09048086946082703
21.618238761151343,0.090522011406888
21.626318987495896,0.09056317019758399
21.634399213840446,0.09060434583811743
21.642479440185,0.09064553833369095
21.650559666529553,0.09068674768950698
21.658639892874106,0.09072797391076826
21.666720119218656,0.09076921700267732
21.67480034556321,0.09081047697043701
21.682880571907763,0.09085175381924993
21.690960798252313,0.09089304755431894
21.699041024596866,0.09093435818084682
21.70712125094142,0.09097568570403641
21.715201477285973,0.09101703012909067
21.723281703630523,0.09105839146121239
21.731361929975076,0.09109976970560466
21.73944215631963,0.09114116486747033
21.74752238266418,0.0911825769520125
21.755602609008733,0.09122400596443409
21.763682835353286,0.09126545190993832
21.77176306169784,0.0913069147937281
21.77984328804239,0.09134839462100659
21.787923514386943,0.09138989139697692
21.796003740731496,0.09143140512684217
21.804083967076046,0.09147293581580553
21.8121641934206,0.09151448346907017
21.820244419765153,0.09155604809183923
21.828324646109703,0.09159762968931583
21.836404872454256,0.09163922826670327
21.84448509879881,0.09168084382920465
21.852565325143363,0.09172247638202327
21.860645551487913,0.09176412593036219
21.868725777832466,0.09180579247942477
21.87680600417702,0.09184747603441411
21.88488623052157,0.09188917660053342
21.892966456866123,0.09193089418298592
21.901046683210676,0.0919726287869748
21.90912690955523,0.09201438041770325
21.91720713589978,0.09205614908037436
21.925287362244333,0.09209793478019145
21.933367588588887,0.09213973752235748
21.941447814933436,0.09218155731207572
21.94952804127799,0.09222339415454928
21.957608267622543,0.09226524805498124
21.965688493967093,0.09230711901857462
21.973768720311647,0.0923490070505326
21.9818489466562,0.09239091215605812
21.989929173000753,0.09243283434035424
21.998009399345303,0.09247477360862391
22.006089625689857,0.0925167299660701
22.01416985203441,0.09255870341789577
22.02225007837896,0.09260069396930376
22.030330304723513,0.09264270162549695
22.038410531068067,0.09268472639167821
22.04649075741262,0.09272676827305032
22.05457098375717,0.0927688272748159
22.062651210101723,0.09281090340217786
22.070731436446277,0.09285299666033872
22.078811662790827,0.09289510705450113
22.08689188913538,0.09293723458986766
22.094972115479933,0.09297937927164092
22.103052341824487,0.09302154110502331
22.111132568169037,0.09306372009521724
22.11921279451359,0.09310591624742513
22.127293020858144,0.09314812956684927
22.135373247202693,0.09319036005869195
22.143453473547247,0.09323260772815535
22.1515336998918,0.09327487258044163
22.15961392623635,0.09331715462075281
22.167694152580903,0.09335945385429101
22.175774378925457,0.09340177028625805
22.18385460527001,0.09344410392185597
22.19193483161456,0.09348645476628642
22.200015057959114,0.09352882282475129
