burst_,x1_,x2_,y1_,y2_,sl_,ta_,t1_,t2_,dt_,case_,step_id_,log_sl_,cos_ta_,v0,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v1,v2,v3,v4,v5,v6,v7,v8,CosAspect,v1_1,EVI,v3_1,v4_1,NDVI,v7_1
111,26.58139,26.58117855263653,-33.56946,-33.56438837506343,0.005076030879017416,0.3990047787300792,2020-04-12T23:00:22Z,2020-04-12T23:20:28Z,20.1,FALSE,4,-5.283225645811735,0.9214480952165967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,26.58139,26.589663404853955,-33.56946,-33.570174891327426,0.008304233708625049,-1.299653911083061,2020-04-12T23:00:22Z,2020-04-12T23:20:28Z,20.1,FALSE,4,-4.790989808852396,0.26783228940655357,21.511919021606445,24.217777252197266,19.111919403076172,641.23046875,75.565643310546875,33.02021408081055,29.556955337524414,212.36769104003906,106.35558319091797,196.32933044433594,109.27680969238281,9.905855178833008,62.264041900634766,208.27333068847656,29.249292373657227,13.309898376464844,15.939393043518066,21.841413497924805,18.917774200439453,-0.5602858662605286,297.5960693359375,-3.2429935932159424,40.06626510620117,30,0.5109537839889526,11.128283500671387
111,26.58139,26.573903450724153,-33.56946,-33.56720870900159,0.00781771905476133,1.6360236434071138,2020-04-12T23:00:22Z,2020-04-12T23:20:28Z,20.1,FALSE,4,-4.851362447948899,-0.06518107372956672,21.46438217163086,24.180463790893555,19.053096771240234,641.40936279296875,76.40467071533203,33,29.619394302368164,212.80934143066406,106,195.88766479492188,109.35618591308594,9.943449974060059,62.25654983520508,208.1502227783203,29.259532928466797,13.272632598876953,15.986900329589844,21.78046417236328,18.872631072998047,-1.8369701465288538e-16,311.99554443359375,-4.493659973144531,69.07611846923828,10,0.7013430595397949,4.072267055511475
111,26.58139,26.579887725865067,-33.56946,-33.56574418041745,0.00400800982366207,0.7415371093919552,2020-04-12T23:00:22Z,2020-04-12T23:20:28Z,20.1,FALSE,4,-5.519460464189087,0.737431232464271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,26.58139,26.58853310464805,-33.56946,-33.551738543410515,0.019106908898770862,-0.02581913157228133,2020-04-12T23:00:22Z,2020-04-12T23:20:28Z,20.1,FALSE,4,-3.9577052868866094,0.9996667047383608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,26.58139,26.59122332542446,-33.56946,-33.55709652052455,0.015797148908683147,-0.3145640458793937,2020-04-12T23:00:22Z,2020-04-12T23:20:28Z,20.1,FALSE,4,-4.147925804049585,0.9509313543247637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,26.58139,26.57944784490169,-33.56946,-33.569590422447185,0.0019465293320716022,1.9951857992842736,2020-04-12T23:00:22Z,2020-04-12T23:20:28Z,20.1,FALSE,4,-6.241707321892135,-0.41176449072325383,21.500593185424805,24.21601676940918,19.11542320251465,641.87005615234375,76.6530532836914,33,29.86832618713379,213.3446044921875,106.00593566894531,196.5254364013672,109,9.915422439575195,62.28605270385742,207.52084350585938,29.2314395904541,13.300593376159668,15.930845260620117,21.816015243530273,18.901185989379883,-0.9436190724372864,307.7410888671875,-3.1293094158172607,19.073654174804688,10,0.5651971101760864,8.783206939697266
111,26.58139,26.648499535038695,-33.56946,-33.58503683366675,0.06889359505927797,-1.4415316575553299,2020-04-12T23:00:22Z,2020-04-12T23:20:28Z,20.1,FALSE,4,-2.6751920652359926,0.12890498167675765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,26.58139,26.573804724233863,-33.56946,-33.56185089555797,0.010744062493216527,1.1411665874500925,2020-04-12T23:00:22Z,2020-04-12T23:20:28Z,20.1,FALSE,4,-4.533402003209192,0.41653421960785114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,26.56793,26.5996,-33.61649,-33.59141,0.040397961582234194,0.6908682070275934,2020-01-11T22:20:19Z,2020-01-11T23:00:02Z,39.7166666666667,TRUE,6,-3.208975951173266,0.7706930783353863,21.846525192260742,24.49184226989746,19.467609405517578,624.07916259765625,70.61632537841797,35,26.24871253967285,201.0097198486328,110.62599182128906,186.15106201171875,111.91841125488281,9.653474807739258,61.50629806518555,205.33193969726563,29.421083450317383,13.693052291870117,15.728032112121582,22.16761016845703,19.317283630371094,-0.39420026540756226,163.68475341796875,-1.75080406665802,54,10,0.5549043416976929,8.351235389709473
12,26.56793,26.559401904791184,-33.61649,-33.61406364320104,0.008866544716318881,2.8854792747425217,2020-01-11T22:20:19Z,2020-01-11T23:00:02Z,39.7166666666667,FALSE,6,-4.7254701057558,-0.9673818512806277,22.01448631286621,24.64486312866211,19.65687370300293,605.0433349609375,66.92756652832031,34.69624710083008,24.31041145324707,191.87655639648438,110.88878631591797,177.03033447265625,111.88878631591797,9.380744934082031,60.81752014160156,203.07801818847656,29.444862365722656,14.026497840881348,15.418364524841309,22.35934829711914,19.533740997314453,-0.45356476306915283,90.02653503417969,-1.058308720588684,63.323768615722656,10,0.5475524067878723,20.05626106262207
12,26.56793,26.561688965284045,-33.61649,-33.61694190801272,0.006257374463599864,-3.048234042809525,2020-01-11T22:20:19Z,2020-01-11T23:00:02Z,39.7166666666667,FALSE,6,-5.073994596609507,-0.9956452492144847,22.010311126708984,24.61474609375,19.663341522216797,606.52618408203125,66.94844818115234,34.95563888549805,24.04441261291504,191.5713348388672,111.49313354492188,177.6535186767578,112.49313354492188,9.3462495803833,60.87566375732422,202.08277893066406,29.414745330810547,14.058905601501465,15.355841636657715,22.325056076049805,19.56406021118164,-0.6626535654067993,102.11846160888672,-0.8006059527397156,70.028839111328125,10,0.48833346366882324,21.50023078918457
12,26.56793,26.56245064330764,-33.61649,-33.646694689993275,0.03069766517753213,-1.7291766241417477,2020-01-11T22:20:19Z,2020-01-11T23:00:02Z,39.7166666666667,FALSE,6,-3.4835686801302663,-0.15771898368268542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,26.56793,26.56874594799576,-33.61649,-33.61831657352149,0.0020005354186337742,-1.1296064210713102,2020-01-11T22:20:19Z,2020-01-11T23:00:02Z,39.7166666666667,FALSE,6,-6.21434042493305,0.4270157324558226,22.05208396911621,24.652084350585938,19.744409561157227,606.2591552734375,67,35,23.92840003967285,191.60162353515625,111.69918823242188,176.9583282470703,112.69918823242188,9.307673454284668,60.76615524291992,201.3993377685547,29.452083587646484,14.144410133361816,15.307673454284668,22.352083206176758,19.592327117919922,0.21303696930408478,37.040958404541016,-1.9508023262023926,50.70257568359375,20,0.5615911483764648,6.915282249450684
12,26.56793,26.56936025413891,-33.61649,-33.61810133133752,0.0021545337270842666,-0.8237861823802071,2020-01-11T22:20:19Z,2020-01-11T23:00:02Z,39.7166666666667,FALSE,6,-6.140180946779682,0.6794480725685869,22.054706573486328,24.654706954956055,19.748722076416016,606.239013671875,67,35,23.945180892944336,191.66629028320313,111.66685485839844,176.90586853027344,112.66685485839844,9.3059844970703125,60.76321029663086,201.39312744140625,29.4547061920166,14.148722648620605,15.305984497070313,22.354705810546875,19.594017028808594,0.6671308875083923,42.75768280029297,-2.278179883956909,53.90250778198242,20,0.5559154152870178,11.405491828918457
12,26.56793,26.543329165953846,-33.61649,-33.60557312272741,0.026914294439038495,2.7450152509357264,2020-01-11T22:20:19Z,2020-01-11T23:00:02Z,39.7166666666667,FALSE,6,-3.6150977417271433,-0.9223884188571186,21.952573776245117,24.635726928710938,19.54742431640625,604.6363525390625,67.5912094116211,34,24.597332000732422,192.4024200439453,110.16846466064453,176.92816162109375,111.16846466064453,9.48830509185791,60.91481399536133,205.80503845214844,29.466304779052734,13.847423553466797,15.618881225585938,22.283151626586914,19.447423934936523,0.7655279040336609,102.45333862304688,-1.8255748748779297,64.29461669921875,10,0.6104114055633545,13.364981651306152
12,26.56793,26.568753590698588,-33.61649,-33.642807480763295,0.026330364512582388,-1.5184364872382954,2020-01-11T22:20:19Z,2020-01-11T23:00:02Z,39.7166666666667,FALSE,6,-3.637032461567377,0.05233591829179725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,26.56793,26.584518820708237,-33.61649,-33.605543992065364,0.019874709109699882,0.6043388613541384,2020-01-11T22:20:19Z,2020-01-11T23:00:02Z,39.7166666666667,FALSE,6,-3.918307254538792,0.8228779484343022,21.881061553955078,24.481061935424805,19.516847610473633,618.4158935546875,69.12909698486328,34.70243835449219,25.643766403198242,197.9212646484375,110.70243835449219,183.79217529296875,111.70243835449219,9.483153343200684,61.445350646972656,202.40623474121094,29.31081771850586,13.887089729309082,15.423727989196777,22.181062698364258,19.470243453979492,-0.8573659658432007,156.60694885253906,-6.825112819671631,16,30,0.5202921032905579,3.8809876441955566
12,26.56793,26.58951006202139,-33.61649,-33.629824035310605,0.025367214559575045,-0.5323922256330178,2020-01-11T22:20:19Z,2020-01-11T23:00:02Z,39.7166666666667,FALSE,6,-3.674297704083861,0.8615952530404608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,26.56793,26.56201350407578,-33.61649,-33.63690353194437,0.021253639934495926,-1.8318232115376474,2020-01-11T22:20:19Z,2020-01-11T23:00:02Z,39.7166666666667,FALSE,6,-3.851227107245243,-0.25807278729712463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3211514949798584,-4.364037036895752,12.115251541137695,30,0.516332745552063,0
12,26.5996,26.60525,-33.59141,-33.61592,0.025152785134056242,-2.0140284647382583,2020-01-11T23:00:02Z,2020-01-11T23:20:07Z,20.0833333333333,TRUE,7,-3.6827866476509623,-0.42886151732218253,21.992170333862305,24.600000381469727,19.600000381469727,616.5618896484375,69,35,24.66758155822754,194.56472778320313,112.43244171142578,182.59185791015625,113.07829284667969,9.407829284667969,61.134315490722656,202.1464080810547,29.399999618530273,13.992170333862305,15.407829284667969,22.25135612487793,19.5,0.4853913486003876,120.45404052734375,0.8084244728088379,32.72043228149414,30,0.5182663202285767,4.182083606719971
12,26.5996,26.633665344195023,-33.59141,-33.557198108719554,0.04827940741258786,0.11775192085988362,2020-01-11T23:00:02Z,2020-01-11T23:20:07Z,20.0833333333333,FALSE,7,-3.030750156801043,0.9930752493864249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,26.5996,26.60326339742738,-33.59141,-33.57528677183934,0.016534175728830272,0.6775844942611534,2020-01-11T23:00:02Z,2020-01-11T23:20:07Z,20.0833333333333,FALSE,7,-4.1023257838767995,0.779089301993774,21.648698806762695,24.348697662353516,19.24869728088379,640.1043701171875,74.46431732177734,34.43080520629883,28.4381160736084,210.3367919921875,108.43080139160156,194.3367919921875,111.43080139160156,9.935944557189941,61.85206985473633,208.07138061523438,29.395130157470703,13.407135963439941,15.987995147705078,21.953567504882813,19.096649169921875,-0.9118895530700684,255.72177124023438,-3.3673322200775146,12,30,0.4639121890068054,8.91038990020752
12,26.5996,26.644921985164242,-33.59141,-33.5917576658506,0.045323318620456694,-0.6774634622225851,2020-01-11T23:00:02Z,2020-01-11T23:20:07Z,20.0833333333333,FALSE,7,-3.0939336191030615,0.7791651728408086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,26.5996,26.608150647785678,-33.59141,-33.596516217010944,0.009959268533256153,-1.2081309118048216,2020-01-11T23:00:02Z,2020-01-11T23:20:07Z,20.0833333333333,FALSE,7,-4.60925165051864,0.35476753239003295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,26.5996,26.623683832343136,-33.59141,-33.610251328764434,0.030578205472878536,-1.333661367233863,2020-01-11T23:00:02Z,2020-01-11T23:20:07Z,20.0833333333333,FALSE,7,-3.4874677632352324,0.23491873207133518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,26.5996,26.616277049221836,-33.59141,-33.592352174695876,0.016703642234707564,-0.7262278897732901,2020-01-11T23:00:02Z,2020-01-11T23:20:07Z,20.0833333333333,FALSE,7,-4.092128485452633,0.7476846006812294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,26.5996,26.602105321675737,-33.59141,-33.58702521659537,0.005050045762607655,0.38190384104512576,2020-01-11T23:00:02Z,2020-01-11T23:20:07Z,20.0833333333333,FALSE,7,-5.288357973833421,0.9279567793655744,21.794782638549805,24.471582412719727,19.39478302001953,627.7674560546875,71.38848876953125,34.98723220825195,26.718721389770508,203.53219604492188,110.41889190673828,187.53219604492188,111.7552261352539,9.709155082702637,61.661476135253906,206.28128051757813,29.399999618530273,13.5947847366333,15.805215835571289,22.094783782958984,19.270305633544922,NA,199.8485565185547,-1.3797510862350464,13.829545974731445,30,0.31947293877601624,6.189030647277832
12,26.5996,26.602733323753238,-33.59141,-33.6248167259821,0.03355334645881579,-2.147069314311466,2020-01-11T23:00:02Z,2020-01-11T23:20:07Z,20.0833333333333,FALSE,7,-3.394618675119441,-0.5449026310787777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,26.5996,26.592291325298223,-33.59141,-33.59972178990508,0.011068088241541854,-2.9618571292725457,2020-01-11T23:00:02Z,2020-01-11T23:20:07Z,20.0833333333333,FALSE,7,-4.503689244416502,-0.9838910073475866,21.92713165283203,24.527132034301758,19.527132034301758,617.71820068359375,69.26091003417969,35,25.367034912109375,196.9521484375,111.27130889892578,183.49476623535156,112.27130889892578,9.553221702575684,61.408416748046875,203.55450439453125,29.40748405456543,13.873908996582031,15.533575057983398,22.227130889892578,19.44677734375,-0.7446892261505127,92.961395263671875,-1.464123010635376,60.147308349609375,10,0.6240037679672241,6.578444480895996
12,26.5996,26.600039140989335,-33.59141,-33.591565400926164,4.6582642300222393e-4,-1.009915163304195,2020-01-11T23:00:02Z,2020-01-11T23:20:07Z,20.0833333333333,FALSE,7,-7.671697476055434,0.5319325618758979,21.848682403564453,24.499387741088867,19.473365783691406,623.83837890625,70.5193099975586,35,26.186901092529297,200.81201171875,110.74090576171875,186.03248596191406,111.9938735961914,9.651317596435547,61.5026741027832,205.3265838623047,29.424684524536133,13.69736385345459,15.727320671081543,22.17336654663086,19.32338523864746,-0.046922992914915085,170.98663330078125,-3.0946767330169678,54,20,0.5637207627296448,12.25243091583252
137,26.55535,26.55777,-33.62973,-33.63002,0.002437314095475482,1.7734668785452632,2020-05-08T22:20:24Z,2020-05-08T23:00:04Z,39.6666666666667,TRUE,9,-6.016858626523743,-0.20128593775975992,22.122690200805664,24.76134490966797,19.76134490966797,596.27947998046875,66.32920837402344,34,22.962860107421875,186.10232543945313,111.53034210205078,173.20289611816406,112.48712158203125,9.410056114196777,60.77880859375,203.37364196777344,29.528423309326172,14.055609703063965,15.472813606262207,22.573976516723633,19.622690200805664,-0.7068088054656982,29.79259490966797,-0.980303168296814,44,10,0.4179125428199768,7.817136764526367
137,26.55535,26.552177057384664,-33.62973,-33.636937104250556,0.007874637548393279,-0.09278151375517574,2020-05-08T22:20:24Z,2020-05-08T23:00:04Z,39.6666666666667,FALSE,9,-4.844108120930504,0.9956988821630546,22.176143646240234,24.77779769897461,19.776142120361328,593.9637451171875,65.2914047241211,34,22.421218872070313,184.29141235351563,111.72515106201172,172.2385711669922,112.72515106201172,9.516918182373047,60.60102844238281,204.54930114746094,29.670860290527344,13.983081817626953,15.687776565551758,22.605283737182617,19.653942108154297,0.63983553647995,5.206539154052734,-5.460211277008057,12.314979553222656,30,0.48217344284057617,2.311497688293457
137,26.55535,26.56764319963375,-33.62973,-33.64199298387504,0.017363857024140266,1.1085651690257299,2020-05-08T22:20:24Z,2020-05-08T23:00:04Z,39.6666666666667,FALSE,9,-4.053364415618066,0.4459462347974295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,26.55535,26.549873760329753,-33.62973,-33.62555813766054,0.006884303618042325,-1.8998775039001288,2020-05-08T22:20:24Z,2020-05-08T23:00:04Z,39.6666666666667,FALSE,9,-4.978511296718405,-0.3231736463682162,22.170303344726563,24.822187423706055,19.77030372619629,593.7996826171875,65.77812194824219,34.20576477050781,22.810911178588867,185,111.50273132324219,172.724609375,112.50273132324219,9.409119606018066,60.56097412109375,204.32598876953125,29.622188568115234,14.090880393981934,15.5313081741333,22.670303344726563,19.690879821777344,0.828143298625946,3.7250120639801025,-0.8815906047821045,16,30,0.2422749102115631,3.752195358276367
137,26.55535,26.532761584428307,-33.62973,-33.62865509802608,0.022613976481217355,-1.2964103508491336,2020-05-08T22:20:24Z,2020-05-08T23:00:04Z,39.6666666666667,FALSE,9,-3.78918713547947,0.2709559335814358,22.200000762939453,24.899999618530273,19.799999237060547,588.07586669921875,65,34,22.781660079956055,183.43299865722656,110.06112670898438,170.49412536621094,111.93887329101563,9.553234100341797,60.8256721496582,207.16134643554688,29.706113815307617,14.002647399902344,15.703466415405273,22.700000762939453,19.690420150756836,0.639872133731842,5.043991565704346,-3.7906928062438965,10.568461418151855,40,0.5515338778495789,6.578842639923096
137,26.55535,26.54795555442362,-33.62973,-33.63004980927671,0.007401358210188847,-1.205636798885115,2020-05-08T22:20:24Z,2020-05-08T23:00:04Z,39.6666666666667,FALSE,9,-4.906091753696359,0.3570983087453464,22.125478744506836,24.791702270507813,19.725479125976563,594.43585205078125,65.97163391113281,34,22.68976593017578,184.9716339111328,111.69061279296875,172.74522399902344,112.69061279296875,9.48565673828125,60.64469528198242,205.03578186035156,29.60283660888672,14.01434326171875,15.588493347167969,22.622642517089844,19.6171817779541,-0.8936464190483093,72.01827239990234,-1.4121763706207275,70,10,0.5775828957557678,10.695051193237305
137,26.55535,26.549723831958346,-33.62973,-33.631698809394386,0.005960702749200888,-0.9122403052816139,2020-05-08T22:20:24Z,2020-05-08T23:00:04Z,39.6666666666667,FALSE,9,-5.122566893916081,0.6119754813860435,22.147037506103516,24.78382682800293,19.747037887573242,594.0411376953125,65.856353759765625,34,22.705257415771484,184.85635375976563,111.51152801513672,172.52963256835938,112.51152801513672,9.483500480651855,60.66682815551758,204.7068328857422,29.614364624023438,14.016499519348145,15.597865104675293,22.632673263549805,19.6308650970459,-1,20.841421127319336,-1.1905380487442017,52.09137725830078,10,0.5193880200386047,17.860700607299805
137,26.55535,26.5678688035304,-33.62973,-33.640835961342866,0.016735077507498187,1.1670669921134085,2020-05-08T22:20:24Z,2020-05-08T23:00:04Z,39.6666666666667,FALSE,9,-4.09024831286867,0.3928505710554115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
