forest_val,prob
21.400416660197,0.08891578116976252
21.408493357628842,0.08896502680026888
21.416570055060685,0.08901429704050191
21.424646752492528,0.08906359189980786
21.43272344992437,0.08911291138753301
21.440800147356214,0.08916225551302408
21.448876844788057,0.08921162428562802
21.456953542219896,0.0892610177146919
21.46503023965174,0.08931043580956308
21.473106937083582,0.08935987857958912
21.481183634515425,0.08940934603411788
21.489260331947268,0.08945883818249734
21.49733702937911,0.08950835503407564
21.505413726810954,0.08955789659820135
21.513490424242796,0.089607462884223
21.52156712167464,0.08965705390148941
21.529643819106482,0.08970666965934966
21.537720516538325,0.08975631016715292
21.545797213970168,0.08980597543424855
21.553873911402007,0.08985566546998612
21.56195060883385,0.08990538028371545
21.570027306265693,0.08995511988478638
21.578104003697536,0.09000488428254898
21.58618070112938,0.09005467348635356
21.594257398561222,0.09010448750555045
21.602334095993065,0.09015432634949021
21.610410793424908,0.09020419002752358
21.61848749085675,0.09025407854900136
21.626564188288594,0.09030399192327453
21.634640885720437,0.09035393015969423
21.64271758315228,0.09040389326761172
21.650794280584122,0.0904538812563783
21.658870978015962,0.09050389413534553
21.666947675447805,0.09055393191386504
21.675024372879648,0.0906039946012885
21.68310107031149,0.09065408220696775
21.691177767743334,0.0907041947402547
21.699254465175176,0.09075433221050153
21.70733116260702,0.09080449462706018
21.715407860038862,0.09085468199928295
21.723484557470705,0.09090489433652223
21.731561254902548,0.09095513164813025
21.73963795233439,0.09100539394345954
21.747714649766234,0.0910556812318627
21.755791347198073,0.09110599352269223
21.763868044629916,0.09115633082530085
21.77194474206176,0.09120669314904126
21.780021439493602,0.09125708050326631
21.788098136925445,0.09130749289732876
21.796174834357288,0.09135793034058144
21.80425153178913,0.09140839284237735
21.812328229220974,0.09145888041206943
21.820404926652817,0.0915093930590106
21.82848162408466,0.09155993079255392
21.836558321516502,0.09161049362205241
21.844635018948345,0.09166108155685908
21.852711716380185,0.091711694606327
21.860788413812028,0.09176233277980929
21.86886511124387,0.09181299608665898
21.876941808675713,0.0918636845362291
21.885018506107556,0.09191439813787282
21.8930952035394,0.0919651369009431
21.901171900971242,0.092015900834793
21.909248598403085,0.09206668994877555
21.917325295834928,0.09211750425224376
21.92540199326677,0.09216834375455053
21.933478690698614,0.09221920846504891
21.941555388130457,0.0922700983930917
21.9496320855623,0.09232101354803177
21.95770878299414,0.09237195393922193
21.965785480425982,0.09242291957601495
21.973862177857825,0.09247391046776354
21.981938875289668,0.09252492662382025
21.99001557272151,0.09257596805353775
21.998092270153354,0.09262703476626855
22.006168967585197,0.09267812677136497
22.01424566501704,0.09272924407817938
22.022322362448882,0.09278038669606418
22.030399059880725,0.09283155463437132
22.03847575731257,0.09288274790245298
22.04655245474441,0.0929339665096612
22.05462915217625,0.09298521046534777
22.062705849608093,0.09303647977886444
22.070782547039936,0.09308777445956289
22.07885924447178,0.09313909451679472
22.086935941903622,0.09319043995991126
22.095012639335465,0.0932418107982638
22.103089336767308,0.09329320704120352
22.11116603419915,0.09334462869808144
22.119242731630994,0.09339607577824836
22.127319429062837,0.09344754829105514
22.13539612649468,0.09349904624585224
22.143472823926523,0.0935505696519901
22.151549521358362,0.09360211851881901
22.159626218790205,0.09365369285568909
22.167702916222048,0.0937052926719502
22.17577961365389,0.09375691797695213
22.183856311085734,0.09380856878004444
22.191933008517577,0.09386024509057653
22.20000970594942,0.09391194691789753
