forest_val,prob
21.400519300590073,0.10249331403388509
21.408595508549457,0.10237664176196141
21.416671716508837,0.10226008717037428
21.42474792446822,0.10214365017486982
21.4328241324276,0.10202733069117485
21.440900340386985,0.10191112863499718
21.448976548346366,0.10179504392202603
21.45705275630575,0.10167907646793173
21.46512896426513,0.10156322618836654
21.473205172224514,0.10144749299896443
21.481281380183894,0.10133187681534148
21.489357588143278,0.101216377553096
21.497433796102662,0.10110099512780911
21.505510004062042,0.10098572945504443
21.513586212021426,0.10087058045034854
21.521662419980807,0.10075554802925148
21.52973862794019,0.10064063210726645
21.53781483589957,0.10052583259989036
21.545891043858955,0.1004111494226039
21.553967251818335,0.10029658249087207
21.56204345977772,0.10018213172014381
21.5701196677371,0.10006779702585294
21.578195875696483,0.09995357832341768
21.586272083655867,0.09983947552824124
21.594348291615248,0.09972548855571223
21.60242449957463,0.09961161732120434
21.610500707534012,0.099497861740077
21.618576915493396,0.09938422172767523
21.626653123452776,0.09927069719933043
21.63472933141216,0.09915728807035983
21.64280553937154,0.09904399425606743
21.650881747330924,0.09893081567174365
21.658957955290305,0.09881775223266583
21.66703416324969,0.0987048038540983
21.675110371209072,0.09859197045129296
21.683186579168453,0.09847925193948892
21.691262787127837,0.098366648233913
21.699338995087217,0.09825415924978018
21.7074152030466,0.09814178490229325
21.71549141100598,0.09802952510664364
21.723567618965365,0.0979173797780111
21.731643826924746,0.09780534883156418
21.73972003488413,0.09769343218246034
21.74779624284351,0.09758162974584639
21.755872450802894,0.09746994143685835
21.763948658762278,0.09735836717062177
21.772024866721658,0.09724690686225221
21.780101074681042,0.097135560426855
21.788177282640422,0.09702432777952577
21.796253490599806,0.09691320883535037
21.804329698559187,0.09680220350940565
21.81240590651857,0.09669131171675878
21.82048211447795,0.09658053337246839
21.828558322437335,0.096469868391584
21.836634530396715,0.09635931668914666
21.8447107383561,0.09624887818018893
21.852786946315483,0.09613855277973547
21.860863154274863,0.09602834040280267
21.868939362234247,0.09591824096439917
21.877015570193628,0.09580825437952627
21.88509177815301,0.09569838056317755
21.893167986112392,0.09558861943033974
21.901244194071776,0.09547897089599235
21.909320402031156,0.09536943487510816
21.91739660999054,0.09526001128265336
21.92547281794992,0.09515070003358789
21.933549025909304,0.09504150104286532
21.941625233868688,0.09493241422543319
21.94970144182807,0.09482343949623354
21.957777649787452,0.0947145767702024
21.965853857746833,0.09460582596227086
21.973930065706217,0.09449718698736422
21.982006273665597,0.09438865976040331
21.99008248162498,0.09428024419630376
21.99815868958436,0.09417194020997685
22.006234897543745,0.09406374771632922
22.014311105503126,0.09395566663026333
22.02238731346251,0.09384769686667749
22.030463521421893,0.09373983834046641
22.038539729381274,0.0936320909665209
22.046615937340658,0.09352445465972829
22.054692145300038,0.09341692933497282
22.062768353259422,0.09330951490713539
22.070844561218802,0.0932022112910942
22.078920769178186,0.0930950184017246
22.086996977137566,0.09298793615389944
22.09507318509695,0.09288096446248918
22.10314939305633,0.09277410324236231
22.111225601015715,0.09266735240838517
22.1193018089751,0.09256071187542228
22.12737801693448,0.09245418155833685
22.135454224893863,0.09234776137199033
22.143530432853243,0.09224145123124326
22.151606640812627,0.09213525105095498
22.159682848772007,0.09202916074598398
22.16775905673139,0.09192318023118805
22.17583526469077,0.0918173094214247
22.183911472650156,0.09171154823155095
22.191987680609536,0.09160589657642372
22.20006388856892,0.09150035437090004
