collar_id,species,timestamp,lon,lat
383737327c30820e,Loxodonta africana,16-09-2022 08:07,26.505,-33.58601
383737327c30820e,Loxodonta africana,16-09-2022 08:36,26.50556,-33.58454
383737327c30820e,Loxodonta africana,16-09-2022 09:06,26.50755,-33.5821
383737327c30820e,Loxodonta africana,16-09-2022 09:36,26.50672,-33.5805
383737327c30820e,Loxodonta africana,16-09-2022 10:07,26.50566,-33.58026
383737327c30820e,Loxodonta africana,16-09-2022 10:37,26.50378,-33.57839
383737327c30820e,Loxodonta africana,16-09-2022 11:06,26.50285,-33.57698
383737327c30820e,Loxodonta africana,16-09-2022 11:37,26.50281,-33.57531
383737327c30820e,Loxodonta africana,16-09-2022 12:07,26.5018,-33.57376
383737327c30820e,Loxodonta africana,16-09-2022 12:37,26.50179,-33.57376
383737327c30820e,Loxodonta africana,16-09-2022 13:07,26.50185,-33.57351
383737327c30820e,Loxodonta africana,16-09-2022 13:38,26.50244,-33.57307
383737327c30820e,Loxodonta africana,16-09-2022 14:07,26.50312,-33.57247
383737327c30820e,Loxodonta africana,16-09-2022 14:37,26.50288,-33.57131
383737327c30820e,Loxodonta africana,16-09-2022 15:08,26.50281,-33.57098
383737327c30820e,Loxodonta africana,16-09-2022 15:37,26.50282,-33.57084
383737327c30820e,Loxodonta africana,16-09-2022 16:08,26.50363,-33.56896
383737327c30820e,Loxodonta africana,16-09-2022 16:39,26.50392,-33.56791
383737327c30820e,Loxodonta africana,16-09-2022 17:08,26.5046,-33.56783
383737327c30820e,Loxodonta africana,16-09-2022 17:38,26.50512,-33.56889
383737327c30820e,Loxodonta africana,16-09-2022 18:09,26.50474,-33.57057
383737327c30820e,Loxodonta africana,16-09-2022 18:38,26.50581,-33.5716
383737327c30820e,Loxodonta africana,16-09-2022 19:08,26.50561,-33.57357
383737327c30820e,Loxodonta africana,16-09-2022 19:39,26.50731,-33.57345
383737327c30820e,Loxodonta africana,16-09-2022 20:09,26.50809,-33.57355
383737327c30820e,Loxodonta africana,16-09-2022 20:39,26.50821,-33.57369
383737327c30820e,Loxodonta africana,16-09-2022 21:09,26.50777,-33.57424
383737327c30820e,Loxodonta africana,16-09-2022 21:39,26.50677,-33.5755
383737327c30820e,Loxodonta africana,16-09-2022 22:10,26.50596,-33.57517
383737327c30820e,Loxodonta africana,16-09-2022 22:39,26.50558,-33.57453
383737327c30820e,Loxodonta africana,16-09-2022 23:09,26.50416,-33.57462
383737327c30820e,Loxodonta africana,16-09-2022 23:40,26.50278,-33.57453
383737327c30820e,Loxodonta africana,17-09-2022 00:10,26.50212,-33.57524
383737327c30820e,Loxodonta africana,17-09-2022 00:40,26.50191,-33.57554
383737327c30820e,Loxodonta africana,17-09-2022 01:10,26.50014,-33.57514
383737327c30820e,Loxodonta africana,17-09-2022 01:40,26.49875,-33.57507
383737327c30820e,Loxodonta africana,17-09-2022 02:11,26.49825,-33.57522
383737327c30820e,Loxodonta africana,17-09-2022 02:40,26.49822,-33.57519
383737327c30820e,Loxodonta africana,17-09-2022 03:10,26.49837,-33.57514
383737327c30820e,Loxodonta africana,17-09-2022 03:42,26.49821,-33.57523
383737327c30820e,Loxodonta africana,17-09-2022 04:11,26.49817,-33.57522
383737327c30820e,Loxodonta africana,17-09-2022 04:41,26.49823,-33.57523
383737327c30820e,Loxodonta africana,17-09-2022 05:11,26.4981,-33.57522
383737327c30820e,Loxodonta africana,17-09-2022 05:41,26.49807,-33.57536
383737327c30820e,Loxodonta africana,17-09-2022 06:12,26.49807,-33.57548
383737327c30820e,Loxodonta africana,17-09-2022 06:42,26.49769,-33.57554
383737327c30820e,Loxodonta africana,17-09-2022 07:13,26.49639,-33.5757
383737327c30820e,Loxodonta africana,17-09-2022 07:42,26.4958,-33.57493
383737327c30820e,Loxodonta africana,17-09-2022 08:11,26.49551,-33.57452
383737327c30820e,Loxodonta africana,17-09-2022 08:41,26.49761,-33.57302
383737327c30820e,Loxodonta africana,17-09-2022 09:12,26.49855,-33.57303
383737327c30820e,Loxodonta africana,17-09-2022 09:42,26.49859,-33.57299
383737327c30820e,Loxodonta africana,17-09-2022 10:12,26.49852,-33.573
383737327c30820e,Loxodonta africana,17-09-2022 10:42,26.49841,-33.57305
383737327c30820e,Loxodonta africana,17-09-2022 11:12,26.49805,-33.57309
383737327c30820e,Loxodonta africana,17-09-2022 11:43,26.49794,-33.57323
383737327c30820e,Loxodonta africana,17-09-2022 12:13,26.49823,-33.57298
383737327c30820e,Loxodonta africana,17-09-2022 12:43,26.49908,-33.57348
383737327c30820e,Loxodonta africana,17-09-2022 13:13,26.49953,-33.57395
383737327c30820e,Loxodonta africana,17-09-2022 13:43,26.50121,-33.57434
383737327c30820e,Loxodonta africana,17-09-2022 14:14,26.50257,-33.5738
383737327c30820e,Loxodonta africana,17-09-2022 14:43,26.50336,-33.57313
383737327c30820e,Loxodonta africana,17-09-2022 15:13,26.50451,-33.57322
383737327c30820e,Loxodonta africana,17-09-2022 15:43,26.5081,-33.57432
383737327c30820e,Loxodonta africana,17-09-2022 16:14,26.50998,-33.58123
383737327c30820e,Loxodonta africana,17-09-2022 16:44,26.52002,-33.58502
383737327c30820e,Loxodonta africana,17-09-2022 17:14,26.51504,-33.5919
383737327c30820e,Loxodonta africana,17-09-2022 17:44,26.51278,-33.59074
383737327c30820e,Loxodonta africana,17-09-2022 18:14,26.5125,-33.59106
383737327c30820e,Loxodonta africana,17-09-2022 18:44,26.51265,-33.58879
383737327c30820e,Loxodonta africana,17-09-2022 19:15,26.5081,-33.58726
383737327c30820e,Loxodonta africana,17-09-2022 19:45,26.50366,-33.58722
383737327c30820e,Loxodonta africana,17-09-2022 20:14,26.50253,-33.58643
383737327c30820e,Loxodonta africana,17-09-2022 20:44,26.50157,-33.58577
383737327c30820e,Loxodonta africana,17-09-2022 21:15,26.5015,-33.58577
383737327c30820e,Loxodonta africana,17-09-2022 21:45,26.50128,-33.58579
383737327c30820e,Loxodonta africana,17-09-2022 22:15,26.50137,-33.58593
383737327c30820e,Loxodonta africana,17-09-2022 22:46,26.50127,-33.58592
383737327c30820e,Loxodonta africana,17-09-2022 23:15,26.50133,-33.58584
383737327c30820e,Loxodonta africana,17-09-2022 23:45,26.50109,-33.58553
383737327c30820e,Loxodonta africana,18-09-2022 00:16,26.50046,-33.58504
383737327c30820e,Loxodonta africana,18-09-2022 00:45,26.49825,-33.58523
383737327c30820e,Loxodonta africana,18-09-2022 01:16,26.49675,-33.58619
383737327c30820e,Loxodonta africana,18-09-2022 01:46,26.49656,-33.58648
383737327c30820e,Loxodonta africana,18-09-2022 02:17,26.49672,-33.58622
383737327c30820e,Loxodonta africana,18-09-2022 02:47,26.49725,-33.5859
383737327c30820e,Loxodonta africana,18-09-2022 03:16,26.498,-33.58575
383737327c30820e,Loxodonta africana,18-09-2022 03:47,26.49768,-33.58597
383737327c30820e,Loxodonta africana,18-09-2022 04:16,26.49771,-33.58601
383737327c30820e,Loxodonta africana,18-09-2022 04:48,26.49774,-33.58604
383737327c30820e,Loxodonta africana,18-09-2022 05:17,26.49776,-33.58599
383737327c30820e,Loxodonta africana,18-09-2022 05:47,26.49776,-33.58601
383737327c30820e,Loxodonta africana,18-09-2022 06:17,26.49783,-33.586
383737327c30820e,Loxodonta africana,18-09-2022 06:48,26.49866,-33.58604
383737327c30820e,Loxodonta africana,18-09-2022 07:17,26.49931,-33.58689
383737327c30820e,Loxodonta africana,18-09-2022 07:48,26.49875,-33.5872
383737327c30820e,Loxodonta africana,18-09-2022 08:17,26.4987,-33.58725
383737327c30820e,Loxodonta africana,18-09-2022 08:47,26.49857,-33.58801
383737327c30820e,Loxodonta africana,18-09-2022 09:18,26.49779,-33.58804
383737327c30820e,Loxodonta africana,18-09-2022 09:48,26.49725,-33.58962
383737327c30820e,Loxodonta africana,18-09-2022 10:19,26.49832,-33.59103
383737327c30820e,Loxodonta africana,18-09-2022 10:48,26.49794,-33.59191
383737327c30820e,Loxodonta africana,18-09-2022 11:18,26.49901,-33.59247
383737327c30820e,Loxodonta africana,18-09-2022 11:48,26.49923,-33.59262
383737327c30820e,Loxodonta africana,18-09-2022 12:19,26.49985,-33.59293
383737327c30820e,Loxodonta africana,18-09-2022 12:49,26.50047,-33.59319
383737327c30820e,Loxodonta africana,18-09-2022 13:19,26.50118,-33.59335
383737327c30820e,Loxodonta africana,18-09-2022 13:49,26.5019,-33.59321
383737327c30820e,Loxodonta africana,18-09-2022 14:20,26.50344,-33.59325
383737327c30820e,Loxodonta africana,18-09-2022 14:49,26.50571,-33.59506
383737327c30820e,Loxodonta africana,18-09-2022 15:19,26.51034,-33.6019
383737327c30820e,Loxodonta africana,18-09-2022 15:49,26.51277,-33.6057
383737327c30820e,Loxodonta africana,18-09-2022 16:19,26.5199,-33.60686
383737327c30820e,Loxodonta africana,18-09-2022 16:49,26.52017,-33.61679
383737327c30820e,Loxodonta africana,18-09-2022 17:21,26.51927,-33.62325
383737327c30820e,Loxodonta africana,18-09-2022 17:50,26.51105,-33.62376
383737327c30820e,Loxodonta africana,18-09-2022 18:19,26.51115,-33.62747
383737327c30820e,Loxodonta africana,18-09-2022 18:50,26.51133,-33.62877
383737327c30820e,Loxodonta africana,18-09-2022 19:20,26.51164,-33.62935
383737327c30820e,Loxodonta africana,18-09-2022 19:50,26.51219,-33.62998
383737327c30820e,Loxodonta africana,18-09-2022 20:20,26.51668,-33.62967
383737327c30820e,Loxodonta africana,18-09-2022 20:50,26.52067,-33.63003
383737327c30820e,Loxodonta africana,18-09-2022 21:20,26.52548,-33.62724
383737327c30820e,Loxodonta africana,18-09-2022 21:51,26.52058,-33.6195
383737327c30820e,Loxodonta africana,18-09-2022 22:20,26.52284,-33.61764
383737327c30820e,Loxodonta africana,18-09-2022 22:50,26.52394,-33.61528
383737327c30820e,Loxodonta africana,18-09-2022 23:21,26.52091,-33.61442
383737327c30820e,Loxodonta africana,18-09-2022 23:51,26.52069,-33.61275
383737327c30820e,Loxodonta africana,19-09-2022 00:21,26.51977,-33.61263
383737327c30820e,Loxodonta africana,19-09-2022 00:51,26.51865,-33.61293
383737327c30820e,Loxodonta africana,19-09-2022 01:21,26.51817,-33.61335
383737327c30820e,Loxodonta africana,19-09-2022 01:52,26.51792,-33.61324
383737327c30820e,Loxodonta africana,19-09-2022 02:22,26.51782,-33.61324
383737327c30820e,Loxodonta africana,19-09-2022 02:51,26.51782,-33.61323
383737327c30820e,Loxodonta africana,19-09-2022 03:22,26.51782,-33.6132
383737327c30820e,Loxodonta africana,19-09-2022 03:52,26.51784,-33.61319
383737327c30820e,Loxodonta africana,19-09-2022 04:22,26.5178,-33.61326
383737327c30820e,Loxodonta africana,19-09-2022 04:52,26.51758,-33.61326
383737327c30820e,Loxodonta africana,19-09-2022 05:22,26.51755,-33.61327
383737327c30820e,Loxodonta africana,19-09-2022 05:52,26.51753,-33.61323
383737327c30820e,Loxodonta africana,19-09-2022 06:23,26.51749,-33.61332
383737327c30820e,Loxodonta africana,19-09-2022 06:53,26.51594,-33.61304
383737327c30820e,Loxodonta africana,19-09-2022 07:22,26.51538,-33.6127
383737327c30820e,Loxodonta africana,19-09-2022 07:52,26.51415,-33.6116
383737327c30820e,Loxodonta africana,19-09-2022 08:23,26.50865,-33.6051
383737327c30820e,Loxodonta africana,19-09-2022 08:53,26.5096,-33.60356
383737327c30820e,Loxodonta africana,19-09-2022 09:23,26.50926,-33.60116
383737327c30820e,Loxodonta africana,19-09-2022 09:53,26.50664,-33.59733
383737327c30820e,Loxodonta africana,19-09-2022 10:23,26.50512,-33.59759
383737327c30820e,Loxodonta africana,19-09-2022 10:53,26.50316,-33.5977
383737327c30820e,Loxodonta africana,19-09-2022 11:23,26.50238,-33.59669
383737327c30820e,Loxodonta africana,19-09-2022 11:54,26.50221,-33.5964
383737327c30820e,Loxodonta africana,19-09-2022 12:23,26.50237,-33.59578
383737327c30820e,Loxodonta africana,19-09-2022 12:54,26.50218,-33.59513
383737327c30820e,Loxodonta africana,19-09-2022 13:24,26.50221,-33.59412
383737327c30820e,Loxodonta africana,19-09-2022 13:54,26.50191,-33.59367
383737327c30820e,Loxodonta africana,19-09-2022 14:24,26.50186,-33.59327
383737327c30820e,Loxodonta africana,19-09-2022 14:54,26.5015,-33.59269
383737327c30820e,Loxodonta africana,19-09-2022 15:24,26.50143,-33.59269
383737327c30820e,Loxodonta africana,19-09-2022 15:55,26.5026,-33.59187
383737327c30820e,Loxodonta africana,19-09-2022 16:25,26.50692,-33.58723
383737327c30820e,Loxodonta africana,19-09-2022 16:54,26.50887,-33.58714
383737327c30820e,Loxodonta africana,19-09-2022 17:24,26.51489,-33.58924
383737327c30820e,Loxodonta africana,19-09-2022 17:55,26.51508,-33.59193
383737327c30820e,Loxodonta africana,19-09-2022 18:25,26.51324,-33.58932
383737327c30820e,Loxodonta africana,19-09-2022 18:55,26.51263,-33.5865
383737327c30820e,Loxodonta africana,19-09-2022 19:25,26.51223,-33.58573
383737327c30820e,Loxodonta africana,19-09-2022 19:55,26.50953,-33.58412
383737327c30820e,Loxodonta africana,19-09-2022 20:26,26.50872,-33.58374
383737327c30820e,Loxodonta africana,19-09-2022 20:55,26.50846,-33.58363
383737327c30820e,Loxodonta africana,19-09-2022 21:26,26.50846,-33.58367
383737327c30820e,Loxodonta africana,19-09-2022 21:56,26.50848,-33.58363
383737327c30820e,Loxodonta africana,19-09-2022 22:26,26.5083,-33.58376
383737327c30820e,Loxodonta africana,19-09-2022 22:56,26.50824,-33.58379
383737327c30820e,Loxodonta africana,19-09-2022 23:26,26.50812,-33.58383
383737327c30820e,Loxodonta africana,19-09-2022 23:56,26.50812,-33.58391
383737327c30820e,Loxodonta africana,20-09-2022 00:26,26.5082,-33.5838
383737327c30820e,Loxodonta africana,20-09-2022 00:56,26.5083,-33.58407
383737327c30820e,Loxodonta africana,20-09-2022 01:27,26.50853,-33.58418
383737327c30820e,Loxodonta africana,20-09-2022 01:56,26.50851,-33.58419
383737327c30820e,Loxodonta africana,20-09-2022 02:27,26.50851,-33.58418
383737327c30820e,Loxodonta africana,20-09-2022 02:56,26.50873,-33.58439
383737327c30820e,Loxodonta africana,20-09-2022 03:27,26.50908,-33.58434
383737327c30820e,Loxodonta africana,20-09-2022 03:57,26.50859,-33.5837
383737327c30820e,Loxodonta africana,20-09-2022 04:27,26.50858,-33.58372
383737327c30820e,Loxodonta africana,20-09-2022 04:57,26.50853,-33.58401
383737327c30820e,Loxodonta africana,20-09-2022 05:27,26.50856,-33.58401
383737327c30820e,Loxodonta africana,20-09-2022 05:58,26.50858,-33.58402
383737327c30820e,Loxodonta africana,20-09-2022 06:28,26.50857,-33.58399
383737327c30820e,Loxodonta africana,20-09-2022 06:57,26.50853,-33.58392
383737327c30820e,Loxodonta africana,20-09-2022 07:28,26.50867,-33.58358
383737327c30820e,Loxodonta africana,20-09-2022 07:58,26.50799,-33.58229
383737327c30820e,Loxodonta africana,20-09-2022 08:28,26.5078,-33.58192
383737327c30820e,Loxodonta africana,20-09-2022 08:58,26.50736,-33.5817
383737327c30820e,Loxodonta africana,20-09-2022 09:28,26.50693,-33.58107
383737327c30820e,Loxodonta africana,20-09-2022 09:59,26.50683,-33.58066
383737327c30820e,Loxodonta africana,20-09-2022 10:29,26.50544,-33.57976
383737327c30820e,Loxodonta africana,20-09-2022 10:59,26.50557,-33.5777
383737327c30820e,Loxodonta africana,20-09-2022 11:30,26.50553,-33.57716
383737327c30820e,Loxodonta africana,20-09-2022 11:58,26.50456,-33.57653
383737327c30820e,Loxodonta africana,20-09-2022 12:29,26.50504,-33.57587
383737327c30820e,Loxodonta africana,20-09-2022 12:59,26.50517,-33.57583
383737327c30820e,Loxodonta africana,20-09-2022 13:29,26.50537,-33.57611
383737327c30820e,Loxodonta africana,20-09-2022 14:00,26.50825,-33.57433
383737327c30820e,Loxodonta africana,20-09-2022 14:29,26.51423,-33.57855
383737327c30820e,Loxodonta africana,20-09-2022 15:00,26.52217,-33.57736
383737327c30820e,Loxodonta africana,20-09-2022 15:29,26.52382,-33.57678
383737327c30820e,Loxodonta africana,20-09-2022 16:00,26.52381,-33.57586
383737327c30820e,Loxodonta africana,20-09-2022 16:30,26.5246,-33.57426
383737327c30820e,Loxodonta africana,20-09-2022 17:00,26.52593,-33.57326
383737327c30820e,Loxodonta africana,20-09-2022 17:30,26.52833,-33.57259
383737327c30820e,Loxodonta africana,20-09-2022 18:01,26.53243,-33.5704
383737327c30820e,Loxodonta africana,20-09-2022 18:30,26.53693,-33.56712
383737327c30820e,Loxodonta africana,20-09-2022 19:01,26.53756,-33.56401
383737327c30820e,Loxodonta africana,20-09-2022 19:31,26.53514,-33.56455
383737327c30820e,Loxodonta africana,20-09-2022 20:01,26.53365,-33.56401
383737327c30820e,Loxodonta africana,20-09-2022 20:31,26.53411,-33.56229
383737327c30820e,Loxodonta africana,20-09-2022 21:01,26.53846,-33.56102
383737327c30820e,Loxodonta africana,20-09-2022 21:31,26.53948,-33.56047
383737327c30820e,Loxodonta africana,20-09-2022 22:02,26.53968,-33.5607
383737327c30820e,Loxodonta africana,20-09-2022 22:31,26.53963,-33.56109
383737327c30820e,Loxodonta africana,20-09-2022 23:01,26.53962,-33.56121
383737327c30820e,Loxodonta africana,20-09-2022 23:32,26.54009,-33.56113
383737327c30820e,Loxodonta africana,21-09-2022 00:02,26.54027,-33.56153
383737327c30820e,Loxodonta africana,21-09-2022 00:32,26.53969,-33.56237
383737327c30820e,Loxodonta africana,21-09-2022 01:02,26.53938,-33.56213
383737327c30820e,Loxodonta africana,21-09-2022 01:32,26.53941,-33.56202
383737327c30820e,Loxodonta africana,21-09-2022 02:02,26.53941,-33.562
383737327c30820e,Loxodonta africana,21-09-2022 02:32,26.53948,-33.56211
383737327c30820e,Loxodonta africana,21-09-2022 03:03,26.53953,-33.56208
383737327c30820e,Loxodonta africana,21-09-2022 03:32,26.53953,-33.56204
383737327c30820e,Loxodonta africana,21-09-2022 04:02,26.53953,-33.56201
383737327c30820e,Loxodonta africana,21-09-2022 04:32,26.53948,-33.56201
383737327c30820e,Loxodonta africana,21-09-2022 05:03,26.53955,-33.56202
383737327c30820e,Loxodonta africana,21-09-2022 05:32,26.53954,-33.56205
383737327c30820e,Loxodonta africana,21-09-2022 06:03,26.53955,-33.56168
383737327c30820e,Loxodonta africana,21-09-2022 06:32,26.54026,-33.56205
383737327c30820e,Loxodonta africana,21-09-2022 07:03,26.54049,-33.56287
383737327c30820e,Loxodonta africana,21-09-2022 07:33,26.54048,-33.56309
383737327c30820e,Loxodonta africana,21-09-2022 08:03,26.53976,-33.5629
383737327c30820e,Loxodonta africana,21-09-2022 08:33,26.54146,-33.56092
383737327c30820e,Loxodonta africana,21-09-2022 09:03,26.53983,-33.56085
383737327c30820e,Loxodonta africana,21-09-2022 09:33,26.54105,-33.56188
383737327c30820e,Loxodonta africana,21-09-2022 10:04,26.54062,-33.56233
383737327c30820e,Loxodonta africana,21-09-2022 10:33,26.54042,-33.56231
383737327c30820e,Loxodonta africana,21-09-2022 11:03,26.54039,-33.5623
383737327c30820e,Loxodonta africana,21-09-2022 11:34,26.54045,-33.56228
383737327c30820e,Loxodonta africana,21-09-2022 12:04,26.54046,-33.56289
383737327c30820e,Loxodonta africana,21-09-2022 12:34,26.54052,-33.56308
383737327c30820e,Loxodonta africana,21-09-2022 13:04,26.54061,-33.56304
383737327c30820e,Loxodonta africana,21-09-2022 13:35,26.54013,-33.56197
383737327c30820e,Loxodonta africana,21-09-2022 14:04,26.53891,-33.5608
383737327c30820e,Loxodonta africana,21-09-2022 14:35,26.53564,-33.55993
383737327c30820e,Loxodonta africana,21-09-2022 15:05,26.53618,-33.56335
383737327c30820e,Loxodonta africana,21-09-2022 15:35,26.53698,-33.56553
383737327c30820e,Loxodonta africana,21-09-2022 16:05,26.53568,-33.56995
383737327c30820e,Loxodonta africana,21-09-2022 16:35,26.53381,-33.5705
383737327c30820e,Loxodonta africana,21-09-2022 17:06,26.53261,-33.57149
383737327c30820e,Loxodonta africana,21-09-2022 17:35,26.5316,-33.57282
383737327c30820e,Loxodonta africana,21-09-2022 18:05,26.53126,-33.57423
383737327c30820e,Loxodonta africana,21-09-2022 18:36,26.5306,-33.57384
383737327c30820e,Loxodonta africana,21-09-2022 19:06,26.53079,-33.57475
383737327c30820e,Loxodonta africana,21-09-2022 19:36,26.53144,-33.57515
383737327c30820e,Loxodonta africana,21-09-2022 20:06,26.53151,-33.57583
383737327c30820e,Loxodonta africana,21-09-2022 20:36,26.5324,-33.57629
383737327c30820e,Loxodonta africana,21-09-2022 21:07,26.53243,-33.57625
383737327c30820e,Loxodonta africana,21-09-2022 21:37,26.53243,-33.57625
383737327c30820e,Loxodonta africana,21-09-2022 22:06,26.53266,-33.57627
383737327c30820e,Loxodonta africana,21-09-2022 22:38,26.53259,-33.5762
383737327c30820e,Loxodonta africana,21-09-2022 23:07,26.5326,-33.57625
383737327c30820e,Loxodonta africana,21-09-2022 23:37,26.53298,-33.57642
383737327c30820e,Loxodonta africana,22-09-2022 00:07,26.53323,-33.57617
383737327c30820e,Loxodonta africana,22-09-2022 00:38,26.53325,-33.57552
383737327c30820e,Loxodonta africana,22-09-2022 01:07,26.53336,-33.57545
383737327c30820e,Loxodonta africana,22-09-2022 01:38,26.53366,-33.57529
383737327c30820e,Loxodonta africana,22-09-2022 02:09,26.53348,-33.57518
383737327c30820e,Loxodonta africana,22-09-2022 02:38,26.53353,-33.57518
383737327c30820e,Loxodonta africana,22-09-2022 03:08,26.53358,-33.5751
383737327c30820e,Loxodonta africana,22-09-2022 03:38,26.5336,-33.57512
383737327c30820e,Loxodonta africana,22-09-2022 04:08,26.53358,-33.57512
383737327c30820e,Loxodonta africana,22-09-2022 04:39,26.53376,-33.57507
383737327c30820e,Loxodonta africana,22-09-2022 05:08,26.53366,-33.57488
383737327c30820e,Loxodonta africana,22-09-2022 05:39,26.53386,-33.57515
383737327c30820e,Loxodonta africana,22-09-2022 06:09,26.5346,-33.57555
383737327c30820e,Loxodonta africana,22-09-2022 06:38,26.53531,-33.57552
383737327c30820e,Loxodonta africana,22-09-2022 07:09,26.53521,-33.5759
383737327c30820e,Loxodonta africana,22-09-2022 07:38,26.53462,-33.57618
383737327c30820e,Loxodonta africana,22-09-2022 08:09,26.5346,-33.57727
383737327c30820e,Loxodonta africana,22-09-2022 08:40,26.53408,-33.57823
383737327c30820e,Loxodonta africana,22-09-2022 09:09,26.53328,-33.57792
383737327c30820e,Loxodonta africana,22-09-2022 09:39,26.53304,-33.57754
383737327c30820e,Loxodonta africana,22-09-2022 10:10,26.53306,-33.57746
383737327c30820e,Loxodonta africana,22-09-2022 10:39,26.5331,-33.57749
383737327c30820e,Loxodonta africana,22-09-2022 11:10,26.53295,-33.57737
383737327c30820e,Loxodonta africana,22-09-2022 11:39,26.53262,-33.57696
383737327c30820e,Loxodonta africana,22-09-2022 12:10,26.53254,-33.57699
383737327c30820e,Loxodonta africana,22-09-2022 12:40,26.53258,-33.57704
383737327c30820e,Loxodonta africana,22-09-2022 13:10,26.53249,-33.57699
383737327c30820e,Loxodonta africana,22-09-2022 13:41,26.53257,-33.57844
383737327c30820e,Loxodonta africana,22-09-2022 14:10,26.53074,-33.58658
383737327c30820e,Loxodonta africana,22-09-2022 14:40,26.52822,-33.58687
383737327c30820e,Loxodonta africana,22-09-2022 15:11,26.52465,-33.579
383737327c30820e,Loxodonta africana,22-09-2022 15:40,26.51971,-33.5767
383737327c30820e,Loxodonta africana,22-09-2022 16:11,26.51947,-33.5779
383737327c30820e,Loxodonta africana,22-09-2022 16:41,26.52156,-33.57735
383737327c30820e,Loxodonta africana,22-09-2022 17:11,26.52234,-33.57645
383737327c30820e,Loxodonta africana,22-09-2022 17:41,26.52319,-33.5763
383737327c30820e,Loxodonta africana,22-09-2022 18:12,26.52388,-33.57643
383737327c30820e,Loxodonta africana,22-09-2022 18:42,26.526,-33.5762
383737327c30820e,Loxodonta africana,22-09-2022 19:11,26.52526,-33.57649
383737327c30820e,Loxodonta africana,22-09-2022 19:42,26.52425,-33.57701
383737327c30820e,Loxodonta africana,22-09-2022 20:12,26.52363,-33.57511
383737327c30820e,Loxodonta africana,22-09-2022 20:42,26.5233,-33.5742
383737327c30820e,Loxodonta africana,22-09-2022 21:13,26.52333,-33.57416
383737327c30820e,Loxodonta africana,22-09-2022 21:44,26.5241,-33.5739
383737327c30820e,Loxodonta africana,22-09-2022 22:13,26.52421,-33.57402
383737327c30820e,Loxodonta africana,22-09-2022 22:42,26.52472,-33.5738
383737327c30820e,Loxodonta africana,22-09-2022 23:13,26.52481,-33.57374
383737327c30820e,Loxodonta africana,22-09-2022 23:43,26.52475,-33.57401
383737327c30820e,Loxodonta africana,23-09-2022 00:13,26.5248,-33.5741
383737327c30820e,Loxodonta africana,23-09-2022 00:43,26.52496,-33.57405
383737327c30820e,Loxodonta africana,23-09-2022 01:13,26.52479,-33.574
383737327c30820e,Loxodonta africana,23-09-2022 01:44,26.52486,-33.57403
383737327c30820e,Loxodonta africana,23-09-2022 02:15,26.52479,-33.57406
383737327c30820e,Loxodonta africana,23-09-2022 02:43,26.52489,-33.57412
383737327c30820e,Loxodonta africana,23-09-2022 03:13,26.52484,-33.57423
383737327c30820e,Loxodonta africana,23-09-2022 03:44,26.5249,-33.57405
383737327c30820e,Loxodonta africana,23-09-2022 04:14,26.52494,-33.57401
383737327c30820e,Loxodonta africana,23-09-2022 04:44,26.5249,-33.57401
383737327c30820e,Loxodonta africana,23-09-2022 05:14,26.52492,-33.57403
383737327c30820e,Loxodonta africana,23-09-2022 05:44,26.52535,-33.57465
383737327c30820e,Loxodonta africana,23-09-2022 06:15,26.52552,-33.57476
383737327c30820e,Loxodonta africana,23-09-2022 06:45,26.52573,-33.57462
383737327c30820e,Loxodonta africana,23-09-2022 07:15,26.52457,-33.57445
383737327c30820e,Loxodonta africana,23-09-2022 07:45,26.5233,-33.57419
383737327c30820e,Loxodonta africana,23-09-2022 08:15,26.523,-33.57513
383737327c30820e,Loxodonta africana,23-09-2022 08:45,26.51857,-33.57705
383737327c30820e,Loxodonta africana,23-09-2022 09:15,26.51552,-33.57767
383737327c30820e,Loxodonta africana,23-09-2022 09:45,26.50995,-33.57605
383737327c30820e,Loxodonta africana,23-09-2022 10:15,26.50935,-33.57423
383737327c30820e,Loxodonta africana,23-09-2022 10:45,26.50894,-33.57328
383737327c30820e,Loxodonta africana,23-09-2022 11:16,26.50832,-33.57209
383737327c30820e,Loxodonta africana,23-09-2022 11:45,26.50834,-33.57196
383737327c30820e,Loxodonta africana,23-09-2022 12:15,26.50832,-33.57168
383737327c30820e,Loxodonta africana,23-09-2022 12:46,26.50744,-33.57094
383737327c30820e,Loxodonta africana,23-09-2022 13:16,26.50679,-33.57049
383737327c30820e,Loxodonta africana,23-09-2022 13:47,26.50639,-33.56977
383737327c30820e,Loxodonta africana,23-09-2022 14:18,26.50668,-33.56929
383737327c30820e,Loxodonta africana,23-09-2022 14:46,26.50695,-33.56914
383737327c30820e,Loxodonta africana,23-09-2022 15:17,26.5071,-33.56901
383737327c30820e,Loxodonta africana,23-09-2022 15:46,26.50668,-33.56888
383737327c30820e,Loxodonta africana,23-09-2022 16:17,26.5066,-33.56894
383737327c30820e,Loxodonta africana,23-09-2022 16:47,26.50508,-33.56891
383737327c30820e,Loxodonta africana,23-09-2022 17:17,26.50484,-33.56966
383737327c30820e,Loxodonta africana,23-09-2022 17:47,26.50452,-33.57009
383737327c30820e,Loxodonta africana,23-09-2022 18:18,26.50452,-33.57029
383737327c30820e,Loxodonta africana,23-09-2022 18:48,26.50534,-33.5712
383737327c30820e,Loxodonta africana,23-09-2022 19:18,26.50612,-33.57256
