collar_id,species,timestamp,lon,lat
3.53E+15,Loxodonta africana,11-04-2022 02:22,26.54654,-33.63719
3.53E+15,Loxodonta africana,11-04-2022 02:52,26.54645,-33.63721
3.53E+15,Loxodonta africana,11-04-2022 03:23,26.54654,-33.63717
3.53E+15,Loxodonta africana,11-04-2022 03:53,26.54658,-33.6371
3.53E+15,Loxodonta africana,11-04-2022 04:23,26.54656,-33.63717
3.53E+15,Loxodonta africana,11-04-2022 04:53,26.54655,-33.63708
3.53E+15,Loxodonta africana,11-04-2022 05:23,26.54636,-33.637
3.53E+15,Loxodonta africana,11-04-2022 05:52,26.54617,-33.63653
3.53E+15,Loxodonta africana,11-04-2022 06:23,26.54574,-33.63629
3.53E+15,Loxodonta africana,11-04-2022 06:52,26.54569,-33.63623
3.53E+15,Loxodonta africana,11-04-2022 07:23,26.5456,-33.63643
3.53E+15,Loxodonta africana,11-04-2022 07:53,26.54549,-33.63606
3.53E+15,Loxodonta africana,11-04-2022 08:23,26.54526,-33.63621
3.53E+15,Loxodonta africana,11-04-2022 08:53,26.54533,-33.63659
3.53E+15,Loxodonta africana,11-04-2022 09:23,26.54528,-33.63666
3.53E+15,Loxodonta africana,11-04-2022 09:54,26.54538,-33.63663
3.53E+15,Loxodonta africana,11-04-2022 10:25,26.54522,-33.63661
3.53E+15,Loxodonta africana,11-04-2022 10:55,26.54518,-33.63658
3.53E+15,Loxodonta africana,11-04-2022 11:25,26.54519,-33.6366
3.53E+15,Loxodonta africana,11-04-2022 11:54,26.54515,-33.63662
3.53E+15,Loxodonta africana,11-04-2022 12:24,26.54514,-33.63661
3.53E+15,Loxodonta africana,11-04-2022 12:55,26.54512,-33.63654
3.53E+15,Loxodonta africana,11-04-2022 13:26,26.54551,-33.63687
3.53E+15,Loxodonta africana,11-04-2022 13:56,26.5458,-33.6367
3.53E+15,Loxodonta africana,11-04-2022 14:25,26.54588,-33.63668
3.53E+15,Loxodonta africana,11-04-2022 14:56,26.54585,-33.63669
3.53E+15,Loxodonta africana,11-04-2022 15:26,26.54657,-33.63615
3.53E+15,Loxodonta africana,11-04-2022 15:55,26.54643,-33.63664
3.53E+15,Loxodonta africana,11-04-2022 16:25,26.5467,-33.6375
3.53E+15,Loxodonta africana,11-04-2022 16:55,26.54507,-33.63787
3.53E+15,Loxodonta africana,11-04-2022 17:25,26.54499,-33.6369
3.53E+15,Loxodonta africana,11-04-2022 17:55,26.54365,-33.6374
3.53E+15,Loxodonta africana,11-04-2022 18:26,26.54339,-33.6391
3.53E+15,Loxodonta africana,11-04-2022 18:56,26.5409,-33.63997
3.53E+15,Loxodonta africana,11-04-2022 19:26,26.54027,-33.64158
3.53E+15,Loxodonta africana,11-04-2022 19:56,26.53863,-33.64331
3.53E+15,Loxodonta africana,11-04-2022 20:26,26.53807,-33.64346
3.53E+15,Loxodonta africana,11-04-2022 20:56,26.53903,-33.64236
3.53E+15,Loxodonta africana,11-04-2022 21:26,26.54048,-33.64143
3.53E+15,Loxodonta africana,11-04-2022 21:57,26.54181,-33.64185
3.53E+15,Loxodonta africana,11-04-2022 22:27,26.5426,-33.64073
3.53E+15,Loxodonta africana,11-04-2022 22:57,26.54138,-33.63955
3.53E+15,Loxodonta africana,11-04-2022 23:27,26.54109,-33.63879
3.53E+15,Loxodonta africana,11-04-2022 23:57,26.53922,-33.63809
3.53E+15,Loxodonta africana,11-05-2022 00:27,26.53759,-33.63941
3.53E+15,Loxodonta africana,11-05-2022 00:57,26.53764,-33.63969
3.53E+15,Loxodonta africana,11-05-2022 01:28,26.53601,-33.64093
3.53E+15,Loxodonta africana,11-05-2022 01:57,26.53342,-33.64369
3.53E+15,Loxodonta africana,11-05-2022 02:27,26.53302,-33.64351
3.53E+15,Loxodonta africana,11-05-2022 02:58,26.53258,-33.64313
3.53E+15,Loxodonta africana,11-05-2022 03:28,26.53318,-33.64384
3.53E+15,Loxodonta africana,11-05-2022 03:58,26.53199,-33.64369
3.53E+15,Loxodonta africana,11-05-2022 04:29,26.53193,-33.64378
3.53E+15,Loxodonta africana,11-05-2022 04:58,26.53177,-33.64378
3.53E+15,Loxodonta africana,11-05-2022 05:28,26.5311,-33.64388
3.53E+15,Loxodonta africana,11-05-2022 05:58,26.53006,-33.64409
3.53E+15,Loxodonta africana,11-05-2022 06:29,26.52894,-33.64392
3.53E+15,Loxodonta africana,11-05-2022 06:58,26.52901,-33.64377
3.53E+15,Loxodonta africana,11-05-2022 07:29,26.5288,-33.64425
3.53E+15,Loxodonta africana,11-05-2022 07:59,26.52877,-33.64379
3.53E+15,Loxodonta africana,11-05-2022 08:29,26.52852,-33.6438
3.53E+15,Loxodonta africana,11-05-2022 09:00,26.5286,-33.64371
3.53E+15,Loxodonta africana,11-05-2022 09:29,26.52857,-33.64366
3.53E+15,Loxodonta africana,11-05-2022 10:00,26.52857,-33.64367
3.53E+15,Loxodonta africana,11-05-2022 10:29,26.52881,-33.64364
3.53E+15,Loxodonta africana,11-05-2022 11:01,26.52906,-33.64367
3.53E+15,Loxodonta africana,11-05-2022 11:30,26.52925,-33.6436
3.53E+15,Loxodonta africana,11-05-2022 12:00,26.52914,-33.64361
3.53E+15,Loxodonta africana,11-05-2022 12:30,26.52913,-33.64369
3.53E+15,Loxodonta africana,11-05-2022 13:00,26.52902,-33.64383
3.53E+15,Loxodonta africana,11-05-2022 13:31,26.52921,-33.64363
3.53E+15,Loxodonta africana,11-05-2022 14:01,26.52916,-33.64374
3.53E+15,Loxodonta africana,11-05-2022 14:30,26.52906,-33.64372
3.53E+15,Loxodonta africana,11-05-2022 15:01,26.52907,-33.64374
3.53E+15,Loxodonta africana,11-05-2022 15:31,26.52902,-33.64464
3.53E+15,Loxodonta africana,11-05-2022 16:01,26.52958,-33.64415
3.53E+15,Loxodonta africana,11-05-2022 16:31,26.53022,-33.64411
3.53E+15,Loxodonta africana,11-05-2022 17:01,26.53586,-33.64278
3.53E+15,Loxodonta africana,11-05-2022 17:31,26.53859,-33.6412
3.53E+15,Loxodonta africana,11-05-2022 18:01,26.53994,-33.64122
3.53E+15,Loxodonta africana,11-05-2022 18:32,26.54029,-33.64127
3.53E+15,Loxodonta africana,11-05-2022 19:02,26.54103,-33.64077
3.53E+15,Loxodonta africana,11-05-2022 19:32,26.5454,-33.63975
3.53E+15,Loxodonta africana,11-05-2022 20:02,26.5501,-33.63802
3.53E+15,Loxodonta africana,11-05-2022 20:33,26.55062,-33.63954
3.53E+15,Loxodonta africana,11-05-2022 21:02,26.55227,-33.64151
3.53E+15,Loxodonta africana,11-05-2022 21:32,26.55195,-33.64242
3.53E+15,Loxodonta africana,11-05-2022 22:02,26.55036,-33.64489
3.53E+15,Loxodonta africana,11-05-2022 22:33,26.54985,-33.64502
3.53E+15,Loxodonta africana,11-05-2022 23:03,26.54846,-33.64581
3.53E+15,Loxodonta africana,11-05-2022 23:33,26.54663,-33.64591
3.53E+15,Loxodonta africana,11-06-2022 00:03,26.5442,-33.64616
3.53E+15,Loxodonta africana,11-06-2022 00:33,26.54306,-33.64518
3.53E+15,Loxodonta africana,11-06-2022 01:03,26.54118,-33.64206
3.53E+15,Loxodonta africana,11-06-2022 01:34,26.54121,-33.64137
3.53E+15,Loxodonta africana,11-06-2022 02:03,26.54024,-33.64094
3.53E+15,Loxodonta africana,11-06-2022 02:33,26.5403,-33.64102
3.53E+15,Loxodonta africana,11-06-2022 03:05,26.54031,-33.64096
3.53E+15,Loxodonta africana,11-06-2022 03:35,26.54031,-33.64097
3.53E+15,Loxodonta africana,11-06-2022 04:05,26.54026,-33.64098
3.53E+15,Loxodonta africana,11-06-2022 04:34,26.54026,-33.641
3.53E+15,Loxodonta africana,11-06-2022 05:04,26.54025,-33.6411
3.53E+15,Loxodonta africana,11-06-2022 05:34,26.5405,-33.64071
3.53E+15,Loxodonta africana,11-06-2022 06:04,26.5395,-33.63918
3.53E+15,Loxodonta africana,11-06-2022 06:35,26.537,-33.63786
3.53E+15,Loxodonta africana,11-06-2022 07:04,26.53472,-33.63732
3.53E+15,Loxodonta africana,11-06-2022 07:34,26.53157,-33.63548
3.53E+15,Loxodonta africana,11-06-2022 08:05,26.53073,-33.63582
3.53E+15,Loxodonta africana,11-06-2022 08:35,26.53012,-33.63921
3.53E+15,Loxodonta africana,11-06-2022 09:05,26.53027,-33.6394
3.53E+15,Loxodonta africana,11-06-2022 09:35,26.53032,-33.63948
3.53E+15,Loxodonta africana,11-06-2022 10:05,26.53025,-33.63949
3.53E+15,Loxodonta africana,11-06-2022 10:36,26.5303,-33.63949
3.53E+15,Loxodonta africana,11-06-2022 11:06,26.53029,-33.6395
3.53E+15,Loxodonta africana,11-06-2022 11:35,26.53023,-33.63961
3.53E+15,Loxodonta africana,11-06-2022 12:06,26.53007,-33.64009
3.53E+15,Loxodonta africana,11-06-2022 12:37,26.53033,-33.64081
3.53E+15,Loxodonta africana,11-06-2022 13:06,26.53022,-33.6411
3.53E+15,Loxodonta africana,11-06-2022 13:36,26.5299,-33.64158
3.53E+15,Loxodonta africana,11-06-2022 14:06,26.52981,-33.64218
3.53E+15,Loxodonta africana,11-06-2022 14:37,26.5299,-33.64238
3.53E+15,Loxodonta africana,11-06-2022 15:07,26.52993,-33.64213
3.53E+15,Loxodonta africana,11-06-2022 15:37,26.52994,-33.64231
3.53E+15,Loxodonta africana,11-06-2022 16:08,26.53109,-33.64163
3.53E+15,Loxodonta africana,11-06-2022 16:37,26.53108,-33.64219
3.53E+15,Loxodonta africana,11-06-2022 17:07,26.53325,-33.64241
3.53E+15,Loxodonta africana,11-06-2022 17:37,26.53368,-33.6416
3.53E+15,Loxodonta africana,11-06-2022 18:07,26.53357,-33.64168
3.53E+15,Loxodonta africana,11-06-2022 18:38,26.5337,-33.64247
3.53E+15,Loxodonta africana,11-06-2022 19:08,26.53399,-33.64154
3.53E+15,Loxodonta africana,11-06-2022 19:38,26.53425,-33.64352
3.53E+15,Loxodonta africana,11-06-2022 20:08,26.53461,-33.6434
3.53E+15,Loxodonta africana,11-06-2022 20:38,26.53555,-33.64296
3.53E+15,Loxodonta africana,11-06-2022 21:08,26.53624,-33.64214
3.53E+15,Loxodonta africana,11-06-2022 21:39,26.53631,-33.64216
3.53E+15,Loxodonta africana,11-06-2022 22:09,26.53636,-33.64207
3.53E+15,Loxodonta africana,11-06-2022 22:39,26.53674,-33.64211
3.53E+15,Loxodonta africana,11-06-2022 23:08,26.53694,-33.64244
3.53E+15,Loxodonta africana,11-06-2022 23:39,26.53695,-33.64247
3.53E+15,Loxodonta africana,11-07-2022 00:09,26.53694,-33.6424
3.53E+15,Loxodonta africana,11-07-2022 00:39,26.5368,-33.64248
3.53E+15,Loxodonta africana,11-07-2022 01:09,26.53671,-33.64245
3.53E+15,Loxodonta africana,11-07-2022 01:39,26.53555,-33.64315
3.53E+15,Loxodonta africana,11-07-2022 02:09,26.53362,-33.64118
3.53E+15,Loxodonta africana,11-07-2022 02:39,26.5314,-33.64002
3.53E+15,Loxodonta africana,11-07-2022 03:11,26.53004,-33.64034
3.53E+15,Loxodonta africana,11-07-2022 03:41,26.53001,-33.64025
3.53E+15,Loxodonta africana,11-07-2022 04:11,26.5299,-33.6403
3.53E+15,Loxodonta africana,11-07-2022 04:41,26.52989,-33.64033
3.53E+15,Loxodonta africana,11-07-2022 05:11,26.52971,-33.64025
3.53E+15,Loxodonta africana,11-07-2022 05:40,26.53009,-33.63927
3.53E+15,Loxodonta africana,11-07-2022 06:10,26.53013,-33.63923
3.53E+15,Loxodonta africana,11-07-2022 06:42,26.53011,-33.63894
3.53E+15,Loxodonta africana,11-07-2022 07:11,26.53014,-33.63885
3.53E+15,Loxodonta africana,11-07-2022 07:40,26.53002,-33.63836
3.53E+15,Loxodonta africana,11-07-2022 08:12,26.53037,-33.63971
3.53E+15,Loxodonta africana,11-07-2022 08:41,26.52853,-33.64167
3.53E+15,Loxodonta africana,11-07-2022 09:11,26.52795,-33.64231
3.53E+15,Loxodonta africana,11-07-2022 09:41,26.53087,-33.64331
3.53E+15,Loxodonta africana,11-07-2022 10:11,26.532,-33.64392
3.53E+15,Loxodonta africana,11-07-2022 10:42,26.53177,-33.64404
3.53E+15,Loxodonta africana,11-07-2022 11:12,26.53167,-33.64407
3.53E+15,Loxodonta africana,11-07-2022 11:41,26.53104,-33.64445
3.53E+15,Loxodonta africana,11-07-2022 12:12,26.53059,-33.64472
3.53E+15,Loxodonta africana,11-07-2022 12:42,26.53041,-33.64541
3.53E+15,Loxodonta africana,11-07-2022 13:12,26.53051,-33.64566
3.53E+15,Loxodonta africana,11-07-2022 13:42,26.53293,-33.64519
3.53E+15,Loxodonta africana,11-07-2022 14:12,26.53351,-33.64514
3.53E+15,Loxodonta africana,11-07-2022 14:42,26.53348,-33.64513
3.53E+15,Loxodonta africana,11-07-2022 15:12,26.53185,-33.64564
3.53E+15,Loxodonta africana,11-07-2022 15:43,26.53088,-33.64588
3.53E+15,Loxodonta africana,11-07-2022 16:12,26.53151,-33.6453
3.53E+15,Loxodonta africana,11-07-2022 16:43,26.53095,-33.6449
3.53E+15,Loxodonta africana,11-07-2022 17:13,26.53046,-33.64516
3.53E+15,Loxodonta africana,11-07-2022 17:43,26.53046,-33.64516
3.53E+15,Loxodonta africana,11-07-2022 18:14,26.52943,-33.64505
3.53E+15,Loxodonta africana,11-07-2022 18:43,26.52875,-33.64484
3.53E+15,Loxodonta africana,11-07-2022 19:14,26.52852,-33.64495
3.53E+15,Loxodonta africana,11-07-2022 19:43,26.52597,-33.64557
3.53E+15,Loxodonta africana,11-07-2022 20:14,26.52588,-33.64522
3.53E+15,Loxodonta africana,11-07-2022 20:43,26.5255,-33.64537
3.53E+15,Loxodonta africana,11-07-2022 21:14,26.52588,-33.64485
3.53E+15,Loxodonta africana,11-07-2022 21:44,26.52608,-33.64498
3.53E+15,Loxodonta africana,11-07-2022 22:14,26.52695,-33.6447
3.53E+15,Loxodonta africana,11-07-2022 22:45,26.52895,-33.64391
3.53E+15,Loxodonta africana,11-07-2022 23:15,26.52891,-33.64386
3.53E+15,Loxodonta africana,11-07-2022 23:45,26.52906,-33.64381
3.53E+15,Loxodonta africana,11-08-2022 00:15,26.52902,-33.64383
3.53E+15,Loxodonta africana,11-08-2022 00:46,26.52906,-33.64376
3.53E+15,Loxodonta africana,11-08-2022 01:16,26.52905,-33.64377
3.53E+15,Loxodonta africana,11-08-2022 01:46,26.52907,-33.64377
3.53E+15,Loxodonta africana,11-08-2022 02:15,26.52904,-33.64377
3.53E+15,Loxodonta africana,11-08-2022 02:45,26.52901,-33.64369
3.53E+15,Loxodonta africana,11-08-2022 03:15,26.52945,-33.64372
3.53E+15,Loxodonta africana,11-08-2022 03:45,26.52929,-33.64404
3.53E+15,Loxodonta africana,11-08-2022 04:17,26.52906,-33.64376
3.53E+15,Loxodonta africana,11-08-2022 04:46,26.52899,-33.64378
3.53E+15,Loxodonta africana,11-08-2022 05:17,26.5289,-33.64374
3.53E+15,Loxodonta africana,11-08-2022 05:46,26.52873,-33.64354
3.53E+15,Loxodonta africana,11-08-2022 06:16,26.52917,-33.64346
3.53E+15,Loxodonta africana,11-08-2022 06:47,26.52895,-33.6434
3.53E+15,Loxodonta africana,11-08-2022 07:16,26.52903,-33.64335
3.53E+15,Loxodonta africana,11-08-2022 07:47,26.52887,-33.64348
3.53E+15,Loxodonta africana,11-08-2022 08:18,26.52897,-33.6434
3.53E+15,Loxodonta africana,11-08-2022 08:47,26.52913,-33.64356
3.53E+15,Loxodonta africana,11-08-2022 09:16,26.52914,-33.64369
3.53E+15,Loxodonta africana,11-08-2022 09:47,26.5293,-33.64371
3.53E+15,Loxodonta africana,11-08-2022 10:17,26.52988,-33.64451
3.53E+15,Loxodonta africana,11-08-2022 10:47,26.53004,-33.6447
3.53E+15,Loxodonta africana,11-08-2022 11:17,26.53005,-33.64487
3.53E+15,Loxodonta africana,11-08-2022 11:47,26.53011,-33.64497
3.53E+15,Loxodonta africana,11-08-2022 12:19,26.53014,-33.64494
3.53E+15,Loxodonta africana,11-08-2022 12:48,26.53007,-33.64503
3.53E+15,Loxodonta africana,11-08-2022 13:17,26.52941,-33.64543
3.53E+15,Loxodonta africana,11-08-2022 13:49,26.52893,-33.64609
3.53E+15,Loxodonta africana,11-08-2022 14:19,26.52735,-33.64675
3.53E+15,Loxodonta africana,11-08-2022 14:48,26.52704,-33.64691
3.53E+15,Loxodonta africana,11-08-2022 15:18,26.52687,-33.64655
3.53E+15,Loxodonta africana,11-08-2022 15:48,26.52688,-33.64679
3.53E+15,Loxodonta africana,11-08-2022 16:18,26.52733,-33.64593
3.53E+15,Loxodonta africana,11-08-2022 16:48,26.52918,-33.64408
3.53E+15,Loxodonta africana,11-08-2022 17:19,26.52918,-33.64415
3.53E+15,Loxodonta africana,11-08-2022 17:48,26.52835,-33.64451
3.53E+15,Loxodonta africana,11-08-2022 18:19,26.53175,-33.64355
3.53E+15,Loxodonta africana,11-08-2022 18:49,26.5352,-33.64239
3.53E+15,Loxodonta africana,11-08-2022 19:19,26.53648,-33.64046
3.53E+15,Loxodonta africana,11-08-2022 19:50,26.53711,-33.63991
3.53E+15,Loxodonta africana,11-08-2022 20:19,26.53806,-33.64084
3.53E+15,Loxodonta africana,11-08-2022 20:49,26.54059,-33.64125
3.53E+15,Loxodonta africana,11-08-2022 21:19,26.54077,-33.64152
3.53E+15,Loxodonta africana,11-08-2022 21:50,26.54249,-33.64404
3.53E+15,Loxodonta africana,11-08-2022 22:20,26.5439,-33.64624
3.53E+15,Loxodonta africana,11-08-2022 22:50,26.5466,-33.64484
3.53E+15,Loxodonta africana,11-08-2022 23:20,26.54644,-33.64553
3.53E+15,Loxodonta africana,11-08-2022 23:50,26.54676,-33.64587
3.53E+15,Loxodonta africana,11-09-2022 00:20,26.54791,-33.64603
3.53E+15,Loxodonta africana,11-09-2022 00:50,26.54952,-33.64504
3.53E+15,Loxodonta africana,11-09-2022 01:21,26.55214,-33.64422
3.53E+15,Loxodonta africana,11-09-2022 01:50,26.55214,-33.6439
3.53E+15,Loxodonta africana,11-09-2022 02:21,26.55181,-33.64342
3.53E+15,Loxodonta africana,11-09-2022 02:51,26.55173,-33.64346
3.53E+15,Loxodonta africana,11-09-2022 03:22,26.55156,-33.64367
3.53E+15,Loxodonta africana,11-09-2022 03:52,26.55159,-33.64363
3.53E+15,Loxodonta africana,11-09-2022 04:22,26.5516,-33.64369
3.53E+15,Loxodonta africana,11-09-2022 04:51,26.55155,-33.64368
3.53E+15,Loxodonta africana,11-09-2022 05:22,26.55132,-33.64351
3.53E+15,Loxodonta africana,11-09-2022 05:51,26.55027,-33.64261
3.53E+15,Loxodonta africana,11-09-2022 06:22,26.55051,-33.64268
3.53E+15,Loxodonta africana,11-09-2022 06:52,26.5444,-33.63761
3.53E+15,Loxodonta africana,11-09-2022 07:22,26.54383,-33.63716
3.53E+15,Loxodonta africana,11-09-2022 07:52,26.54353,-33.63706
3.53E+15,Loxodonta africana,11-09-2022 08:22,26.5429,-33.63745
3.53E+15,Loxodonta africana,11-09-2022 08:53,26.54282,-33.63755
3.53E+15,Loxodonta africana,11-09-2022 09:23,26.54291,-33.63751
3.53E+15,Loxodonta africana,11-09-2022 09:52,26.54301,-33.63747
3.53E+15,Loxodonta africana,11-09-2022 10:23,26.54303,-33.63748
3.53E+15,Loxodonta africana,11-09-2022 10:54,26.54299,-33.63744
3.53E+15,Loxodonta africana,11-09-2022 11:23,26.54305,-33.6375
3.53E+15,Loxodonta africana,11-09-2022 11:53,26.54324,-33.63716
3.53E+15,Loxodonta africana,11-09-2022 12:23,26.53949,-33.63948
3.53E+15,Loxodonta africana,11-09-2022 12:54,26.53821,-33.64235
3.53E+15,Loxodonta africana,11-09-2022 13:23,26.53821,-33.64271
3.53E+15,Loxodonta africana,11-09-2022 13:55,26.53796,-33.643
3.53E+15,Loxodonta africana,11-09-2022 14:24,26.53775,-33.64345
3.53E+15,Loxodonta africana,11-09-2022 14:54,26.53773,-33.64344
3.53E+15,Loxodonta africana,11-09-2022 15:25,26.53782,-33.64348
3.53E+15,Loxodonta africana,11-09-2022 15:55,26.53776,-33.64376
3.53E+15,Loxodonta africana,11-09-2022 16:24,26.53782,-33.64346
3.53E+15,Loxodonta africana,11-09-2022 16:55,26.53771,-33.6435
3.53E+15,Loxodonta africana,11-09-2022 17:26,26.53773,-33.64376
3.53E+15,Loxodonta africana,11-09-2022 17:55,26.53763,-33.64388
3.53E+15,Loxodonta africana,11-09-2022 18:26,26.53644,-33.64386
3.53E+15,Loxodonta africana,11-09-2022 18:55,26.5357,-33.64318
3.53E+15,Loxodonta africana,11-09-2022 19:25,26.53473,-33.64358
3.53E+15,Loxodonta africana,11-09-2022 19:56,26.53426,-33.64343
3.53E+15,Loxodonta africana,11-09-2022 20:25,26.53398,-33.64273
3.53E+15,Loxodonta africana,11-09-2022 20:55,26.53383,-33.64253
3.53E+15,Loxodonta africana,11-09-2022 21:26,26.53355,-33.64117
3.53E+15,Loxodonta africana,11-09-2022 21:55,26.53236,-33.6371
3.53E+15,Loxodonta africana,11-09-2022 22:26,26.52957,-33.63319
3.53E+15,Loxodonta africana,11-09-2022 22:55,26.52846,-33.63097
3.53E+15,Loxodonta africana,11-09-2022 23:26,26.52823,-33.63068
3.53E+15,Loxodonta africana,11-09-2022 23:56,26.52614,-33.63224
3.53E+15,Loxodonta africana,11-10-2022 00:26,26.52616,-33.63227
3.53E+15,Loxodonta africana,11-10-2022 00:56,26.52368,-33.63666
3.53E+15,Loxodonta africana,11-10-2022 01:26,26.52289,-33.63421
3.53E+15,Loxodonta africana,11-10-2022 01:56,26.52186,-33.63285
3.53E+15,Loxodonta africana,11-10-2022 02:27,26.51995,-33.63349
3.53E+15,Loxodonta africana,11-10-2022 02:57,26.51971,-33.63375
3.53E+15,Loxodonta africana,11-10-2022 03:27,26.51973,-33.6337
3.53E+15,Loxodonta africana,11-10-2022 03:57,26.51961,-33.63381
3.53E+15,Loxodonta africana,11-10-2022 04:27,26.51997,-33.63435
3.53E+15,Loxodonta africana,11-10-2022 04:57,26.51898,-33.63501
3.53E+15,Loxodonta africana,11-10-2022 05:27,26.51802,-33.63493
3.53E+15,Loxodonta africana,11-10-2022 05:57,26.51815,-33.63489
3.53E+15,Loxodonta africana,11-10-2022 06:29,26.51795,-33.63493
3.53E+15,Loxodonta africana,11-10-2022 06:57,26.51794,-33.63493
3.53E+15,Loxodonta africana,11-10-2022 07:27,26.51788,-33.63495
3.53E+15,Loxodonta africana,11-10-2022 07:58,26.51806,-33.63519
3.53E+15,Loxodonta africana,11-10-2022 08:28,26.51785,-33.63524
3.53E+15,Loxodonta africana,11-10-2022 08:58,26.51785,-33.63541
3.53E+15,Loxodonta africana,11-10-2022 09:29,26.51784,-33.63564
3.53E+15,Loxodonta africana,11-10-2022 09:58,26.51824,-33.63572
3.53E+15,Loxodonta africana,11-10-2022 10:30,26.51837,-33.63582
3.53E+15,Loxodonta africana,11-10-2022 11:00,26.51872,-33.63632
3.53E+15,Loxodonta africana,11-10-2022 11:30,26.51904,-33.6369
3.53E+15,Loxodonta africana,11-10-2022 11:59,26.51831,-33.63656
3.53E+15,Loxodonta africana,11-10-2022 12:29,26.51825,-33.63666
3.53E+15,Loxodonta africana,11-10-2022 12:59,26.51759,-33.63596
3.53E+15,Loxodonta africana,11-10-2022 13:29,26.51663,-33.63562
3.53E+15,Loxodonta africana,11-10-2022 14:00,26.51656,-33.63549
3.53E+15,Loxodonta africana,11-10-2022 14:29,26.51654,-33.63512
3.53E+15,Loxodonta africana,11-10-2022 14:59,26.51686,-33.63458
3.53E+15,Loxodonta africana,11-10-2022 15:29,26.51736,-33.63445
3.53E+15,Loxodonta africana,11-10-2022 16:00,26.51679,-33.63451
3.53E+15,Loxodonta africana,11-10-2022 16:30,26.51636,-33.63483
3.53E+15,Loxodonta africana,11-10-2022 17:00,26.51669,-33.6357
3.53E+15,Loxodonta africana,11-10-2022 17:30,26.51715,-33.63628
3.53E+15,Loxodonta africana,11-10-2022 18:00,26.51821,-33.63576
3.53E+15,Loxodonta africana,11-10-2022 18:30,26.51953,-33.63552
3.53E+15,Loxodonta africana,11-10-2022 19:01,26.52037,-33.63392
3.53E+15,Loxodonta africana,11-10-2022 19:30,26.52011,-33.63408
3.53E+15,Loxodonta africana,11-10-2022 20:00,26.52049,-33.6344
3.53E+15,Loxodonta africana,11-10-2022 20:31,26.51978,-33.6345
3.53E+15,Loxodonta africana,11-10-2022 21:01,26.52183,-33.63456
3.53E+15,Loxodonta africana,11-10-2022 21:31,26.52177,-33.63458
3.53E+15,Loxodonta africana,11-10-2022 22:02,26.52189,-33.63455
3.53E+15,Loxodonta africana,11-10-2022 22:32,26.52188,-33.63463
3.53E+15,Loxodonta africana,11-10-2022 23:02,26.52184,-33.6347
3.53E+15,Loxodonta africana,11-10-2022 23:32,26.52166,-33.63454
3.53E+15,Loxodonta africana,11-11-2022 00:02,26.52147,-33.63472
3.53E+15,Loxodonta africana,11-11-2022 00:31,26.52122,-33.63475
3.53E+15,Loxodonta africana,11-11-2022 01:01,26.51982,-33.63569
3.53E+15,Loxodonta africana,11-11-2022 01:32,26.51816,-33.63473
3.53E+15,Loxodonta africana,11-11-2022 02:02,26.51772,-33.63547
3.53E+15,Loxodonta africana,11-11-2022 02:32,26.51798,-33.63571
3.53E+15,Loxodonta africana,11-11-2022 03:03,26.51801,-33.63566
3.53E+15,Loxodonta africana,11-11-2022 03:33,26.518,-33.63564
3.53E+15,Loxodonta africana,11-11-2022 04:04,26.51799,-33.63564
3.53E+15,Loxodonta africana,11-11-2022 04:34,26.51801,-33.63571
3.53E+15,Loxodonta africana,11-11-2022 05:02,26.51798,-33.63566
3.53E+15,Loxodonta africana,11-11-2022 05:32,26.51802,-33.63572
3.53E+15,Loxodonta africana,11-11-2022 06:03,26.51903,-33.63598
3.53E+15,Loxodonta africana,11-11-2022 06:33,26.51939,-33.63606
3.53E+15,Loxodonta africana,11-11-2022 07:03,26.51939,-33.63609
3.53E+15,Loxodonta africana,11-11-2022 07:33,26.51953,-33.63609
3.53E+15,Loxodonta africana,11-11-2022 08:04,26.51982,-33.63609
3.53E+15,Loxodonta africana,11-11-2022 08:34,26.51966,-33.636
3.53E+15,Loxodonta africana,11-11-2022 09:03,26.51939,-33.63609
3.53E+15,Loxodonta africana,11-11-2022 09:33,26.51914,-33.636
3.53E+15,Loxodonta africana,11-11-2022 10:05,26.51913,-33.636
3.53E+15,Loxodonta africana,11-11-2022 10:35,26.51914,-33.63601
3.53E+15,Loxodonta africana,11-11-2022 11:04,26.51928,-33.63658
3.53E+15,Loxodonta africana,11-11-2022 11:34,26.5202,-33.637
3.53E+15,Loxodonta africana,11-11-2022 12:04,26.52008,-33.63772
3.53E+15,Loxodonta africana,11-11-2022 12:34,26.52009,-33.63775
3.53E+15,Loxodonta africana,11-11-2022 13:05,26.52009,-33.63775
3.53E+15,Loxodonta africana,11-11-2022 13:35,26.52002,-33.63773
3.53E+15,Loxodonta africana,11-11-2022 14:05,26.52027,-33.6373
3.53E+15,Loxodonta africana,11-11-2022 14:35,26.52027,-33.63711
3.53E+15,Loxodonta africana,11-11-2022 15:05,26.51988,-33.63676
3.53E+15,Loxodonta africana,11-11-2022 15:35,26.52005,-33.63655
3.53E+15,Loxodonta africana,11-11-2022 16:06,26.51974,-33.63658
3.53E+15,Loxodonta africana,11-11-2022 16:35,26.51966,-33.63631
3.53E+15,Loxodonta africana,11-11-2022 17:06,26.51965,-33.63623
3.53E+15,Loxodonta africana,11-11-2022 17:35,26.51971,-33.63627
3.53E+15,Loxodonta africana,11-11-2022 18:06,26.52222,-33.63723
3.53E+15,Loxodonta africana,11-11-2022 18:36,26.51992,-33.6401
