step_id_,used_rsf,max_rsf,win
1021_6,1.6198737434454913,1.6477748979124351,0
1021_7,0.8824289375118357,1.6220619098926716,0
1021_8,1.1215076211459656,1.375868110903879,0
1021_9,1.2727660939136702,1.2928738282849683,0
1023_1,0.9973894066460487,1.1007395601236756,0
1023_2,1.009886513539517,1.1222361554759674,0
1023_3,0.9854388357653773,1.3502304370113696,0
1023_4,0.9939642580313642,1.1639638835121904,0
1023_5,1.034161453019953,1.186110808970315,0
1023_6,1.0484574007321859,1.165258790288043,0
1023_7,0.9856343682448401,1.106193229680955,0
1025_1,1.0369046612347181,1.1534427720736977,0
1025_10,1.0988725165122804,1.421998593047911,0
1025_2,1.108426298246022,1.108426298246022,1
1025_3,1.2260817660005237,1.3843459971375063,0
1025_4,1.137033426308713,1.378551122372961,0
1025_5,1.296252990752156,1.296252990752156,1
1025_6,1.0106533140377632,1.5386501652569546,0
1025_7,1.1521698966353575,1.2393075333762475,0
1025_8,1.1788905275055122,1.2458895684412492,0
1025_9,1.1263175105355818,1.5134978889759942,0
1027_1,0.8598378788560231,1.1379333801040679,0
1027_10,0.7121545557343347,0.8632037121874149,0
1027_11,0.8537867705251058,0.946123124532294,0
1027_12,0.9249014182033208,0.9249014182033208,1
1027_13,0.9231229814792644,1.1767446133636152,0
1027_14,0.969251904674797,0.969251904674797,1
1027_15,0.9703317092739249,1.4829162049912605,0
1027_16,0.965275047928321,1.3011015619685673,0
1027_17,0.980206509730926,1.1048607481620267,0
1027_18,0.9615589903956044,1.0101415086184966,0
1027_19,0.9690054666463171,1.0683565232116468,0
1027_2,0.6006436442409051,1.0573774289111801,0
1027_20,0.922522691791518,1.0698920771157943,0
1027_21,0.9188096491281993,1.0900960643760098,0
1027_22,0.9161455862123088,1.0123060091304183,0
1027_23,0.7273239875854436,1.1590154877111065,0
1027_24,0.9170498155732515,0.9743462101323781,0
1027_25,0.9906227829828258,1.1408382590439614,0
1027_3,0.7253198237383709,0.89644071893084,0
1027_4,0.8426584675828386,0.9049985411427469,0
1027_5,0.8414623029058946,0.9489139966457983,0
1027_6,0.8398407676123931,0.8992489640611223,0
1027_7,1.0875993597910842,1.0875993597910842,1
1027_8,1.0320664469906935,1.3376444781023331,0
1027_9,0.7659046616915239,1.29675947207016,0
1028_1,1.1249968697984247,1.3187400431234222,0
1028_2,1.1286339905306846,1.2778634627752354,0
1028_3,1.1411238116067464,1.1411238116067464,1
1028_4,1.1410789514415005,1.1496787133379545,0
1028_5,1.143528700072508,1.1473308959281125,0
1028_6,1.1712564808498667,1.1712564808498667,1
1028_7,1.2016176967929855,1.3936552029461617,0
1028_8,1.218005326460333,1.218005326460333,1
102_1,0.8106174562325481,0.9629980276348201,0
102_10,0.7625310519636496,0.9096736193179717,0
102_11,0.7443624871695782,0.811338867462041,0
102_12,0.5919992974296758,0.8738929474823948,0
102_13,0.5602355306040588,0.8404583391380916,0
102_14,0.611117891954253,0.8020841458276787,0
102_15,0.5985339334519589,0.8678016065327334,0
102_16,0.6954558002525891,0.7880008481475983,0
102_17,0.7457090613228513,0.8419481486304604,0
102_18,0.5825482741749249,0.7956378802889382,0
102_19,0.5902920274549944,0.8575745365748545,0
102_2,0.6806697416230113,0.8636780316101569,0
102_20,0.5610925351617468,0.8680733163956935,0
102_21,0.6388235494323311,0.6592367487017488,0
102_3,0.7353080245675364,1.1613859398719328,0
102_4,0.7133871579164095,0.7909432442631045,0
102_5,0.7708465310595263,0.8705026701665659,0
102_6,0.7027637324715941,0.774265320705439,0
102_7,0.6787822361552391,0.8351643279297575,0
102_8,0.7652041130042546,0.8761273854075895,0
102_9,0.6253834228701669,0.8746817198680678,0
1030_1,1.0787089376813137,1.3088214802727904,0
1030_10,1.1275062642225253,1.2211576751662527,0
1030_11,1.1309045633573211,1.2565925147381034,0
1030_12,1.0678326467446002,1.1569870515756266,0
1030_13,1.1356143647678356,1.2087583005299183,0
1030_14,1.1745112596050216,1.290961079840332,0
1030_15,1.1734263891267962,1.2968483932423982,0
1030_16,1.196964190978405,1.3705180338310854,0
1030_17,1.354211069933452,1.6097850008661518,0
1030_18,1.2148457972955273,1.4071268403981356,0
1030_2,0.6163003883785159,1.3823454211543813,0
1030_3,0.6401314805753732,1.0222759748666905,0
1030_4,0.6860237129472411,1.335640274018038,0
1030_5,0.7819982115208463,1.106874943268312,0
1030_6,1.0126467459714705,1.3136980872715898,0
1030_7,1.0580921545266522,1.1150119435386847,0
1030_8,1.1652758243975327,1.282338844807385,0
1030_9,1.1707526934391332,1.1958339619165312,0
1031_1,1.2019866151846688,1.494137751192144,0
1031_2,1.1921806713213028,1.2021657005528659,0
1031_3,1.1641586746857557,1.412885984184161,0
1031_4,1.2460630004162676,1.515810892533324,0
1031_5,1.2570673401694057,1.269032476263265,0
1031_6,1.1791115760891082,1.2928981638143426,0
1031_7,1.2265138814254284,1.390966298622332,0
1032_1,1.335989868399107,1.340285010525597,0
1032_2,1.3510147827647252,1.371130296401835,0
1032_3,1.3099390918014402,1.3640789208099413,0
1032_4,1.309894440841207,1.5079495101967648,0
1033_1,1.2941056350423528,1.2941056350423528,1
1033_10,1.468664371303963,1.6401741335995068,0
1033_11,1.345723832797085,1.4909207098794592,0
1033_12,1.2252493451922497,1.4497385406208225,0
1033_13,1.1531367392617635,1.4079877544655703,0
1033_14,1.389941782480085,1.5404335304799097,0
1033_15,1.6143350775093803,1.6143350775093803,1
1033_16,1.5136752052120825,1.636460084251596,0
1033_17,1.3776176786101726,1.6041012591139276,0
1033_18,1.6831591379097641,1.6831591379097641,1
1033_19,1.7547439069138366,1.7547439069138366,1
1033_2,1.3099384776396512,1.4274048937487533,0
1033_20,1.044057005175685,1.8339563317567513,0
1033_21,1.4419200247166144,1.4930846243373062,0
1033_22,1.6154925340737647,1.6154925340737647,1
1033_23,1.1066841699948609,1.6356828853864946,0
1033_24,1.135678646885924,1.5278164349409031,0
1033_25,1.2552599849157438,1.51916462796415,0
1033_26,0.945933096158052,1.3971179138330818,0
1033_27,1.2679694648231583,1.2679694648231583,1
1033_28,1.4384050891888562,1.503776989800791,0
1033_3,1.2829498352950337,1.5783517898571968,0
1033_4,1.27186482711977,1.2829565053289487,0
1033_5,1.454482530205398,1.454482530205398,1
1033_6,1.4793767330025618,1.4926122842730372,0
1033_7,1.445095712280843,1.4839080672548364,0
1033_8,1.6167060868968635,1.6603946336267068,0
1033_9,1.5543577627534688,1.6174979811534753,0
1034_1,1.4953027514237889,1.4953027514237889,1
1034_10,1.4378673931132129,1.4547119543661557,0
1034_11,1.4422236385291045,1.4965234254554618,0
1034_12,1.478050110146752,1.478050110146752,1
1034_13,1.4751652784364362,1.479263733353576,0
1034_14,1.597514161337059,1.597514161337059,1
1034_2,1.3609796129997767,1.4960831063656008,0
1034_3,1.3423195807529278,1.4761997196755583,0
1034_4,1.229553856019653,1.4977770274055255,0
1034_5,1.2400106587297477,1.5530030449021328,0
1034_6,1.236320808398829,1.5865269241089106,0
1034_7,1.3372500185579936,1.3372500185579936,1
1034_8,1.4307214846569285,1.4307214846569285,1
1034_9,1.4298682928325577,1.4691963437437714,0
1035_1,1.3366817011407155,1.3958144464995939,0
1035_10,1.161466451054628,1.161466451054628,1
1035_11,1.1676078491074986,1.1676078491074986,1
1035_12,1.2110974699683008,1.38555984779292,0
1035_13,1.3218743887865054,1.479670286754404,0
1035_14,1.3010945993132272,1.3244380194631333,0
1035_15,1.444365857132082,1.444365857132082,1
1035_16,1.3484574718848168,1.6123301197964466,0
1035_17,1.4000834344681292,1.4161306996854108,0
1035_18,1.518861062166134,1.518861062166134,1
1035_19,1.040929822279104,1.6933181497619756,0
1035_2,1.0972246214911132,1.4620387548679874,0
1035_20,1.0757968368095636,1.2241151296955,0
1035_21,0.8591011947202993,1.0758270724676853,0
1035_22,0.9860026628370472,0.9860026628370472,1
1035_23,1.0235889696541416,1.0235889696541416,1
1035_24,0.9318959281205454,1.0382965765922734,0
1035_25,0.9251513719900081,1.0997216630750042,0
1035_26,0.944766727790799,0.9538216450780671,0
1035_27,0.8074250981039688,0.996324744578103,0
1035_28,1.0893966674284603,1.152532178139003,0
1035_29,0.6557390432381348,1.0967226129327203,0
1035_3,0.9985010761158443,1.1127517003420448,0
1035_30,0.6955249334712466,0.9687764144971321,0
1035_31,1.1824226146410868,1.1824226146410868,1
1035_32,1.1696896217085555,1.3687296785683922,0
1035_33,1.364556193220593,1.414942340376821,0
1035_34,1.4086594034677786,1.4761182613204982,0
1035_35,1.4859273153582628,1.600798120221946,0
1035_36,1.4887144735194646,1.7097306702177124,0
1035_37,1.4952045258692572,1.5686569813062843,0
1035_38,1.4976749115351615,1.6178833623132514,0
1035_39,1.4928078735471852,1.5697328468233038,0
1035_4,1.0765288447625145,1.3214814460821038,0
1035_40,1.4964984898348221,1.4985119540946017,0
1035_41,1.5029719917850461,1.62378186621648,0
1035_42,1.5486008946978425,1.717838775458371,0
1035_43,1.6185981877950164,1.6471429757821812,0
1035_5,0.9610565995031979,1.0789598458516876,0
1035_6,0.9803886753195652,1.2408947723850885,0
1035_7,1.0231654123936889,1.0231654123936889,1
1035_8,1.1434161118452673,1.1434161118452673,1
1035_9,1.1438745388050047,1.1477683355005954,0
1036_1,1.731637407996787,1.7461574218743352,0
1036_2,1.7429884440886585,1.7429884440886585,1
1036_3,1.50153651032615,1.760359848131652,0
1036_4,1.4737526424161842,1.7278215822791128,0
1036_5,1.4749974001040174,1.5689937370352434,0
1036_6,1.426043764363619,1.8652476480898896,0
1037_1,1.4366141479467291,1.6889064838745989,0
1037_10,1.2507523793103863,1.2895325095796177,0
1037_100,1.1627450357824614,1.1627450357824614,1
1037_101,1.1258715225965237,1.1642358819335301,0
1037_102,1.1306695381735123,1.1570813163914195,0
1037_103,1.1266475206769584,1.1308297200161292,0
1037_104,1.1278627690648455,1.1278627690648455,1
1037_105,1.0113145220558528,1.1472527801980186,0
1037_106,1.1238512389983262,1.1238512389983262,1
1037_107,0.9639576904123998,1.1265584733831702,0
1037_108,0.874048480403809,1.01792128082979,0
1037_109,0.9043430081895069,0.9043430081895069,1
1037_11,0.9696302035153088,1.25075886526344,0
1037_110,0.8412052949980227,0.9709154277924581,0
1037_111,0.9477139142177214,0.9477139142177214,1
1037_112,0.9998464740623952,1.3525307242443387,0
1037_113,1.078561325507186,1.1348402278586514,0
1037_114,1.1625727898044727,1.2580034012354353,0
1037_115,1.0442066422479437,1.2623525682474985,0
1037_116,0.980850608157666,1.0975748292815868,0
1037_117,0.82985389720199,0.980981339824287,0
1037_118,0.8882909605477013,1.3485655655381714,0
1037_119,1.0825972421866936,1.2364963940664193,0
1037_12,1.0655384909285872,1.0655384909285872,1
1037_120,1.0360376022054634,1.106799435005673,0
1037_121,0.8969852053833414,1.0658044092721177,0
1037_122,0.831185408942651,0.9130359819043862,0
1037_123,1.2959172899385425,1.3369045498681225,0
1037_124,1.3766826196437425,1.3766826196437425,1
1037_125,1.3951839269182114,1.3966442108276258,0
1037_126,1.4960518261896871,1.4960518261896871,1
1037_127,1.4275934251807325,1.5095441265458034,0
1037_128,1.430807703337391,1.430807703337391,1
1037_129,1.41825527666943,1.5202266379218996,0
1037_13,1.0635034649772064,1.5349834288768025,0
1037_130,1.4205845863576052,1.4759108677790336,0
1037_14,1.3723662830132977,1.3723662830132977,1
1037_15,1.2057488148179003,1.4165483749710692,0
1037_16,1.020202917847519,1.207418604144583,0
1037_17,0.9273690781835727,1.4755237510228998,0
1037_18,0.9168217196027856,1.4048608043726338,0
1037_19,1.0378453317226402,1.0378453317226402,1
1037_2,1.3896564883223534,1.5764380253350658,0
1037_20,1.0736260163729716,1.124622869102629,0
1037_21,0.8333134813723437,1.0907056861668463,0
1037_22,0.9012264568683732,1.37306991317881,0
1037_23,0.9630907562764497,1.292001032862062,0
1037_24,0.946253254057196,1.0893430603588066,0
1037_25,1.3899873421890543,1.3899873421890543,1
1037_26,1.0361927585885355,1.5748422633950492,0
1037_27,1.6265889151458428,1.6265889151458428,1
1037_28,1.506247007627889,1.6321870615092124,0
1037_29,1.5448050922551901,1.5448050922551901,1
1037_3,1.442611035579669,1.7859666224062896,0
1037_30,1.5447015086511942,1.5508313275506453,0
1037_31,1.5567145105609113,1.5993163755985582,0
1037_32,1.5349028740648338,1.561003975136066,0
1037_33,1.5466318842714941,1.5624439869133555,0
1037_34,1.5506652090459718,1.5568229793358215,0
1037_35,1.5320774814555984,1.5923341279021486,0
1037_36,1.5194783554142024,1.6466299583378468,0
1037_37,1.5009364325235393,1.5464947345445081,0
1037_38,1.5106308167775366,1.5106308167775366,1
1037_39,1.5208763554522617,1.549772900527231,0
1037_4,1.5084938529876215,1.722006656187774,0
1037_40,1.5159970485808731,1.5464503375938488,0
1037_41,1.214697105034444,1.5280620795208373,0
1037_42,1.3978337211434984,1.3978337211434984,1
1037_43,1.3450583302298298,1.5065279474305355,0
1037_44,1.3430720067472757,1.3997260443562476,0
1037_45,1.2858342359630752,1.356512979428906,0
1037_46,1.3295136287147158,1.3295136287147158,1
1037_47,1.4995835533026616,1.5761719037674133,0
1037_48,1.5292343017930266,1.688415213343114,0
1037_49,1.463440981071442,1.6431392135756016,0
1037_5,1.3207744422309193,1.716109823585875,0
1037_50,1.0367868477877737,1.5421906318917342,0
1037_51,1.033845854233662,1.5106659170994747,0
1037_52,1.17687767311086,1.4929462380821148,0
1037_53,1.079823512049222,1.3984464849543528,0
1037_54,1.392999471163764,1.392999471163764,1
1037_55,1.5854259988166461,1.6444273137726864,0
1037_56,1.7354080005784325,1.7354080005784325,1
1037_57,1.320224392963643,1.7967007672686242,0
1037_58,1.1357029818449116,1.3887957368942843,0
1037_59,1.153842056784808,1.7231509823597868,0
1037_6,1.5007218100342044,1.6763832221393133,0
1037_60,1.2600630380597913,1.4957203848961818,0
1037_61,1.2593436479417561,1.336107360124512,0
1037_62,1.5737072677536257,1.5737072677536257,1
1037_63,1.2449260872213501,1.5910413660224105,0
1037_64,1.389138964616996,1.389138964616996,1
1037_65,1.3572007349081867,1.390445554218243,0
1037_66,1.2140520420232785,1.5436289072391853,0
1037_67,1.6559687573868782,1.6559687573868782,1
1037_68,1.443682283567513,1.678075429074801,0
1037_69,0.9817529411870046,1.582009484640582,0
1037_7,1.516152116937282,1.516152116937282,1
1037_70,1.0864932248258612,1.2055543914428242,0
1037_71,1.0741882955293176,1.3866606515080186,0
1037_72,1.456673733727858,1.456673733727858,1
1037_73,1.3211546811462513,1.5506706473601723,0
1037_74,0.8868075513525242,1.3220239023402576,0
1037_75,0.9988281761523718,1.3125473348853938,0
1037_76,0.8617452213159895,1.0284291749089403,0
1037_77,0.6823367726057804,1.334886351333169,0
1037_78,0.9293489730654191,1.0271955535754704,0
1037_79,0.9899685016290598,1.0207792041055996,0
1037_8,1.4073661048815307,1.6140799330137805,0
1037_80,0.842489962997822,1.1477866591190222,0
1037_81,0.8189897294317954,1.054451522553805,0
1037_82,0.8801045109192892,1.0955216792636706,0
1037_83,0.9261377543196637,0.9741541259005483,0
1037_84,1.011633880295768,1.286586016553991,0
1037_85,1.0139944147366875,1.1543699416529096,0
1037_86,1.031696835059336,1.031696835059336,1
1037_87,1.0186991231175895,1.1226312485675438,0
1037_88,1.0470494318415355,1.0470494318415355,1
1037_89,1.1352255231437214,1.1352255231437214,1
1037_9,1.0715105809107577,1.4152942069876717,0
1037_90,1.2536497700964615,1.3576874706612512,0
1037_91,1.128292432881938,1.2541787602353485,0
1037_92,1.0807090582812582,1.2669497581000213,0
1037_93,1.0201407651933518,1.4039531926277233,0
1037_94,0.9603887437284404,1.2498154179135486,0
1037_95,1.1112555025608901,1.1387226295979993,0
1037_96,0.8439055556794587,1.1841252544495213,0
1037_97,1.0201595528711986,1.2203369038862633,0
1037_98,1.2507859762602773,1.2507859762602773,1
1037_99,1.1177436691925606,1.2517131795603065,0
1038_1,1.2171987351336149,1.378263612275533,0
1038_10,0.8819805961132104,0.9182092893027752,0
1038_11,0.8853780334598502,1.1846315850314004,0
1038_12,0.8624335920489207,1.131681505072986,0
1038_13,0.8570407990845563,0.8787128777216322,0
1038_14,0.8739837671312806,1.3368464505354913,0
1038_2,1.1780566038105094,1.4133655191495542,0
1038_3,1.1624944561373223,1.407304097682028,0
1038_4,1.083947605393198,1.18404701008584,0
1038_5,0.9285753345104423,1.4786985158001094,0
1038_6,0.7991970873374306,1.1537875805486142,0
1038_7,0.9238108997755563,0.9744917391820653,0
1038_8,0.7821209819130409,1.2721523964891033,0
1038_9,0.9156312945452652,1.0259042040973896,0
1039_1,0.8329992368773306,0.9681254152767799,0
1039_10,1.1296894998259048,1.5127013126557025,0
1039_11,0.9332809517404691,1.597764409182954,0
1039_12,1.0622979922018612,1.374273051692651,0
1039_13,1.2568410099584435,1.2568410099584435,1
1039_14,1.1988619008227712,1.5116350134098677,0
1039_15,1.2457523508518897,1.5134070748327684,0
1039_16,1.4826628741103358,1.4826628741103358,1
1039_17,1.4006694091978384,1.656221247945885,0
1039_18,1.5267515310970536,1.5267515310970536,1
1039_19,1.285489561370943,1.6536498811892002,0
1039_2,0.8362349826118058,1.1506338024647385,0
1039_20,1.4362380380734934,1.583398375582773,0
1039_21,1.4378817982367258,1.5057924856302596,0
1039_22,1.3865008235857883,1.448617911018858,0
1039_3,0.8473405126017064,1.1316981359164635,0
1039_4,0.8494291842564893,1.1687623628304002,0
1039_5,0.857853750991767,1.1412049680017495,0
1039_6,0.8844201049123036,1.356735699759651,0
1039_7,1.22596559467209,1.22596559467209,1
1039_8,1.3565617198334097,1.3801422785091446,0
1039_9,1.0864935754825864,1.4652313732253492,0
103_1,0.5812847542696333,0.6032353875903558,0
103_2,0.570227795075929,0.5821508408366162,0
103_3,0.5746012495514633,0.6104573145775583,0
103_4,0.5689248570675033,0.6019500256798324,0
103_5,0.5529861761872834,0.685841148373932,0
1040_1,1.1603213435852122,1.4605067660821813,0
1040_2,1.2305365544233355,1.7638316452798435,0
1040_3,1.5504218695597642,1.6228120376997968,0
1040_4,1.5379131351403532,1.6536844903015189,0
1040_5,1.5176434205398646,1.5717041714638582,0
1040_6,1.4861043231435838,1.6870384143546555,0
1040_7,1.5216049380926424,1.6292002593058743,0
1042_1,1.7354800692998382,1.7354800692998382,1
1042_2,1.312191941019106,1.735582265712921,0
1042_3,1.1328141337571853,1.435398074453878,0
1042_4,0.9537523320130021,1.291551592135967,0
1042_5,1.2123608826376888,1.5518940630305396,0
1043_1,1.3907907423716988,1.5170683843526545,0
1043_2,1.280504989364341,1.4210733930900923,0
