collar_id,species,timestamp,lon,lat,geometry
383737327c30820e,Loxodonta africana,07-01-2023 07:24,26.5356,-33.63767,
383737327c30820e,Loxodonta africana,07-01-2023 07:55,26.53552,-33.63759,
383737327c30820e,Loxodonta africana,07-01-2023 08:24,26.53533,-33.63722,
383737327c30820e,Loxodonta africana,07-01-2023 08:55,26.5347,-33.63645,
383737327c30820e,Loxodonta africana,07-01-2023 09:25,26.53402,-33.63591,
383737327c30820e,Loxodonta africana,07-01-2023 09:55,26.5338,-33.63558,
383737327c30820e,Loxodonta africana,07-01-2023 09:55,26.53378,-33.63558,
383737327c30820e,Loxodonta africana,07-01-2023 10:56,26.53387,-33.63549,
383737327c30820e,Loxodonta africana,07-01-2023 11:26,26.53362,-33.63513,
383737327c30820e,Loxodonta africana,07-01-2023 11:56,26.53383,-33.63511,
383737327c30820e,Loxodonta africana,07-01-2023 12:25,26.53389,-33.63498,
383737327c30820e,Loxodonta africana,07-01-2023 12:56,26.53416,-33.6349,
383737327c30820e,Loxodonta africana,07-01-2023 13:26,26.53434,-33.63478,
383737327c30820e,Loxodonta africana,07-01-2023 13:56,26.53433,-33.63461,
383737327c30820e,Loxodonta africana,07-01-2023 14:28,26.53448,-33.63446,
383737327c30820e,Loxodonta africana,07-01-2023 14:57,26.53471,-33.63401,
383737327c30820e,Loxodonta africana,16-12-2022 12:53,26.53528,-33.63347,
383737327c30820e,Loxodonta africana,07-01-2023 15:57,26.53626,-33.63354,
383737327c30820e,Loxodonta africana,07-01-2023 16:28,26.53894,-33.6353,
383737327c30820e,Loxodonta africana,07-01-2023 16:57,26.54047,-33.63694,
383737327c30820e,Loxodonta africana,07-01-2023 17:27,26.54162,-33.63688,
383737327c30820e,Loxodonta africana,07-01-2023 17:57,26.54376,-33.63729,
383737327c30820e,Loxodonta africana,07-01-2023 18:28,26.54509,-33.64088,
383737327c30820e,Loxodonta africana,02-11-2022 18:44,26.55543,-33.64288,
383737327c30820e,Loxodonta africana,07-01-2023 19:27,26.55609,-33.64153,
383737327c30820e,Loxodonta africana,07-01-2023 19:58,26.55496,-33.64192,
383737327c30820e,Loxodonta africana,07-01-2023 20:28,26.55379,-33.64091,
383737327c30820e,Loxodonta africana,07-01-2023 20:58,26.55336,-33.64069,
383737327c30820e,Loxodonta africana,07-01-2023 21:28,26.5537,-33.64088,
383737327c30820e,Loxodonta africana,07-01-2023 21:58,26.55258,-33.64062,
383737327c30820e,Loxodonta africana,07-01-2023 22:28,26.55047,-33.63919,
383737327c30820e,Loxodonta africana,07-01-2023 22:59,26.54982,-33.63722,
383737327c30820e,Loxodonta africana,07-01-2023 23:28,26.54935,-33.63713,
383737327c30820e,Loxodonta africana,07-01-2023 23:59,26.54873,-33.6369,
383737327c30820e,Loxodonta africana,08-01-2023 00:29,26.54777,-33.63661,
383737327c30820e,Loxodonta africana,12-12-2022 17:33,26.54744,-33.63641,
383737327c30820e,Loxodonta africana,08-01-2023 01:30,26.54728,-33.63629,
383737327c30820e,Loxodonta africana,08-01-2023 01:59,26.54722,-33.63631,
383737327c30820e,Loxodonta africana,08-01-2023 02:29,26.5473,-33.63635,
383737327c30820e,Loxodonta africana,08-01-2023 01:30,26.54727,-33.6363,
383737327c30820e,Loxodonta africana,08-01-2023 01:59,26.54723,-33.6363,
383737327c30820e,Loxodonta africana,08-01-2023 01:59,26.54721,-33.6363,
383737327c30820e,Loxodonta africana,08-01-2023 01:59,26.54719,-33.63629,
383737327c30820e,Loxodonta africana,08-01-2023 05:00,26.54712,-33.63625,
383737327c30820e,Loxodonta africana,04-11-2022 15:26,26.54656,-33.63623,
383737327c30820e,Loxodonta africana,08-01-2023 06:00,26.5466,-33.63726,
383737327c30820e,Loxodonta africana,08-01-2023 06:30,26.54615,-33.638,
383737327c30820e,Loxodonta africana,08-01-2023 07:01,26.54271,-33.63883,
383737327c30820e,Loxodonta africana,08-01-2023 07:31,26.54184,-33.63849,
383737327c30820e,Loxodonta africana,19-11-2022 13:21,26.54029,-33.63841,
383737327c30820e,Loxodonta africana,08-01-2023 08:30,26.54149,-33.63716,
383737327c30820e,Loxodonta africana,05-12-2022 13:22,26.54148,-33.63701,
383737327c30820e,Loxodonta africana,08-01-2023 09:31,26.54143,-33.63693,
383737327c30820e,Loxodonta africana,05-12-2022 13:22,26.54149,-33.63695,
383737327c30820e,Loxodonta africana,05-12-2022 11:52,26.54147,-33.63693,
383737327c30820e,Loxodonta africana,05-12-2022 13:22,26.54146,-33.63697,
383737327c30820e,Loxodonta africana,05-12-2022 13:22,26.54151,-33.63699,
383737327c30820e,Loxodonta africana,08-01-2023 12:02,26.54139,-33.63696,
383737327c30820e,Loxodonta africana,05-12-2022 11:52,26.54149,-33.63689,
383737327c30820e,Loxodonta africana,08-01-2023 13:01,26.54164,-33.63685,
383737327c30820e,Loxodonta africana,07-01-2023 17:27,26.54161,-33.63687,
383737327c30820e,Loxodonta africana,08-01-2023 14:02,26.5417,-33.63687,
383737327c30820e,Loxodonta africana,08-01-2023 14:32,26.54175,-33.63691,
383737327c30820e,Loxodonta africana,08-01-2023 13:01,26.54164,-33.63681,
383737327c30820e,Loxodonta africana,08-01-2023 15:33,26.54348,-33.63849,
383737327c30820e,Loxodonta africana,08-01-2023 16:03,26.5534,-33.6438,
383737327c30820e,Loxodonta africana,08-01-2023 16:32,26.5558,-33.64218,
383737327c30820e,Loxodonta africana,08-01-2023 17:03,26.55573,-33.64171,
383737327c30820e,Loxodonta africana,08-01-2023 17:33,26.55491,-33.64197,
383737327c30820e,Loxodonta africana,07-01-2023 20:28,26.55377,-33.64091,
383737327c30820e,Loxodonta africana,08-01-2023 18:33,26.55262,-33.6408,
383737327c30820e,Loxodonta africana,08-01-2023 19:03,26.5521,-33.6412,
383737327c30820e,Loxodonta africana,01-01-2023 20:24,26.5521,-33.64179,
383737327c30820e,Loxodonta africana,08-01-2023 20:04,26.54969,-33.64512,
383737327c30820e,Loxodonta africana,08-01-2023 20:33,26.54611,-33.64545,
383737327c30820e,Loxodonta africana,08-01-2023 21:04,26.54409,-33.64564,
383737327c30820e,Loxodonta africana,08-01-2023 21:34,26.54487,-33.64624,
383737327c30820e,Loxodonta africana,06-11-2022 00:33,26.54313,-33.64517,
383737327c30820e,Loxodonta africana,08-01-2023 22:34,26.54264,-33.6452,
383737327c30820e,Loxodonta africana,08-01-2023 23:05,26.54232,-33.64549,
383737327c30820e,Loxodonta africana,08-01-2023 23:34,26.53997,-33.64304,
383737327c30820e,Loxodonta africana,09-01-2023 00:05,26.54084,-33.63951,
383737327c30820e,Loxodonta africana,09-01-2023 00:34,26.54083,-33.6393,
383737327c30820e,Loxodonta africana,13-12-2022 18:09,26.54013,-33.6392,
383737327c30820e,Loxodonta africana,09-01-2023 01:35,26.53939,-33.63917,
383737327c30820e,Loxodonta africana,09-01-2023 02:05,26.53825,-33.63886,
383737327c30820e,Loxodonta africana,09-01-2023 02:35,26.53642,-33.63956,
383737327c30820e,Loxodonta africana,09-01-2023 03:05,26.53582,-33.63963,
383737327c30820e,Loxodonta africana,09-01-2023 03:36,26.53556,-33.63961,
383737327c30820e,Loxodonta africana,09-01-2023 04:07,26.53557,-33.63954,
383737327c30820e,Loxodonta africana,09-01-2023 03:36,26.53555,-33.63959,
383737327c30820e,Loxodonta africana,09-01-2023 04:07,26.53561,-33.63948,
383737327c30820e,Loxodonta africana,09-01-2023 05:36,26.53445,-33.63986,
383737327c30820e,Loxodonta africana,21-12-2022 17:24,26.5298,-33.63839,
383737327c30820e,Loxodonta africana,09-01-2023 06:37,26.52439,-33.63563,
383737327c30820e,Loxodonta africana,09-01-2023 07:06,26.52513,-33.63523,
383737327c30820e,Loxodonta africana,09-01-2023 07:36,26.52628,-33.63456,
383737327c30820e,Loxodonta africana,06-12-2022 06:24,26.52715,-33.635,
383737327c30820e,Loxodonta africana,06-01-2023 07:50,26.52673,-33.63518,
383737327c30820e,Loxodonta africana,09-01-2023 09:08,26.52677,-33.63526,
383737327c30820e,Loxodonta africana,03-12-2022 08:07,26.52665,-33.63536,
383737327c30820e,Loxodonta africana,09-01-2023 10:07,26.52662,-33.63533,
383737327c30820e,Loxodonta africana,09-01-2023 10:37,26.52586,-33.63808,
383737327c30820e,Loxodonta africana,09-01-2023 11:07,26.52412,-33.63699,
383737327c30820e,Loxodonta africana,09-01-2023 11:37,26.5255,-33.63795,
383737327c30820e,Loxodonta africana,09-01-2023 12:08,26.52821,-33.64126,
383737327c30820e,Loxodonta africana,01-01-2023 13:24,26.52733,-33.64263,
383737327c30820e,Loxodonta africana,09-01-2023 13:07,26.52724,-33.64265,
383737327c30820e,Loxodonta africana,06-01-2023 13:50,26.52712,-33.64273,
383737327c30820e,Loxodonta africana,06-01-2023 13:50,26.52712,-33.64274,
383737327c30820e,Loxodonta africana,06-01-2023 13:50,26.52711,-33.64272,
383737327c30820e,Loxodonta africana,09-01-2023 15:09,26.52705,-33.64292,
383737327c30820e,Loxodonta africana,09-01-2023 15:39,26.52622,-33.64342,
383737327c30820e,Loxodonta africana,09-01-2023 16:08,26.52563,-33.64468,
383737327c30820e,Loxodonta africana,01-12-2022 20:29,26.52908,-33.64419,
383737327c30820e,Loxodonta africana,10-12-2022 09:19,26.53092,-33.64403,
383737327c30820e,Loxodonta africana,09-01-2023 17:38,26.53314,-33.64374,
383737327c30820e,Loxodonta africana,09-01-2023 18:09,26.53641,-33.64233,
383737327c30820e,Loxodonta africana,09-01-2023 18:39,26.53815,-33.64226,
383737327c30820e,Loxodonta africana,09-01-2023 19:09,26.53861,-33.64348,
383737327c30820e,Loxodonta africana,09-01-2023 19:39,26.54258,-33.645,
383737327c30820e,Loxodonta africana,09-01-2023 19:39,26.54263,-33.645,
383737327c30820e,Loxodonta africana,09-01-2023 20:39,26.54303,-33.64509,
383737327c30820e,Loxodonta africana,09-01-2023 21:09,26.54345,-33.64457,
383737327c30820e,Loxodonta africana,09-01-2023 21:39,26.54488,-33.64512,
383737327c30820e,Loxodonta africana,09-01-2023 22:10,26.54563,-33.64492,
383737327c30820e,Loxodonta africana,09-01-2023 22:40,26.54909,-33.64506,
383737327c30820e,Loxodonta africana,09-01-2023 23:10,26.55098,-33.64475,
383737327c30820e,Loxodonta africana,09-01-2023 23:40,26.55196,-33.64403,
383737327c30820e,Loxodonta africana,10-01-2023 00:10,26.55148,-33.64358,
383737327c30820e,Loxodonta africana,02-11-2022 06:41,26.55127,-33.64285,
383737327c30820e,Loxodonta africana,10-01-2023 01:11,26.55161,-33.64161,
383737327c30820e,Loxodonta africana,10-01-2023 01:40,26.55194,-33.64066,
383737327c30820e,Loxodonta africana,10-01-2023 02:11,26.55046,-33.63967,
383737327c30820e,Loxodonta africana,28-12-2022 23:02,26.54888,-33.63765,
383737327c30820e,Loxodonta africana,10-01-2023 03:11,26.54835,-33.63716,
383737327c30820e,Loxodonta africana,10-01-2023 03:41,26.5473,-33.63664,
383737327c30820e,Loxodonta africana,10-01-2023 04:11,26.54716,-33.63643,
383737327c30820e,Loxodonta africana,10-01-2023 04:41,26.54706,-33.63633,
383737327c30820e,Loxodonta africana,10-01-2023 05:12,26.54705,-33.63637,
383737327c30820e,Loxodonta africana,17-11-2022 04:27,26.54694,-33.6362,
383737327c30820e,Loxodonta africana,17-11-2022 04:27,26.54694,-33.63618,
383737327c30820e,Loxodonta africana,10-01-2023 06:43,26.54578,-33.63663,
383737327c30820e,Loxodonta africana,10-01-2023 07:12,26.54551,-33.63669,
383737327c30820e,Loxodonta africana,10-01-2023 07:42,26.54378,-33.63661,
383737327c30820e,Loxodonta africana,08-01-2023 09:31,26.54141,-33.63692,
383737327c30820e,Loxodonta africana,10-01-2023 08:42,26.54049,-33.63717,
383737327c30820e,Loxodonta africana,10-01-2023 09:12,26.53877,-33.63807,
383737327c30820e,Loxodonta africana,10-01-2023 09:43,26.53748,-33.63802,
383737327c30820e,Loxodonta africana,10-01-2023 09:43,26.53747,-33.63801,
383737327c30820e,Loxodonta africana,10-01-2023 10:43,26.53742,-33.6381,
383737327c30820e,Loxodonta africana,10-01-2023 11:13,26.53712,-33.63799,
383737327c30820e,Loxodonta africana,10-01-2023 11:44,26.53712,-33.63815,
383737327c30820e,Loxodonta africana,10-01-2023 12:13,26.53713,-33.63811,
383737327c30820e,Loxodonta africana,10-01-2023 12:13,26.5371,-33.63809,
383737327c30820e,Loxodonta africana,10-01-2023 13:13,26.53715,-33.63807,
383737327c30820e,Loxodonta africana,10-01-2023 13:13,26.53718,-33.63808,
383737327c30820e,Loxodonta africana,10-01-2023 12:13,26.53713,-33.63809,
383737327c30820e,Loxodonta africana,27-11-2022 14:37,26.53681,-33.63807,
383737327c30820e,Loxodonta africana,10-01-2023 15:14,26.53638,-33.6383,
383737327c30820e,Loxodonta africana,10-01-2023 15:45,26.5359,-33.63834,
383737327c30820e,Loxodonta africana,07-11-2022 14:03,26.53544,-33.63859,
383737327c30820e,Loxodonta africana,10-01-2023 16:45,26.53405,-33.63917,
383737327c30820e,Loxodonta africana,10-12-2022 05:46,26.53391,-33.63902,
383737327c30820e,Loxodonta africana,10-01-2023 17:44,26.53312,-33.63825,
383737327c30820e,Loxodonta africana,10-01-2023 18:15,26.53218,-33.63715,
383737327c30820e,Loxodonta africana,10-01-2023 18:45,26.53026,-33.63824,
383737327c30820e,Loxodonta africana,10-01-2023 19:15,26.52357,-33.63666,
383737327c30820e,Loxodonta africana,29-12-2022 15:07,26.52273,-33.63386,
383737327c30820e,Loxodonta africana,24-11-2022 17:40,26.52183,-33.63301,
383737327c30820e,Loxodonta africana,10-01-2023 20:45,26.52231,-33.6327,
383737327c30820e,Loxodonta africana,10-01-2023 21:16,26.52279,-33.6332,
383737327c30820e,Loxodonta africana,02-12-2022 23:08,26.52297,-33.63317,
383737327c30820e,Loxodonta africana,10-01-2023 22:16,26.52387,-33.63267,
383737327c30820e,Loxodonta africana,10-01-2023 22:46,26.52413,-33.63231,
383737327c30820e,Loxodonta africana,10-01-2023 23:16,26.5275,-33.632,
383737327c30820e,Loxodonta africana,10-01-2023 23:46,26.52692,-33.63138,
383737327c30820e,Loxodonta africana,11-01-2023 00:16,26.52719,-33.62943,
383737327c30820e,Loxodonta africana,11-01-2023 00:46,26.5273,-33.62936,
383737327c30820e,Loxodonta africana,16-12-2022 21:57,26.52826,-33.62849,
383737327c30820e,Loxodonta africana,30-12-2022 23:44,26.5297,-33.62891,
383737327c30820e,Loxodonta africana,11-01-2023 02:17,26.52985,-33.6289,
383737327c30820e,Loxodonta africana,10-10-2022 17:31,26.52996,-33.62889,
383737327c30820e,Loxodonta africana,11-01-2023 03:17,26.53029,-33.62885,
383737327c30820e,Loxodonta africana,11-01-2023 03:47,26.52963,-33.6283,
383737327c30820e,Loxodonta africana,11-01-2023 04:17,26.52916,-33.62791,
383737327c30820e,Loxodonta africana,11-01-2023 04:47,26.52926,-33.62774,
383737327c30820e,Loxodonta africana,11-01-2023 05:18,26.5255,-33.62694,
383737327c30820e,Loxodonta africana,11-01-2023 05:47,26.52178,-33.62902,
383737327c30820e,Loxodonta africana,11-01-2023 06:17,26.51522,-33.63022,
383737327c30820e,Loxodonta africana,11-01-2023 06:48,26.51318,-33.62702,
383737327c30820e,Loxodonta africana,11-01-2023 07:18,26.5136,-33.62712,
383737327c30820e,Loxodonta africana,11-01-2023 07:48,26.51383,-33.62812,
383737327c30820e,Loxodonta africana,11-01-2023 08:19,26.5148,-33.62851,
383737327c30820e,Loxodonta africana,11-01-2023 08:49,26.51525,-33.62848,
383737327c30820e,Loxodonta africana,11-01-2023 09:18,26.51555,-33.62837,
383737327c30820e,Loxodonta africana,11-01-2023 09:49,26.51551,-33.62835,
383737327c30820e,Loxodonta africana,11-01-2023 10:19,26.51551,-33.62834,
383737327c30820e,Loxodonta africana,11-01-2023 09:49,26.51548,-33.62839,
383737327c30820e,Loxodonta africana,11-01-2023 11:19,26.51549,-33.62919,
383737327c30820e,Loxodonta africana,11-01-2023 11:49,26.51906,-33.63231,
383737327c30820e,Loxodonta africana,11-01-2023 12:19,26.5206,-33.63596,
383737327c30820e,Loxodonta africana,11-01-2023 12:49,26.52474,-33.63907,
383737327c30820e,Loxodonta africana,15-11-2022 10:47,26.52421,-33.63949,
383737327c30820e,Loxodonta africana,15-11-2022 10:47,26.52418,-33.6395,
383737327c30820e,Loxodonta africana,11-01-2023 14:20,26.52414,-33.63954,
383737327c30820e,Loxodonta africana,11-01-2023 14:50,26.5239,-33.63975,
383737327c30820e,Loxodonta africana,11-01-2023 15:20,26.52426,-33.64016,
383737327c30820e,Loxodonta africana,11-01-2023 15:50,26.5253,-33.64003,
383737327c30820e,Loxodonta africana,19-12-2022 13:40,26.52646,-33.64029,
383737327c30820e,Loxodonta africana,11-01-2023 16:51,26.52864,-33.6416,
383737327c30820e,Loxodonta africana,11-01-2023 17:20,26.52871,-33.64261,
383737327c30820e,Loxodonta africana,11-01-2023 17:51,26.53245,-33.6429,
383737327c30820e,Loxodonta africana,11-01-2023 18:20,26.53596,-33.64064,
383737327c30820e,Loxodonta africana,19-11-2022 15:51,26.53881,-33.64042,
383737327c30820e,Loxodonta africana,11-01-2023 19:21,26.54066,-33.6414,
383737327c30820e,Loxodonta africana,11-01-2023 19:51,26.54322,-33.64503,
383737327c30820e,Loxodonta africana,11-01-2023 20:21,26.54565,-33.64614,
383737327c30820e,Loxodonta africana,29-11-2022 22:50,26.54605,-33.64616,
383737327c30820e,Loxodonta africana,11-01-2023 21:21,26.54641,-33.64584,
383737327c30820e,Loxodonta africana,11-01-2023 21:51,26.54641,-33.64526,
383737327c30820e,Loxodonta africana,11-01-2023 21:51,26.54639,-33.6453,
383737327c30820e,Loxodonta africana,11-01-2023 22:52,26.54607,-33.64495,
383737327c30820e,Loxodonta africana,11-01-2023 23:22,26.54426,-33.6437,
383737327c30820e,Loxodonta africana,21-11-2022 20:53,26.54346,-33.64459,
383737327c30820e,Loxodonta africana,09-01-2023 19:39,26.54258,-33.64498,
383737327c30820e,Loxodonta africana,12-01-2023 00:52,26.54254,-33.64504,
383737327c30820e,Loxodonta africana,21-11-2022 22:23,26.5423,-33.64544,
383737327c30820e,Loxodonta africana,12-01-2023 01:53,26.54157,-33.64526,
383737327c30820e,Loxodonta africana,12-01-2023 02:22,26.53981,-33.64476,
383737327c30820e,Loxodonta africana,12-01-2023 02:53,26.53913,-33.64229,
383737327c30820e,Loxodonta africana,12-01-2023 03:23,26.54036,-33.64124,
383737327c30820e,Loxodonta africana,17-11-2022 21:12,26.54025,-33.64103,
383737327c30820e,Loxodonta africana,06-11-2022 02:33,26.54031,-33.64101,
383737327c30820e,Loxodonta africana,08-01-2023 17:34,26.54027,-33.6409,
383737327c30820e,Loxodonta africana,14-12-2022 08:12,26.53953,-33.64046,
383737327c30820e,Loxodonta africana,12-01-2023 05:54,26.53939,-33.6401,
383737327c30820e,Loxodonta africana,06-11-2022 06:04,26.53949,-33.63921,
383737327c30820e,Loxodonta africana,12-01-2023 06:54,26.54123,-33.63763,
383737327c30820e,Loxodonta africana,07-01-2023 04:24,26.54101,-33.63691,
383737327c30820e,Loxodonta africana,09-11-2022 03:12,26.54093,-33.6363,
383737327c30820e,Loxodonta africana,09-11-2022 03:12,26.54091,-33.63628,
383737327c30820e,Loxodonta africana,12-01-2023 08:54,26.54096,-33.63634,
383737327c30820e,Loxodonta africana,09-11-2022 03:12,26.54091,-33.63633,
383737327c30820e,Loxodonta africana,12-01-2023 09:54,26.54115,-33.63608,
383737327c30820e,Loxodonta africana,12-01-2023 10:25,26.54249,-33.63465,
383737327c30820e,Loxodonta africana,12-01-2023 10:55,26.54309,-33.63488,
383737327c30820e,Loxodonta africana,12-01-2023 11:26,26.54351,-33.63521,
383737327c30820e,Loxodonta africana,12-01-2023 11:55,26.54367,-33.63519,
383737327c30820e,Loxodonta africana,12-01-2023 12:25,26.54382,-33.63507,
383737327c30820e,Loxodonta africana,12-01-2023 12:55,26.5438,-33.63503,
383737327c30820e,Loxodonta africana,12-01-2023 12:55,26.54384,-33.63501,
383737327c30820e,Loxodonta africana,12-01-2023 13:56,26.54371,-33.63504,
383737327c30820e,Loxodonta africana,12-01-2023 12:55,26.54375,-33.63504,
383737327c30820e,Loxodonta africana,12-01-2023 12:55,26.5438,-33.63505,
383737327c30820e,Loxodonta africana,12-01-2023 15:25,26.54386,-33.63504,
383737327c30820e,Loxodonta africana,12-01-2023 12:25,26.54383,-33.63506,
383737327c30820e,Loxodonta africana,12-01-2023 16:26,26.54457,-33.63521,
383737327c30820e,Loxodonta africana,12-01-2023 16:56,26.54762,-33.63369,
383737327c30820e,Loxodonta africana,12-01-2023 17:26,26.54961,-33.63365,
383737327c30820e,Loxodonta africana,12-01-2023 17:56,26.5492,-33.63553,
383737327c30820e,Loxodonta africana,12-12-2022 19:31,26.54749,-33.63636,
383737327c30820e,Loxodonta africana,12-01-2023 18:56,26.54758,-33.63662,
383737327c30820e,Loxodonta africana,12-01-2023 19:26,26.54935,-33.63719,
383737327c30820e,Loxodonta africana,03-11-2022 20:50,26.54997,-33.63798,
383737327c30820e,Loxodonta africana,12-01-2023 20:27,26.54825,-33.63856,
383737327c30820e,Loxodonta africana,12-01-2023 20:57,26.54762,-33.63886,
383737327c30820e,Loxodonta africana,12-01-2023 21:27,26.54583,-33.63801,
383737327c30820e,Loxodonta africana,12-01-2023 21:57,26.54452,-33.63849,
383737327c30820e,Loxodonta africana,12-01-2023 22:28,26.54301,-33.63884,
383737327c30820e,Loxodonta africana,10-12-2022 03:48,26.54219,-33.63852,
383737327c30820e,Loxodonta africana,12-01-2023 23:28,26.54167,-33.63808,
383737327c30820e,Loxodonta africana,12-01-2023 23:58,26.54155,-33.63765,
383737327c30820e,Loxodonta africana,13-01-2023 00:28,26.541,-33.63765,
383737327c30820e,Loxodonta africana,13-01-2023 00:58,26.5399,-33.63842,
383737327c30820e,Loxodonta africana,13-01-2023 01:28,26.53985,-33.63834,
383737327c30820e,Loxodonta africana,28-11-2022 18:13,26.53882,-33.6384,
383737327c30820e,Loxodonta africana,13-01-2023 02:29,26.53839,-33.63838,
383737327c30820e,Loxodonta africana,13-01-2023 02:29,26.53842,-33.63839,
383737327c30820e,Loxodonta africana,13-01-2023 03:29,26.53786,-33.63815,
383737327c30820e,Loxodonta africana,13-01-2023 03:59,26.53762,-33.63834,
383737327c30820e,Loxodonta africana,13-01-2023 04:30,26.53699,-33.63845,
383737327c30820e,Loxodonta africana,13-01-2023 04:30,26.53698,-33.63839,
383737327c30820e,Loxodonta africana,13-01-2023 05:29,26.53583,-33.63832,
383737327c30820e,Loxodonta africana,13-01-2023 06:00,26.53379,-33.63898,
383737327c30820e,Loxodonta africana,13-01-2023 06:30,26.52886,-33.63872,
383737327c30820e,Loxodonta africana,13-01-2023 07:00,26.52279,-33.63655,
383737327c30820e,Loxodonta africana,13-01-2023 07:30,26.52028,-33.63787,
383737327c30820e,Loxodonta africana,13-01-2023 08:01,26.51966,-33.63858,
383737327c30820e,Loxodonta africana,13-01-2023 08:30,26.51937,-33.63842,
383737327c30820e,Loxodonta africana,13-01-2023 09:00,26.51872,-33.63758,
383737327c30820e,Loxodonta africana,13-01-2023 09:31,26.51797,-33.63658,
383737327c30820e,Loxodonta africana,13-01-2023 10:00,26.51806,-33.63591,
383737327c30820e,Loxodonta africana,13-01-2023 10:30,26.51744,-33.63473,
383737327c30820e,Loxodonta africana,13-01-2023 11:00,26.51244,-33.63214,
383737327c30820e,Loxodonta africana,11-01-2023 06:48,26.51319,-33.62697,
383737327c30820e,Loxodonta africana,13-01-2023 12:01,26.51238,-33.62847,
383737327c30820e,Loxodonta africana,13-01-2023 12:31,26.51524,-33.63342,
383737327c30820e,Loxodonta africana,13-01-2023 13:01,26.52041,-33.63591,
383737327c30820e,Loxodonta africana,13-01-2023 13:31,26.52315,-33.63657,
383737327c30820e,Loxodonta africana,13-01-2023 14:01,26.52447,-33.63941,
383737327c30820e,Loxodonta africana,13-01-2023 14:32,26.52379,-33.6396,
383737327c30820e,Loxodonta africana,13-01-2023 15:01,26.52375,-33.63968,
383737327c30820e,Loxodonta africana,13-01-2023 14:32,26.5238,-33.63962,
383737327c30820e,Loxodonta africana,30-10-2022 17:17,26.52303,-33.64076,
383737327c30820e,Loxodonta africana,13-01-2023 16:32,26.52282,-33.64216,
383737327c30820e,Loxodonta africana,13-01-2023 17:02,26.52646,-33.64493,
383737327c30820e,Loxodonta africana,13-01-2023 17:32,26.52758,-33.64497,
383737327c30820e,Loxodonta africana,13-01-2023 18:02,26.5294,-33.64471,
353336355d309206,Loxodonta africana,04-08-2022 11:25,26.55561,-33.62266,
353336355d309206,Loxodonta africana,04-08-2022 11:58,26.55407,-33.61838,
353336355d309206,Loxodonta africana,04-08-2022 12:28,26.58138,-33.62656,
353336355d309206,Loxodonta africana,04-08-2022 12:58,26.58005,-33.62259,
353336355d309206,Loxodonta africana,04-08-2022 13:28,26.58165,-33.61701,
353336355d309206,Loxodonta africana,04-08-2022 13:58,26.5797,-33.61342,
353336355d309206,Loxodonta africana,04-08-2022 14:29,26.57944,-33.61355,
353336355d309206,Loxodonta africana,04-08-2022 14:58,26.5793,-33.61367,
353336355d309206,Loxodonta africana,04-08-2022 15:28,26.57888,-33.61391,
353336355d309206,Loxodonta africana,04-08-2022 15:59,26.57885,-33.61398,
353336355d309206,Loxodonta africana,04-08-2022 16:29,26.5784,-33.61395,
353336355d309206,Loxodonta africana,04-08-2022 16:59,26.5784,-33.61394,
353336355d309206,Loxodonta africana,04-08-2022 17:30,26.57822,-33.61414,
353336355d309206,Loxodonta africana,04-08-2022 17:59,26.58129,-33.61151,
353336355d309206,Loxodonta africana,04-08-2022 18:29,26.58995,-33.60948,
353336355d309206,Loxodonta africana,04-08-2022 18:59,26.59416,-33.60851,
353336355d309206,Loxodonta africana,04-08-2022 19:30,26.59527,-33.60819,
353336355d309206,Loxodonta africana,04-08-2022 20:00,26.59644,-33.6077,
353336355d309206,Loxodonta africana,04-08-2022 20:30,26.59683,-33.60717,
353336355d309206,Loxodonta africana,04-08-2022 21:00,26.59729,-33.60709,
353336355d309206,Loxodonta africana,04-08-2022 21:30,26.59774,-33.60679,
353336355d309206,Loxodonta africana,04-08-2022 22:00,26.59791,-33.60695,
353336355d309206,Loxodonta africana,04-08-2022 22:00,26.59788,-33.60702,
353336355d309206,Loxodonta africana,04-08-2022 23:01,26.598,-33.60695,
353336355d309206,Loxodonta africana,04-08-2022 23:30,26.59807,-33.60683,
353336355d309206,Loxodonta africana,05-08-2022 00:01,26.59771,-33.60668,
353336355d309206,Loxodonta africana,05-08-2022 00:31,26.5976,-33.60673,
353336355d309206,Loxodonta africana,05-08-2022 01:01,26.59726,-33.60664,
353336355d309206,Loxodonta africana,05-08-2022 01:01,26.59726,-33.60661,
353336355d309206,Loxodonta africana,05-08-2022 02:02,26.5973,-33.6067,
353336355d309206,Loxodonta africana,05-08-2022 02:32,26.59729,-33.60683,
353336355d309206,Loxodonta africana,05-08-2022 03:01,26.59731,-33.60688,
353336355d309206,Loxodonta africana,05-08-2022 03:31,26.59725,-33.6069,
353336355d309206,Loxodonta africana,05-08-2022 04:02,26.59565,-33.60832,
353336355d309206,Loxodonta africana,05-08-2022 04:32,26.59531,-33.6103,
353336355d309206,Loxodonta africana,05-08-2022 04:32,26.59529,-33.61035,
353336355d309206,Loxodonta africana,05-08-2022 05:32,26.59544,-33.61041,
353336355d309206,Loxodonta africana,05-08-2022 06:03,26.59551,-33.6105,
353336355d309206,Loxodonta africana,05-08-2022 06:03,26.59547,-33.61053,
353336355d309206,Loxodonta africana,05-08-2022 07:02,26.59543,-33.61034,
353336355d309206,Loxodonta africana,05-08-2022 07:32,26.59561,-33.61079,
