collar_id,species,timestamp,lon,lat,geometry
3533363575308a06,Loxodonta africana,07-01-2024 07:06,26.49682,-33.63527,POINT (26.49682 -33.63527)
3533363575308a06,Loxodonta africana,07-01-2024 07:37,26.49706,-33.6351,POINT (26.49706 -33.6351)
3533363575308a06,Loxodonta africana,07-01-2024 08:07,26.49727,-33.63509,POINT (26.49727 -33.63509)
3533363575308a06,Loxodonta africana,07-01-2024 08:38,26.4971,-33.63493,POINT (26.4971 -33.63493)
3533363575308a06,Loxodonta africana,07-01-2024 09:07,26.49762,-33.63461,POINT (26.49762 -33.63461)
3533363575308a06,Loxodonta africana,07-01-2024 10:07,26.51204,-33.62761,POINT (26.51204 -33.62761)
3533363575308a06,Loxodonta africana,07-01-2024 11:38,26.51156,-33.62304,POINT (26.51156 -33.62304)
3533363575308a06,Loxodonta africana,07-01-2024 12:09,26.51178,-33.62242,POINT (26.51178 -33.62242)
3533363575308a06,Loxodonta africana,07-01-2024 13:08,26.51152,-33.62342,POINT (26.51152 -33.62342)
3533363575308a06,Loxodonta africana,07-01-2024 13:38,26.51209,-33.62392,POINT (26.51209 -33.62392)
3533363575308a06,Loxodonta africana,07-01-2024 14:08,26.51214,-33.62363,POINT (26.51214 -33.62363)
3533363575308a06,Loxodonta africana,07-01-2024 14:38,26.5125,-33.62424,POINT (26.5125 -33.62424)
3533363575308a06,Loxodonta africana,07-01-2024 15:09,26.5129,-33.62469,POINT (26.5129 -33.62469)
3533363575308a06,Loxodonta africana,07-01-2024 15:39,26.51429,-33.62574,POINT (26.51429 -33.62574)
3533363575308a06,Loxodonta africana,07-01-2024 16:09,26.51399,-33.62601,POINT (26.51399 -33.62601)
3533363575308a06,Loxodonta africana,07-01-2024 16:39,26.51286,-33.62972,POINT (26.51286 -33.62972)
3533363575308a06,Loxodonta africana,07-01-2024 17:09,26.5209,-33.62851,POINT (26.5209 -33.62851)
3533363575308a06,Loxodonta africana,07-01-2024 17:39,26.5228,-33.62822,POINT (26.5228 -33.62822)
3533363575308a06,Loxodonta africana,07-01-2024 18:10,26.5245,-33.62522,POINT (26.5245 -33.62522)
3533363575308a06,Loxodonta africana,07-01-2024 18:42,26.52239,-33.6181,POINT (26.52239 -33.6181)
3533363575308a06,Loxodonta africana,07-01-2024 19:12,26.52299,-33.6172,POINT (26.52299 -33.6172)
3533363575308a06,Loxodonta africana,07-01-2024 19:42,26.52342,-33.61512,POINT (26.52342 -33.61512)
3533363575308a06,Loxodonta africana,07-01-2024 20:13,26.52172,-33.61292,POINT (26.52172 -33.61292)
3533363575308a06,Loxodonta africana,07-01-2024 20:42,26.52176,-33.61296,POINT (26.52176 -33.61296)
3533363575308a06,Loxodonta africana,07-01-2024 21:12,26.52239,-33.61308,POINT (26.52239 -33.61308)
3533363575308a06,Loxodonta africana,07-01-2024 21:43,26.52245,-33.6131,POINT (26.52245 -33.6131)
3533363575308a06,Loxodonta africana,07-01-2024 22:13,26.52181,-33.61351,POINT (26.52181 -33.61351)
3533363575308a06,Loxodonta africana,07-01-2024 22:43,26.52151,-33.61373,POINT (26.52151 -33.61373)
3533363575308a06,Loxodonta africana,07-01-2024 23:13,26.521,-33.61382,POINT (26.521 -33.61382)
3533363575308a06,Loxodonta africana,07-02-2024 00:13,26.52043,-33.61209,POINT (26.52043 -33.61209)
3533363575308a06,Loxodonta africana,07-02-2024 00:36,26.51981,-33.61228,POINT (26.51981 -33.61228)
3533363575308a06,Loxodonta africana,07-02-2024 01:08,26.51985,-33.61228,POINT (26.51985 -33.61228)
3533363575308a06,Loxodonta africana,07-02-2024 01:37,26.51997,-33.61238,POINT (26.51997 -33.61238)
3533363575308a06,Loxodonta africana,07-02-2024 02:09,26.51974,-33.61262,POINT (26.51974 -33.61262)
3533363575308a06,Loxodonta africana,07-02-2024 02:38,26.51976,-33.61248,POINT (26.51976 -33.61248)
3533363575308a06,Loxodonta africana,07-02-2024 03:08,26.51946,-33.61264,POINT (26.51946 -33.61264)
3533363575308a06,Loxodonta africana,07-02-2024 03:38,26.51937,-33.6127,POINT (26.51937 -33.6127)
3533363575308a06,Loxodonta africana,07-02-2024 04:08,26.51933,-33.61279,POINT (26.51933 -33.61279)
3533363575308a06,Loxodonta africana,07-02-2024 04:39,26.51931,-33.61272,POINT (26.51931 -33.61272)
3533363575308a06,Loxodonta africana,07-02-2024 05:08,26.51921,-33.61278,POINT (26.51921 -33.61278)
3533363575308a06,Loxodonta africana,07-02-2024 05:39,26.51819,-33.61276,POINT (26.51819 -33.61276)
3533363575308a06,Loxodonta africana,07-02-2024 06:08,26.51812,-33.61275,POINT (26.51812 -33.61275)
3533363575308a06,Loxodonta africana,07-02-2024 06:39,26.518,-33.61277,POINT (26.518 -33.61277)
3533363575308a06,Loxodonta africana,07-02-2024 07:09,26.51804,-33.61278,POINT (26.51804 -33.61278)
3533363575308a06,Loxodonta africana,07-02-2024 07:39,26.51812,-33.61282,POINT (26.51812 -33.61282)
3533363575308a06,Loxodonta africana,07-02-2024 08:09,26.5177,-33.61282,POINT (26.5177 -33.61282)
3533363575308a06,Loxodonta africana,07-02-2024 08:40,26.51753,-33.61291,POINT (26.51753 -33.61291)
3533363575308a06,Loxodonta africana,07-02-2024 09:11,26.51734,-33.61278,POINT (26.51734 -33.61278)
3533363575308a06,Loxodonta africana,07-02-2024 09:40,26.51722,-33.61265,POINT (26.51722 -33.61265)
3533363575308a06,Loxodonta africana,07-02-2024 10:10,26.5171,-33.6126,POINT (26.5171 -33.6126)
3533363575308a06,Loxodonta africana,07-02-2024 10:40,26.51687,-33.6125,POINT (26.51687 -33.6125)
3533363575308a06,Loxodonta africana,07-02-2024 11:10,26.51704,-33.61246,POINT (26.51704 -33.61246)
3533363575308a06,Loxodonta africana,07-02-2024 11:40,26.51695,-33.61236,POINT (26.51695 -33.61236)
3533363575308a06,Loxodonta africana,07-02-2024 12:10,26.51679,-33.61229,POINT (26.51679 -33.61229)
3533363575308a06,Loxodonta africana,07-02-2024 12:40,26.51661,-33.61198,POINT (26.51661 -33.61198)
3533363575308a06,Loxodonta africana,07-02-2024 13:11,26.51634,-33.61155,POINT (26.51634 -33.61155)
3533363575308a06,Loxodonta africana,07-02-2024 13:41,26.51807,-33.61132,POINT (26.51807 -33.61132)
3533363575308a06,Loxodonta africana,07-02-2024 14:11,26.51819,-33.61111,POINT (26.51819 -33.61111)
3533363575308a06,Loxodonta africana,07-02-2024 14:41,26.52012,-33.60973,POINT (26.52012 -33.60973)
3533363575308a06,Loxodonta africana,07-02-2024 15:12,26.52157,-33.60928,POINT (26.52157 -33.60928)
3533363575308a06,Loxodonta africana,07-02-2024 15:41,26.5216,-33.6101,POINT (26.5216 -33.6101)
3533363575308a06,Loxodonta africana,07-02-2024 16:12,26.52124,-33.6113,POINT (26.52124 -33.6113)
3533363575308a06,Loxodonta africana,07-02-2024 16:42,26.52007,-33.61228,POINT (26.52007 -33.61228)
3533363575308a06,Loxodonta africana,07-02-2024 17:12,26.52016,-33.61394,POINT (26.52016 -33.61394)
3533363575308a06,Loxodonta africana,07-02-2024 17:43,26.52001,-33.61555,POINT (26.52001 -33.61555)
3533363575308a06,Loxodonta africana,07-02-2024 18:13,26.51987,-33.6156,POINT (26.51987 -33.6156)
3533363575308a06,Loxodonta africana,07-02-2024 18:42,26.52003,-33.61614,POINT (26.52003 -33.61614)
3533363575308a06,Loxodonta africana,07-02-2024 19:12,26.52094,-33.61547,POINT (26.52094 -33.61547)
3533363575308a06,Loxodonta africana,07-02-2024 19:43,26.52053,-33.61479,POINT (26.52053 -33.61479)
3533363575308a06,Loxodonta africana,07-02-2024 20:43,26.52151,-33.61437,POINT (26.52151 -33.61437)
3533363575308a06,Loxodonta africana,07-02-2024 21:13,26.52088,-33.61409,POINT (26.52088 -33.61409)
3533363575308a06,Loxodonta africana,07-02-2024 21:43,26.51954,-33.61407,POINT (26.51954 -33.61407)
3533363575308a06,Loxodonta africana,07-02-2024 22:13,26.51821,-33.61336,POINT (26.51821 -33.61336)
3533363575308a06,Loxodonta africana,07-02-2024 22:45,26.51581,-33.61334,POINT (26.51581 -33.61334)
3533363575308a06,Loxodonta africana,07-02-2024 23:14,26.51391,-33.61247,POINT (26.51391 -33.61247)
3533363575308a06,Loxodonta africana,07-02-2024 23:44,26.51401,-33.61242,POINT (26.51401 -33.61242)
3533363575308a06,Loxodonta africana,07-03-2024 00:14,26.51391,-33.61244,POINT (26.51391 -33.61244)
3533363575308a06,Loxodonta africana,07-03-2024 00:45,26.51379,-33.61255,POINT (26.51379 -33.61255)
3533363575308a06,Loxodonta africana,07-03-2024 01:14,26.51382,-33.6126,POINT (26.51382 -33.6126)
3533363575308a06,Loxodonta africana,07-03-2024 01:44,26.51375,-33.61255,POINT (26.51375 -33.61255)
3533363575308a06,Loxodonta africana,07-03-2024 02:15,26.51365,-33.61255,POINT (26.51365 -33.61255)
3533363575308a06,Loxodonta africana,07-03-2024 02:44,26.51335,-33.61294,POINT (26.51335 -33.61294)
3533363575308a06,Loxodonta africana,07-03-2024 03:15,26.51334,-33.61287,POINT (26.51334 -33.61287)
3533363575308a06,Loxodonta africana,07-03-2024 03:45,26.51336,-33.61286,POINT (26.51336 -33.61286)
3533363575308a06,Loxodonta africana,07-03-2024 04:15,26.51335,-33.61293,POINT (26.51335 -33.61293)
3533363575308a06,Loxodonta africana,07-03-2024 04:45,26.51342,-33.6129,POINT (26.51342 -33.6129)
3533363575308a06,Loxodonta africana,07-03-2024 05:15,26.51329,-33.61287,POINT (26.51329 -33.61287)
3533363575308a06,Loxodonta africana,07-03-2024 05:46,26.51341,-33.61283,POINT (26.51341 -33.61283)
3533363575308a06,Loxodonta africana,07-03-2024 06:17,26.51341,-33.61285,POINT (26.51341 -33.61285)
3533363575308a06,Loxodonta africana,07-03-2024 06:46,26.51334,-33.61284,POINT (26.51334 -33.61284)
3533363575308a06,Loxodonta africana,07-03-2024 07:15,26.51263,-33.61276,POINT (26.51263 -33.61276)
3533363575308a06,Loxodonta africana,07-03-2024 07:47,26.51248,-33.61273,POINT (26.51248 -33.61273)
3533363575308a06,Loxodonta africana,07-03-2024 08:17,26.51228,-33.61261,POINT (26.51228 -33.61261)
3533363575308a06,Loxodonta africana,07-03-2024 08:47,26.51229,-33.6121,POINT (26.51229 -33.6121)
3533363575308a06,Loxodonta africana,07-03-2024 09:16,26.51236,-33.61196,POINT (26.51236 -33.61196)
3533363575308a06,Loxodonta africana,07-03-2024 09:46,26.51237,-33.61197,POINT (26.51237 -33.61197)
3533363575308a06,Loxodonta africana,07-03-2024 10:17,26.51222,-33.61127,POINT (26.51222 -33.61127)
3533363575308a06,Loxodonta africana,07-03-2024 10:46,26.51205,-33.6109,POINT (26.51205 -33.6109)
3533363575308a06,Loxodonta africana,07-03-2024 11:17,26.51222,-33.61082,POINT (26.51222 -33.61082)
3533363575308a06,Loxodonta africana,07-03-2024 11:47,26.51437,-33.61078,POINT (26.51437 -33.61078)
3533363575308a06,Loxodonta africana,07-03-2024 12:17,26.51453,-33.61105,POINT (26.51453 -33.61105)
3533363575308a06,Loxodonta africana,07-03-2024 12:48,26.51508,-33.61089,POINT (26.51508 -33.61089)
3533363575308a06,Loxodonta africana,07-03-2024 13:18,26.51539,-33.61082,POINT (26.51539 -33.61082)
3533363575308a06,Loxodonta africana,07-03-2024 13:47,26.51631,-33.61101,POINT (26.51631 -33.61101)
3533363575308a06,Loxodonta africana,07-03-2024 14:20,26.51677,-33.61169,POINT (26.51677 -33.61169)
3533363575308a06,Loxodonta africana,07-03-2024 14:49,26.51874,-33.61166,POINT (26.51874 -33.61166)
3533363575308a06,Loxodonta africana,07-03-2024 15:20,26.51962,-33.61166,POINT (26.51962 -33.61166)
3533363575308a06,Loxodonta africana,07-03-2024 15:50,26.52043,-33.61267,POINT (26.52043 -33.61267)
3533363575308a06,Loxodonta africana,07-03-2024 16:20,26.52044,-33.61327,POINT (26.52044 -33.61327)
3533363575308a06,Loxodonta africana,07-03-2024 16:50,26.52066,-33.61412,POINT (26.52066 -33.61412)
3533363575308a06,Loxodonta africana,07-03-2024 17:20,26.52116,-33.61527,POINT (26.52116 -33.61527)
3533363575308a06,Loxodonta africana,07-03-2024 17:50,26.52213,-33.61473,POINT (26.52213 -33.61473)
3533363575308a06,Loxodonta africana,07-03-2024 18:17,26.52245,-33.61354,POINT (26.52245 -33.61354)
3533363575308a06,Loxodonta africana,07-03-2024 18:49,26.5222,-33.61237,POINT (26.5222 -33.61237)
3533363575308a06,Loxodonta africana,07-03-2024 19:00,26.52168,-33.61264,POINT (26.52168 -33.61264)
3533363575308a06,Loxodonta africana,07-03-2024 19:30,26.52045,-33.61365,POINT (26.52045 -33.61365)
3533363575308a06,Loxodonta africana,07-03-2024 20:01,26.51961,-33.61354,POINT (26.51961 -33.61354)
3533363575308a06,Loxodonta africana,07-03-2024 21:15,26.51747,-33.61558,POINT (26.51747 -33.61558)
3533363575308a06,Loxodonta africana,07-03-2024 21:45,26.51653,-33.61725,POINT (26.51653 -33.61725)
3533363575308a06,Loxodonta africana,07-03-2024 22:15,26.50691,-33.61658,POINT (26.50691 -33.61658)
3533363575308a06,Loxodonta africana,07-03-2024 22:46,26.50553,-33.6137,POINT (26.50553 -33.6137)
3533363575308a06,Loxodonta africana,07-03-2024 23:16,26.50295,-33.61333,POINT (26.50295 -33.61333)
3533363575308a06,Loxodonta africana,07-04-2024 00:16,26.50184,-33.61333,POINT (26.50184 -33.61333)
3533363575308a06,Loxodonta africana,07-04-2024 00:46,26.50208,-33.61374,POINT (26.50208 -33.61374)
3533363575308a06,Loxodonta africana,07-04-2024 01:16,26.50205,-33.61384,POINT (26.50205 -33.61384)
3533363575308a06,Loxodonta africana,07-04-2024 01:46,26.50191,-33.61376,POINT (26.50191 -33.61376)
3533363575308a06,Loxodonta africana,07-04-2024 02:17,26.50204,-33.61375,POINT (26.50204 -33.61375)
3533363575308a06,Loxodonta africana,07-04-2024 02:46,26.50203,-33.61377,POINT (26.50203 -33.61377)
3533363575308a06,Loxodonta africana,07-04-2024 03:16,26.50181,-33.61374,POINT (26.50181 -33.61374)
3533363575308a06,Loxodonta africana,07-04-2024 03:48,26.50181,-33.6137,POINT (26.50181 -33.6137)
3533363575308a06,Loxodonta africana,07-04-2024 04:17,26.50177,-33.61374,POINT (26.50177 -33.61374)
3533363575308a06,Loxodonta africana,07-04-2024 04:47,26.50208,-33.61372,POINT (26.50208 -33.61372)
3533363575308a06,Loxodonta africana,07-04-2024 05:18,26.50193,-33.61377,POINT (26.50193 -33.61377)
3533363575308a06,Loxodonta africana,07-04-2024 05:48,26.50201,-33.61375,POINT (26.50201 -33.61375)
3533363575308a06,Loxodonta africana,07-04-2024 06:17,26.50217,-33.61374,POINT (26.50217 -33.61374)
3533363575308a06,Loxodonta africana,07-04-2024 06:47,26.50221,-33.61377,POINT (26.50221 -33.61377)
3533363575308a06,Loxodonta africana,07-04-2024 07:18,26.50325,-33.61401,POINT (26.50325 -33.61401)
3533363575308a06,Loxodonta africana,07-04-2024 07:48,26.50463,-33.61495,POINT (26.50463 -33.61495)
3533363575308a06,Loxodonta africana,07-04-2024 08:19,26.50168,-33.61918,POINT (26.50168 -33.61918)
3533363575308a06,Loxodonta africana,07-04-2024 08:48,26.50378,-33.62185,POINT (26.50378 -33.62185)
3533363575308a06,Loxodonta africana,07-04-2024 09:18,26.50286,-33.62279,POINT (26.50286 -33.62279)
3533363575308a06,Loxodonta africana,07-04-2024 09:48,26.50088,-33.62196,POINT (26.50088 -33.62196)
3533363575308a06,Loxodonta africana,07-04-2024 10:19,26.5035,-33.62062,POINT (26.5035 -33.62062)
3533363575308a06,Loxodonta africana,07-04-2024 10:50,26.50403,-33.61886,POINT (26.50403 -33.61886)
3533363575308a06,Loxodonta africana,07-04-2024 11:19,26.5045,-33.619,POINT (26.5045 -33.619)
3533363575308a06,Loxodonta africana,07-04-2024 12:49,26.50643,-33.62002,POINT (26.50643 -33.62002)
3533363575308a06,Loxodonta africana,07-04-2024 13:19,26.50644,-33.62012,POINT (26.50644 -33.62012)
3533363575308a06,Loxodonta africana,07-04-2024 14:19,26.50688,-33.62028,POINT (26.50688 -33.62028)
3533363575308a06,Loxodonta africana,07-04-2024 15:50,26.50625,-33.62065,POINT (26.50625 -33.62065)
3533363575308a06,Loxodonta africana,07-04-2024 16:21,26.50646,-33.62077,POINT (26.50646 -33.62077)
3533363575308a06,Loxodonta africana,07-04-2024 16:50,26.50655,-33.6208,POINT (26.50655 -33.6208)
3533363575308a06,Loxodonta africana,07-04-2024 17:50,26.50707,-33.62057,POINT (26.50707 -33.62057)
3533363575308a06,Loxodonta africana,07-04-2024 18:20,26.50492,-33.61963,POINT (26.50492 -33.61963)
3533363575308a06,Loxodonta africana,07-04-2024 18:51,26.50512,-33.61959,POINT (26.50512 -33.61959)
3533363575308a06,Loxodonta africana,07-04-2024 19:21,26.50522,-33.61956,POINT (26.50522 -33.61956)
3533363575308a06,Loxodonta africana,07-04-2024 19:51,26.50523,-33.61958,POINT (26.50523 -33.61958)
3533363575308a06,Loxodonta africana,07-04-2024 20:22,26.50522,-33.61959,POINT (26.50522 -33.61959)
3533363575308a06,Loxodonta africana,07-04-2024 20:52,26.50483,-33.61953,POINT (26.50483 -33.61953)
3533363575308a06,Loxodonta africana,07-04-2024 21:21,26.50476,-33.61987,POINT (26.50476 -33.61987)
3533363575308a06,Loxodonta africana,07-04-2024 21:52,26.50465,-33.61994,POINT (26.50465 -33.61994)
3533363575308a06,Loxodonta africana,07-04-2024 22:23,26.50471,-33.62001,POINT (26.50471 -33.62001)
3533363575308a06,Loxodonta africana,07-04-2024 22:54,26.50493,-33.6204,POINT (26.50493 -33.6204)
3533363575308a06,Loxodonta africana,07-04-2024 23:24,26.50499,-33.62061,POINT (26.50499 -33.62061)
3533363575308a06,Loxodonta africana,07-05-2024 00:07,26.50508,-33.62073,POINT (26.50508 -33.62073)
3533363575308a06,Loxodonta africana,07-05-2024 00:18,26.50509,-33.62078,POINT (26.50509 -33.62078)
3533363575308a06,Loxodonta africana,07-05-2024 01:21,26.50501,-33.62075,POINT (26.50501 -33.62075)
3533363575308a06,Loxodonta africana,07-05-2024 01:51,26.50516,-33.62068,POINT (26.50516 -33.62068)
3533363575308a06,Loxodonta africana,07-05-2024 02:21,26.50539,-33.62066,POINT (26.50539 -33.62066)
3533363575308a06,Loxodonta africana,07-05-2024 02:51,26.5055,-33.62053,POINT (26.5055 -33.62053)
3533363575308a06,Loxodonta africana,07-05-2024 03:21,26.50546,-33.62049,POINT (26.50546 -33.62049)
3533363575308a06,Loxodonta africana,07-05-2024 03:51,26.50539,-33.62049,POINT (26.50539 -33.62049)
3533363575308a06,Loxodonta africana,07-05-2024 04:23,26.50525,-33.62031,POINT (26.50525 -33.62031)
3533363575308a06,Loxodonta africana,07-05-2024 04:53,26.50525,-33.62042,POINT (26.50525 -33.62042)
3533363575308a06,Loxodonta africana,07-05-2024 05:23,26.50517,-33.62038,POINT (26.50517 -33.62038)
3533363575308a06,Loxodonta africana,07-05-2024 05:53,26.505,-33.62034,POINT (26.505 -33.62034)
3533363575308a06,Loxodonta africana,07-05-2024 06:22,26.50502,-33.62024,POINT (26.50502 -33.62024)
3533363575308a06,Loxodonta africana,07-05-2024 06:53,26.50497,-33.62031,POINT (26.50497 -33.62031)
3533363575308a06,Loxodonta africana,07-05-2024 07:54,26.5037,-33.62019,POINT (26.5037 -33.62019)
3533363575308a06,Loxodonta africana,07-05-2024 08:23,26.5038,-33.62008,POINT (26.5038 -33.62008)
3533363575308a06,Loxodonta africana,07-05-2024 08:54,26.50403,-33.61985,POINT (26.50403 -33.61985)
3533363575308a06,Loxodonta africana,07-05-2024 09:23,26.50589,-33.62037,POINT (26.50589 -33.62037)
3533363575308a06,Loxodonta africana,07-05-2024 09:54,26.51085,-33.62114,POINT (26.51085 -33.62114)
3533363575308a06,Loxodonta africana,07-05-2024 10:23,26.50938,-33.6204,POINT (26.50938 -33.6204)
3533363575308a06,Loxodonta africana,07-05-2024 10:55,26.50883,-33.61846,POINT (26.50883 -33.61846)
3533363575308a06,Loxodonta africana,07-05-2024 11:54,26.5069,-33.61409,POINT (26.5069 -33.61409)
3533363575308a06,Loxodonta africana,07-05-2024 12:24,26.50719,-33.61394,POINT (26.50719 -33.61394)
3533363575308a06,Loxodonta africana,07-05-2024 12:57,26.50742,-33.61387,POINT (26.50742 -33.61387)
3533363575308a06,Loxodonta africana,07-05-2024 13:11,26.5075,-33.61384,POINT (26.5075 -33.61384)
3533363575308a06,Loxodonta africana,07-05-2024 14:14,26.50774,-33.61382,POINT (26.50774 -33.61382)
3533363575308a06,Loxodonta africana,07-05-2024 14:44,26.50776,-33.61379,POINT (26.50776 -33.61379)
3533363575308a06,Loxodonta africana,07-05-2024 15:13,26.50779,-33.61373,POINT (26.50779 -33.61373)
3533363575308a06,Loxodonta africana,07-05-2024 15:44,26.50772,-33.61367,POINT (26.50772 -33.61367)
3533363575308a06,Loxodonta africana,07-05-2024 16:14,26.50766,-33.61356,POINT (26.50766 -33.61356)
3533363575308a06,Loxodonta africana,07-05-2024 16:43,26.50775,-33.61351,POINT (26.50775 -33.61351)
3533363575308a06,Loxodonta africana,07-05-2024 17:15,26.50777,-33.61343,POINT (26.50777 -33.61343)
3533363575308a06,Loxodonta africana,07-05-2024 17:44,26.50765,-33.6134,POINT (26.50765 -33.6134)
3533363575308a06,Loxodonta africana,07-05-2024 18:14,26.5077,-33.61349,POINT (26.5077 -33.61349)
3533363575308a06,Loxodonta africana,07-05-2024 18:44,26.50779,-33.61348,POINT (26.50779 -33.61348)
3533363575308a06,Loxodonta africana,07-05-2024 19:14,26.50773,-33.6136,POINT (26.50773 -33.6136)
3533363575308a06,Loxodonta africana,07-05-2024 19:45,26.50766,-33.61362,POINT (26.50766 -33.61362)
3533363575308a06,Loxodonta africana,07-05-2024 20:15,26.50766,-33.61363,POINT (26.50766 -33.61363)
3533363575308a06,Loxodonta africana,07-05-2024 20:45,26.5076,-33.61359,POINT (26.5076 -33.61359)
3533363575308a06,Loxodonta africana,07-05-2024 21:15,26.50753,-33.61364,POINT (26.50753 -33.61364)
3533363575308a06,Loxodonta africana,07-05-2024 21:47,26.50745,-33.61363,POINT (26.50745 -33.61363)
3533363575308a06,Loxodonta africana,07-05-2024 22:17,26.50758,-33.61365,POINT (26.50758 -33.61365)
3533363575308a06,Loxodonta africana,07-05-2024 22:34,26.50759,-33.61364,POINT (26.50759 -33.61364)
3533363575308a06,Loxodonta africana,07-05-2024 23:09,26.5077,-33.61378,POINT (26.5077 -33.61378)
3533363575308a06,Loxodonta africana,07-05-2024 23:31,26.50772,-33.61366,POINT (26.50772 -33.61366)
3533363575308a06,Loxodonta africana,07-06-2024 00:02,26.50767,-33.61372,POINT (26.50767 -33.61372)
3533363575308a06,Loxodonta africana,07-06-2024 00:32,26.50767,-33.61372,POINT (26.50767 -33.61372)
3533363575308a06,Loxodonta africana,07-06-2024 01:03,26.50788,-33.61373,POINT (26.50788 -33.61373)
3533363575308a06,Loxodonta africana,07-06-2024 01:32,26.50784,-33.61361,POINT (26.50784 -33.61361)
3533363575308a06,Loxodonta africana,07-06-2024 02:07,26.50776,-33.61367,POINT (26.50776 -33.61367)
3533363575308a06,Loxodonta africana,07-06-2024 02:38,26.50756,-33.61368,POINT (26.50756 -33.61368)
3533363575308a06,Loxodonta africana,07-06-2024 03:08,26.50723,-33.61364,POINT (26.50723 -33.61364)
3533363575308a06,Loxodonta africana,07-06-2024 03:38,26.50724,-33.61354,POINT (26.50724 -33.61354)
3533363575308a06,Loxodonta africana,07-06-2024 04:08,26.50717,-33.61371,POINT (26.50717 -33.61371)
3533363575308a06,Loxodonta africana,07-06-2024 04:38,26.50729,-33.61373,POINT (26.50729 -33.61373)
3533363575308a06,Loxodonta africana,07-06-2024 05:08,26.50732,-33.61367,POINT (26.50732 -33.61367)
3533363575308a06,Loxodonta africana,07-06-2024 05:38,26.5073,-33.61366,POINT (26.5073 -33.61366)
3533363575308a06,Loxodonta africana,07-06-2024 06:08,26.50727,-33.61366,POINT (26.50727 -33.61366)
3533363575308a06,Loxodonta africana,07-06-2024 06:39,26.5073,-33.6137,POINT (26.5073 -33.6137)
3533363575308a06,Loxodonta africana,07-06-2024 07:08,26.50717,-33.61382,POINT (26.50717 -33.61382)
3533363575308a06,Loxodonta africana,07-06-2024 07:38,26.5068,-33.61411,POINT (26.5068 -33.61411)
3533363575308a06,Loxodonta africana,07-06-2024 08:39,26.50834,-33.61424,POINT (26.50834 -33.61424)
3533363575308a06,Loxodonta africana,07-06-2024 09:08,26.50904,-33.61436,POINT (26.50904 -33.61436)
3533363575308a06,Loxodonta africana,07-06-2024 09:21,26.50907,-33.61418,POINT (26.50907 -33.61418)
3533363575308a06,Loxodonta africana,07-06-2024 10:22,26.50896,-33.61398,POINT (26.50896 -33.61398)
3533363575308a06,Loxodonta africana,07-06-2024 10:54,26.50869,-33.61321,POINT (26.50869 -33.61321)
3533363575308a06,Loxodonta africana,07-06-2024 11:25,26.50907,-33.61297,POINT (26.50907 -33.61297)
3533363575308a06,Loxodonta africana,07-06-2024 11:55,26.50923,-33.61279,POINT (26.50923 -33.61279)
3533363575308a06,Loxodonta africana,07-06-2024 12:27,26.50937,-33.61265,POINT (26.50937 -33.61265)
3533363575308a06,Loxodonta africana,07-06-2024 12:57,26.50922,-33.61202,POINT (26.50922 -33.61202)
3533363575308a06,Loxodonta africana,07-06-2024 13:27,26.50831,-33.61025,POINT (26.50831 -33.61025)
3533363575308a06,Loxodonta africana,07-06-2024 13:57,26.5072,-33.6083,POINT (26.5072 -33.6083)
3533363575308a06,Loxodonta africana,07-06-2024 14:27,26.50884,-33.60513,POINT (26.50884 -33.60513)
3533363575308a06,Loxodonta africana,07-06-2024 14:57,26.50731,-33.6034,POINT (26.50731 -33.6034)
3533363575308a06,Loxodonta africana,07-06-2024 15:28,26.50652,-33.60346,POINT (26.50652 -33.60346)
3533363575308a06,Loxodonta africana,07-06-2024 15:57,26.50598,-33.60353,POINT (26.50598 -33.60353)
3533363575308a06,Loxodonta africana,07-06-2024 16:27,26.50588,-33.60387,POINT (26.50588 -33.60387)
3533363575308a06,Loxodonta africana,07-06-2024 16:58,26.50591,-33.60448,POINT (26.50591 -33.60448)
3533363575308a06,Loxodonta africana,07-06-2024 17:28,26.50589,-33.60554,POINT (26.50589 -33.60554)
3533363575308a06,Loxodonta africana,07-06-2024 17:58,26.50159,-33.60894,POINT (26.50159 -33.60894)
3533363575308a06,Loxodonta africana,07-06-2024 18:28,26.49987,-33.60878,POINT (26.49987 -33.60878)
3533363575308a06,Loxodonta africana,07-06-2024 18:59,26.49962,-33.60885,POINT (26.49962 -33.60885)
3533363575308a06,Loxodonta africana,07-06-2024 19:29,26.49937,-33.60862,POINT (26.49937 -33.60862)
3533363575308a06,Loxodonta africana,07-06-2024 19:40,26.49924,-33.60877,POINT (26.49924 -33.60877)
3533363575308a06,Loxodonta africana,07-06-2024 20:09,26.49913,-33.60918,POINT (26.49913 -33.60918)
3533363575308a06,Loxodonta africana,07-06-2024 20:40,26.49896,-33.60956,POINT (26.49896 -33.60956)
3533363575308a06,Loxodonta africana,07-06-2024 21:10,26.49893,-33.60957,POINT (26.49893 -33.60957)
3533363575308a06,Loxodonta africana,07-06-2024 21:39,26.49893,-33.60954,POINT (26.49893 -33.60954)
3533363575308a06,Loxodonta africana,07-06-2024 22:09,26.49891,-33.60956,POINT (26.49891 -33.60956)
3533363575308a06,Loxodonta africana,07-06-2024 22:40,26.4989,-33.60958,POINT (26.4989 -33.60958)
3533363575308a06,Loxodonta africana,07-06-2024 23:09,26.49899,-33.60978,POINT (26.49899 -33.60978)
