cluster_id,collar_id,species,timestamp,lon,lat,geometry
1,353336355b308106,Loxodonta africana,NA,26.54297,-33.63225,NA
1,353336355b308106,Loxodonta africana,NA,26.52848,-33.59833,NA
1,353336355b308106,Loxodonta africana,NA,26.52619,-33.63532,NA
1,353336355b308106,Loxodonta africana,NA,26.4991,-33.62838,NA
1,353336355b308106,Loxodonta africana,NA,26.56244,-33.61186,NA
1,353336355b308106,Loxodonta africana,NA,26.55697,-33.62843,NA
1,353336355b308106,Loxodonta africana,NA,26.57193,-33.62636,NA
1,353336355b308106,Loxodonta africana,NA,26.5312,-33.62458,NA
1,353336355b308106,Loxodonta africana,NA,26.54598,-33.6151,NA
1,353336355b308106,Loxodonta africana,NA,26.57258,-33.62609,NA
1,353336355b308106,Loxodonta africana,NA,26.57867,-33.60961,NA
1,353336355b308106,Loxodonta africana,NA,26.55852,-33.62133,NA
1,353336355b308106,Loxodonta africana,NA,26.54503,-33.6161,NA
1,353336355b308106,Loxodonta africana,NA,26.54318,-33.57932,NA
1,353336355b308106,Loxodonta africana,NA,26.57267,-33.59092,NA
1,353336355b308106,Loxodonta africana,NA,26.57277,-33.58852,NA
1,353336355b308106,Loxodonta africana,NA,26.51947,-33.61423,NA
1,353336355b308106,Loxodonta africana,NA,26.52865,-33.63935,NA
1,353336355b308106,Loxodonta africana,NA,26.50933,-33.58921,NA
1,353336355b308106,Loxodonta africana,NA,26.59098,-33.57886,NA
1,353336355b308106,Loxodonta africana,NA,26.60065,-33.60615,NA
1,353336355b308106,Loxodonta africana,NA,26.58576,-33.61127,NA
1,353336355b308106,Loxodonta africana,NA,26.50976,-33.63981,NA
1,353336355b308106,Loxodonta africana,NA,26.58867,-33.60581,NA
1,353336355b308106,Loxodonta africana,NA,26.56945,-33.624,NA
1,353336355b308106,Loxodonta africana,NA,26.57404,-33.58869,NA
1,353336355b308106,Loxodonta africana,NA,26.55114,-33.61578,NA
1,353336355b308106,Loxodonta africana,NA,26.56368,-33.62594,NA
1,353336355b308106,Loxodonta africana,NA,26.55288,-33.6167,NA
1,353336355b308106,Loxodonta africana,NA,26.54357,-33.6337,NA
1,353336355b308106,Loxodonta africana,NA,26.60303,-33.61625,NA
1,353336355b308106,Loxodonta africana,NA,26.52771,-33.63126,NA
1,353336355b308106,Loxodonta africana,NA,26.57641,-33.56752,NA
1,353336355b308106,Loxodonta africana,NA,26.51397,-33.6344,NA
1,353336355b308106,Loxodonta africana,NA,26.50345,-33.59408,NA
1,353336355b308106,Loxodonta africana,NA,26.60324,-33.61644,NA
1,353336355b308106,Loxodonta africana,NA,26.57705,-33.61114,NA
1,353336355b308106,Loxodonta africana,NA,26.58253,-33.61817,NA
1,353336355b308106,Loxodonta africana,NA,26.54999,-33.61497,NA
1,353336355b308106,Loxodonta africana,NA,26.56248,-33.63368,NA
1,353336355b308106,Loxodonta africana,NA,26.56122,-33.62818,NA
1,353336355b308106,Loxodonta africana,NA,26.49622,-33.61129,NA
1,353336355b308106,Loxodonta africana,NA,26.59297,-33.60565,NA
1,353336355b308106,Loxodonta africana,NA,26.52775,-33.61969,NA
1,353336355b308106,Loxodonta africana,NA,26.60252,-33.61216,NA
1,353336355b308106,Loxodonta africana,NA,26.52823,-33.6376,NA
1,353336355b308106,Loxodonta africana,NA,26.58351,-33.60718,NA
1,353336355b308106,Loxodonta africana,NA,26.57757,-33.62068,NA
1,353336355b308106,Loxodonta africana,NA,26.56546,-33.62634,NA
1,353336355b308106,Loxodonta africana,NA,26.57283,-33.58639,NA
1,353336355b308106,Loxodonta africana,NA,26.60782,-33.60123,NA
1,353336355b308106,Loxodonta africana,NA,26.56328,-33.63099,NA
1,353336355b308106,Loxodonta africana,NA,26.60691,-33.61078,NA
1,353336355b308106,Loxodonta africana,NA,26.54267,-33.6451,NA
1,353336355b308106,Loxodonta africana,NA,26.59582,-33.61106,NA
1,353336355b308106,Loxodonta africana,NA,26.50926,-33.56365,NA
1,353336355b308106,Loxodonta africana,NA,26.55748,-33.63183,NA
1,353336355b308106,Loxodonta africana,NA,26.56918,-33.61571,NA
1,353336355b308106,Loxodonta africana,NA,26.50423,-33.58492,NA
1,353336355b308106,Loxodonta africana,NA,26.56903,-33.61679,NA
1,353336355b308106,Loxodonta africana,NA,26.56422,-33.63334,NA
1,353336355b308106,Loxodonta africana,NA,26.56682,-33.63441,NA
1,353336355b308106,Loxodonta africana,NA,26.57246,-33.61298,NA
1,353336355b308106,Loxodonta africana,NA,26.56609,-33.61309,NA
1,353336355b308106,Loxodonta africana,NA,26.57523,-33.58996,NA
1,353336355b308106,Loxodonta africana,NA,26.56402,-33.61607,NA
1,353336355b308106,Loxodonta africana,NA,26.55704,-33.62706,NA
1,353336355b308106,Loxodonta africana,NA,26.59605,-33.60185,NA
1,353336355b308106,Loxodonta africana,NA,26.54669,-33.61959,NA
1,353336355b308106,Loxodonta africana,NA,26.5736,-33.62886,NA
1,353336355b308106,Loxodonta africana,NA,26.51144,-33.56217,NA
1,353336355b308106,Loxodonta africana,NA,26.55996,-33.6275,NA
1,353336355b308106,Loxodonta africana,NA,26.56564,-33.59307,NA
1,353336355b308106,Loxodonta africana,NA,26.58426,-33.60443,NA
1,353336355b308106,Loxodonta africana,NA,26.5653,-33.63871,NA
1,353336355b308106,Loxodonta africana,NA,26.56457,-33.61697,NA
1,353336355b308106,Loxodonta africana,NA,26.6032,-33.61841,NA
1,353336355b308106,Loxodonta africana,NA,26.53221,-33.64291,NA
1,353336355b308106,Loxodonta africana,NA,26.55793,-33.61497,NA
1,353336355b308106,Loxodonta africana,NA,26.5356,-33.63277,NA
1,353336355b308106,Loxodonta africana,NA,26.55184,-33.61562,NA
1,353336355b308106,Loxodonta africana,NA,26.59771,-33.60668,NA
1,353336355b308106,Loxodonta africana,NA,26.57268,-33.61633,NA
1,353336355b308106,Loxodonta africana,NA,26.59568,-33.60962,NA
1,353336355b308106,Loxodonta africana,NA,26.57145,-33.63103,NA
1,353336355b308106,Loxodonta africana,NA,26.56862,-33.63645,NA
1,353336355b308106,Loxodonta africana,NA,26.55632,-33.63008,NA
1,353336355b308106,Loxodonta africana,NA,26.58126,-33.60096,NA
1,353336355b308106,Loxodonta africana,NA,26.51832,-33.58969,NA
1,353336355b308106,Loxodonta africana,NA,26.5576,-33.61761,NA
1,353336355b308106,Loxodonta africana,NA,26.59622,-33.61404,NA
1,353336355b308106,Loxodonta africana,NA,26.50988,-33.64004,NA
1,353336355b308106,Loxodonta africana,NA,26.523,-33.64169,NA
1,353336355b308106,Loxodonta africana,NA,26.57467,-33.58705,NA
1,353336355b308106,Loxodonta africana,NA,26.55662,-33.61838,NA
1,353336355b308106,Loxodonta africana,NA,26.49356,-33.6239,NA
1,353336355b308106,Loxodonta africana,NA,26.59022,-33.58883,NA
1,353336355b308106,Loxodonta africana,NA,26.53977,-33.64154,NA
1,353336355b308106,Loxodonta africana,NA,26.52904,-33.6439,NA
1,353336355b308106,Loxodonta africana,NA,26.54454,-33.61983,NA
1,353336355b308106,Loxodonta africana,NA,26.56239,-33.6077,NA
1,353336355b308106,Loxodonta africana,NA,26.55621,-33.62308,NA
1,353336355b308106,Loxodonta africana,NA,26.56849,-33.61689,NA
1,353336355b308106,Loxodonta africana,NA,26.58185,-33.62523,NA
1,353336355b308106,Loxodonta africana,NA,26.57116,-33.61603,NA
1,353336355b308106,Loxodonta africana,NA,26.56335,-33.63086,NA
1,353336355b308106,Loxodonta africana,NA,26.56042,-33.63439,NA
1,353336355b308106,Loxodonta africana,NA,26.58078,-33.6163,NA
1,353336355b308106,Loxodonta africana,NA,26.519,-33.64247,NA
1,353336355b308106,Loxodonta africana,NA,26.51992,-33.6143,NA
1,353336355b308106,Loxodonta africana,NA,26.56612,-33.57973,NA
1,353336355b308106,Loxodonta africana,NA,26.57245,-33.62886,NA
1,353336355b308106,Loxodonta africana,NA,26.57743,-33.61035,NA
1,353336355b308106,Loxodonta africana,NA,26.6044,-33.61537,NA
1,353336355b308106,Loxodonta africana,NA,26.5518,-33.63174,NA
1,353336355b308106,Loxodonta africana,NA,26.59952,-33.61641,NA
1,353336355b308106,Loxodonta africana,NA,26.54386,-33.61994,NA
1,353336355b308106,Loxodonta africana,NA,26.51104,-33.62866,NA
1,353336355b308106,Loxodonta africana,NA,26.58527,-33.61611,NA
1,353336355b308106,Loxodonta africana,NA,26.4976,-33.62058,NA
1,353336355b308106,Loxodonta africana,NA,26.57481,-33.61586,NA
1,353336355b308106,Loxodonta africana,NA,26.53712,-33.63799,NA
1,353336355b308106,Loxodonta africana,NA,26.57478,-33.61025,NA
1,353336355b308106,Loxodonta africana,NA,26.55829,-33.63145,NA
1,353336355b308106,Loxodonta africana,NA,26.5416,-33.63935,NA
1,353336355b308106,Loxodonta africana,NA,26.5107,-33.63346,NA
1,353336355b308106,Loxodonta africana,NA,26.51521,-33.62322,NA
1,353336355b308106,Loxodonta africana,NA,26.58342,-33.61131,NA
1,353336355b308106,Loxodonta africana,NA,26.55622,-33.63062,NA
1,353336355b308106,Loxodonta africana,NA,26.56466,-33.63432,NA
1,353336355b308106,Loxodonta africana,NA,26.52551,-33.58494,NA
1,353336355b308106,Loxodonta africana,NA,26.54763,-33.63611,NA
1,353336355b308106,Loxodonta africana,NA,26.57147,-33.58838,NA
1,353336355b308106,Loxodonta africana,NA,26.53037,-33.63971,NA
1,353336355b308106,Loxodonta africana,NA,26.56901,-33.63038,NA
1,353336355b308106,Loxodonta africana,NA,26.59149,-33.5741,NA
1,353336355b308106,Loxodonta africana,NA,26.56972,-33.6141,NA
1,353336355b308106,Loxodonta africana,NA,26.57364,-33.59038,NA
1,353336355b308106,Loxodonta africana,NA,26.56284,-33.62229,NA
1,353336355b308106,Loxodonta africana,NA,26.55533,-33.63241,NA
1,353336355b308106,Loxodonta africana,NA,26.54888,-33.62085,NA
1,353336355b308106,Loxodonta africana,NA,26.55975,-33.63266,NA
1,353336355b308106,Loxodonta africana,NA,26.5972,-33.59831,NA
1,353336355b308106,Loxodonta africana,NA,26.55848,-33.61616,NA
1,353336355b308106,Loxodonta africana,NA,26.55792,-33.61966,NA
1,353336355b308106,Loxodonta africana,NA,26.5112,-33.63323,NA
1,353336355b308106,Loxodonta africana,NA,26.5431,-33.62391,NA
1,353336355b308106,Loxodonta africana,NA,26.51139,-33.56788,NA
1,353336355b308106,Loxodonta africana,NA,26.55543,-33.63188,NA
1,353336355b308106,Loxodonta africana,NA,26.58521,-33.60384,NA
1,353336355b308106,Loxodonta africana,NA,26.58918,-33.60419,NA
1,353336355b308106,Loxodonta africana,NA,26.51056,-33.56275,NA
1,353336355b308106,Loxodonta africana,NA,26.59842,-33.60459,NA
1,353336355b308106,Loxodonta africana,NA,26.52292,-33.6353,NA
1,353336355b308106,Loxodonta africana,NA,26.5793,-33.61414,NA
1,353336355b308106,Loxodonta africana,NA,26.55445,-33.61881,NA
1,353336355b308106,Loxodonta africana,NA,26.55996,-33.6229,NA
1,353336355b308106,Loxodonta africana,NA,26.58008,-33.57864,NA
1,353336355b308106,Loxodonta africana,NA,26.52925,-33.61241,NA
1,353336355b308106,Loxodonta africana,NA,26.5042,-33.60147,NA
1,353336355b308106,Loxodonta africana,NA,26.50093,-33.60491,NA
1,353336355b308106,Loxodonta africana,NA,26.57331,-33.58478,NA
1,353336355b308106,Loxodonta africana,NA,26.53941,-33.63963,NA
1,353336355b308106,Loxodonta africana,NA,26.49866,-33.59652,NA
1,353336355b308106,Loxodonta africana,NA,26.54162,-33.57663,NA
1,353336355b308106,Loxodonta africana,NA,26.52222,-33.63723,NA
1,353336355b308106,Loxodonta africana,NA,26.53947,-33.64048,NA
1,353336355b308106,Loxodonta africana,NA,26.49786,-33.63232,NA
1,353336355b308106,Loxodonta africana,NA,26.56656,-33.6245,NA
1,353336355b308106,Loxodonta africana,NA,26.59792,-33.5821,NA
1,353336355b308106,Loxodonta africana,NA,26.54405,-33.61744,NA
1,353336355b308106,Loxodonta africana,NA,26.60705,-33.60623,NA
1,353336355b308106,Loxodonta africana,NA,26.60577,-33.60288,NA
1,353336355b308106,Loxodonta africana,NA,26.55495,-33.61465,NA
1,353336355b308106,Loxodonta africana,NA,26.50779,-33.61512,NA
1,353336355b308106,Loxodonta africana,NA,26.58301,-33.6255,NA
1,353336355b308106,Loxodonta africana,NA,26.59653,-33.61801,NA
1,353336355b308106,Loxodonta africana,NA,26.59771,-33.61237,NA
1,353336355b308106,Loxodonta africana,NA,26.5702,-33.6258,NA
1,353336355b308106,Loxodonta africana,NA,26.51414,-33.63648,NA
1,353336355b308106,Loxodonta africana,NA,26.58135,-33.59984,NA
1,353336355b308106,Loxodonta africana,NA,26.56285,-33.62785,NA
1,353336355b308106,Loxodonta africana,NA,26.55436,-33.61792,NA
1,353336355b308106,Loxodonta africana,NA,26.60327,-33.61589,NA
1,353336355b308106,Loxodonta africana,NA,26.5568,-33.63174,NA
1,353336355b308106,Loxodonta africana,NA,26.59263,-33.59834,NA
1,353336355b308106,Loxodonta africana,NA,26.59412,-33.6051,NA
1,353336355b308106,Loxodonta africana,NA,26.50784,-33.63373,NA
1,353336355b308106,Loxodonta africana,NA,26.56763,-33.63459,NA
1,353336355b308106,Loxodonta africana,NA,26.56995,-33.61784,NA
1,353336355b308106,Loxodonta africana,NA,26.56144,-33.6087,NA
1,353336355b308106,Loxodonta africana,NA,26.54493,-33.63647,NA
1,353336355b308106,Loxodonta africana,NA,26.56109,-33.62968,NA
1,353336355b308106,Loxodonta africana,NA,26.55654,-33.62698,NA
1,353336355b308106,Loxodonta africana,NA,26.60528,-33.61489,NA
1,353336355b308106,Loxodonta africana,NA,26.60787,-33.61194,NA
1,353336355b308106,Loxodonta africana,NA,26.60194,-33.62041,NA
1,353336355b308106,Loxodonta africana,NA,26.58139,-33.60994,NA
1,353336355b308106,Loxodonta africana,NA,26.55967,-33.61752,NA
1,353336355b308106,Loxodonta africana,NA,26.56841,-33.61611,NA
1,353336355b308106,Loxodonta africana,NA,26.58974,-33.60205,NA
1,353336355b308106,Loxodonta africana,NA,26.51806,-33.63519,NA
1,353336355b308106,Loxodonta africana,NA,26.56779,-33.59802,NA
1,353336355b308106,Loxodonta africana,NA,26.60615,-33.60909,NA
1,353336355b308106,Loxodonta africana,NA,26.57259,-33.63055,NA
1,353336355b308106,Loxodonta africana,NA,26.58003,-33.61763,NA
1,353336355b308106,Loxodonta africana,NA,26.56899,-33.601,NA
1,353336355b308106,Loxodonta africana,NA,26.52411,-33.61397,NA
1,353336355b308106,Loxodonta africana,NA,26.60419,-33.61537,NA
1,353336355b308106,Loxodonta africana,NA,26.5976,-33.58141,NA
1,353336355b308106,Loxodonta africana,NA,26.50431,-33.63189,NA
1,353336355b308106,Loxodonta africana,NA,26.50879,-33.63751,NA
1,353336355b308106,Loxodonta africana,NA,26.56163,-33.63442,NA
1,353336355b308106,Loxodonta africana,NA,26.55305,-33.61792,NA
1,353336355b308106,Loxodonta africana,NA,26.59996,-33.62075,NA
1,353336355b308106,Loxodonta africana,NA,26.59747,-33.60823,NA
1,353336355b308106,Loxodonta africana,NA,26.60684,-33.60752,NA
1,353336355b308106,Loxodonta africana,NA,26.54088,-33.5766,NA
1,353336355b308106,Loxodonta africana,NA,26.58096,-33.60117,NA
1,353336355b308106,Loxodonta africana,NA,26.54414,-33.61938,NA
1,353336355b308106,Loxodonta africana,NA,26.5646,-33.61936,NA
1,353336355b308106,Loxodonta africana,NA,26.53747,-33.63187,NA
1,353336355b308106,Loxodonta africana,NA,26.56781,-33.57455,NA
1,353336355b308106,Loxodonta africana,NA,26.54504,-33.63401,NA
1,353336355b308106,Loxodonta africana,NA,26.60487,-33.60498,NA
1,353336355b308106,Loxodonta africana,NA,26.56893,-33.63024,NA
1,353336355b308106,Loxodonta africana,NA,26.50733,-33.59346,NA
1,353336355b308106,Loxodonta africana,NA,26.57464,-33.62821,NA
1,353336355b308106,Loxodonta africana,NA,26.55825,-33.61949,NA
1,353336355b308106,Loxodonta africana,NA,26.56616,-33.63602,NA
1,353336355b308106,Loxodonta africana,NA,26.52023,-33.63681,NA
1,353336355b308106,Loxodonta africana,NA,26.60128,-33.61098,NA
1,353336355b308106,Loxodonta africana,NA,26.52487,-33.61884,NA
1,353336355b308106,Loxodonta africana,NA,26.55173,-33.63316,NA
1,353336355b308106,Loxodonta africana,NA,26.55706,-33.62709,NA
1,353336355b308106,Loxodonta africana,NA,26.57708,-33.62078,NA
1,353336355b308106,Loxodonta africana,NA,26.57882,-33.62805,NA
1,353336355b308106,Loxodonta africana,NA,26.57788,-33.62502,NA
1,353336355b308106,Loxodonta africana,NA,26.52223,-33.64091,NA
1,353336355b308106,Loxodonta africana,NA,26.59984,-33.61802,NA
1,353336355b308106,Loxodonta africana,NA,26.55259,-33.63386,NA
1,353336355b308106,Loxodonta africana,NA,26.58989,-33.61551,NA
1,353336355b308106,Loxodonta africana,NA,26.56642,-33.62804,NA
1,353336355b308106,Loxodonta africana,NA,26.51448,-33.60382,NA
1,353336355b308106,Loxodonta africana,NA,26.60412,-33.61533,NA
1,353336355b308106,Loxodonta africana,NA,26.54504,-33.63431,NA
1,353336355b308106,Loxodonta africana,NA,26.60383,-33.61368,NA
1,353336355b308106,Loxodonta africana,NA,26.57272,-33.61259,NA
1,353336355b308106,Loxodonta africana,NA,26.58592,-33.60447,NA
1,353336355b308106,Loxodonta africana,NA,26.55116,-33.63297,NA
1,353336355b308106,Loxodonta africana,NA,26.53197,-33.6013,NA
1,353336355b308106,Loxodonta africana,NA,26.58639,-33.60608,NA
1,353336355b308106,Loxodonta africana,NA,26.56636,-33.62125,NA
1,353336355b308106,Loxodonta africana,NA,26.52243,-33.63196,NA
1,353336355b308106,Loxodonta africana,NA,26.57976,-33.59928,NA
1,353336355b308106,Loxodonta africana,NA,26.60389,-33.617,NA
1,353336355b308106,Loxodonta africana,NA,26.5735,-33.61139,NA
1,353336355b308106,Loxodonta africana,NA,26.60068,-33.61281,NA
1,353336355b308106,Loxodonta africana,NA,26.55878,-33.62267,NA
1,353336355b308106,Loxodonta africana,NA,26.57062,-33.63084,NA
1,353336355b308106,Loxodonta africana,NA,26.60938,-33.61246,NA
1,353336355b308106,Loxodonta africana,NA,26.58064,-33.58832,NA
1,353336355b308106,Loxodonta africana,NA,26.6005,-33.58335,NA
1,353336355b308106,Loxodonta africana,NA,26.54541,-33.62913,NA
1,353336355b308106,Loxodonta africana,NA,26.56106,-33.62464,NA
1,353336355b308106,Loxodonta africana,NA,26.57586,-33.62224,NA
1,353336355b308106,Loxodonta africana,NA,26.59807,-33.61306,NA
1,353336355b308106,Loxodonta africana,NA,26.5806,-33.56834,NA
1,353336355b308106,Loxodonta africana,NA,26.59211,-33.58926,NA
1,353336355b308106,Loxodonta africana,NA,26.51872,-33.63793,NA
1,353336355b308106,Loxodonta africana,NA,26.55031,-33.61478,NA
1,353336355b308106,Loxodonta africana,NA,26.56832,-33.57238,NA
1,353336355b308106,Loxodonta africana,NA,26.55773,-33.62981,NA
1,353336355b308106,Loxodonta africana,NA,26.58004,-33.60149,NA
1,353336355b308106,Loxodonta africana,NA,26.57711,-33.62919,NA
1,353336355b308106,Loxodonta africana,NA,26.58199,-33.62275,NA
1,353336355b308106,Loxodonta africana,NA,26.51174,-33.56105,NA
1,353336355b308106,Loxodonta africana,NA,26.58076,-33.60195,NA
1,353336355b308106,Loxodonta africana,NA,26.49407,-33.59871,NA
1,353336355b308106,Loxodonta africana,NA,26.58386,-33.62364,NA
1,353336355b308106,Loxodonta africana,NA,26.59485,-33.60381,NA
1,353336355b308106,Loxodonta africana,NA,26.57291,-33.63058,NA
1,353336355b308106,Loxodonta africana,NA,26.56928,-33.62388,NA
1,353336355b308106,Loxodonta africana,NA,26.56482,-33.63699,NA
1,353336355b308106,Loxodonta africana,NA,26.57374,-33.6103,NA
1,353336355b308106,Loxodonta africana,NA,26.55519,-33.61887,NA
1,353336355b308106,Loxodonta africana,NA,26.5723,-33.58531,NA
1,353336355b308106,Loxodonta africana,NA,26.56087,-33.62943,NA
1,353336355b308106,Loxodonta africana,NA,26.59926,-33.59466,NA
1,353336355b308106,Loxodonta africana,NA,26.60414,-33.61691,NA
1,353336355b308106,Loxodonta africana,NA,26.50873,-33.57065,NA
1,353336355b308106,Loxodonta africana,NA,26.57877,-33.61895,NA
1,353336355b308106,Loxodonta africana,NA,26.56643,-33.64071,NA
1,353336355b308106,Loxodonta africana,NA,26.55686,-33.63099,NA
1,353336355b308106,Loxodonta africana,NA,26.53255,-33.56559,NA
1,353336355b308106,Loxodonta africana,NA,26.54875,-33.61886,NA
1,353336355b308106,Loxodonta africana,NA,26.53676,-33.64348,NA
1,353336355b308106,Loxodonta africana,NA,26.57981,-33.62801,NA
1,353336355b308106,Loxodonta africana,NA,26.5562,-33.62002,NA
1,353336355b308106,Loxodonta africana,NA,26.51802,-33.63488,NA
1,353336355b308106,Loxodonta africana,NA,26.60696,-33.61535,NA
1,353336355b308106,Loxodonta africana,NA,26.5588,-33.62351,NA
1,353336355b308106,Loxodonta africana,NA,26.50184,-33.6372,NA
1,353336355b308106,Loxodonta africana,NA,26.57344,-33.5848,NA
1,353336355b308106,Loxodonta africana,NA,26.50421,-33.62536,NA
1,353336355b308106,Loxodonta africana,NA,26.60443,-33.59706,NA
1,353336355b308106,Loxodonta africana,NA,26.58109,-33.61724,NA
1,353336355b308106,Loxodonta africana,NA,26.56014,-33.62286,NA
1,353336355b308106,Loxodonta africana,NA,26.5982,-33.5967,NA
1,353336355b308106,Loxodonta africana,NA,26.60212,-33.61722,NA
1,353336355b308106,Loxodonta africana,NA,26.60527,-33.61021,NA
1,353336355b308106,Loxodonta africana,NA,26.56155,-33.62996,NA
1,353336355b308106,Loxodonta africana,NA,26.55734,-33.63264,NA
1,353336355b308106,Loxodonta africana,NA,26.5737,-33.62383,NA
1,353336355b308106,Loxodonta africana,NA,26.5709,-33.61384,NA
1,353336355b308106,Loxodonta africana,NA,26.5754,-33.62606,NA
1,353336355b308106,Loxodonta africana,NA,26.59985,-33.61479,NA
1,353336355b308106,Loxodonta africana,NA,26.52324,-33.63443,NA
1,353336355b308106,Loxodonta africana,NA,26.58692,-33.61153,NA
1,353336355b308106,Loxodonta africana,NA,26.55721,-33.62867,NA
1,353336355b308106,Loxodonta africana,NA,26.56062,-33.62321,NA
1,353336355b308106,Loxodonta africana,NA,26.52475,-33.62536,NA
1,353336355b308106,Loxodonta africana,NA,26.50934,-33.64064,NA
1,353336355b308106,Loxodonta africana,NA,26.58947,-33.60873,NA
1,353336355b308106,Loxodonta africana,NA,26.54657,-33.61987,NA
1,353336355b308106,Loxodonta africana,NA,26.54041,-33.63126,NA
1,353336355b308106,Loxodonta africana,NA,26.5967,-33.61645,NA
1,353336355b308106,Loxodonta africana,NA,26.5719,-33.61138,NA
1,353336355b308106,Loxodonta africana,NA,26.52846,-33.61492,NA
1,353336355b308106,Loxodonta africana,NA,26.5898,-33.61556,NA
1,353336355b308106,Loxodonta africana,NA,26.55482,-33.6311,NA
1,353336355b308106,Loxodonta africana,NA,26.55885,-33.62799,NA
1,353336355b308106,Loxodonta africana,NA,26.55532,-33.62078,NA
1,353336355b308106,Loxodonta africana,NA,26.5722,-33.61169,NA
1,353336355b308106,Loxodonta africana,NA,26.51008,-33.56509,NA
1,353336355b308106,Loxodonta africana,NA,26.54408,-33.61777,NA
1,353336355b308106,Loxodonta africana,NA,26.51629,-33.63531,NA
1,353336355b308106,Loxodonta africana,NA,26.5847,-33.61549,NA
1,353336355b308106,Loxodonta africana,NA,26.54607,-33.64495,NA
1,353336355b308106,Loxodonta africana,NA,26.58332,-33.61068,NA
1,353336355b308106,Loxodonta africana,NA,26.5305,-33.57801,NA
1,353336355b308106,Loxodonta africana,NA,26.56446,-33.62073,NA
1,353336355b308106,Loxodonta africana,NA,26.53709,-33.56621,NA
1,353336355b308106,Loxodonta africana,NA,26.55542,-33.62533,NA
1,353336355b308106,Loxodonta africana,NA,26.58962,-33.61551,NA
1,353336355b308106,Loxodonta africana,NA,26.57985,-33.58208,NA
1,353336355b308106,Loxodonta africana,NA,26.55538,-33.62129,NA
1,353336355b308106,Loxodonta africana,NA,26.60925,-33.61403,NA
1,353336355b308106,Loxodonta africana,NA,26.56503,-33.61476,NA
1,353336355b308106,Loxodonta africana,NA,26.50935,-33.57423,NA
1,353336355b308106,Loxodonta africana,NA,26.50848,-33.57167,NA
1,353336355b308106,Loxodonta africana,NA,26.51032,-33.63131,NA
1,353336355b308106,Loxodonta africana,NA,26.51795,-33.60759,NA
1,353336355b308106,Loxodonta africana,NA,26.6046,-33.61248,NA
1,353336355b308106,Loxodonta africana,NA,26.54583,-33.61705,NA
1,353336355b308106,Loxodonta africana,NA,26.54788,-33.61515,NA
1,353336355b308106,Loxodonta africana,NA,26.55848,-33.62581,NA
1,353336355b308106,Loxodonta africana,NA,26.55725,-33.62504,NA
1,353336355b308106,Loxodonta africana,NA,26.6086,-33.61701,NA
1,353336355b308106,Loxodonta africana,NA,26.50792,-33.62109,NA
1,353336355b308106,Loxodonta africana,NA,26.56439,-33.6231,NA
1,353336355b308106,Loxodonta africana,NA,26.55916,-33.62734,NA
1,353336355b308106,Loxodonta africana,NA,26.59732,-33.60466,NA
1,353336355b308106,Loxodonta africana,NA,26.57217,-33.6225,NA
1,353336355b308106,Loxodonta africana,NA,26.60841,-33.61196,NA
1,353336355b308106,Loxodonta africana,NA,26.59198,-33.59173,NA
1,353336355b308106,Loxodonta africana,NA,26.5761,-33.58927,NA
1,353336355b308106,Loxodonta africana,NA,26.54376,-33.63729,NA
1,353336355b308106,Loxodonta africana,NA,26.52862,-33.62614,NA
1,353336355b308106,Loxodonta africana,NA,26.50369,-33.62267,NA
1,353336355b308106,Loxodonta africana,NA,26.56889,-33.63604,NA
1,353336355b308106,Loxodonta africana,NA,26.55269,-33.63218,NA
1,353336355b308106,Loxodonta africana,NA,26.50433,-33.57351,NA
1,353336355b308106,Loxodonta africana,NA,26.60517,-33.60962,NA
1,353336355b308106,Loxodonta africana,NA,26.58085,-33.62264,NA
1,353336355b308106,Loxodonta africana,NA,26.55845,-33.63261,NA
1,353336355b308106,Loxodonta africana,NA,26.5539,-33.62004,NA
1,353336355b308106,Loxodonta africana,NA,26.55445,-33.6371,NA
1,353336355b308106,Loxodonta africana,NA,26.57418,-33.61106,NA
1,353336355b308106,Loxodonta africana,NA,26.54986,-33.64473,NA
1,353336355b308106,Loxodonta africana,NA,26.58012,-33.56775,NA
1,353336355b308106,Loxodonta africana,NA,26.55699,-33.63263,NA
1,353336355b308106,Loxodonta africana,NA,26.55138,-33.63363,NA
1,353336355b308106,Loxodonta africana,NA,26.56615,-33.63934,NA
1,353336355b308106,Loxodonta africana,NA,26.54771,-33.63606,NA
1,353336355b308106,Loxodonta africana,NA,26.53077,-33.63431,NA
1,353336355b308106,Loxodonta africana,NA,26.5874,-33.61611,NA
1,353336355b308106,Loxodonta africana,NA,26.58242,-33.62594,NA
1,353336355b308106,Loxodonta africana,NA,26.55623,-33.63029,NA
1,353336355b308106,Loxodonta africana,NA,26.56349,-33.63418,NA
1,353336355b308106,Loxodonta africana,NA,26.59582,-33.60312,NA
1,353336355b308106,Loxodonta africana,NA,26.54895,-33.61471,NA
1,353336355b308106,Loxodonta africana,NA,26.53314,-33.64558,NA
1,353336355b308106,Loxodonta africana,NA,26.56363,-33.62032,NA
1,353336355b308106,Loxodonta africana,NA,26.56473,-33.6252,NA
1,353336355b308106,Loxodonta africana,NA,26.52474,-33.6428,NA
1,353336355b308106,Loxodonta africana,NA,26.57449,-33.60865,NA
1,353336355b308106,Loxodonta africana,NA,26.53354,-33.64382,NA
1,353336355b308106,Loxodonta africana,NA,26.57953,-33.62306,NA
