"cluster_id","collar_id","species","timestamp","lon","lat","geometry"
1,"353336355b308106","Loxodonta africana","03-04-2023 01:22",26.56503,-33.63241,"POINT (26.56503 -33.63241)"
1,"353336355b308106","Loxodonta africana","01-10-2023 00:48",26.57429,-33.62303,"POINT (26.57429 -33.62303)"
1,"353336355b308106","Loxodonta africana","28-12-2022 12:06",26.56644,-33.62853,"POINT (26.56644 -33.62853)"
1,"353336355b308106","Loxodonta africana","14-09-2022 22:02",26.60584,-33.61028,"POINT (26.60584 -33.61028)"
1,"353336355b308106","Loxodonta africana","28-08-2022 20:48",26.55231,-33.63347,"POINT (26.55231 -33.63347)"
1,"353336355b308106","Loxodonta africana","22-02-2023 02:26",26.60766,-33.60541,"POINT (26.60766 -33.60541)"
1,"353336355b308106","Loxodonta africana","10-01-2022 02:37",26.59742,-33.60884,"POINT (26.59742 -33.60884)"
1,"353336355b308106","Loxodonta africana","03-09-2023 14:24",26.58049,-33.62698,"POINT (26.58049 -33.62698)"
1,"353336355b308106","Loxodonta africana","19-09-2022 10:00",26.60193,-33.59119,"POINT (26.60193 -33.59119)"
1,"353336355b308106","Loxodonta africana","25-01-2023 14:19",26.57398,-33.61078,"POINT (26.57398 -33.61078)"
1,"353336355b308106","Loxodonta africana","04-02-2023 00:37",26.57276,-33.62641,"POINT (26.57276 -33.62641)"
1,"353336355b308106","Loxodonta africana","25-12-2022 23:21",26.5632,-33.62945,"POINT (26.5632 -33.62945)"
1,"353336355b308106","Loxodonta africana","17-12-2022 14:32",26.56225,-33.61995,"POINT (26.56225 -33.61995)"
1,"353336355b308106","Loxodonta africana","02-01-2023 19:32",26.58276,-33.57483,"POINT (26.58276 -33.57483)"
1,"353336355b308106","Loxodonta africana","02-04-2023 14:46",26.60709,-33.61297,"POINT (26.60709 -33.61297)"
1,"353336355b308106","Loxodonta africana","25-08-2022 10:57",26.55843,-33.62372,"POINT (26.55843 -33.62372)"
1,"353336355b308106","Loxodonta africana","18-08-2022 13:08",26.59763,-33.59865,"POINT (26.59763 -33.59865)"
1,"353336355b308106","Loxodonta africana","20-10-2022 21:38",26.55407,-33.63121,"POINT (26.55407 -33.63121)"
1,"353336355b308106","Loxodonta africana","28-10-2022 10:23",26.57055,-33.61549,"POINT (26.57055 -33.61549)"
1,"353336355b308106","Loxodonta africana","23-12-2022 19:08",26.55318,-33.61974,"POINT (26.55318 -33.61974)"
1,"353336355b308106","Loxodonta africana","26-11-2022 00:41",26.59129,-33.56984,"POINT (26.59129 -33.56984)"
1,"353336355b308106","Loxodonta africana","29-11-2022 11:14",26.60397,-33.59571,"POINT (26.60397 -33.59571)"
1,"353336355b308106","Loxodonta africana","23-08-2022 10:44",26.56144,-33.62997,"POINT (26.56144 -33.62997)"
1,"353336355b308106","Loxodonta africana","14-11-2022 07:32",26.5779,-33.58611,"POINT (26.5779 -33.58611)"
1,"353336355b308106","Loxodonta africana","19-04-2023 23:51",26.58858,-33.60682,"POINT (26.58858 -33.60682)"
1,"353336355b308106","Loxodonta africana","12-09-2022 09:42",26.59028,-33.60174,"POINT (26.59028 -33.60174)"
1,"353336355b308106","Loxodonta africana","20-09-2022 19:09",26.57842,-33.57123,"POINT (26.57842 -33.57123)"
1,"353336355b308106","Loxodonta africana","29-09-2022 00:24",26.57635,-33.62655,"POINT (26.57635 -33.62655)"
1,"353336355b308106","Loxodonta africana","26-10-2022 11:42",26.56352,-33.62068,"POINT (26.56352 -33.62068)"
1,"353336355b308106","Loxodonta africana","09-07-2022 05:45",26.60451,-33.6163,"POINT (26.60451 -33.6163)"
1,"353336355b308106","Loxodonta africana","10-03-2022 08:20",26.60504,-33.61402,"POINT (26.60504 -33.61402)"
1,"353336355b308106","Loxodonta africana","11-11-2022 15:48",26.5819,-33.59445,"POINT (26.5819 -33.59445)"
1,"353336355b308106","Loxodonta africana","03-04-2023 22:28",26.57443,-33.62581,"POINT (26.57443 -33.62581)"
1,"353336355b308106","Loxodonta africana","16-08-2022 19:58",26.59083,-33.60636,"POINT (26.59083 -33.60636)"
1,"353336355b308106","Loxodonta africana","10-06-2022 20:42",26.60819,-33.61509,"POINT (26.60819 -33.61509)"
1,"353336355b308106","Loxodonta africana","26-12-2022 13:24",26.56315,-33.63424,"POINT (26.56315 -33.63424)"
1,"353336355b308106","Loxodonta africana","10-10-2022 08:33",26.59292,-33.61082,"POINT (26.59292 -33.61082)"
1,"353336355b308106","Loxodonta africana","08-07-2022 00:28",26.55658,-33.62734,"POINT (26.55658 -33.62734)"
1,"353336355b308106","Loxodonta africana","30-08-2022 10:27",26.55732,-33.61968,"POINT (26.55732 -33.61968)"
1,"353336355b308106","Loxodonta africana","28-02-2023 00:59",26.56716,-33.61266,"POINT (26.56716 -33.61266)"
1,"353336355b308106","Loxodonta africana","02-06-2023 06:56",26.60302,-33.60915,"POINT (26.60302 -33.60915)"
1,"353336355b308106","Loxodonta africana","10-05-2022 22:37",26.60698,-33.61492,"POINT (26.60698 -33.61492)"
1,"353336355b308106","Loxodonta africana","23-10-2022 12:23",26.5521,-33.61987,"POINT (26.5521 -33.61987)"
1,"353336355b308106","Loxodonta africana","19-11-2022 10:03",26.58863,-33.61111,"POINT (26.58863 -33.61111)"
1,"353336355b308106","Loxodonta africana","31-10-2022 04:39",26.57174,-33.61599,"POINT (26.57174 -33.61599)"
1,"353336355b308106","Loxodonta africana","24-08-2022 10:51",26.55197,-33.61911,"POINT (26.55197 -33.61911)"
1,"353336355b308106","Loxodonta africana","16-11-2022 16:17",26.59707,-33.59494,"POINT (26.59707 -33.59494)"
1,"353336355b308106","Loxodonta africana","09-09-2022 08:28",26.60286,-33.61595,"POINT (26.60286 -33.61595)"
1,"353336355b308106","Loxodonta africana","09-10-2022 20:08",26.60869,-33.61469,"POINT (26.60869 -33.61469)"
1,"353336355b308106","Loxodonta africana","12-08-2022 12:07",26.56384,-33.61956,"POINT (26.56384 -33.61956)"
1,"353336355b308106","Loxodonta africana","02-01-2023 04:29",26.59342,-33.57132,"POINT (26.59342 -33.57132)"
1,"353336355b308106","Loxodonta africana","11-11-2022 23:49",26.57688,-33.58817,"POINT (26.57688 -33.58817)"
1,"353336355b308106","Loxodonta africana","10-04-2022 21:30",26.6078,-33.60915,"POINT (26.6078 -33.60915)"
1,"353336355b308106","Loxodonta africana","12-12-2022 11:01",26.56194,-33.63072,"POINT (26.56194 -33.63072)"
1,"353336355b308106","Loxodonta africana","03-07-2023 20:44",26.58899,-33.60803,"POINT (26.58899 -33.60803)"
1,"353336355b308106","Loxodonta africana","20-03-2023 19:58",26.60349,-33.61087,"POINT (26.60349 -33.61087)"
1,"353336355b308106","Loxodonta africana","18-12-2022 22:40",26.55747,-33.63082,"POINT (26.55747 -33.63082)"
1,"353336355b308106","Loxodonta africana","26-11-2022 06:12",26.59096,-33.57526,"POINT (26.59096 -33.57526)"
1,"353336355b308106","Loxodonta africana","15-01-2023 08:20",26.55948,-33.63173,"POINT (26.55948 -33.63173)"
1,"353336355b308106","Loxodonta africana","16-09-2022 22:15",26.60455,-33.61442,"POINT (26.60455 -33.61442)"
1,"353336355b308106","Loxodonta africana","09-07-2022 20:49",26.60822,-33.61424,"POINT (26.60822 -33.61424)"
1,"353336355b308106","Loxodonta africana","12-07-2022 01:00",26.56272,-33.62044,"POINT (26.56272 -33.62044)"
1,"353336355b308106","Loxodonta africana","14-02-2023 06:12",26.58728,-33.6127,"POINT (26.58728 -33.6127)"
1,"353336355b308106","Loxodonta africana","12-07-2022 07:30",26.5618,-33.621,"POINT (26.5618 -33.621)"
1,"353336355b308106","Loxodonta africana","13-09-2022 01:52",26.60564,-33.6121,"POINT (26.60564 -33.6121)"
1,"353336355b308106","Loxodonta africana","10-08-2022 16:53",26.59859,-33.59149,"POINT (26.59859 -33.59149)"
1,"353336355b308106","Loxodonta africana","21-04-2023 13:29",26.57313,-33.62682,"POINT (26.57313 -33.62682)"
1,"353336355b308106","Loxodonta africana","22-01-2023 18:33",26.5769,-33.61582,"POINT (26.5769 -33.61582)"
1,"353336355b308106","Loxodonta africana","04-03-2023 11:45",26.57669,-33.58638,"POINT (26.57669 -33.58638)"
1,"353336355b308106","Loxodonta africana","22-10-2022 22:50",26.56797,-33.62585,"POINT (26.56797 -33.62585)"
1,"353336355b308106","Loxodonta africana","08-11-2022 14:26",26.56971,-33.61046,"POINT (26.56971 -33.61046)"
1,"353336355b308106","Loxodonta africana","13-10-2022 20:25",26.60551,-33.60941,"POINT (26.60551 -33.60941)"
1,"353336355b308106","Loxodonta africana","22-12-2022 21:33",26.5545,-33.62027,"POINT (26.5545 -33.62027)"
1,"353336355b308106","Loxodonta africana","30-11-2022 19:52",26.59436,-33.59561,"POINT (26.59436 -33.59561)"
1,"353336355b308106","Loxodonta africana","14-02-2023 20:16",26.54294,-33.62327,"POINT (26.54294 -33.62327)"
1,"353336355b308106","Loxodonta africana","03-01-2023 11:37",26.55881,-33.63303,"POINT (26.55881 -33.63303)"
1,"353336355b308106","Loxodonta africana","13-12-2022 00:05",26.55296,-33.63064,"POINT (26.55296 -33.63064)"
1,"353336355b308106","Loxodonta africana","26-03-2023 03:29",26.5808,-33.61317,"POINT (26.5808 -33.61317)"
1,"353336355b308106","Loxodonta africana","09-04-2022 07:59",26.59899,-33.60998,"POINT (26.59899 -33.60998)"
1,"353336355b308106","Loxodonta africana","03-10-2023 06:28",26.59811,-33.60107,"POINT (26.59811 -33.60107)"
1,"353336355b308106","Loxodonta africana","16-08-2022 00:23",26.57355,-33.61128,"POINT (26.57355 -33.61128)"
1,"353336355b308106","Loxodonta africana","12-07-2022 15:32",26.56557,-33.63583,"POINT (26.56557 -33.63583)"
1,"353336355b308106","Loxodonta africana","18-11-2022 15:28",26.59531,-33.60988,"POINT (26.59531 -33.60988)"
1,"353336355b308106","Loxodonta africana","18-03-2023 13:45",26.56854,-33.57769,"POINT (26.56854 -33.57769)"
1,"353336355b308106","Loxodonta africana","13-12-2022 12:37",26.54757,-33.6197,"POINT (26.54757 -33.6197)"
1,"353336355b308106","Loxodonta africana","15-01-2023 03:49",26.55905,-33.63192,"POINT (26.55905 -33.63192)"
1,"353336355b308106","Loxodonta africana","17-10-2022 22:18",26.5693,-33.63243,"POINT (26.5693 -33.63243)"
1,"353336355b308106","Loxodonta africana","20-09-2022 04:05",26.58183,-33.57039,"POINT (26.58183 -33.57039)"
1,"353336355b308106","Loxodonta africana","13-09-2022 19:25",26.60698,-33.61064,"POINT (26.60698 -33.61064)"
1,"353336355b308106","Loxodonta africana","19-12-2022 02:40",26.55802,-33.6309,"POINT (26.55802 -33.6309)"
1,"353336355b308106","Loxodonta africana","24-01-2023 20:46",26.57028,-33.63146,"POINT (26.57028 -33.63146)"
1,"353336355b308106","Loxodonta africana","13-09-2022 20:25",26.60667,-33.61046,"POINT (26.60667 -33.61046)"
1,"353336355b308106","Loxodonta africana","19-08-2022 09:13",26.60541,-33.60106,"POINT (26.60541 -33.60106)"
1,"353336355b308106","Loxodonta africana","03-08-2023 13:18",26.5959,-33.61017,"POINT (26.5959 -33.61017)"
1,"353336355b308106","Loxodonta africana","04-01-2023 05:33",26.56269,-33.63011,"POINT (26.56269 -33.63011)"
1,"353336355b308106","Loxodonta africana","04-03-2023 03:14",26.57836,-33.59328,"POINT (26.57836 -33.59328)"
1,"353336355b308106","Loxodonta africana","08-06-2022 02:22",26.55628,-33.62719,"POINT (26.55628 -33.62719)"
1,"353336355b308106","Loxodonta africana","01-03-2023 23:44",26.58022,-33.61361,"POINT (26.58022 -33.61361)"
1,"353336355b308106","Loxodonta africana","24-11-2022 21:04",26.60289,-33.59365,"POINT (26.60289 -33.59365)"
1,"353336355b308106","Loxodonta africana","25-01-2023 19:51",26.58645,-33.61036,"POINT (26.58645 -33.61036)"
1,"353336355b308106","Loxodonta africana","04-09-2023 01:18",26.57979,-33.56814,"POINT (26.57979 -33.56814)"
1,"353336355b308106","Loxodonta africana","18-02-2023 19:37",26.59084,-33.60851,"POINT (26.59084 -33.60851)"
1,"353336355b308106","Loxodonta africana","13-12-2022 13:07",26.54754,-33.62,"POINT (26.54754 -33.62)"
1,"353336355b308106","Loxodonta africana","03-08-2023 21:50",26.60804,-33.61129,"POINT (26.60804 -33.61129)"
1,"353336355b308106","Loxodonta africana","21-11-2022 22:48",26.58003,-33.56857,"POINT (26.58003 -33.56857)"
1,"353336355b308106","Loxodonta africana","12-10-2022 17:51",26.58092,-33.61177,"POINT (26.58092 -33.61177)"
1,"353336355b308106","Loxodonta africana","31-01-2023 10:53",26.56992,-33.57956,"POINT (26.56992 -33.57956)"
1,"353336355b308106","Loxodonta africana","02-10-2023 04:48",26.55321,-33.61495,"POINT (26.55321 -33.61495)"
1,"353336355b308106","Loxodonta africana","04-04-2023 08:21",26.59058,-33.57665,"POINT (26.59058 -33.57665)"
1,"353336355b308106","Loxodonta africana","22-08-2022 23:42",26.56469,-33.63808,"POINT (26.56469 -33.63808)"
1,"353336355b308106","Loxodonta africana","29-09-2022 09:26",26.57863,-33.62358,"POINT (26.57863 -33.62358)"
1,"353336355b308106","Loxodonta africana","30-01-2023 18:50",26.5802,-33.58729,"POINT (26.5802 -33.58729)"
1,"353336355b308106","Loxodonta africana","19-11-2022 02:01",26.58765,-33.60903,"POINT (26.58765 -33.60903)"
1,"353336355b308106","Loxodonta africana","16-09-2022 21:44",26.60462,-33.61452,"POINT (26.60462 -33.61452)"
1,"353336355b308106","Loxodonta africana","28-01-2023 20:39",26.57667,-33.59675,"POINT (26.57667 -33.59675)"
1,"353336355b308106","Loxodonta africana","09-10-2022 01:02",26.60696,-33.61242,"POINT (26.60696 -33.61242)"
1,"353336355b308106","Loxodonta africana","24-10-2022 00:57",26.56545,-33.62091,"POINT (26.56545 -33.62091)"
1,"353336355b308106","Loxodonta africana","26-01-2023 07:54",26.58424,-33.61,"POINT (26.58424 -33.61)"
1,"353336355b308106","Loxodonta africana","30-03-2023 17:54",26.55691,-33.61689,"POINT (26.55691 -33.61689)"
1,"353336355b308106","Loxodonta africana","03-10-2023 05:58",26.59702,-33.60128,"POINT (26.59702 -33.60128)"
1,"353336355b308106","Loxodonta africana","11-04-2022 06:04",26.60401,-33.61498,"POINT (26.60401 -33.61498)"
1,"353336355b308106","Loxodonta africana","11-07-2022 02:51",26.58852,-33.60801,"POINT (26.58852 -33.60801)"
1,"353336355b308106","Loxodonta africana","03-04-2023 02:22",26.56527,-33.63297,"POINT (26.56527 -33.63297)"
1,"353336355b308106","Loxodonta africana","04-03-2023 10:16",26.57742,-33.58742,"POINT (26.57742 -33.58742)"
1,"353336355b308106","Loxodonta africana","02-03-2023 01:40",26.59115,-33.61121,"POINT (26.59115 -33.61121)"
1,"353336355b308106","Loxodonta africana","02-07-2023 08:32",26.60246,-33.61926,"POINT (26.60246 -33.61926)"
1,"353336355b308106","Loxodonta africana","26-03-2023 15:01",26.57918,-33.62386,"POINT (26.57918 -33.62386)"
1,"353336355b308106","Loxodonta africana","25-11-2022 04:06",26.60199,-33.59522,"POINT (26.60199 -33.59522)"
1,"353336355b308106","Loxodonta africana","09-01-2022 14:41",26.57691,-33.62125,"POINT (26.57691 -33.62125)"
1,"353336355b308106","Loxodonta africana","13-08-2022 09:37",26.57234,-33.61136,"POINT (26.57234 -33.61136)"
1,"353336355b308106","Loxodonta africana","18-08-2022 07:37",26.59547,-33.5993,"POINT (26.59547 -33.5993)"
1,"353336355b308106","Loxodonta africana","01-06-2023 12:29",26.56418,-33.61689,"POINT (26.56418 -33.61689)"
1,"353336355b308106","Loxodonta africana","28-11-2022 22:13",26.60529,-33.61202,"POINT (26.60529 -33.61202)"
1,"353336355b308106","Loxodonta africana","27-01-2023 18:32",26.5937,-33.6102,"POINT (26.5937 -33.6102)"
1,"353336355b308106","Loxodonta africana","09-02-2022 21:19",26.58537,-33.62552,"POINT (26.58537 -33.62552)"
1,"353336355b308106","Loxodonta africana","11-08-2022 18:32",26.5833,-33.61683,"POINT (26.5833 -33.61683)"
1,"353336355b308106","Loxodonta africana","30-12-2022 10:47",26.56191,-33.62247,"POINT (26.56191 -33.62247)"
1,"353336355b308106","Loxodonta africana","09-02-2022 07:15",26.58052,-33.62461,"POINT (26.58052 -33.62461)"
1,"353336355b308106","Loxodonta africana","22-10-2022 02:15",26.56955,-33.62403,"POINT (26.56955 -33.62403)"
1,"353336355b308106","Loxodonta africana","23-02-2023 17:05",26.59941,-33.58535,"POINT (26.59941 -33.58535)"
1,"353336355b308106","Loxodonta africana","29-08-2022 20:54",26.55549,-33.62474,"POINT (26.55549 -33.62474)"
1,"353336355b308106","Loxodonta africana","08-04-2022 21:14",26.56386,-33.6271,"POINT (26.56386 -33.6271)"
1,"353336355b308106","Loxodonta africana","18-11-2022 19:58",26.58877,-33.60856,"POINT (26.58877 -33.60856)"
1,"353336355b308106","Loxodonta africana","09-12-2022 09:16",26.60392,-33.6146,"POINT (26.60392 -33.6146)"
1,"353336355b308106","Loxodonta africana","26-09-2022 00:36",26.56445,-33.5765,"POINT (26.56445 -33.5765)"
1,"353336355b308106","Loxodonta africana","10-01-2022 15:40",26.59696,-33.62025,"POINT (26.59696 -33.62025)"
1,"353336355b308106","Loxodonta africana","13-12-2022 16:38",26.54695,-33.61988,"POINT (26.54695 -33.61988)"
1,"353336355b308106","Loxodonta africana","14-02-2023 14:14",26.58142,-33.6159,"POINT (26.58142 -33.6159)"
1,"353336355b308106","Loxodonta africana","27-10-2022 10:47",26.54848,-33.61782,"POINT (26.54848 -33.61782)"
1,"353336355b308106","Loxodonta africana","20-04-2023 21:26",26.55477,-33.62052,"POINT (26.55477 -33.62052)"
1,"353336355b308106","Loxodonta africana","24-08-2022 12:21",26.55208,-33.61928,"POINT (26.55208 -33.61928)"
1,"353336355b308106","Loxodonta africana","19-03-2023 02:18",26.58271,-33.57391,"POINT (26.58271 -33.57391)"
1,"353336355b308106","Loxodonta africana","01-09-2023 06:45",26.58115,-33.60177,"POINT (26.58115 -33.60177)"
1,"353336355b308106","Loxodonta africana","20-12-2022 22:51",26.55785,-33.63097,"POINT (26.55785 -33.63097)"
1,"353336355b308106","Loxodonta africana","20-04-2023 11:53",26.57052,-33.62174,"POINT (26.57052 -33.62174)"
1,"353336355b308106","Loxodonta africana","11-03-2022 11:59",26.60653,-33.6168,"POINT (26.60653 -33.6168)"
1,"353336355b308106","Loxodonta africana","12-07-2022 14:32",26.56748,-33.63738,"POINT (26.56748 -33.63738)"
1,"353336355b308106","Loxodonta africana","30-11-2022 11:51",26.58175,-33.58166,"POINT (26.58175 -33.58166)"
1,"353336355b308106","Loxodonta africana","24-02-2023 23:42",26.59007,-33.60615,"POINT (26.59007 -33.60615)"
1,"353336355b308106","Loxodonta africana","29-01-2023 17:44",26.59015,-33.61236,"POINT (26.59015 -33.61236)"
1,"353336355b308106","Loxodonta africana","10-07-2022 07:44",26.60342,-33.61536,"POINT (26.60342 -33.61536)"
1,"353336355b308106","Loxodonta africana","02-06-2023 06:26",26.60325,-33.6092,"POINT (26.60325 -33.6092)"
1,"353336355b308106","Loxodonta africana","08-12-2022 18:34",26.57332,-33.61286,"POINT (26.57332 -33.61286)"
1,"353336355b308106","Loxodonta africana","29-10-2022 05:28",26.59541,-33.60799,"POINT (26.59541 -33.60799)"
1,"353336355b308106","Loxodonta africana","23-08-2022 17:16",26.55225,-33.63052,"POINT (26.55225 -33.63052)"
1,"353336355b308106","Loxodonta africana","21-10-2022 03:39",26.5588,-33.6313,"POINT (26.5588 -33.6313)"
1,"353336355b308106","Loxodonta africana","24-03-2023 15:50",26.56387,-33.57378,"POINT (26.56387 -33.57378)"
1,"353336355b308106","Loxodonta africana","12-07-2022 11:31",26.56985,-33.63338,"POINT (26.56985 -33.63338)"
1,"353336355b308106","Loxodonta africana","10-09-2022 23:31",26.59166,-33.61128,"POINT (26.59166 -33.61128)"
1,"353336355b308106","Loxodonta africana","28-08-2022 03:45",26.55715,-33.62785,"POINT (26.55715 -33.62785)"
1,"353336355b308106","Loxodonta africana","08-12-2022 07:01",26.57148,-33.6111,"POINT (26.57148 -33.6111)"
1,"353336355b308106","Loxodonta africana","20-11-2022 00:35",26.60796,-33.60616,"POINT (26.60796 -33.60616)"
1,"353336355b308106","Loxodonta africana","29-11-2022 15:45",26.60013,-33.58333,"POINT (26.60013 -33.58333)"
1,"353336355b308106","Loxodonta africana","30-01-2023 13:18",26.57672,-33.59656,"POINT (26.57672 -33.59656)"
1,"353336355b308106","Loxodonta africana","10-07-2022 10:15",26.60318,-33.61583,"POINT (26.60318 -33.61583)"
1,"353336355b308106","Loxodonta africana","13-11-2022 01:25",26.56606,-33.57981,"POINT (26.56606 -33.57981)"
1,"353336355b308106","Loxodonta africana","21-11-2022 07:43",26.60015,-33.58523,"POINT (26.60015 -33.58523)"
1,"353336355b308106","Loxodonta africana","25-12-2022 17:50",26.56099,-33.63493,"POINT (26.56099 -33.63493)"
1,"353336355b308106","Loxodonta africana","28-10-2022 12:23",26.57119,-33.61405,"POINT (26.57119 -33.61405)"
1,"353336355b308106","Loxodonta africana","27-10-2022 22:21",26.55661,-33.61934,"POINT (26.55661 -33.61934)"
1,"353336355b308106","Loxodonta africana","18-09-2022 13:54",26.60469,-33.61227,"POINT (26.60469 -33.61227)"
1,"353336355b308106","Loxodonta africana","23-12-2022 12:06",26.54549,-33.62138,"POINT (26.54549 -33.62138)"
1,"353336355b308106","Loxodonta africana","19-10-2022 07:27",26.56636,-33.62125,"POINT (26.56636 -33.62125)"
1,"353336355b308106","Loxodonta africana","17-02-2023 02:57",26.571,-33.61773,"POINT (26.571 -33.61773)"
1,"353336355b308106","Loxodonta africana","15-10-2022 10:04",26.60794,-33.60094,"POINT (26.60794 -33.60094)"
1,"353336355b308106","Loxodonta africana","08-06-2022 19:26",26.55617,-33.62789,"POINT (26.55617 -33.62789)"
1,"353336355b308106","Loxodonta africana","08-05-2022 14:19",26.56047,-33.62848,"POINT (26.56047 -33.62848)"
1,"353336355b308106","Loxodonta africana","03-06-2023 06:34",26.58289,-33.59432,"POINT (26.58289 -33.59432)"
1,"353336355b308106","Loxodonta africana","15-02-2023 13:19",26.55438,-33.61725,"POINT (26.55438 -33.61725)"
1,"353336355b308106","Loxodonta africana","16-02-2023 11:53",26.5693,-33.62695,"POINT (26.5693 -33.62695)"
1,"353336355b308106","Loxodonta africana","29-12-2022 19:13",26.55717,-33.62557,"POINT (26.55717 -33.62557)"
1,"353336355b308106","Loxodonta africana","26-12-2022 06:52",26.56328,-33.63099,"POINT (26.56328 -33.63099)"
1,"353336355b308106","Loxodonta africana","13-01-2023 01:37",26.57722,-33.62394,"POINT (26.57722 -33.62394)"
1,"353336355b308106","Loxodonta africana","08-07-2022 15:01",26.55859,-33.62536,"POINT (26.55859 -33.62536)"
1,"353336355b308106","Loxodonta africana","02-07-2023 21:05",26.58065,-33.61417,"POINT (26.58065 -33.61417)"
1,"353336355b308106","Loxodonta africana","02-05-2023 21:54",26.61018,-33.6125,"POINT (26.61018 -33.6125)"
1,"353336355b308106","Loxodonta africana","23-12-2022 06:36",26.55206,-33.61389,"POINT (26.55206 -33.61389)"
1,"353336355b308106","Loxodonta africana","17-11-2022 15:52",26.60778,-33.61207,"POINT (26.60778 -33.61207)"
1,"353336355b308106","Loxodonta africana","29-08-2022 08:51",26.55631,-33.62562,"POINT (26.55631 -33.62562)"
1,"353336355b308106","Loxodonta africana","09-12-2022 12:47",26.60381,-33.61352,"POINT (26.60381 -33.61352)"
1,"353336355b308106","Loxodonta africana","13-10-2022 16:24",26.6049,-33.60997,"POINT (26.6049 -33.60997)"
1,"353336355b308106","Loxodonta africana","17-11-2022 23:53",26.60709,-33.60693,"POINT (26.60709 -33.60693)"
1,"353336355b308106","Loxodonta africana","13-02-2023 13:38",26.56894,-33.59186,"POINT (26.56894 -33.59186)"
1,"353336355b308106","Loxodonta africana","02-01-2023 09:29",26.58555,-33.57564,"POINT (26.58555 -33.57564)"
1,"353336355b308106","Loxodonta africana","02-10-2023 02:18",26.55795,-33.62099,"POINT (26.55795 -33.62099)"
1,"353336355b308106","Loxodonta africana","28-03-2023 16:13",26.59821,-33.61306,"POINT (26.59821 -33.61306)"
1,"353336355b308106","Loxodonta africana","09-01-2022 20:43",26.57999,-33.62542,"POINT (26.57999 -33.62542)"
1,"353336355b308106","Loxodonta africana","11-01-2022 00:45",26.55822,-33.61525,"POINT (26.55822 -33.61525)"
1,"353336355b308106","Loxodonta africana","28-11-2022 23:41",26.60507,-33.61173,"POINT (26.60507 -33.61173)"
1,"353336355b308106","Loxodonta africana","04-04-2023 17:53",26.59964,-33.59661,"POINT (26.59964 -33.59661)"
1,"353336355b308106","Loxodonta africana","17-03-2023 16:10",26.56423,-33.58018,"POINT (26.56423 -33.58018)"
1,"353336355b308106","Loxodonta africana","30-11-2022 05:49",26.58076,-33.57087,"POINT (26.58076 -33.57087)"
1,"353336355b308106","Loxodonta africana","12-04-2022 18:15",26.55819,-33.63228,"POINT (26.55819 -33.63228)"
1,"353336355b308106","Loxodonta africana","12-10-2022 21:22",26.58033,-33.61958,"POINT (26.58033 -33.61958)"
1,"353336355b308106","Loxodonta africana","28-12-2022 20:38",26.57024,-33.62569,"POINT (26.57024 -33.62569)"
1,"353336355b308106","Loxodonta africana","12-12-2022 04:29",26.55852,-33.63087,"POINT (26.55852 -33.63087)"
1,"353336355b308106","Loxodonta africana","13-03-2023 19:18",26.58082,-33.57602,"POINT (26.58082 -33.57602)"
1,"353336355b308106","Loxodonta africana","04-09-2023 21:22",26.59497,-33.59292,"POINT (26.59497 -33.59292)"
1,"353336355b308106","Loxodonta africana","27-01-2023 16:02",26.58976,-33.60966,"POINT (26.58976 -33.60966)"
1,"353336355b308106","Loxodonta africana","30-12-2022 14:48",26.56218,-33.62616,"POINT (26.56218 -33.62616)"
1,"353336355b308106","Loxodonta africana","17-11-2022 03:49",26.59957,-33.59766,"POINT (26.59957 -33.59766)"
1,"353336355b308106","Loxodonta africana","01-12-2023 12:33",26.56775,-33.62741,"POINT (26.56775 -33.62741)"
1,"353336355b308106","Loxodonta africana","09-10-2022 10:35",26.60454,-33.614,"POINT (26.60454 -33.614)"
1,"353336355b308106","Loxodonta africana","19-01-2023 08:44",26.59944,-33.61186,"POINT (26.59944 -33.61186)"
1,"353336355b308106","Loxodonta africana","01-07-2023 03:32",26.56953,-33.61866,"POINT (26.56953 -33.61866)"
1,"353336355b308106","Loxodonta africana","08-11-2022 18:27",26.57019,-33.61152,"POINT (26.57019 -33.61152)"
1,"353336355b308106","Loxodonta africana","22-02-2023 08:26",26.60714,-33.6086,"POINT (26.60714 -33.6086)"
1,"353336355b308106","Loxodonta africana","11-10-2022 07:42",26.56148,-33.62685,"POINT (26.56148 -33.62685)"
1,"353336355b308106","Loxodonta africana","13-09-2022 06:22",26.60521,-33.61205,"POINT (26.60521 -33.61205)"
1,"353336355b308106","Loxodonta africana","12-05-2022 11:49",26.55017,-33.61543,"POINT (26.55017 -33.61543)"
1,"353336355b308106","Loxodonta africana","19-09-2022 04:29",26.60177,-33.59412,"POINT (26.60177 -33.59412)"
1,"353336355b308106","Loxodonta africana","21-03-2023 15:32",26.60786,-33.61294,"POINT (26.60786 -33.61294)"
1,"353336355b308106","Loxodonta africana","29-03-2023 06:16",26.6059,-33.60212,"POINT (26.6059 -33.60212)"
1,"353336355b308106","Loxodonta africana","13-11-2022 04:55",26.56178,-33.58316,"POINT (26.56178 -33.58316)"
1,"353336355b308106","Loxodonta africana","04-08-2023 20:16",26.5722,-33.56657,"POINT (26.5722 -33.56657)"
1,"353336355b308106","Loxodonta africana","11-11-2022 12:46",26.58444,-33.59987,"POINT (26.58444 -33.59987)"
