"cluster_id","collar_id","species","timestamp","lon","lat","geometry"
1,"353336355d309206","Loxodonta africana","17-11-2022 07:24",26.59653,-33.60196,"POINT (26.59653 -33.60196)"
1,"353336355d309206","Loxodonta africana","21-12-2022 07:31",26.56833,-33.63227,"POINT (26.56833 -33.63227)"
1,"353336355d309206","Loxodonta africana","25-11-2022 05:09",26.58342,-33.61131,"POINT (26.58342 -33.61131)"
1,"353336355d309206","Loxodonta africana","25-02-2023 05:47",26.55904,-33.61642,"POINT (26.55904 -33.61642)"
1,"353336355d309206","Loxodonta africana","26-08-2022 05:01",26.56943,-33.61951,"POINT (26.56943 -33.61951)"
1,"353336355d309206","Loxodonta africana","27-01-2023 18:37",26.59243,-33.58781,"POINT (26.59243 -33.58781)"
1,"353336355d309206","Loxodonta africana","30-08-2022 04:23",26.56132,-33.62563,"POINT (26.56132 -33.62563)"
1,"353336355d309206","Loxodonta africana","21-08-2022 22:36",26.55591,-33.63104,"POINT (26.55591 -33.63104)"
1,"353336355d309206","Loxodonta africana","14-12-2022 09:52",26.54676,-33.61717,"POINT (26.54676 -33.61717)"
1,"353336355d309206","Loxodonta africana","26-09-2022 21:29",26.55572,-33.62635,"POINT (26.55572 -33.62635)"
1,"353336355d309206","Loxodonta africana","25-12-2022 03:54",26.57582,-33.6228,"POINT (26.57582 -33.6228)"
1,"353336355d309206","Loxodonta africana","24-09-2022 23:18",26.55899,-33.63263,"POINT (26.55899 -33.63263)"
1,"353336355d309206","Loxodonta africana","29-11-2022 13:26",26.59676,-33.57478,"POINT (26.59676 -33.57478)"
1,"353336355d309206","Loxodonta africana","28-10-2022 12:00",26.571,-33.61432,"POINT (26.571 -33.61432)"
1,"353336355d309206","Loxodonta africana","10-05-2022 08:48",26.59889,-33.60418,"POINT (26.59889 -33.60418)"
1,"353336355d309206","Loxodonta africana","25-12-2022 00:54",26.57535,-33.62283,"POINT (26.57535 -33.62283)"
1,"353336355d309206","Loxodonta africana","26-08-2022 09:02",26.57572,-33.61619,"POINT (26.57572 -33.61619)"
1,"353336355d309206","Loxodonta africana","11-04-2022 09:09",26.56019,-33.62188,"POINT (26.56019 -33.62188)"
1,"353336355d309206","Loxodonta africana","24-09-2022 03:12",26.56465,-33.63409,"POINT (26.56465 -33.63409)"
1,"353336355d309206","Loxodonta africana","31-01-2023 13:29",26.60858,-33.61211,"POINT (26.60858 -33.61211)"
1,"353336355d309206","Loxodonta africana","09-10-2022 20:28",26.58066,-33.61215,"POINT (26.58066 -33.61215)"
1,"353336355d309206","Loxodonta africana","02-10-2023 01:23",26.57626,-33.61461,"POINT (26.57626 -33.61461)"
1,"353336355d309206","Loxodonta africana","28-09-2022 17:09",26.54421,-33.62196,"POINT (26.54421 -33.62196)"
1,"353336355d309206","Loxodonta africana","26-11-2022 08:15",26.58734,-33.60354,"POINT (26.58734 -33.60354)"
1,"353336355d309206","Loxodonta africana","08-08-2022 10:50",26.57735,-33.61314,"POINT (26.57735 -33.61314)"
1,"353336355d309206","Loxodonta africana","21-11-2022 06:16",26.60169,-33.60711,"POINT (26.60169 -33.60711)"
1,"353336355d309206","Loxodonta africana","02-06-2023 04:31",26.60232,-33.61054,"POINT (26.60232 -33.61054)"
1,"353336355d309206","Loxodonta africana","27-08-2022 07:37",26.58396,-33.61313,"POINT (26.58396 -33.61313)"
1,"353336355d309206","Loxodonta africana","18-12-2022 18:17",26.5546,-33.63143,"POINT (26.5546 -33.63143)"
1,"353336355d309206","Loxodonta africana","16-02-2023 14:00",26.56639,-33.63996,"POINT (26.56639 -33.63996)"
1,"353336355d309206","Loxodonta africana","17-08-2022 04:08",26.57568,-33.62254,"POINT (26.57568 -33.62254)"
1,"353336355d309206","Loxodonta africana","16-01-2023 05:00",26.58713,-33.60428,"POINT (26.58713 -33.60428)"
1,"353336355d309206","Loxodonta africana","20-09-2022 17:24",26.57952,-33.60025,"POINT (26.57952 -33.60025)"
1,"353336355d309206","Loxodonta africana","12-08-2022 18:49",26.56648,-33.61711,"POINT (26.56648 -33.61711)"
1,"353336355d309206","Loxodonta africana","10-08-2022 09:04",26.55814,-33.62331,"POINT (26.55814 -33.62331)"
1,"353336355d309206","Loxodonta africana","27-10-2022 11:55",26.54848,-33.61789,"POINT (26.54848 -33.61789)"
1,"353336355d309206","Loxodonta africana","01-06-2023 15:05",26.60496,-33.59667,"POINT (26.60496 -33.59667)"
1,"353336355d309206","Loxodonta africana","24-09-2022 02:13",26.5571,-33.631,"POINT (26.5571 -33.631)"
1,"353336355d309206","Loxodonta africana","21-11-2022 06:46",26.59761,-33.60701,"POINT (26.59761 -33.60701)"
1,"353336355d309206","Loxodonta africana","02-05-2023 14:58",26.60728,-33.61171,"POINT (26.60728 -33.61171)"
1,"353336355d309206","Loxodonta africana","14-11-2022 14:38",26.59176,-33.61136,"POINT (26.59176 -33.61136)"
1,"353336355d309206","Loxodonta africana","03-03-2023 15:24",26.59423,-33.61011,"POINT (26.59423 -33.61011)"
1,"353336355d309206","Loxodonta africana","14-08-2022 20:56",26.57701,-33.62062,"POINT (26.57701 -33.62062)"
1,"353336355d309206","Loxodonta africana","10-12-2022 16:00",26.56469,-33.62077,"POINT (26.56469 -33.62077)"
1,"353336355d309206","Loxodonta africana","30-09-2022 09:19",26.57194,-33.61172,"POINT (26.57194 -33.61172)"
1,"353336355d309206","Loxodonta africana","26-02-2023 22:57",26.55183,-33.61897,"POINT (26.55183 -33.61897)"
1,"353336355d309206","Loxodonta africana","10-07-2022 19:31",26.55517,-33.63153,"POINT (26.55517 -33.63153)"
1,"353336355d309206","Loxodonta africana","14-08-2022 19:25",26.5774,-33.62342,"POINT (26.5774 -33.62342)"
1,"353336355d309206","Loxodonta africana","22-10-2022 16:27",26.56885,-33.62701,"POINT (26.56885 -33.62701)"
1,"353336355d309206","Loxodonta africana","13-11-2022 06:30",26.57662,-33.58848,"POINT (26.57662 -33.58848)"
1,"353336355d309206","Loxodonta africana","28-10-2022 02:28",26.56629,-33.62107,"POINT (26.56629 -33.62107)"
1,"353336355d309206","Loxodonta africana","23-08-2022 22:47",26.58747,-33.60602,"POINT (26.58747 -33.60602)"
1,"353336355d309206","Loxodonta africana","25-10-2022 03:12",26.5589,-33.63151,"POINT (26.5589 -33.63151)"
1,"353336355d309206","Loxodonta africana","28-08-2022 07:13",26.5623,-33.63326,"POINT (26.5623 -33.63326)"
1,"353336355d309206","Loxodonta africana","14-09-2022 10:48",26.57885,-33.62758,"POINT (26.57885 -33.62758)"
1,"353336355d309206","Loxodonta africana","17-12-2022 19:12",26.56833,-33.61924,"POINT (26.56833 -33.61924)"
1,"353336355d309206","Loxodonta africana","14-02-2023 19:51",26.56618,-33.6404,"POINT (26.56618 -33.6404)"
1,"353336355d309206","Loxodonta africana","20-09-2022 21:24",26.5944,-33.60851,"POINT (26.5944 -33.60851)"
1,"353336355d309206","Loxodonta africana","13-08-2022 09:18",26.56467,-33.63349,"POINT (26.56467 -33.63349)"
1,"353336355d309206","Loxodonta africana","19-02-2023 08:15",26.55667,-33.62746,"POINT (26.55667 -33.62746)"
1,"353336355d309206","Loxodonta africana","01-09-2023 11:51",26.59168,-33.58578,"POINT (26.59168 -33.58578)"
1,"353336355d309206","Loxodonta africana","21-12-2022 21:05",26.58071,-33.62757,"POINT (26.58071 -33.62757)"
1,"353336355d309206","Loxodonta africana","12-01-2022 18:39",26.5864,-33.60362,"POINT (26.5864 -33.60362)"
1,"353336355d309206","Loxodonta africana","23-12-2022 17:16",26.57416,-33.62663,"POINT (26.57416 -33.62663)"
1,"353336355d309206","Loxodonta africana","23-08-2022 07:13",26.57384,-33.62863,"POINT (26.57384 -33.62863)"
1,"353336355d309206","Loxodonta africana","13-11-2022 07:30",26.57682,-33.58827,"POINT (26.57682 -33.58827)"
1,"353336355d309206","Loxodonta africana","30-08-2022 18:57",26.55319,-33.63137,"POINT (26.55319 -33.63137)"
1,"353336355d309206","Loxodonta africana","28-10-2022 09:00",26.57004,-33.61697,"POINT (26.57004 -33.61697)"
1,"353336355d309206","Loxodonta africana","20-02-2023 14:51",26.55179,-33.61929,"POINT (26.55179 -33.61929)"
1,"353336355d309206","Loxodonta africana","10-07-2022 17:30",26.55571,-33.63309,"POINT (26.55571 -33.63309)"
1,"353336355d309206","Loxodonta africana","28-08-2022 01:41",26.55223,-33.63094,"POINT (26.55223 -33.63094)"
1,"353336355d309206","Loxodonta africana","19-01-2023 12:20",26.57655,-33.5936,"POINT (26.57655 -33.5936)"
1,"353336355d309206","Loxodonta africana","23-01-2023 12:13",26.55405,-33.63282,"POINT (26.55405 -33.63282)"
1,"353336355d309206","Loxodonta africana","22-08-2022 21:41",26.56943,-33.63147,"POINT (26.56943 -33.63147)"
1,"353336355d309206","Loxodonta africana","09-01-2022 07:05",26.5665,-33.62571,"POINT (26.5665 -33.62571)"
1,"353336355d309206","Loxodonta africana","22-02-2023 17:03",26.54693,-33.62012,"POINT (26.54693 -33.62012)"
1,"353336355d309206","Loxodonta africana","23-02-2023 11:07",26.55015,-33.61906,"POINT (26.55015 -33.61906)"
1,"353336355d309206","Loxodonta africana","12-11-2022 13:35",26.58037,-33.62634,"POINT (26.58037 -33.62634)"
1,"353336355d309206","Loxodonta africana","25-10-2022 21:46",26.56538,-33.6212,"POINT (26.56538 -33.6212)"
1,"353336355d309206","Loxodonta africana","11-03-2022 00:31",26.56746,-33.63646,"POINT (26.56746 -33.63646)"
1,"353336355d309206","Loxodonta africana","11-04-2022 14:40",26.56106,-33.62202,"POINT (26.56106 -33.62202)"
1,"353336355d309206","Loxodonta africana","20-10-2022 02:43",26.56607,-33.62117,"POINT (26.56607 -33.62117)"
1,"353336355d309206","Loxodonta africana","20-08-2022 08:57",26.55005,-33.6148,"POINT (26.55005 -33.6148)"
1,"353336355d309206","Loxodonta africana","01-09-2023 13:22",26.59179,-33.58622,"POINT (26.59179 -33.58622)"
1,"353336355d309206","Loxodonta africana","03-01-2023 09:42",26.54414,-33.61442,"POINT (26.54414 -33.61442)"
1,"353336355d309206","Loxodonta africana","17-09-2022 04:34",26.56866,-33.61657,"POINT (26.56866 -33.61657)"
1,"353336355d309206","Loxodonta africana","10-12-2022 23:32",26.56802,-33.61792,"POINT (26.56802 -33.61792)"
1,"353336355d309206","Loxodonta africana","20-11-2022 17:13",26.60584,-33.60283,"POINT (26.60584 -33.60283)"
1,"353336355d309206","Loxodonta africana","14-10-2022 20:12",26.55427,-33.63018,"POINT (26.55427 -33.63018)"
1,"353336355d309206","Loxodonta africana","24-02-2023 11:44",26.54766,-33.61964,"POINT (26.54766 -33.61964)"
1,"353336355d309206","Loxodonta africana","03-02-2023 02:16",26.54334,-33.61631,"POINT (26.54334 -33.61631)"
1,"353336355d309206","Loxodonta africana","09-08-2022 22:48",26.55209,-33.61534,"POINT (26.55209 -33.61534)"
1,"353336355d309206","Loxodonta africana","26-08-2022 05:31",26.56953,-33.61944,"POINT (26.56953 -33.61944)"
1,"353336355d309206","Loxodonta africana","02-03-2023 13:15",26.60816,-33.61147,"POINT (26.60816 -33.61147)"
1,"353336355d309206","Loxodonta africana","01-01-2023 22:08",26.60836,-33.61245,"POINT (26.60836 -33.61245)"
1,"353336355d309206","Loxodonta africana","08-06-2022 12:39",26.55558,-33.63022,"POINT (26.55558 -33.63022)"
1,"353336355d309206","Loxodonta africana","02-04-2023 14:21",26.60628,-33.61185,"POINT (26.60628 -33.61185)"
1,"353336355d309206","Loxodonta africana","01-09-2023 06:50",26.59141,-33.58413,"POINT (26.59141 -33.58413)"
1,"353336355d309206","Loxodonta africana","11-03-2022 18:05",26.55846,-33.63194,"POINT (26.55846 -33.63194)"
1,"353336355d309206","Loxodonta africana","09-05-2022 12:58",26.55317,-33.61464,"POINT (26.55317 -33.61464)"
1,"353336355d309206","Loxodonta africana","21-11-2022 02:45",26.60371,-33.60767,"POINT (26.60371 -33.60767)"
1,"353336355d309206","Loxodonta africana","01-09-2023 06:20",26.59139,-33.58413,"POINT (26.59139 -33.58413)"
1,"353336355d309206","Loxodonta africana","20-02-2023 16:52",26.55256,-33.61902,"POINT (26.55256 -33.61902)"
1,"353336355d309206","Loxodonta africana","13-08-2022 05:17",26.56409,-33.6355,"POINT (26.56409 -33.6355)"
1,"353336355d309206","Loxodonta africana","16-12-2022 18:36",26.55916,-33.61813,"POINT (26.55916 -33.61813)"
1,"353336355d309206","Loxodonta africana","02-12-2023 02:05",26.59476,-33.59393,"POINT (26.59476 -33.59393)"
1,"353336355d309206","Loxodonta africana","01-05-2023 13:59",26.60741,-33.60758,"POINT (26.60741 -33.60758)"
1,"353336355d309206","Loxodonta africana","01-03-2023 07:46",26.6032,-33.61841,"POINT (26.6032 -33.61841)"
1,"353336355d309206","Loxodonta africana","24-01-2023 09:48",26.57832,-33.62225,"POINT (26.57832 -33.62225)"
1,"353336355d309206","Loxodonta africana","13-10-2022 07:33",26.56966,-33.61415,"POINT (26.56966 -33.61415)"
1,"353336355d309206","Loxodonta africana","20-09-2022 17:53",26.58062,-33.60257,"POINT (26.58062 -33.60257)"
1,"353336355d309206","Loxodonta africana","10-01-2022 12:55",26.55651,-33.63126,"POINT (26.55651 -33.63126)"
1,"353336355d309206","Loxodonta africana","20-01-2023 21:27",26.5797,-33.61427,"POINT (26.5797 -33.61427)"
1,"353336355d309206","Loxodonta africana","24-09-2022 15:15",26.55617,-33.63054,"POINT (26.55617 -33.63054)"
1,"353336355d309206","Loxodonta africana","09-06-2022 19:05",26.56938,-33.61567,"POINT (26.56938 -33.61567)"
1,"353336355d309206","Loxodonta africana","14-12-2022 15:23",26.54279,-33.62385,"POINT (26.54279 -33.62385)"
1,"353336355d309206","Loxodonta africana","12-12-2022 14:41",26.56156,-33.63106,"POINT (26.56156 -33.63106)"
1,"353336355d309206","Loxodonta africana","21-01-2023 00:58",26.57952,-33.61473,"POINT (26.57952 -33.61473)"
1,"353336355d309206","Loxodonta africana","31-01-2023 03:56",26.60366,-33.60966,"POINT (26.60366 -33.60966)"
1,"353336355d309206","Loxodonta africana","10-05-2022 18:20",26.60861,-33.61398,"POINT (26.60861 -33.61398)"
1,"353336355d309206","Loxodonta africana","09-08-2022 18:46",26.55447,-33.61958,"POINT (26.55447 -33.61958)"
1,"353336355d309206","Loxodonta africana","20-01-2023 20:57",26.57973,-33.61427,"POINT (26.57973 -33.61427)"
1,"353336355d309206","Loxodonta africana","01-04-2023 19:25",26.60323,-33.61032,"POINT (26.60323 -33.61032)"
1,"353336355d309206","Loxodonta africana","02-09-2023 12:50",26.5794,-33.61375,"POINT (26.5794 -33.61375)"
1,"353336355d309206","Loxodonta africana","28-01-2023 23:14",26.60361,-33.59581,"POINT (26.60361 -33.59581)"
1,"353336355d309206","Loxodonta africana","13-02-2023 20:45",26.58022,-33.61864,"POINT (26.58022 -33.61864)"
1,"353336355d309206","Loxodonta africana","28-08-2022 02:11",26.55522,-33.63037,"POINT (26.55522 -33.63037)"
1,"353336355d309206","Loxodonta africana","15-10-2022 04:15",26.56425,-33.62087,"POINT (26.56425 -33.62087)"
1,"353336355d309206","Loxodonta africana","15-12-2022 10:58",26.54355,-33.62218,"POINT (26.54355 -33.62218)"
1,"353336355d309206","Loxodonta africana","12-02-2022 20:15",26.5841,-33.604,"POINT (26.5841 -33.604)"
1,"353336355d309206","Loxodonta africana","17-11-2022 00:22",26.59329,-33.57809,"POINT (26.59329 -33.57809)"
1,"353336355d309206","Loxodonta africana","08-08-2022 15:22",26.56752,-33.62002,"POINT (26.56752 -33.62002)"
1,"353336355d309206","Loxodonta africana","03-07-2023 03:15",26.60773,-33.60599,"POINT (26.60773 -33.60599)"
1,"353336355d309206","Loxodonta africana","17-09-2022 00:33",26.56783,-33.61858,"POINT (26.56783 -33.61858)"
1,"353336355d309206","Loxodonta africana","19-02-2023 15:16",26.55511,-33.62091,"POINT (26.55511 -33.62091)"
1,"353336355d309206","Loxodonta africana","11-07-2022 12:57",26.58166,-33.60487,"POINT (26.58166 -33.60487)"
1,"353336355d309206","Loxodonta africana","31-01-2023 06:57",26.60402,-33.60875,"POINT (26.60402 -33.60875)"
1,"353336355d309206","Loxodonta africana","11-08-2022 16:04",26.58424,-33.59052,"POINT (26.58424 -33.59052)"
1,"353336355d309206","Loxodonta africana","01-05-2023 22:30",26.60775,-33.60574,"POINT (26.60775 -33.60574)"
1,"353336355d309206","Loxodonta africana","02-04-2023 06:20",26.60263,-33.61563,"POINT (26.60263 -33.61563)"
1,"353336355d309206","Loxodonta africana","19-08-2022 19:54",26.55471,-33.62054,"POINT (26.55471 -33.62054)"
1,"353336355d309206","Loxodonta africana","11-10-2022 16:15",26.60045,-33.59156,"POINT (26.60045 -33.59156)"
1,"353336355d309206","Loxodonta africana","12-11-2022 06:03",26.58004,-33.61954,"POINT (26.58004 -33.61954)"
1,"353336355d309206","Loxodonta africana","01-01-2023 07:05",26.59797,-33.61862,"POINT (26.59797 -33.61862)"
1,"353336355d309206","Loxodonta africana","28-01-2023 02:40",26.60076,-33.58726,"POINT (26.60076 -33.58726)"
1,"353336355d309206","Loxodonta africana","22-12-2022 20:41",26.5744,-33.62791,"POINT (26.5744 -33.62791)"
1,"353336355d309206","Loxodonta africana","11-04-2022 06:08",26.56266,-33.62378,"POINT (26.56266 -33.62378)"
1,"353336355d309206","Loxodonta africana","11-06-2022 11:22",26.55355,-33.63085,"POINT (26.55355 -33.63085)"
1,"353336355d309206","Loxodonta africana","24-08-2022 00:47",26.59151,-33.60491,"POINT (26.59151 -33.60491)"
1,"353336355d309206","Loxodonta africana","12-04-2022 23:27",26.59384,-33.60121,"POINT (26.59384 -33.60121)"
1,"353336355d309206","Loxodonta africana","02-10-2023 22:58",26.57493,-33.60822,"POINT (26.57493 -33.60822)"
1,"353336355d309206","Loxodonta africana","08-04-2022 14:58",26.5793,-33.61367,"POINT (26.5793 -33.61367)"
1,"353336355d309206","Loxodonta africana","16-10-2022 20:53",26.56597,-33.63616,"POINT (26.56597 -33.63616)"
1,"353336355d309206","Loxodonta africana","03-02-2023 04:46",26.54411,-33.61429,"POINT (26.54411 -33.61429)"
1,"353336355d309206","Loxodonta africana","09-01-2022 09:04",26.56845,-33.6259,"POINT (26.56845 -33.6259)"
1,"353336355d309206","Loxodonta africana","21-10-2022 22:54",26.56811,-33.6228,"POINT (26.56811 -33.6228)"
1,"353336355d309206","Loxodonta africana","10-07-2022 05:29",26.56956,-33.61631,"POINT (26.56956 -33.61631)"
1,"353336355d309206","Loxodonta africana","14-09-2022 01:17",26.562,-33.63003,"POINT (26.562 -33.63003)"
1,"353336355d309206","Loxodonta africana","11-01-2022 20:25",26.56538,-33.63807,"POINT (26.56538 -33.63807)"
1,"353336355d309206","Loxodonta africana","12-04-2022 19:56",26.59455,-33.60004,"POINT (26.59455 -33.60004)"
1,"353336355d309206","Loxodonta africana","21-11-2022 03:47",26.60372,-33.60771,"POINT (26.60372 -33.60771)"
1,"353336355d309206","Loxodonta africana","03-06-2023 19:12",26.60915,-33.60917,"POINT (26.60915 -33.60917)"
1,"353336355d309206","Loxodonta africana","18-01-2023 00:11",26.57855,-33.586,"POINT (26.57855 -33.586)"
1,"353336355d309206","Loxodonta africana","20-02-2023 01:18",26.55287,-33.61433,"POINT (26.55287 -33.61433)"
1,"353336355d309206","Loxodonta africana","16-01-2023 00:00",26.58774,-33.60381,"POINT (26.58774 -33.60381)"
1,"353336355d309206","Loxodonta africana","28-11-2022 00:17",26.59157,-33.60471,"POINT (26.59157 -33.60471)"
1,"353336355d309206","Loxodonta africana","02-10-2023 23:28",26.57491,-33.60819,"POINT (26.57491 -33.60819)"
1,"353336355d309206","Loxodonta africana","01-08-2023 02:43",26.60163,-33.59193,"POINT (26.60163 -33.59193)"
1,"353336355d309206","Loxodonta africana","20-10-2022 17:17",26.55573,-33.62298,"POINT (26.55573 -33.62298)"
1,"353336355d309206","Loxodonta africana","09-01-2022 22:07",26.55635,-33.62095,"POINT (26.55635 -33.62095)"
1,"353336355d309206","Loxodonta africana","10-08-2022 05:35",26.56014,-33.6232,"POINT (26.56014 -33.6232)"
1,"353336355d309206","Loxodonta africana","18-11-2022 17:31",26.59303,-33.60897,"POINT (26.59303 -33.60897)"
1,"353336355d309206","Loxodonta africana","22-10-2022 19:28",26.56817,-33.62593,"POINT (26.56817 -33.62593)"
1,"353336355d309206","Loxodonta africana","19-02-2023 18:47",26.55516,-33.61835,"POINT (26.55516 -33.61835)"
1,"353336355d309206","Loxodonta africana","23-08-2022 09:43",26.57238,-33.62569,"POINT (26.57238 -33.62569)"
1,"353336355d309206","Loxodonta africana","12-05-2022 15:01",26.58935,-33.60909,"POINT (26.58935 -33.60909)"
1,"353336355d309206","Loxodonta africana","15-11-2022 04:11",26.57382,-33.61572,"POINT (26.57382 -33.61572)"
1,"353336355d309206","Loxodonta africana","30-11-2022 15:02",26.58857,-33.58255,"POINT (26.58857 -33.58255)"
1,"353336355d309206","Loxodonta africana","02-11-2023 23:04",26.59841,-33.59665,"POINT (26.59841 -33.59665)"
1,"353336355d309206","Loxodonta africana","09-07-2022 02:07",26.57476,-33.62241,"POINT (26.57476 -33.62241)"
1,"353336355d309206","Loxodonta africana","17-08-2022 15:41",26.56479,-33.62053,"POINT (26.56479 -33.62053)"
1,"353336355d309206","Loxodonta africana","26-09-2022 17:58",26.55543,-33.62436,"POINT (26.55543 -33.62436)"
1,"353336355d309206","Loxodonta africana","08-06-2022 15:10",26.55483,-33.62981,"POINT (26.55483 -33.62981)"
1,"353336355d309206","Loxodonta africana","01-06-2023 02:31",26.60776,-33.60509,"POINT (26.60776 -33.60509)"
1,"353336355d309206","Loxodonta africana","02-04-2023 17:53",26.60141,-33.61245,"POINT (26.60141 -33.61245)"
1,"353336355d309206","Loxodonta africana","29-11-2022 13:56",26.59674,-33.57467,"POINT (26.59674 -33.57467)"
1,"353336355d309206","Loxodonta africana","16-02-2023 06:59",26.56763,-33.63529,"POINT (26.56763 -33.63529)"
1,"353336355d309206","Loxodonta africana","11-03-2022 21:06",26.56548,-33.63859,"POINT (26.56548 -33.63859)"
1,"353336355d309206","Loxodonta africana","09-11-2022 13:33",26.59102,-33.60749,"POINT (26.59102 -33.60749)"
1,"353336355d309206","Loxodonta africana","09-09-2022 14:21",26.55194,-33.63516,"POINT (26.55194 -33.63516)"
1,"353336355d309206","Loxodonta africana","16-08-2022 17:36",26.56807,-33.63749,"POINT (26.56807 -33.63749)"
1,"353336355d309206","Loxodonta africana","11-11-2022 15:51",26.59165,-33.58932,"POINT (26.59165 -33.58932)"
1,"353336355d309206","Loxodonta africana","23-02-2023 07:37",26.54483,-33.62018,"POINT (26.54483 -33.62018)"
1,"353336355d309206","Loxodonta africana","01-12-2023 12:39",26.59169,-33.58599,"POINT (26.59169 -33.58599)"
1,"353336355d309206","Loxodonta africana","16-01-2023 20:04",26.5783,-33.6002,"POINT (26.5783 -33.6002)"
1,"353336355d309206","Loxodonta africana","25-12-2022 02:54",26.57572,-33.62286,"POINT (26.57572 -33.62286)"
1,"353336355d309206","Loxodonta africana","30-11-2022 00:58",26.58507,-33.57146,"POINT (26.58507 -33.57146)"
1,"353336355d309206","Loxodonta africana","28-02-2023 09:35",26.55234,-33.62023,"POINT (26.55234 -33.62023)"
1,"353336355d309206","Loxodonta africana","16-01-2023 02:30",26.58723,-33.60425,"POINT (26.58723 -33.60425)"
1,"353336355d309206","Loxodonta africana","28-12-2022 19:15",26.55182,-33.63136,"POINT (26.55182 -33.63136)"
1,"353336355d309206","Loxodonta africana","29-01-2023 20:49",26.60897,-33.61246,"POINT (26.60897 -33.61246)"
1,"353336355d309206","Loxodonta africana","28-02-2023 19:38",26.55399,-33.61634,"POINT (26.55399 -33.61634)"
1,"353336355d309206","Loxodonta africana","28-02-2023 12:36",26.54763,-33.61972,"POINT (26.54763 -33.61972)"
1,"353336355d309206","Loxodonta africana","21-01-2023 11:31",26.5833,-33.60448,"POINT (26.5833 -33.60448)"
1,"353336355d309206","Loxodonta africana","25-12-2022 14:26",26.57466,-33.62488,"POINT (26.57466 -33.62488)"
1,"353336355d309206","Loxodonta africana","31-01-2023 02:26",26.60362,-33.60966,"POINT (26.60362 -33.60966)"
1,"353336355d309206","Loxodonta africana","12-01-2022 19:39",26.58419,-33.60328,"POINT (26.58419 -33.60328)"
1,"353336355d309206","Loxodonta africana","29-01-2023 06:16",26.60289,-33.59532,"POINT (26.60289 -33.59532)"
1,"353336355d309206","Loxodonta africana","03-05-2023 03:03",26.59225,-33.60462,"POINT (26.59225 -33.60462)"
1,"353336355d309206","Loxodonta africana","25-02-2023 02:47",26.55931,-33.61686,"POINT (26.55931 -33.61686)"
1,"353336355d309206","Loxodonta africana","15-08-2022 04:57",26.57868,-33.6202,"POINT (26.57868 -33.6202)"
1,"353336355d309206","Loxodonta africana","23-01-2023 17:44",26.55535,-33.6301,"POINT (26.55535 -33.6301)"
1,"353336355d309206","Loxodonta africana","13-11-2022 01:29",26.57082,-33.58556,"POINT (26.57082 -33.58556)"
1,"353336355d309206","Loxodonta africana","01-11-2023 06:32",26.59209,-33.5877,"POINT (26.59209 -33.5877)"
1,"353336355d309206","Loxodonta africana","27-10-2022 07:24",26.5448,-33.62014,"POINT (26.5448 -33.62014)"
1,"353336355d309206","Loxodonta africana","18-02-2023 00:37",26.58007,-33.62749,"POINT (26.58007 -33.62749)"
1,"353336355d309206","Loxodonta africana","30-01-2023 08:22",26.60563,-33.61671,"POINT (26.60563 -33.61671)"
1,"353336355d309206","Loxodonta africana","02-07-2023 21:41",26.5781,-33.60164,"POINT (26.5781 -33.60164)"
1,"353336355d309206","Loxodonta africana","25-12-2022 14:56",26.57468,-33.62488,"POINT (26.57468 -33.62488)"
1,"353336355d309206","Loxodonta africana","23-01-2023 07:42",26.57102,-33.62971,"POINT (26.57102 -33.62971)"
1,"353336355d309206","Loxodonta africana","02-11-2023 21:33",26.59862,-33.59678,"POINT (26.59862 -33.59678)"
1,"353336355d309206","Loxodonta africana","13-09-2022 06:42",26.56215,-33.62414,"POINT (26.56215 -33.62414)"
1,"353336355d309206","Loxodonta africana","02-12-2023 09:06",26.59729,-33.582,"POINT (26.59729 -33.582)"
1,"353336355d309206","Loxodonta africana","13-09-2022 10:13",26.56359,-33.62288,"POINT (26.56359 -33.62288)"
1,"353336355d309206","Loxodonta africana","20-01-2023 11:55",26.58351,-33.60824,"POINT (26.58351 -33.60824)"
1,"353336355d309206","Loxodonta africana","10-04-2022 19:45",26.60873,-33.61042,"POINT (26.60873 -33.61042)"
1,"353336355d309206","Loxodonta africana","01-06-2023 06:02",26.60751,-33.60532,"POINT (26.60751 -33.60532)"
1,"353336355d309206","Loxodonta africana","15-10-2022 11:45",26.56648,-33.62116,"POINT (26.56648 -33.62116)"
1,"353336355d309206","Loxodonta africana","12-04-2022 21:27",26.59411,-33.6009,"POINT (26.59411 -33.6009)"
1,"353336355d309206","Loxodonta africana","02-07-2023 03:37",26.59733,-33.61867,"POINT (26.59733 -33.61867)"
1,"353336355d309206","Loxodonta africana","01-10-2023 10:27",26.59319,-33.59087,"POINT (26.59319 -33.59087)"
1,"353336355d309206","Loxodonta africana","17-08-2022 02:38",26.57572,-33.62254,"POINT (26.57572 -33.62254)"
1,"353336355d309206","Loxodonta africana","16-10-2022 13:22",26.56779,-33.62329,"POINT (26.56779 -33.62329)"
1,"353336355d309206","Loxodonta africana","14-09-2022 10:19",26.56979,-33.63177,"POINT (26.56979 -33.63177)"
1,"353336355d309206","Loxodonta africana","01-10-2023 13:27",26.59234,-33.59043,"POINT (26.59234 -33.59043)"
1,"353336355d309206","Loxodonta africana","02-11-2023 12:01",26.59629,-33.60206,"POINT (26.59629 -33.60206)"
