burst_,x1_,x2_,y1_,y2_,sl_,ta_,t1_,t2_,dt_,case_,step_id_,log_sl_,cos_ta_,v0,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v1,v2,v3,v4,v5,v6,v7,v8,CosAspect,v1_1,EVI,v3_1,v4_1,NDVI,v7_1
247,26.51073,26.511110982494298,-33.58769,-33.576329770627645,0.01136661598953633,-0.18755222976119312,2020-08-15T23:00:05Z,2020-08-15T23:20:29Z,20.4,FALSE,16,-4.477074641769278,0.9824635759615161,22.142255783081055,24.831464767456055,19.72576332092285,592.779296875,65.57743835449219,33,24.273134231567383,187.73233032226563,108.45365142822266,173.26278686523438,108.45365142822266,9.634574890136719,61.19283676147461,208.8951873779297,29.74225616455078,14.036553382873535,15.70570182800293,22.596891403198242,19.471128463745117,-0.2284841239452362,34.932132720947266,-1.6268961429595947,61.5621452331543,10,0.5818142890930176,8.931361198425293
247,26.51073,26.50642895672607,-33.58769,-33.59325199595785,0.00703098657937353,2.3293226881545674,2020-08-15T23:00:05Z,2020-08-15T23:20:29Z,20.4,FALSE,16,-4.957428244546122,-0.6878525511093166,22.10846519470215,24.758289337158203,19.627452850341797,590.28521728515625,65.72547912597656,33,24.52788734436035,187.28518676757813,107.27452087402344,173.45095825195313,107.27452087402344,9.600000381469727,60.75899887084961,208.36398315429688,29.708465576171875,13.908465385437012,15.800000190734863,22.55828857421875,19.42237091064453,6.123234262925839e-17,50.89472579956055,-1.8222754001617432,61.04987335205078,10,0.5991409420967102,2.012134313583374
247,26.51073,26.492987637344715,-33.58769,-33.57320819619377,0.022902272246958018,0.7322103309743198,2020-08-15T23:00:05Z,2020-08-15T23:20:29Z,20.4,FALSE,16,-3.776519148586402,0.743698580637501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,26.50677,26.53792,-33.57403,-33.62867,0.06289556502647797,2.092819081605695,2020-09-23T22:20:18Z,2020-09-23T23:00:03Z,39.75,TRUE,18,-2.7662796260846556,-0.4986345055659019,22.195547103881836,24.895545959472656,19.79554557800293,589.51177978515625,65.04454803466797,34,22.773910522460938,184.04745483398438,110.15022277832031,171.1531219482422,111.98631286621094,9.4997100830078125,60.6652717590332,206.9148712158203,29.70136833190918,14.006113052368164,15.695255279541016,22.695547103881836,19.68972396850586,0.6773990392684937,9.5429048538208,-1.7485064268112183,12.357884407043457,30,0.529779851436615,4.0962982177734375
309,26.50677,26.49712736906036,-33.57403,-33.572386904586494,0.00978162021221196,-0.164895600650238,2020-09-23T22:20:18Z,2020-09-23T23:00:03Z,39.75,FALSE,18,-4.627250142786142,0.9864354978072715,22.030683517456055,24.727758407592773,19.61534309387207,596.944091796875,66.69315338134766,33,24.912254333496094,189.9099578857422,107.9919662475586,176.10067749023438,109,9.697073936462402,61.237022399902344,209.97897338867188,29.715343475341797,13.849757194519043,15.865585327148438,22.515342712402344,19.415342330932617,-0.9303590059280396,39.63621139526367,-1.2822012901306152,62,10,0.539959728717804,15.793973922729492
309,26.50677,26.498726508360967,-33.57403,-33.578322164253535,0.009117040732961183,0.4940625184068139,2020-09-23T22:20:18Z,2020-09-23T23:00:03Z,39.75,FALSE,18,-4.697610008586217,0.8804136565104336,22.06949234008789,24.738143920898438,19.634746551513672,593.20452880859375,66.3050765991211,33,24.773693084716797,188.08526611328125,107.75874328613281,174.98745727539063,109,9.668652534484863,61.112762451171875,208.65916442871094,29.734745025634766,13.959711074829102,15.77503490447998,22.534746170043945,19.43474578857422,0.9931414723396301,77.21648406982422,-1.9833697080612183,60.49516296386719,10,0.5944058299064636,7.171809196472168
309,26.50677,26.496749044006314,-33.57403,-33.58607235710204,0.01566645855323932,0.880643704363651,2020-09-23T22:20:18Z,2020-09-23T23:00:03Z,39.75,FALSE,18,-4.156233249864207,0.636654884249785,21.8653564453125,24.637252807617188,19.454326629638672,596.64300537109375,67.608642578125,33,25.784242630004883,190.97390747070313,106.29988861083984,177.97390747070313,107.34149169921875,9.688969612121582,61.303043365478516,208.74066162109375,29.5543270111084,13.756210327148438,15.798116683959961,22.363473892211914,19.26347541809082,-0.16717948019504547,86.54364776611328,-2.593794822692871,69.16561126708984,10,0.6870915293693542,10.547821044921875
309,26.50677,26.50723518770062,-33.57403,-33.6011153797764,0.02708937424948276,1.5918519005594618,2020-09-23T22:20:18Z,2020-09-23T23:00:03Z,39.75,FALSE,18,-3.6086137221005057,-0.021054018012579365,22.100000381469727,24.737154006958008,19.637155532836914,591.93450927734375,65.62845611572266,33.629478454589844,24.104663848876953,187.5138397216797,108.39661407470703,172.86131286621094,108.39661407470703,9.600000381469727,60.8443717956543,207.71258544921875,29.66044044494629,13.899999618530273,15.7604398727417,22.537155151367188,19.36043930053711,-0.3844490945339203,48.04279708862305,-1.6659901142120361,58.85139465332031,10,0.5487922430038452,5.135044097900391
309,26.50677,26.490369914544612,-33.57403,-33.59648444569532,0.027805843530234683,0.9438587102464462,2020-09-23T22:20:18Z,2020-09-23T23:00:03Z,39.75,FALSE,18,-3.58250908144494,0.5866675091858351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,26.50677,26.487814482590977,-33.57403,-33.575926836331305,0.01905018709386995,0.10361814842965078,2020-09-23T22:20:18Z,2020-09-23T23:00:03Z,39.75,FALSE,18,-3.9606783562571324,0.9946364411547691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,26.50677,26.51588600519356,-33.57403,-33.54713396978583,0.028398908288353123,-1.893697455066269,2020-09-23T22:20:18Z,2020-09-23T23:00:03Z,39.75,FALSE,18,-3.56140457510478,-0.3173190866798005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,26.50677,26.50827124799518,-33.57403,-33.57642211367409,0.0028241730422880417,2.1351327590341977,2020-09-23T22:20:18Z,2020-09-23T23:00:03Z,39.75,FALSE,18,-5.869539685630666,-0.5348552564082943,22.168222427368164,24.833763122558594,19.717233657836914,591.24432373046875,65.317779541015625,33,24.177513122558594,186.9533233642578,108.66876983642578,172.9801483154297,108.66876983642578,9.632418632507324,61.14497756958008,209.10302734375,29.768220901489258,14.051692962646484,15.716529846191406,22.60134506225586,19.484111785888672,-0.4855608642101288,18.399147033691406,0.1301976591348648,13.962553024291992,30,0.48477354645729065,2.7029993534088135
309,26.50677,26.47374038820649,-33.57403,-33.5511579141527,0.04017570865879425,-0.6017734206567886,2020-09-23T22:20:18Z,2020-09-23T23:00:03Z,39.75,FALSE,18,-3.2144927282162037,0.8243329689600278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,26.50677,26.502386796635182,-33.57403,-33.56752722216475,0.007842103755494361,-0.9738165588326555,2020-09-23T22:20:18Z,2020-09-23T23:00:03Z,39.75,FALSE,18,-4.848248144455534,0.5621471968422999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,26.53792,26.54197,-33.62867,-33.62473,0.005650318575089012,1.824287794750912,2020-09-23T23:00:03Z,2020-09-23T23:21:21Z,21.3,TRUE,19,-5.176043350441854,-0.2507853710852308,22.175260543823242,24.875259399414063,19.77526092529297,592.6260986328125,65.24739074707031,34,22.70394515991211,184.53253173828125,111.03022766113281,172.31536865234375,111.9970932006836,9.47148609161377,60.43605422973633,205.9230194091797,29.70029067993164,14.053544998168945,15.646746635437012,22.675260543823242,19.650230407714844,0.20380131900310516,3.3991470336914063,-3.786280632019043,9.23305892944336,30,0.4168108105659485,3.7622146606445313
309,26.53792,26.54088934887167,-33.62867,-33.628275172228946,0.002995483548692352,1.1848483320673253,2020-09-23T23:00:03Z,2020-09-23T23:21:21Z,21.3,FALSE,19,-5.810649608462603,0.37643756788723853,22.16388702392578,24.8638858795166,19.763885498046875,591.5838623046875,65.36114501953125,34,22.713308334350586,184.40318298339844,110.82654571533203,171.8685760498047,112.2989273071289,9.495797157287598,60.615962982177734,206.3491668701172,29.670106887817383,14.010424613952637,15.659682273864746,22.66388702392578,19.657663345336914,-0.3843455910682678,6.071878910064697,-5.131802082061768,12.085869789123535,30,0.4795275032520294,2.6277482509613037
309,26.53792,26.579165521567006,-33.62867,-33.64839194425648,0.04571813791691633,0.6066328001532689,2020-09-23T23:00:03Z,2020-09-23T23:21:21Z,21.3,FALSE,19,-3.085260168861392,0.82157232682974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,26.53792,26.54574112532919,-33.62867,-33.63388809990849,0.009402051269264973,0.46429793298163236,2020-09-23T23:00:03Z,2020-09-23T23:21:21Z,21.3,FALSE,19,-4.666827393378157,0.8941361681585711,22.099807739257813,24.744226455688477,19.69980812072754,594.4058837890625,65.99363708496094,34,22.82941436767578,185.0019073486328,111.41484069824219,172.9955291748047,112.42950439453125,9.556414604187012,60.77070236206055,205.51463317871094,29.600637435913086,13.942757606506348,15.657877922058105,22.598983764648438,19.544221878051758,-0.3803829550743103,24.004833221435547,-1.7553186416625977,54.81949234008789,10,0.5873522758483887,4.570035457611084
309,26.53792,26.58467316552797,-33.62867,-33.57163831133816,0.0737459964913786,1.9367690638831863,2020-09-23T23:00:03Z,2020-09-23T23:21:21Z,21.3,FALSE,19,-2.6071285700983475,-0.35785778228534004,21.518741607666016,24.21558952331543,19.118741989135742,641.30633544921875,75.92994689941406,33.09370803833008,29.651565551757813,212.64883422851563,106.21892547607422,196.3755645751953,109.18741607666016,9.890628814697266,62.35393142700195,207.23500061035156,29.20937156677246,13.328112602233887,15.881258010864258,21.818740844726563,18.928112030029297,-0.8398755788803101,277.08416748046875,-1.693339228630066,36.668556213378906,20,0.5726057291030884,13.613831520080566
309,26.53792,26.534505094248033,-33.62867,-33.63275556413843,0.005324792542815316,-1.2143601631146836,2020-09-23T23:00:03Z,2020-09-23T23:21:21Z,21.3,FALSE,19,-5.235381527241289,0.3489366201409993,22.128799438476563,24.828798294067383,19.713050842285156,590.41168212890625,65.43473815917969,34,23.03311538696289,184.50729370117188,110,171.78457641601563,111.84254455566406,9.579692840576172,60.891841888427734,206.87484741210938,29.672271728515625,13.913052558898926,15.7592191696167,22.585323333740234,19.613052368164063,0.44690075516700745,36.31660079956055,-1.8030908107757568,56.55429458618164,10,0.5585012435913086,7.506266117095947
309,26.53792,26.55589489372208,-33.62867,-33.67611107363809,0.05073216210901076,-0.1559646517727935,2020-09-23T23:00:03Z,2020-09-23T23:21:21Z,21.3,FALSE,19,-2.9811952083824935,0.987862148062339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,26.53792,26.519853348045604,-33.62867,-33.65827376350215,0.03468121575626549,-1.06608606429113,2020-09-23T23:00:03Z,2020-09-23T23:21:21Z,21.3,FALSE,19,-3.361557071275218,0.4835538491592313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,26.53792,26.55096805330053,-33.62867,-33.60010407483657,0.03140483681498655,2.1949828455753386,2020-09-23T23:00:03Z,2020-09-23T23:21:21Z,21.3,FALSE,19,-3.4607933592368316,-0.5844373761512052,21.788959503173828,24.408308029174805,19.388959884643555,616.41290283203125,70.220794677734375,34,26.185745239257813,198.75900268554688,109.69612121582031,183.2616424560547,110.69612121582031,9.548911094665527,61.27711868286133,205.13584899902344,29.288959503173828,13.688960075378418,15.600000381469727,22.088960647583008,19.208309173583984,-0.9874284267425537,178.42156982421875,-1.8902256488800049,56,10,0.6088731288909912,16.312551498413086
309,26.53792,26.53299490573172,-33.62867,-33.65113145050483,0.022995071479170837,-0.7339930667002865,2020-09-23T23:00:03Z,2020-09-23T23:21:21Z,21.3,FALSE,19,-3.772475369529291,0.7425056137490847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,26.53792,26.55913655272368,-33.62867,-33.66842438260953,0.045061658271105406,-0.02790467926100182,2020-09-23T23:00:03Z,2020-09-23T23:21:21Z,21.3,FALSE,19,-3.0997235432547185,0.9996106897007112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,26.53235,26.55089,-33.63716,-33.63447,0.018734131952133047,-2.914039383203403,2020-11-19T22:20:11Z,2020-11-19T23:00:05Z,39.9,TRUE,21,-3.9774081807624904,-0.974221279388332,22.161052703857422,24.775089263916016,19.761051177978516,593.92034912109375,65.60954284667969,34,22.609474182128906,184.6095428466797,111.53084564208984,172.38949584960938,112.53084564208984,9.502903938293457,60.65768814086914,204.61334228515625,29.63904571533203,13.997096061706543,15.641949653625488,22.622005462646484,19.63614273071289,-0.019835280254483223,17.28215217590332,-2.3836677074432373,41.13517761230469,20,0.5290984511375427,14.466063499450684
394,26.53235,26.499079202023996,-33.63716,-33.650890351473265,0.035992617986740263,0.47486051167991583,2020-11-19T22:20:11Z,2020-11-19T23:00:05Z,39.9,FALSE,21,-3.324441417476749,0.8893565063431879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,26.53235,26.510913405906265,-33.63716,-33.61097380289278,0.03384146103935101,-0.801336222683025,2020-11-19T22:20:11Z,2020-11-19T23:00:05Z,39.9,FALSE,21,-3.3860685702544044,0.6957475401702382,22.06959342956543,24.684621810913086,19.59982681274414,596.79296875,66.153778076171875,34,24.1618595123291,189.15899658203125,109.66321563720703,174.12106323242188,109.81525421142578,9.600000381469727,60.744361877441406,207.8173065185547,29.59982681274414,13.803271293640137,15.796554565429688,22.469419479370117,19.381351470947266,0.9290409088134766,36.59476089477539,-2.1096251010894775,43.11764907836914,10,0.5903388857841492,6.089519023895264
394,26.53235,26.5263378074369,-33.63716,-33.62530841868403,0.013289335540385855,-1.0178664354354017,2020-11-19T22:20:11Z,2020-11-19T23:00:05Z,39.9,FALSE,21,-4.320793404468057,0.5251827861471515,22.200000762939453,24.865684509277344,19.76568603515625,589.1417236328125,65,34,22.762203216552734,183.47352600097656,110.61782836914063,170.77566528320313,111.5125503540039,9.569786071777344,60.627872467041016,207.38232421875,29.730215072631836,13.965685844421387,15.76452922821045,22.665685653686523,19.589473724365234,-1.8369701465288538e-16,6.963172912597656,-3.328530788421631,13.087821006774902,10,0.6001652479171753,1.6854864358901978
394,26.53235,26.527996912658768,-33.63716,-33.63546807966415,0.004670328020949964,-0.28723526961444135,2020-11-19T22:20:11Z,2020-11-19T23:00:05Z,39.9,FALSE,21,-5.366525969735934,0.9590307930327349,22.124187469482422,24.82084083557129,19.64502716064453,589.13604736328125,65.65325927734375,34,23.240596771240234,184.51626586914063,110,171.41139221191406,111.20841217041016,9.675813674926758,60.97233581542969,207.52687072753906,29.700000762939453,13.834540367126465,15.865459442138672,22.55551528930664,19.545026779174805,0.13744601607322693,46.429039001464844,-2.9370696544647217,53.687992095947266,10,0.546334981918335,11.827831268310547
394,26.53235,26.50943901765918,-33.63716,-33.657303038125605,0.03050664020751631,0.8046635346521489,2020-11-19T22:20:11Z,2020-11-19T23:00:05Z,39.9,FALSE,21,-3.4898109073426826,0.6933537303171161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,26.53235,26.496902415806375,-33.63716,-33.625879245589715,0.03719928285907356,-0.22463639694098836,2020-11-19T22:20:11Z,2020-11-19T23:00:05Z,39.9,FALSE,21,-3.2914657958707525,0.9748751647855204,21.98703384399414,24.595008850097656,19.587034225463867,595.7554931640625,66.445220947265625,34,24.251523971557617,188.94256591796875,109.9202651977539,174.365478515625,110.8681411743164,9.660470008850098,61.102760314941406,205.49940490722656,29.547504425048828,13.734539031982422,15.812965393066406,22.342512130737305,19.4475040435791,0.976980447769165,111.53536987304688,-2.0211331844329834,60.01221466064453,10,0.5446054339408875,11.879858016967773
394,26.53235,26.505519320995347,-33.63716,-33.63221202818883,0.027283103945389367,-0.09889873856562437,2020-11-19T22:20:11Z,2020-11-19T23:00:05Z,39.9,FALSE,21,-3.601487671490095,0.9951135045885219,21.990169525146484,24.64266014099121,19.542659759521484,592.39862060546875,65.67842102050781,34,23.98235321044922,187.08509826660156,109.16671752929688,173.14678955078125,110.16671752929688,9.726503372192383,61.166656494140625,206.30996704101563,29.610502243041992,13.736490249633789,15.874011993408203,22.411823272705078,19.442659378051758,0.5543666481971741,43.309181213378906,-2.146592378616333,59.72241973876953,10,0.5825551748275757,4.86690616607666
394,26.53235,26.53361384200665,-33.63716,-33.66422766251606,0.027097152077311813,1.700921436127893,2020-11-19T22:20:11Z,2020-11-19T23:00:05Z,39.9,FALSE,21,-3.6083266460168475,-0.12975819525197937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,26.53235,26.52119687192765,-33.63716,-33.62233999603667,0.018547905091181722,-0.8421837780240007,2020-11-19T22:20:11Z,2020-11-19T23:00:05Z,39.9,FALSE,21,-3.9873984293960487,0.6658351003260846,22.200000762939453,24.80423927307129,19.704240798950195,593.95745849609375,65,34,22.90302848815918,185.34336853027344,111.59683990478516,172.37796020507813,111.7889404296875,9.596541404724121,60.621124267578125,208.22377014160156,29.703458786010742,13.904240608215332,15.79921817779541,22.60424041748047,19.519210815429688,0.6896809339523315,29.45431900024414,-2.418309211730957,22.55618667602539,20,0.3674983084201813,32.237098693847656
394,26.53235,26.513307133847754,-33.63716,-33.635436671864845,0.019120685425838065,-0.006784420661649193,2020-11-19T22:20:11Z,2020-11-19T23:00:05Z,39.9,FALSE,21,-3.956984523369731,0.9999769859064181,22.057538986206055,24.664546966552734,19.557538986206055,591.8572998046875,65.67726135253906,34,23.57872200012207,186.07818603515625,110,172.77914428710938,111,9.742461204528809,60.98124313354492,206.84164428710938,29.632274627685547,13.6828031539917,15.949470520019531,22.464548110961914,19.457538604736328,0.621550977230072,47.00431442260742,-1.9215199947357178,72.14552307128906,10,0.6235398054122925,13.615970611572266
394,26.55089,26.55805,-33.63447,-33.63787,0.007926260152179601,-0.5874206023206243,2020-11-19T23:00:05Z,2020-11-19T23:20:11Z,20.1,TRUE,22,-4.83757396212075,0.8323729895961148,22.19508171081543,24.797353744506836,19.792434692382813,594.90521240234375,65.48857116699219,34,22.400720596313477,184.46583557128906,112.43938446044922,172.4885711669922,113,9.502645492553711,60.727256774902344,203.7078399658203,29.65114402770996,14.036375045776367,15.614768028259277,22.594709396362305,19.69470977783203,0.3269285261631012,2.6887900829315186,-2.5985031127929688,9.2353057861328125,30,0.4350614547729492,2.6262762546539307
394,26.55089,26.525214885331934,-33.63447,-33.63147470740944,0.025849241592769134,2.8813700823989983,2020-11-19T23:00:05Z,2020-11-19T23:20:11Z,20.1,FALSE,22,-3.655474017229109,-0.9663327354739389,22.172697067260742,24.838346481323242,19.711042404174805,587.34661865234375,65.14402770996094,34,23.0067195892334,183.54608154296875,110,170.4170684814453,111.38346862792969,9.627305030822754,60.90549850463867,207.3619842529297,29.700000762939453,13.898140907287598,15.801858901977539,22.623943328857422,19.611042022705078,1,10.896101951599121,-3.762263298034668,25.934770584106445,10,0.6501154899597168,2.5425899028778076
394,26.55089,26.529900730011825,-33.63447,-33.59982759828548,0.04050488181919307,1.9714446965493366,2020-11-19T23:00:05Z,2020-11-19T23:20:11Z,20.1,FALSE,22,-3.2063327733883464,-0.39001544850482656,22.086605072021484,24.782012939453125,19.595409393310547,597.204833984375,66.17986297607422,33.47856140136719,24.07736587524414,188.45155334472656,109.52446746826172,174.70811462402344,109.56660461425781,9.5,60.52853012084961,208.50538635253906,29.63837242126465,13.895408630371094,15.742961883544922,22.53415870666504,19.49540901184082,0.9404600858688354,54.29069900512695,-3.680866241455078,29.104774475097656,20,0.5135884284973145,17.654495239257813
394,26.55089,26.564856977938632,-33.63447,-33.60542744473386,0.03222648738421339,0.978447360485927,2020-11-19T23:00:05Z,2020-11-19T23:20:11Z,20.1,FALSE,22,-3.4349665750013103,0.5583113378778379,21.79207992553711,24.453386306762695,19.45751953125,617.03692626953125,69.319244384765625,34.146907806396484,25.95145606994629,198.25152587890625,109.53385162353516,183.25152587890625,110.53385162353516,9.481176376342773,61.26937484741211,203.70423889160156,29.253385543823242,13.79621410369873,15.457171440124512,22.153385162353516,19.296213150024414,-0.9554908871650696,173.25985717773438,-3.0095205307006836,41.866859436035156,30,0.5348213911056519,11.274650573730469
394,26.55089,26.513995351259574,-33.63447,-33.631523625988066,0.03701210917385651,2.9178164320880486,2020-11-19T23:00:05Z,2020-11-19T23:20:11Z,20.1,FALSE,22,-3.2965101449115886,-0.975066409827377,22.148345947265625,24.753454208374023,19.648345947265625,588.60235595703125,65.23272705078125,34,23.255126953125,184.62034606933594,110,170.9820098876953,111,9.651655197143555,60.963993072509766,206.92459106445313,29.676727294921875,13.819962501525879,15.856764793395996,22.553455352783203,19.5483455657959,-0.6589674353599548,18.148193359375,-2.852541923522949,55.611427307128906,10,0.5326560139656067,1.5756670236587524
394,26.55089,26.58389577898333,-33.63447,-33.63500952119107,0.03301018826683887,-0.16043103477150528,2020-11-19T23:00:05Z,2020-11-19T23:20:11Z,20.1,FALSE,22,-3.410939029805857,0.9871585199820108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,26.55089,26.558831797874337,-33.63447,-33.62624174936905,0.011435744922067127,0.6590251060911363,2020-11-19T23:00:05Z,2020-11-19T23:20:11Z,20.1,FALSE,22,-4.4710113095918205,0.790589579875653,22.088172912597656,24.724393844604492,19.74408721923828,598.80987548828125,66.55913543701172,34.3521842956543,23.18589210510254,187.26815795898438,111.71440124511719,174.42343139648438,112.71440124511719,9.364781379699707,60.796302795410156,202.80857849121094,29.48817253112793,14.079305648803711,15.408867835998535,22.5125675201416,19.62339210510254,-0.9064156413078308,81.0714111328125,-1.2622289657592773,65.17578887939453,10,0.5935142636299133,15.594236373901367
394,26.55089,26.557661592382473,-33.63447,-33.63283910386326,0.006965219709614598,0.09225645926940862,2020-11-19T23:00:05Z,2020-11-19T23:20:11Z,20.1,FALSE,22,-4.966826127436036,0.9957473903990458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,26.55089,26.530100604855413,-33.63447,-33.65916725085089,0.03228239690713311,-2.414579001317854,2020-11-19T23:00:05Z,2020-11-19T23:20:11Z,20.1,FALSE,22,-3.4332331847083943,-0.7471625811723327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,26.55089,26.563159234806594,-33.63447,-33.63246755628306,0.012431568830156331,0.01769589793942916,2020-11-19T23:00:05Z,2020-11-19T23:20:11Z,20.1,FALSE,22,-4.387516168217271,0.9998434316838355,22.082983016967773,24.73916244506836,19.743820190429688,598.91876220703125,66.6083755493164,34,22.952714920043945,186.7319793701172,112.36163330078125,174.18678283691406,113,9.43150520324707,60.91785430908203,202.872802734375,29.482982635498047,14.04382038116455,15.439162254333496,22.485980987548828,19.582983016967773,-0.5035434365272522,71.89810943603516,-1.3867629766464233,62,10,0.5728362202644348,13.091928482055664
394,26.55089,26.56929234877568,-33.63447,-33.60992770956488,0.03067524181263665,0.7833229353605686,2020-11-19T23:00:05Z,2020-11-19T23:20:11Z,20.1,FALSE,22,-3.4842994053636933,0.7085726653483088,21.958770751953125,24.564218521118164,19.62137222290039,610.39569091796875,67.66114044189453,34.69667053222656,24.788145065307617,194.37677001953125,110.6421890258789,179.37677001953125,111.6421890258789,9.37317943572998,61.10336685180664,202.24501037597656,29.36421775817871,14.015923500061035,15.348295211791992,22.264219284057617,19.51592254638672,-0.7875956296920776,122.38512420654297,-1.2106950283050537,62,10,0.5693759322166443,14.520888328552246
395,26.55748,26.54892,-33.63948,-33.63187,0.011453632611536077,2.7163893895215416,2020-11-20T22:20:18Z,2020-11-20T23:00:12Z,39.9,TRUE,24,-4.4694483406483325,-0.9109549041347227,22.13733673095703,24.779512405395508,19.737337112426758,594.17047119140625,65.87793731689453,34,22.708511352539063,184.8779296875,111.54383087158203,172.6266326904297,112.54383087158203,9.49535846710205,60.67438507080078,204.87606811523438,29.612207412719727,14.00464153289795,15.607564926147461,22.62512969970703,19.61684799194336,-0.957757830619812,21.637914657592773,-1.373307704925537,54.54408645629883,10,0.5138111114501953,14.809773445129395
395,26.55748,26.555368596124257,-33.63948,-33.641989118723906,0.0032792839305488875,-1.968818818635782,2020-11-20T22:20:18Z,2020-11-20T23:00:12Z,39.9,FALSE,24,-5.72013019427707,-0.3875961764476144,22.146574020385742,24.754560470581055,19.70113182067871,594.5936279296875,65.6039047241211,34,22.532442092895508,184.52403259277344,112.06962585449219,172.60389709472656,113,9.545440673828125,60.63368225097656,205.1897430419922,29.639610290527344,13.908095359802246,15.731514930725098,22.509119033813477,19.609119415283203,-0.4549192488193512,14.541831016540527,-1.8363813161849976,44.607425689697266,10,0.5659055113792419,11.203950881958008
395,26.55748,26.573646696630753,-33.63948,-33.658502420787734,0.024964265913031934,-0.5648627418739343,2020-11-20T22:20:18Z,2020-11-20T23:00:12Z,39.9,FALSE,24,-3.6903098401071155,0.8446620826387569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,26.55748,26.59556979881483,-33.63948,-33.59108319804074,0.06158801193120141,1.2055248764314694,2020-11-20T22:20:18Z,2020-11-20T23:00:12Z,39.9,FALSE,24,-2.78728803888841,0.35720284955729364,21.843292236328125,24.44329261779785,19.44329261779785,624.86944580078125,71.11605072021484,34.98189163208008,26.56729507446289,201.7672576904297,109.8658447265625,186.6693115234375,111.41481018066406,9.656708717346191,61.498619079589844,205.12220764160156,29.399999618530273,13.688394546508789,15.7116060256958,22.143293380737305,19.288394927978516,0.3844870626926422,149.86297607421875,-2.760061025619507,61.3824348449707,10,0.6379478573799133,10.240222930908203
395,26.55748,26.56190471607633,-33.63948,-33.65459081313156,0.01574530996370593,-0.9844300171471589,2020-11-20T22:20:18Z,2020-11-20T23:00:12Z,39.9,FALSE,24,-4.151212738137951,0.5533379754188053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,26.55748,26.583797254043866,-33.63948,-33.66933478181163,0.03979831475614372,-0.5467801921505604,2020-11-20T22:20:18Z,2020-11-20T23:00:12Z,39.9,FALSE,24,-3.2239307103986863,0.854203052467766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
